#Time,X,Y,Z
#1521777430.9903915,-0.452,-0.76,0.296
1521777435.2017941,-0.16,-1.004,-0.112
1521777435.2046683,-0.16,-1.004,-0.112
1521777435.2074032,-0.18,-0.996,-0.108
1521777435.2101862,-0.18,-0.996,-0.108
1521777435.2129052,-0.168,-1.004,-0.112
1521777435.2156482,-0.168,-1.004,-0.112
1521777435.218429,-0.176,-0.996,-0.1
1521777435.221121,-0.176,-0.996,-0.1
1521777435.233654,-0.152,-0.996,-0.1
1521777435.236347,-0.152,-0.996,-0.1
1521777435.239143,-0.164,-0.996,-0.084
1521777435.242001,-0.156,-1.0,-0.104
1521777435.24471,-0.156,-1.0,-0.104
1521777435.2473688,-0.16,-0.996,-0.096
1521777435.250131,-0.16,-0.996,-0.096
1521777435.252919,-0.148,-1.0,-0.108
1521777435.2556767,-0.148,-1.0,-0.108
1521777435.2584138,-0.152,-1.0,-0.108
1521777435.2611258,-0.152,-1.0,-0.108
1521777435.2638648,-0.148,-0.992,-0.096
1521777435.2666788,-0.148,-0.992,-0.096
1521777435.2694747,-0.144,-0.988,-0.084
1521777435.2723107,-0.144,-0.988,-0.084
1521777435.2751458,-0.152,-0.988,-0.096
1521777435.2779098,-0.156,-0.988,-0.092
1521777435.2806067,-0.156,-0.988,-0.092
1521777435.2922425,-0.16,-1.0,-0.088
1521777435.2949376,-0.156,-0.988,-0.096
1521777435.2976816,-0.156,-0.988,-0.096
1521777435.3013766,-0.144,-0.968,-0.1
1521777435.3041775,-0.156,-0.98,-0.104
1521777435.3068805,-0.156,-0.98,-0.104
1521777435.3095975,-0.156,-1.0,-0.092
1521777435.3122284,-0.156,-1.0,-0.092
1521777435.3148494,-0.164,-1.028,-0.076
1521777435.3174634,-0.164,-1.028,-0.076
1521777435.3200915,-0.16,-1.02,-0.088
1521777435.3227193,-0.16,-1.02,-0.088
1521777435.3253114,-0.156,-0.992,-0.116
1521777435.3278992,-0.156,-0.992,-0.116
1521777435.3304944,-0.152,-0.988,-0.104
1521777435.3404343,-0.156,-0.992,-0.104
1521777435.343254,-0.156,-0.992,-0.104
1521777435.3459582,-0.156,-0.996,-0.1
1521777435.348648,-0.156,-0.996,-0.1
1521777435.3514912,-0.156,-1.0,-0.088
1521777435.3541362,-0.156,-0.984,-0.092
1521777435.356749,-0.156,-0.984,-0.092
1521777435.359355,-0.16,-0.98,-0.1
1521777435.362023,-0.16,-0.98,-0.1
1521777435.36463,-0.148,-0.96,-0.092
1521777435.367216,-0.148,-0.96,-0.092
1521777435.369801,-0.148,-1.004,-0.108
1521777435.382253,-0.148,-1.004,-0.108
1521777435.3850288,-0.16,-1.004,-0.104
1521777435.3877218,-0.16,-1.004,-0.104
1521777435.3903918,-0.16,-1.004,-0.096
1521777435.3930237,-0.16,-1.004,-0.096
1521777435.3956428,-0.164,-1.008,-0.104
1521777435.3987658,-0.164,-1.008,-0.104
1521777435.4016697,-0.156,-1.0,-0.104
1521777435.4043128,-0.156,-1.0,-0.104
1521777435.4069037,-0.152,-1.004,-0.104
1521777435.4095097,-0.152,-1.004,-0.104
1521777435.4222317,-0.144,-1.0,-0.096
1521777435.4249115,-0.16,-0.996,-0.092
1521777435.4276135,-0.152,-1.0,-0.092
1521777435.4303155,-0.152,-1.0,-0.092
1521777435.4329245,-0.156,-1.004,-0.096
1521777435.4355595,-0.156,-1.004,-0.096
1521777435.4381785,-0.156,-0.996,-0.088
1521777435.4407954,-0.16,-0.996,-0.104
1521777435.4434645,-0.16,-0.996,-0.104
1521777435.4460535,-0.156,-1.004,-0.1
1521777435.4486425,-0.156,-1.004,-0.1
1521777435.4512293,-0.16,-0.988,-0.112
1521777435.4636164,-0.176,-1.0,-0.116
1521777435.4663203,-0.168,-1.0,-0.108
1521777435.4690123,-0.168,-1.0,-0.108
1521777435.4716182,-0.16,-0.988,-0.096
1521777435.4742503,-0.16,-0.988,-0.096
1521777435.4768603,-0.152,-0.988,-0.1
1521777435.479473,-0.152,-0.988,-0.1
1521777435.482145,-0.156,-1.0,-0.104
1521777435.484744,-0.156,-1.0,-0.104
1521777435.4873302,-0.168,-1.0,-0.108
1521777435.4899192,-0.168,-1.0,-0.108
1521777435.5022001,-0.164,-1.0,-0.108
1521777435.504849,-0.16,-1.0,-0.112
1521777435.507546,-0.164,-0.984,-0.116
1521777435.510257,-0.164,-0.984,-0.116
1521777435.512898,-0.168,-0.984,-0.084
1521777435.515516,-0.168,-0.984,-0.084
1521777435.518128,-0.156,-0.988,-0.104
1521777435.5207438,-0.156,-0.988,-0.104
1521777435.523428,-0.168,-0.988,-0.108
1521777435.5260239,-0.168,-0.988,-0.108
1521777435.5289428,-0.156,-0.988,-0.096
1521777435.531561,-0.156,-0.988,-0.096
1521777435.5449216,-0.164,-1.004,-0.116
1521777435.5477366,-0.164,-1.004,-0.116
1521777435.5505307,-0.164,-1.004,-0.12
1521777435.5536087,-0.156,-1.0,-0.12
1521777435.5562305,-0.156,-1.0,-0.12
1521777435.5588176,-0.156,-0.996,-0.108
1521777435.5614007,-0.156,-0.996,-0.108
1521777435.5640285,-0.156,-0.996,-0.108
1521777435.5666494,-0.156,-0.996,-0.108
1521777435.5692685,-0.148,-0.996,-0.112
1521777435.5718806,-0.148,-0.996,-0.112
1521777435.5745575,-0.16,-0.996,-0.104
1521777435.5771325,-0.16,-0.996,-0.104
1521777435.5797315,-0.16,-1.0,-0.108
1521777435.5923054,-0.16,-1.0,-0.108
1521777435.5950372,-0.164,-0.984,-0.108
1521777435.5977383,-0.164,-0.984,-0.108
1521777435.6004493,-0.168,-0.988,-0.092
1521777435.6031964,-0.168,-0.988,-0.092
1521777435.6058214,-0.164,-0.992,-0.112
1521777435.6084483,-0.164,-0.992,-0.112
1521777435.6110651,-0.164,-0.988,-0.1
1521777435.6136901,-0.164,-0.988,-0.1
1521777435.6162791,-0.152,-1.004,-0.104
1521777435.6188712,-0.152,-1.004,-0.104
1521777435.621458,-0.16,-1.008,-0.104
1521777435.6336591,-0.168,-1.016,-0.108
1521777435.636374,-0.164,-0.996,-0.092
1521777435.639077,-0.164,-0.996,-0.092
1521777435.641747,-0.164,-0.984,-0.092
1521777435.64437,-0.164,-0.984,-0.092
1521777435.646987,-0.164,-0.98,-0.108
1521777435.649607,-0.164,-0.98,-0.108
1521777435.652238,-0.164,-0.996,-0.108
1521777435.65483,-0.164,-0.996,-0.108
1521777435.657415,-0.152,-1.004,-0.108
1521777435.659999,-0.152,-1.004,-0.108
1521777435.6722038,-0.16,-1.0,-0.104
1521777435.6748598,-0.164,-1.016,-0.112
1521777435.6775668,-0.156,-1.004,-0.096
1521777435.6802816,-0.156,-1.004,-0.096
1521777435.6829176,-0.16,-0.988,-0.092
1521777435.6855426,-0.16,-0.988,-0.092
1521777435.6881526,-0.144,-1.0,-0.108
1521777435.6907716,-0.16,-0.992,-0.104
1521777435.6934426,-0.16,-0.992,-0.104
1521777435.6960366,-0.164,-0.996,-0.08
1521777435.6986287,-0.164,-0.996,-0.08
1521777435.7012186,-0.164,-0.996,-0.116
1521777435.7136264,-0.156,-1.004,-0.108
1521777435.7162745,-0.172,-0.996,-0.092
1521777435.7189775,-0.172,-0.996,-0.092
1521777435.7216353,-0.156,-0.988,-0.096
1521777435.7242703,-0.156,-0.988,-0.096
1521777435.7268775,-0.152,-0.996,-0.096
1521777435.7294924,-0.152,-0.996,-0.096
1521777435.7321603,-0.152,-0.996,-0.096
1521777435.7347872,-0.152,-0.996,-0.096
1521777435.7373762,-0.156,-0.98,-0.112
1521777435.7399642,-0.156,-0.98,-0.112
1521777435.7522652,-0.164,-0.992,-0.108
1521777435.7549932,-0.168,-1.004,-0.108
1521777435.7576911,-0.156,-1.0,-0.108
1521777435.7603471,-0.156,-1.0,-0.108
1521777435.762983,-0.16,-1.004,-0.096
1521777435.765602,-0.16,-1.004,-0.096
1521777435.768212,-0.156,-1.0,-0.108
1521777435.770824,-0.156,-1.0,-0.108
1521777435.773484,-0.16,-1.004,-0.092
1521777435.776066,-0.16,-1.004,-0.092
1521777435.77865,-0.172,-1.008,-0.112
1521777435.7812428,-0.172,-1.008,-0.112
1521777435.7936058,-0.172,-1.008,-0.108
1521777435.7962449,-0.172,-1.008,-0.108
1521777435.7989478,-0.164,-0.984,-0.104
1521777435.8016148,-0.164,-0.984,-0.104
1521777435.804237,-0.156,-0.996,-0.112
1521777435.8068259,-0.156,-0.996,-0.112
1521777435.8094127,-0.156,-0.992,-0.116
1521777435.8120856,-0.156,-0.992,-0.116
1521777435.8146956,-0.172,-0.996,-0.096
1521777435.8173368,-0.172,-0.996,-0.096
1521777435.8199277,-0.172,-1.0,-0.116
1521777435.8322706,-0.172,-1.0,-0.116
1521777435.8349555,-0.172,-0.992,-0.12
1521777435.8376536,-0.172,-0.992,-0.12
1521777435.8403594,-0.16,-0.988,-0.12
1521777435.8429894,-0.16,-0.988,-0.12
1521777435.8456035,-0.16,-0.972,-0.108
1521777435.8482165,-0.16,-0.972,-0.108
1521777435.8508415,-0.156,-0.972,-0.116
1521777435.8535185,-0.156,-0.972,-0.116
1521777435.8561063,-0.16,-0.984,-0.104
1521777435.8586864,-0.16,-0.984,-0.104
1521777435.8612723,-0.168,-1.0,-0.096
1521777435.8735974,-0.16,-1.024,-0.104
1521777435.8763032,-0.168,-1.012,-0.108
1521777435.8790061,-0.168,-1.012,-0.108
1521777435.8816721,-0.168,-1.0,-0.112
1521777435.884298,-0.168,-1.0,-0.112
1521777435.8869042,-0.164,-1.0,-0.116
1521777435.889511,-0.164,-1.0,-0.116
1521777435.892183,-0.168,-0.968,-0.116
1521777435.894788,-0.164,-0.964,-0.108
1521777435.897366,-0.164,-0.964,-0.108
1521777435.8999531,-0.164,-0.964,-0.108
1521777435.9122689,-0.164,-0.964,-0.108
1521777435.9150019,-0.156,-0.984,-0.112
1521777435.9177048,-0.156,-0.972,-0.104
1521777435.9203699,-0.144,-0.98,-0.108
1521777435.922988,-0.144,-0.98,-0.108
1521777435.925602,-0.152,-0.988,-0.108
1521777435.928212,-0.152,-0.988,-0.108
1521777435.930832,-0.152,-0.996,-0.112
1521777435.9335067,-0.152,-0.996,-0.112
1521777435.9361057,-0.152,-0.996,-0.108
1521777435.9386947,-0.152,-0.996,-0.108
1521777435.9412858,-0.152,-1.004,-0.108
1521777435.9536846,-0.168,-1.016,-0.116
1521777435.9563828,-0.188,-1.008,-0.096
1521777435.9590776,-0.188,-1.008,-0.096
1521777435.9617107,-0.176,-1.008,-0.104
1521777435.9643416,-0.176,-1.008,-0.104
1521777435.9669466,-0.168,-0.996,-0.108
1521777435.9695597,-0.168,-0.996,-0.108
1521777435.9721844,-0.172,-1.0,-0.108
1521777435.9747725,-0.172,-1.0,-0.108
1521777435.9773445,-0.164,-1.004,-0.108
1521777435.9799316,-0.164,-1.004,-0.108
1521777435.9921963,-0.16,-0.996,-0.108
1521777435.9948435,-0.16,-1.008,-0.108
1521777435.9975483,-0.16,-1.008,-0.112
1521777436.0002563,-0.16,-1.008,-0.112
1521777436.0028903,-0.156,-1.004,-0.1
1521777436.0055013,-0.156,-1.004,-0.1
1521777436.0081122,-0.148,-1.004,-0.084
1521777436.0107212,-0.148,-1.004,-0.084
1521777436.0134032,-0.164,-1.0,-0.108
1521777436.0159922,-0.164,-1.0,-0.108
1521777436.0185761,-0.156,-0.988,-0.108
1521777436.0211642,-0.156,-0.988,-0.108
1521777436.033613,-0.168,-1.0,-0.108
1521777436.0362601,-0.168,-1.0,-0.108
1521777436.038954,-0.164,-0.992,-0.108
1521777436.041648,-0.164,-0.992,-0.108
1521777436.044291,-0.156,-1.0,-0.104
1521777436.046903,-0.156,-1.0,-0.104
1521777436.04951,-0.148,-0.996,-0.108
1521777436.052178,-0.148,-0.996,-0.108
1521777436.0547779,-0.152,-0.992,-0.108
1521777436.057369,-0.152,-0.992,-0.108
1521777436.059949,-0.156,-0.996,-0.112
1521777436.0721998,-0.156,-0.996,-0.112
1521777436.0748608,-0.164,-1.004,-0.112
1521777436.0775619,-0.164,-1.004,-0.112
1521777436.0802658,-0.164,-0.996,-0.104
1521777436.0828986,-0.164,-0.996,-0.104
1521777436.0855126,-0.168,-0.992,-0.1
1521777436.0881176,-0.168,-0.992,-0.1
1521777436.0907338,-0.164,-0.992,-0.108
1521777436.0934126,-0.164,-0.992,-0.108
1521777436.0960076,-0.16,-1.004,-0.116
1521777436.0985997,-0.16,-1.004,-0.116
1521777436.1011925,-0.164,-0.996,-0.12
1521777436.1136196,-0.16,-1.004,-0.104
1521777436.1162624,-0.16,-1.004,-0.108
1521777436.1189585,-0.16,-1.004,-0.108
1521777436.1216173,-0.164,-1.004,-0.108
1521777436.1242464,-0.164,-1.004,-0.108
1521777436.1268463,-0.156,-1.004,-0.108
1521777436.1294563,-0.144,-0.988,-0.1
1521777436.1321232,-0.144,-0.988,-0.1
1521777436.1347303,-0.156,-0.996,-0.1
1521777436.1373243,-0.156,-0.996,-0.1
1521777436.1399112,-0.16,-1.0,-0.108
1521777436.152198,-0.16,-1.0,-0.108
1521777436.1548603,-0.152,-0.984,-0.108
1521777436.15756,-0.152,-0.984,-0.108
1521777436.160257,-0.156,-0.988,-0.104
1521777436.162888,-0.156,-0.988,-0.104
1521777436.165486,-0.164,-0.984,-0.104
1521777436.168071,-0.164,-0.984,-0.104
1521777436.170664,-0.16,-0.98,-0.1
1521777436.173496,-0.16,-0.98,-0.1
1521777436.176086,-0.164,-1.004,-0.1
1521777436.178665,-0.164,-1.004,-0.1
1521777436.181251,-0.164,-1.028,-0.112
1521777436.193601,-0.172,-1.008,-0.108
1521777436.19624,-0.16,-0.98,-0.12
1521777436.1989338,-0.16,-0.98,-0.12
1521777436.201593,-0.156,-0.984,-0.112
1521777436.2042258,-0.156,-0.984,-0.112
1521777436.206833,-0.156,-0.98,-0.108
1521777436.2094357,-0.156,-0.98,-0.108
1521777436.2121067,-0.164,-0.984,-0.096
1521777436.2147207,-0.164,-0.984,-0.096
1521777436.2173116,-0.164,-0.972,-0.104
1521777436.2199078,-0.164,-0.972,-0.104
1521777436.2322025,-0.164,-0.98,-0.1
1521777436.2349246,-0.16,-1.0,-0.1
1521777436.2375696,-0.156,-1.0,-0.112
1521777436.2402675,-0.156,-1.0,-0.112
1521777436.2429035,-0.16,-1.0,-0.108
1521777436.2454915,-0.16,-1.0,-0.108
1521777436.2480705,-0.16,-0.992,-0.112
1521777436.2506664,-0.16,-0.992,-0.112
1521777436.2534413,-0.156,-1.0,-0.108
1521777436.2560713,-0.156,-1.0,-0.108
1521777436.2586553,-0.164,-1.004,-0.112
1521777436.2612433,-0.164,-1.004,-0.112
1521777436.2736113,-0.168,-0.996,-0.104
1521777436.2763183,-0.168,-0.996,-0.104
1521777436.2789562,-0.16,-1.0,-0.12
1521777436.2816133,-0.16,-1.0,-0.12
1521777436.2842412,-0.156,-0.984,-0.108
1521777436.2868502,-0.156,-0.984,-0.108
1521777436.2894583,-0.172,-1.0,-0.104
1521777436.2921193,-0.172,-1.0,-0.104
1521777436.294728,-0.156,-1.008,-0.096
1521777436.2973142,-0.156,-1.008,-0.096
1521777436.2999,-0.164,-1.004,-0.108
1521777436.312221,-0.164,-1.004,-0.108
1521777436.314891,-0.168,-0.996,-0.108
1521777436.317589,-0.168,-0.996,-0.108
1521777436.320293,-0.16,-0.988,-0.108
1521777436.3229358,-0.16,-0.988,-0.108
1521777436.325557,-0.164,-0.992,-0.096
1521777436.328161,-0.164,-0.992,-0.096
1521777436.3307788,-0.148,-0.996,-0.092
1521777436.333454,-0.156,-0.996,-0.108
1521777436.336047,-0.156,-0.996,-0.108
1521777436.3386378,-0.156,-0.996,-0.112
1521777436.341277,-0.156,-0.996,-0.112
1521777436.3536768,-0.16,-1.0,-0.12
1521777436.3563836,-0.16,-0.988,-0.12
1521777436.3590786,-0.168,-0.924,-0.136
1521777436.3617167,-0.168,-0.924,-0.136
1521777436.3643496,-0.136,-0.94,-0.112
1521777436.3669605,-0.136,-0.94,-0.112
1521777436.3695745,-0.16,-1.016,-0.088
1521777436.3722026,-0.16,-1.016,-0.088
1521777436.3748167,-0.172,-1.048,-0.1
1521777436.3774195,-0.172,-1.048,-0.1
1521777436.3800385,-0.188,-1.056,-0.116
1521777436.3826694,-0.188,-1.056,-0.116
1521777436.3852844,-0.172,-1.028,-0.1
1521777436.3878934,-0.172,-1.028,-0.1
1521777436.3905115,-0.164,-0.996,-0.108
1521777436.3932004,-0.164,-0.996,-0.108
1521777436.3958213,-0.156,-0.944,-0.132
1521777436.3984323,-0.156,-0.944,-0.132
1521777436.4010453,-0.144,-0.948,-0.128
1521777436.4036763,-0.144,-0.948,-0.128
1521777436.4062934,-0.14,-0.968,-0.108
1521777436.4089072,-0.14,-0.968,-0.108
1521777436.4115262,-0.128,-0.988,-0.124
1521777436.4141583,-0.128,-0.988,-0.124
1521777436.4167802,-0.14,-0.984,-0.116
1521777436.4193962,-0.14,-0.984,-0.116
1521777436.422074,-0.088,-0.972,-0.124
1521777436.4246962,-0.088,-0.972,-0.124
1521777436.4272912,-0.032,-0.892,-0.14
1521777436.429907,-0.032,-0.892,-0.14
1521777436.4325342,-0.072,-0.824,-0.128
1521777436.435151,-0.072,-0.824,-0.128
1521777436.437753,-0.064,-0.828,-0.108
1521777436.440378,-0.064,-0.828,-0.108
1521777436.443007,-0.012,-0.888,-0.112
1521777436.445621,-0.1,-0.936,-0.116
1521777436.448225,-0.1,-0.936,-0.116
1521777436.45089,-0.128,-0.968,-0.124
1521777436.453554,-0.128,-0.968,-0.124
1521777436.456141,-0.144,-1.0,-0.124
1521777436.458719,-0.144,-1.0,-0.124
1521777436.4613018,-0.224,-1.0,-0.096
1521777436.463944,-0.224,-1.0,-0.096
1521777436.4665608,-0.196,-0.972,-0.08
1521777436.4691777,-0.196,-0.972,-0.08
1521777436.471793,-0.176,-0.972,-0.088
1521777436.4744768,-0.176,-0.972,-0.088
1521777436.4770758,-0.2,-1.0,-0.12
1521777436.4796817,-0.2,-1.0,-0.12
1521777436.4823017,-0.312,-1.0,-0.096
1521777436.4849176,-0.312,-1.0,-0.096
1521777436.4875197,-0.312,-1.032,-0.064
1521777436.4901288,-0.312,-1.032,-0.064
1521777436.4927406,-0.34,-1.064,-0.04
1521777436.4953456,-0.34,-1.064,-0.04
1521777436.4979506,-0.364,-1.152,-0.052
1521777436.5005667,-0.364,-1.152,-0.052
1521777436.5032616,-0.316,-1.184,-0.076
1521777436.5058815,-0.316,-1.184,-0.076
1521777436.5085096,-0.296,-1.12,-0.08
1521777436.5111296,-0.296,-1.12,-0.08
1521777436.5137634,-0.272,-1.04,-0.1
1521777436.5163746,-0.272,-1.04,-0.1
1521777436.5189865,-0.264,-0.96,-0.092
1521777436.5215995,-0.264,-0.96,-0.092
1521777436.5242395,-0.224,-0.916,-0.084
1521777436.5268433,-0.224,-0.916,-0.084
1521777436.5294533,-0.212,-0.944,-0.056
1521777436.5321174,-0.212,-0.944,-0.056
1521777436.5347424,-0.176,-0.996,-0.052
1521777436.5373533,-0.176,-0.996,-0.052
1521777436.5399642,-0.176,-1.02,-0.028
1521777436.5425954,-0.196,-1.02,-0.02
1521777436.5451992,-0.196,-1.02,-0.02
1521777436.5478082,-0.216,-1.0,-0.044
1521777436.5504253,-0.216,-1.0,-0.044
1521777436.5531082,-0.244,-0.984,-0.064
1521777436.556162,-0.244,-0.984,-0.064
1521777436.5588152,-0.252,-0.972,-0.056
1521777436.561418,-0.252,-0.972,-0.056
1521777436.5640352,-0.232,-1.024,-0.072
1521777436.5666332,-0.232,-1.024,-0.072
1521777436.569221,-0.192,-1.052,-0.072
1521777436.5718071,-0.192,-1.052,-0.072
1521777436.574542,-0.196,-1.024,-0.04
1521777436.577142,-0.196,-1.024,-0.04
1521777436.579756,-0.196,-1.02,-0.048
1521777436.582387,-0.196,-1.02,-0.048
1521777436.584976,-0.196,-1.004,-0.068
1521777436.587559,-0.196,-1.004,-0.068
1521777436.590152,-0.176,-0.98,-0.036
1521777436.592746,-0.176,-0.98,-0.036
1521777436.595371,-0.188,-0.936,-0.048
1521777436.597988,-0.188,-0.936,-0.048
1521777436.6005948,-0.172,-0.952,-0.04
1521777436.6032739,-0.172,-0.952,-0.04
1521777436.6058848,-0.196,-0.972,-0.056
1521777436.6085117,-0.196,-0.972,-0.056
1521777436.6111228,-0.172,-0.996,-0.076
1521777436.6137538,-0.172,-0.996,-0.076
1521777436.6164126,-0.192,-1.008,-0.08
1521777436.6190226,-0.192,-1.008,-0.08
1521777436.6216366,-0.176,-0.984,-0.084
1521777436.6242688,-0.192,-0.98,-0.1
1521777436.6268716,-0.192,-0.98,-0.1
1521777436.6294887,-0.184,-0.968,-0.104
1521777436.6321607,-0.184,-0.968,-0.104
1521777436.6347747,-0.2,-0.984,-0.072
1521777436.6373837,-0.2,-0.984,-0.072
1521777436.6399996,-0.172,-0.976,-0.04
1521777436.6426315,-0.172,-0.976,-0.04
1521777436.6452355,-0.156,-1.0,-0.056
1521777436.6478386,-0.156,-1.0,-0.056
1521777436.6504455,-0.192,-0.968,-0.056
1521777436.6531284,-0.192,-0.968,-0.056
1521777436.6557446,-0.156,-0.992,-0.068
1521777436.6583695,-0.156,-0.992,-0.068
1521777436.6609714,-0.212,-0.972,-0.072
1521777436.6635954,-0.212,-0.972,-0.072
1521777436.6661885,-0.184,-0.992,-0.076
1521777436.6687784,-0.184,-0.992,-0.076
1521777436.6713653,-0.184,-1.0,-0.092
1521777436.6740062,-0.184,-1.0,-0.092
1521777436.6766183,-0.18,-1.016,-0.088
1521777436.6792383,-0.18,-1.016,-0.088
1521777436.6818533,-0.192,-0.992,-0.068
1521777436.6845493,-0.192,-0.992,-0.068
1521777436.6871653,-0.2,-0.968,-0.044
1521777436.6897762,-0.2,-0.968,-0.044
1521777436.6923993,-0.18,-0.968,-0.06
1521777436.695012,-0.18,-0.968,-0.06
1521777436.6976192,-0.196,-0.988,-0.072
1521777436.700232,-0.196,-0.988,-0.072
1521777436.702862,-0.232,-0.976,-0.076
1521777436.705482,-0.232,-0.976,-0.076
1521777436.7080932,-0.232,-0.98,-0.048
1521777436.71071,-0.232,-0.98,-0.048
1521777436.713393,-0.212,-0.992,-0.08
1521777436.716007,-0.228,-0.98,-0.112
1521777436.718615,-0.228,-0.98,-0.112
1521777436.721233,-0.18,-0.972,-0.112
1521777436.72386,-0.18,-0.972,-0.112
1521777436.726476,-0.22,-0.972,-0.088
1521777436.729084,-0.22,-0.972,-0.088
1521777436.7316968,-0.188,-0.976,-0.096
1521777436.7502518,-0.216,-1.02,-0.06
1521777436.7664325,-0.368,-1.036,-0.024
1521777436.7692797,-0.384,-1.04,-0.024
1521777436.7726386,-0.4,-1.036,-0.032
1521777436.7754755,-0.4,-1.036,-0.032
1521777436.7784526,-0.256,-1.016,-0.076
1521777436.7812796,-0.256,-1.016,-0.076
1521777436.7841034,-0.412,-1.032,-0.084
1521777436.7869616,-0.412,-1.032,-0.084
1521777436.7898304,-0.288,-1.012,-0.096
1521777436.7926395,-0.248,-1.004,-0.084
1521777436.7955034,-0.248,-1.004,-0.084
1521777436.7983403,-0.24,-0.984,-0.084
1521777436.8011584,-0.24,-0.984,-0.084
1521777436.8039584,-0.116,-0.992,-0.116
1521777436.8067043,-0.116,-0.992,-0.116
1521777436.8094363,-0.024,-1.004,-0.124
1521777436.8123572,-0.024,-1.004,-0.124
1521777436.8152592,0.016,-1.012,-0.14
1521777436.8181262,-0.008,-0.912,-0.1
1521777436.8209643,-0.008,-0.912,-0.1
1521777436.8238063,0.06,-0.848,-0.072
1521777436.8266962,0.06,-0.848,-0.072
1521777436.829579,0.028,-0.856,-0.084
1521777436.8324432,0.028,-0.856,-0.084
1521777436.835304,-0.072,-0.94,-0.12
1521777436.83819,-0.072,-0.94,-0.12
1521777436.8411162,-0.164,-1.004,-0.12
1521777436.8439221,-0.22,-1.044,-0.1
1521777436.846782,-0.22,-1.044,-0.1
1521777436.849636,-0.196,-1.04,-0.084
1521777436.85248,-0.196,-1.04,-0.084
1521777436.855345,-0.148,-1.016,-0.068
1521777436.858208,-0.148,-1.016,-0.068
1521777436.861079,-0.128,-0.976,-0.096
1521777436.8639128,-0.128,-0.976,-0.096
1521777436.8666868,-0.132,-0.968,-0.108
1521777436.869464,-0.16,-0.964,-0.108
1521777436.8723009,-0.16,-0.964,-0.108
1521777436.8751469,-0.156,-0.976,-0.116
1521777436.8779829,-0.156,-0.976,-0.116
1521777436.8808339,-0.148,-0.996,-0.108
1521777436.8836677,-0.148,-0.996,-0.108
1521777436.8865998,-0.14,-1.0,-0.112
1521777436.8894837,-0.14,-1.0,-0.112
1521777436.8932707,-0.128,-1.0,-0.104
1521777436.8967657,-0.132,-0.996,-0.108
1521777436.8996046,-0.132,-0.996,-0.108
1521777436.9024587,-0.152,-0.976,-0.104
1521777436.9053175,-0.14,-0.988,-0.104
1521777436.9081457,-0.14,-0.988,-0.104
1521777436.9109635,-0.132,-0.984,-0.1
1521777436.9138045,-0.132,-0.984,-0.1
1521777436.9166114,-0.148,-0.976,-0.1
1521777436.9194446,-0.148,-0.976,-0.1
1521777436.9223025,-0.148,-1.0,-0.096
1521777436.9251685,-0.148,-1.0,-0.096
1521777436.9279604,-0.152,-0.996,-0.1
1521777436.9308064,-0.148,-1.012,-0.1
1521777436.9336953,-0.148,-1.012,-0.1
1521777436.9365063,-0.156,-1.008,-0.1
1521777436.9392774,-0.156,-1.008,-0.1
1521777436.9421823,-0.152,-1.008,-0.104
1521777436.9449482,-0.152,-1.008,-0.104
1521777436.9477932,-0.16,-1.008,-0.104
1521777436.9506283,-0.16,-1.008,-0.104
1521777436.9535983,-0.16,-1.008,-0.108
1521777436.9564922,-0.156,-1.004,-0.104
1521777436.9593163,-0.156,-1.004,-0.104
1521777436.9622731,-0.156,-1.016,-0.072
1521777436.965094,-0.156,-1.016,-0.072
1521777436.9679542,-0.148,-1.008,-0.088
1521777436.9707742,-0.148,-1.008,-0.088
1521777436.97365,-0.148,-1.016,-0.096
1521777436.976419,-0.14,-1.004,-0.092
1521777436.979234,-0.14,-1.004,-0.092
1521777436.982177,-0.144,-1.004,-0.088
1521777436.985001,-0.144,-1.004,-0.088
1521777436.987828,-0.136,-1.004,-0.096
1521777436.990702,-0.136,-1.004,-0.096
1521777436.993617,-0.144,-1.0,-0.096
1521777436.9965189,-0.144,-1.0,-0.096
1521777436.999321,-0.144,-1.0,-0.084
1521777437.0022178,-0.136,-1.0,-0.096
1521777437.0050528,-0.136,-1.0,-0.096
1521777437.007887,-0.144,-0.988,-0.088
1521777437.0106537,-0.144,-0.988,-0.088
1521777437.0136468,-0.132,-0.74,-0.012
1521777437.0164948,-0.132,-0.74,-0.012
1521777437.0193038,0.456,0.288,0.116
1521777437.0222108,-0.176,-0.64,-0.18
1521777437.0250926,-0.176,-0.64,-0.18
1521777437.0279207,-0.372,-0.98,-0.128
1521777437.0307696,-0.372,-0.98,-0.128
1521777437.0336876,-0.172,-1.336,-0.072
1521777437.0365307,-0.172,-1.336,-0.072
1521777437.0393927,-0.244,-1.42,-0.096
1521777437.0423036,-0.244,-1.42,-0.096
1521777437.0451505,-0.296,-1.34,-0.124
1521777437.0480216,-0.296,-1.184,-0.06
1521777437.0508685,-0.296,-1.184,-0.06
1521777437.0537405,-0.388,-1.144,-0.048
1521777437.0564835,-0.388,-1.144,-0.048
1521777437.0592945,-0.356,-1.16,-0.076
1521777437.0622175,-0.356,-1.16,-0.076
1521777437.0650654,-0.38,-1.136,-0.036
1521777437.0678873,-0.38,-1.136,-0.036
1521777437.0706823,-0.452,-0.992,-0.02
1521777437.0736322,-0.496,-0.872,0.052
1521777437.0764573,-0.496,-0.872,0.052
1521777437.0792992,-0.54,-0.844,0.068
