#Time,X,Y,Z
#1521389479.114434,-0.98,0.256,-0.18
1521389581.1503997,-0.972,0.268,-0.176
1521389581.1553679,-0.98,0.264,-0.172
1521389581.1603756,-0.968,0.268,-0.176
1521389581.1653078,-0.976,0.264,-0.176
1521389581.1703236,-0.988,0.268,-0.184
1521389581.1753016,-0.972,0.268,-0.18
1521389581.1803277,-0.976,0.268,-0.184
1521389581.1854906,-0.972,0.272,-0.184
1521389581.1905675,-0.984,0.268,-0.184
1521389581.1955435,-0.976,0.264,-0.184
1521389581.2006185,-0.98,0.268,-0.184
1521389581.2055993,-0.972,0.268,-0.188
1521389581.2107024,-0.972,0.264,-0.172
1521389581.2156832,-0.976,0.264,-0.192
1521389581.2207732,-0.984,0.264,-0.188
1521389581.2257442,-0.98,0.26,-0.176
1521389581.2308292,-0.98,0.264,-0.192
1521389581.235789,-0.976,0.264,-0.184
1521389581.2408762,-0.984,0.268,-0.188
1521389581.245861,-0.98,0.26,-0.192
1521389581.25095,-0.98,0.264,-0.184
1521389581.255927,-0.98,0.264,-0.188
1521389581.261004,-0.976,0.26,-0.184
1521389581.265971,-0.976,0.26,-0.18
1521389581.2710218,-0.98,0.26,-0.188
1521389581.275955,-0.976,0.26,-0.18
1521389581.281736,-0.976,0.26,-0.188
1521389581.2867877,-0.984,0.268,-0.184
1521389581.2930448,-0.976,0.264,-0.184
1521389581.2980907,-0.98,0.272,-0.184
1521389581.3030727,-0.98,0.268,-0.176
1521389581.3081207,-0.972,0.268,-0.18
1521389581.3131285,-0.972,0.272,-0.184
1521389581.3181765,-0.98,0.26,-0.172
1521389581.3231885,-0.976,0.256,-0.188
1521389581.3283014,-0.98,0.264,-0.176
1521389581.3332944,-0.984,0.264,-0.192
1521389581.3383403,-0.98,0.272,-0.18
1521389581.3433394,-0.976,0.268,-0.188
1521389581.3483834,-0.98,0.264,-0.18
1521389581.3535414,-0.972,0.264,-0.18
1521389581.3585382,-0.976,0.268,-0.176
1521389581.3635411,-0.976,0.264,-0.164
1521389581.3685012,-0.976,0.264,-0.18
1521389581.37343,-0.976,0.264,-0.176
1521389581.378505,-0.98,0.264,-0.18
1521389581.38347,-0.98,0.264,-0.188
1521389581.388425,-0.988,0.268,-0.184
1521389581.393393,-0.98,0.268,-0.184
1521389581.398401,-0.984,0.268,-0.184
1521389581.403396,-0.984,0.268,-0.184
1521389581.408407,-0.968,0.26,-0.18
1521389581.4133887,-0.984,0.268,-0.18
1521389581.4183967,-0.98,0.268,-0.188
1521389581.4233696,-0.972,0.272,-0.18
1521389581.4283776,-0.976,0.268,-0.184
1521389581.4333446,-0.98,0.264,-0.18
1521389581.4383647,-0.98,0.272,-0.188
1521389581.4433596,-0.976,0.264,-0.18
1521389581.4483767,-0.98,0.268,-0.188
1521389581.4533546,-0.972,0.26,-0.168
1521389581.4583764,-0.984,0.264,-0.184
1521389581.4633565,-0.972,0.264,-0.184
1521389581.4683635,-0.98,0.272,-0.18
1521389581.4733334,-0.968,0.264,-0.184
1521389581.4783554,-0.98,0.268,-0.18
1521389581.4833233,-0.98,0.268,-0.184
1521389581.4883413,-0.976,0.264,-0.18
1521389581.4933212,-0.98,0.264,-0.176
1521389581.4983323,-0.976,0.264,-0.192
1521389581.5033052,-0.98,0.264,-0.184
1521389581.5097952,-0.984,0.268,-0.18
1521389581.51476,-0.976,0.268,-0.184
1521389581.519815,-0.976,0.28,-0.184
1521389581.524791,-0.976,0.264,-0.176
1521389581.52982,-0.98,0.264,-0.18
1521389581.534792,-0.98,0.272,-0.188
1521389581.5397928,-0.976,0.264,-0.188
1521389581.54472,-0.98,0.276,-0.18
1521389581.5497239,-0.964,0.26,-0.188
1521389581.5546908,-0.988,0.268,-0.172
1521389581.5597308,-0.968,0.26,-0.176
1521389581.5647237,-0.984,0.264,-0.176
1521389581.5697267,-0.972,0.252,-0.184
1521389581.5747147,-0.972,0.248,-0.168
1521389581.5797317,-0.98,0.236,-0.196
1521389581.5846577,-0.988,0.276,-0.184
1521389581.5897396,-0.956,0.3,-0.164
1521389581.5947156,-0.98,0.272,-0.16
1521389581.5997374,-1.004,0.268,-0.2
1521389581.6047153,-0.972,0.284,-0.184
1521389581.6097484,-0.964,0.284,-0.164
1521389581.6147413,-0.98,0.256,-0.192
1521389581.6197484,-0.996,0.264,-0.192
1521389581.6247172,-0.964,0.272,-0.16
1521389581.6297433,-0.988,0.264,-0.168
1521389581.6347172,-0.996,0.236,-0.208
1521389581.639744,-1.0,0.26,-0.168
1521389581.6447191,-0.952,0.28,-0.156
1521389581.6497512,-0.976,0.264,-0.18
1521389581.654728,-1.016,0.26,-0.192
1521389581.659761,-0.956,0.268,-0.18
1521389581.664742,-0.968,0.284,-0.16
1521389581.6697469,-0.972,0.252,-0.2
1521389581.674723,-0.996,0.268,-0.196
1521389581.679741,-0.956,0.272,-0.164
1521389581.6847098,-0.976,0.268,-0.176
1521389581.6897378,-0.976,0.268,-0.176
1521389581.6947088,-0.988,0.26,-0.192
1521389581.6997457,-0.988,0.276,-0.18
1521389581.7047276,-0.96,0.248,-0.184
1521389581.7097626,-0.984,0.26,-0.188
1521389581.7147555,-0.98,0.268,-0.172
1521389581.7197595,-0.96,0.268,-0.18
1521389581.7247245,-1.0,0.264,-0.172
1521389581.7297585,-0.976,0.252,-0.18
1521389581.7347295,-0.976,0.268,-0.172
1521389581.7397594,-0.972,0.268,-0.164
1521389581.7447355,-0.98,0.264,-0.188
1521389581.7497582,-0.984,0.268,-0.188
1521389581.7547383,-0.972,0.268,-0.172
1521389581.7597642,-0.98,0.264,-0.184
1521389581.7647421,-0.98,0.268,-0.18
1521389581.76975,-0.972,0.264,-0.18
1521389581.774733,-0.976,0.26,-0.18
1521389581.779756,-0.984,0.264,-0.184
1521389581.784722,-0.984,0.276,-0.176
1521389581.789723,-0.976,0.264,-0.176
1521389581.794654,-0.976,0.264,-0.184
1521389581.799738,-0.976,0.26,-0.172
1521389581.804713,-0.98,0.264,-0.184
1521389581.809752,-0.988,0.272,-0.168
1521389581.8147388,-0.988,0.268,-0.184
1521389581.8197489,-0.988,0.26,-0.172
1521389581.8247197,-0.976,0.26,-0.168
1521389581.8297577,-0.968,0.264,-0.16
1521389581.8347256,-0.956,0.264,-0.164
1521389581.8397386,-0.98,0.256,-0.164
1521389581.8447216,-0.976,0.264,-0.184
1521389581.8497536,-0.968,0.26,-0.176
1521389581.8547347,-0.98,0.26,-0.188
1521389581.8597624,-0.988,0.26,-0.184
1521389581.8647554,-0.976,0.28,-0.184
1521389581.8697615,-0.984,0.272,-0.188
1521389581.8747394,-0.992,0.264,-0.188
1521389581.8797574,-0.98,0.272,-0.184
1521389581.8847284,-0.972,0.272,-0.18
1521389581.8897524,-0.984,0.268,-0.196
1521389581.8947244,-0.976,0.26,-0.196
1521389581.899763,-0.976,0.268,-0.172
1521389581.9047382,-0.988,0.272,-0.192
1521389581.909949,-0.98,0.268,-0.192
1521389581.914951,-0.984,0.264,-0.18
1521389581.919971,-0.984,0.268,-0.188
1521389581.924936,-0.976,0.26,-0.18
1521389581.929957,-0.976,0.26,-0.18
1521389581.934926,-0.972,0.268,-0.188
1521389581.939952,-0.98,0.268,-0.184
1521389581.9449248,-0.984,0.268,-0.184
1521389581.9499497,-0.98,0.268,-0.184
1521389581.954928,-0.98,0.272,-0.184
1521389581.9599528,-0.968,0.26,-0.18
1521389581.9649377,-0.984,0.256,-0.18
1521389581.9699588,-0.98,0.264,-0.184
1521389581.9749436,-0.984,0.264,-0.172
1521389581.9799767,-0.98,0.272,-0.172
1521389581.9849436,-0.976,0.26,-0.172
1521389581.9899766,-0.996,0.264,-0.184
1521389581.9949584,-0.976,0.268,-0.18
1521389581.9999554,-0.968,0.276,-0.184
1521389582.0048804,-0.984,0.26,-0.18
1521389582.0098884,-0.984,0.264,-0.18
1521389582.0148745,-0.968,0.268,-0.172
1521389582.0198803,-0.98,0.264,-0.168
1521389582.0248582,-0.992,0.264,-0.184
1521389582.0298893,-0.976,0.264,-0.18
1521389582.0348382,-0.972,0.268,-0.18
1521389582.0398092,-0.976,0.26,-0.176
1521389582.0447261,-0.972,0.272,-0.18
1521389582.05111,-0.984,0.264,-0.176
1521389582.056046,-0.972,0.256,-0.176
1521389582.061044,-0.98,0.268,-0.184
1521389582.0659819,-0.98,0.272,-0.172
1521389582.071033,-0.984,0.268,-0.188
1521389582.075968,-0.984,0.268,-0.184
1521389582.0810149,-0.976,0.268,-0.184
1521389582.0859408,-0.984,0.264,-0.18
1521389582.0909908,-0.98,0.256,-0.188
1521389582.0959368,-0.98,0.268,-0.188
1521389582.1009867,-0.976,0.264,-0.188
1521389582.1059337,-0.988,0.264,-0.18
1521389582.1109886,-0.976,0.268,-0.168
1521389582.1159286,-0.976,0.272,-0.168
1521389582.1209846,-0.972,0.264,-0.176
1521389582.1259246,-0.98,0.264,-0.176
1521389582.1309626,-0.968,0.256,-0.176
1521389582.1358933,-0.988,0.264,-0.18
1521389582.1409464,-0.98,0.276,-0.184
1521389582.1458874,-0.956,0.28,-0.184
1521389582.1509533,-0.992,0.272,-0.18
1521389582.1558983,-0.968,0.252,-0.188
1521389582.1609352,-0.98,0.292,-0.18
1521389582.1658762,-0.96,0.264,-0.176
1521389582.1709352,-0.996,0.264,-0.188
1521389582.1758752,-0.984,0.268,-0.196
1521389582.18091,-0.964,0.272,-0.168
1521389582.1858642,-0.992,0.256,-0.184
1521389582.1909192,-0.992,0.256,-0.184
1521389582.195852,-0.972,0.264,-0.192
1521389582.200901,-0.976,0.264,-0.176
1521389582.2058408,-0.976,0.264,-0.176
1521389582.210871,-0.984,0.268,-0.176
1521389582.215776,-0.96,0.264,-0.184
1521389582.2209377,-0.976,0.276,-0.168
1521389582.2258809,-0.98,0.264,-0.192
1521389582.2309277,-0.98,0.276,-0.18
1521389582.2358518,-0.96,0.264,-0.176
1521389582.2409108,-0.98,0.26,-0.188
1521389582.2458506,-0.98,0.264,-0.18
1521389582.2508955,-0.968,0.26,-0.172
1521389582.2558446,-0.968,0.26,-0.168
1521389582.2609005,-0.984,0.264,-0.188
1521389582.2658496,-0.98,0.264,-0.172
1521389582.2709115,-0.98,0.264,-0.176
1521389582.2758553,-0.984,0.264,-0.184
1521389582.2809014,-0.976,0.26,-0.184
1521389582.2858343,-0.992,0.264,-0.192
1521389582.2908642,-0.976,0.264,-0.184
1521389582.2957592,-0.98,0.264,-0.176
1521389582.3008351,-0.976,0.26,-0.184
1521389582.3057833,-0.976,0.264,-0.184
1521389582.310846,-0.984,0.264,-0.176
1521389582.315788,-0.98,0.264,-0.18
1521389582.320846,-0.984,0.264,-0.184
1521389582.3257852,-0.968,0.268,-0.188
1521389582.330831,-0.972,0.26,-0.192
1521389582.335777,-0.984,0.276,-0.176
1521389582.3408399,-0.968,0.268,-0.168
1521389582.3457818,-0.98,0.268,-0.188
1521389582.3508317,-0.992,0.26,-0.192
1521389582.355774,-0.98,0.272,-0.176
1521389582.3608267,-0.972,0.264,-0.184
1521389582.3657577,-0.988,0.264,-0.18
1521389582.3708236,-0.98,0.264,-0.184
1521389582.3757746,-0.972,0.264,-0.168
1521389582.3808346,-0.984,0.268,-0.176
1521389582.3857665,-0.984,0.276,-0.188
1521389582.3908226,-0.98,0.264,-0.184
1521389582.3957675,-0.976,0.264,-0.176
1521389582.4008155,-0.984,0.268,-0.196
1521389582.4057565,-0.98,0.264,-0.188
1521389582.4108334,-0.972,0.256,-0.176
1521389582.4157844,-0.968,0.256,-0.18
1521389582.4208143,-0.976,0.268,-0.184
1521389582.4257102,-0.976,0.268,-0.184
1521389582.4308712,-0.976,0.268,-0.184
1521389582.4357972,-0.98,0.264,-0.184
1521389582.4408522,-0.98,0.264,-0.18
1521389582.4457982,-0.984,0.272,-0.188
1521389582.4508631,-0.972,0.276,-0.18
1521389582.455811,-0.972,0.268,-0.18
1521389582.4610531,-0.976,0.26,-0.18
1521389582.466002,-0.976,0.26,-0.184
1521389582.471049,-0.984,0.264,-0.18
1521389582.4759989,-0.976,0.264,-0.18
1521389582.4810388,-0.98,0.272,-0.184
1521389582.485972,-0.98,0.272,-0.188
1521389582.4910138,-0.976,0.268,-0.16
1521389582.4959438,-0.984,0.268,-0.172
1521389582.5009987,-0.972,0.26,-0.176
1521389582.5059397,-0.98,0.264,-0.188
1521389582.5110006,-0.98,0.26,-0.176
1521389582.5159457,-0.984,0.264,-0.184
1521389582.5210025,-0.98,0.264,-0.176
1521389582.5259466,-0.976,0.26,-0.172
1521389582.5309956,-0.984,0.264,-0.168
1521389582.5359216,-0.984,0.264,-0.176
1521389582.5409424,-0.98,0.26,-0.176
1521389582.5458374,-0.988,0.264,-0.18
1521389582.5508764,-0.984,0.264,-0.184
1521389582.5557814,-0.976,0.268,-0.184
1521389582.5610032,-0.984,0.264,-0.184
1521389582.5659442,-0.984,0.268,-0.184
1521389582.5710022,-0.972,0.276,-0.184
1521389582.5759401,-0.98,0.264,-0.172
1521389582.5809922,-0.976,0.26,-0.196
1521389582.5875092,-0.98,0.26,-0.172
1521389582.592536,-0.98,0.264,-0.18
1521389582.597555,-0.976,0.264,-0.18
1521389582.602582,-0.98,0.268,-0.18
1521389582.607596,-0.976,0.26,-0.176
1521389582.612629,-0.98,0.264,-0.172
1521389582.6176398,-0.98,0.268,-0.184
1521389582.622665,-0.976,0.264,-0.184
1521389582.6276817,-0.976,0.268,-0.18
1521389582.6326578,-0.976,0.264,-0.18
1521389582.6376197,-0.972,0.268,-0.184
1521389582.6426468,-0.976,0.264,-0.18
1521389582.6476316,-0.984,0.264,-0.176
1521389582.6526227,-0.984,0.272,-0.18
1521389582.6576126,-0.976,0.268,-0.18
1521389582.6626225,-0.98,0.26,-0.172
1521389582.6676126,-0.976,0.26,-0.188
1521389582.6726294,-0.984,0.268,-0.18
1521389582.6776135,-0.98,0.264,-0.18
1521389582.6826365,-0.98,0.264,-0.172
1521389582.6876304,-0.984,0.26,-0.172
1521389582.6926403,-0.98,0.26,-0.192
1521389582.6976233,-0.98,0.268,-0.188
1521389582.7026184,-0.972,0.268,-0.18
1521389582.7076192,-0.976,0.268,-0.176
1521389582.7126322,-0.98,0.264,-0.188
1521389582.7176232,-0.98,0.264,-0.18
1521389582.7226472,-0.976,0.264,-0.176
1521389582.7276351,-0.976,0.26,-0.188
1521389582.732636,-0.976,0.268,-0.18
1521389582.737624,-0.976,0.268,-0.18
1521389582.742586,-0.976,0.264,-0.176
1521389582.747526,-0.976,0.268,-0.18
1521389582.7525318,-0.976,0.268,-0.192
1521389582.757613,-0.972,0.264,-0.168
1521389582.7638958,-0.972,0.264,-0.18
1521389582.7688458,-0.98,0.26,-0.192
1521389582.7738218,-0.98,0.26,-0.18
1521389582.7787688,-0.98,0.268,-0.184
1521389582.7837346,-0.972,0.26,-0.192
1521389582.7886856,-0.972,0.26,-0.192
1521389582.7936187,-0.98,0.264,-0.18
1521389582.7986195,-0.972,0.26,-0.18
1521389582.8035934,-0.984,0.26,-0.18
1521389582.8085635,-0.98,0.268,-0.176
1521389582.8135483,-0.98,0.268,-0.176
1521389582.8185084,-0.984,0.268,-0.192
1521389582.8234904,-0.972,0.276,-0.188
1521389582.8284514,-0.976,0.264,-0.18
1521389582.8334222,-0.972,0.272,-0.188
1521389582.8383853,-0.98,0.264,-0.176
1521389582.8433232,-0.98,0.264,-0.176
1521389582.848411,-0.98,0.272,-0.188
1521389582.853388,-0.98,0.264,-0.188
1521389582.858391,-0.98,0.268,-0.18
1521389582.8633661,-0.98,0.26,-0.184
1521389582.86838,-0.98,0.264,-0.184
1521389582.873362,-0.976,0.264,-0.172
1521389582.878372,-0.98,0.268,-0.184
1521389582.88334,-0.984,0.264,-0.184
1521389582.888351,-0.976,0.26,-0.188
1521389582.8933258,-0.98,0.268,-0.184
1521389582.8983328,-0.984,0.272,-0.184
1521389582.9032938,-0.98,0.268,-0.192
1521389582.9083197,-0.98,0.268,-0.188
1521389582.9132977,-0.98,0.268,-0.176
1521389582.9183197,-0.98,0.268,-0.184
1521389582.9232967,-0.984,0.264,-0.18
1521389582.9283147,-0.976,0.26,-0.18
1521389582.9332695,-0.984,0.268,-0.18
1521389582.9382875,-0.984,0.272,-0.172
1521389582.9434304,-0.968,0.264,-0.172
1521389582.9484434,-0.98,0.268,-0.172
1521389582.9534113,-0.976,0.26,-0.172
1521389582.9584243,-0.98,0.276,-0.176
1521389582.9634013,-0.98,0.264,-0.176
1521389582.9684184,-0.984,0.268,-0.18
1521389582.9733982,-0.984,0.264,-0.184
1521389582.978413,-0.98,0.264,-0.188
1521389582.9833832,-0.984,0.268,-0.184
1521389582.988394,-0.976,0.264,-0.188
1521389582.99337,-0.976,0.268,-0.18
1521389582.998379,-0.98,0.268,-0.184
1521389583.003341,-0.98,0.268,-0.184
1521389583.008377,-0.976,0.264,-0.18
1521389583.0135329,-0.976,0.26,-0.172
1521389583.018498,-0.976,0.264,-0.184
1521389583.023474,-0.972,0.264,-0.188
1521389583.0284457,-0.964,0.264,-0.192
1521389583.033414,-0.972,0.26,-0.172
1521389583.0384068,-0.972,0.272,-0.18
1521389583.0433407,-0.976,0.272,-0.192
1521389583.0483336,-0.98,0.264,-0.18
1521389583.0532618,-0.98,0.276,-0.176
1521389583.0583675,-0.98,0.264,-0.18
1521389583.0633395,-0.984,0.264,-0.172
1521389583.0683525,-0.976,0.268,-0.184
1521389583.0733285,-0.972,0.264,-0.176
1521389583.0783434,-0.98,0.264,-0.18
1521389583.0833204,-0.98,0.26,-0.176
1521389583.0883403,-0.984,0.272,-0.188
1521389583.0933144,-0.98,0.264,-0.184
1521389583.0983343,-0.976,0.264,-0.184
1521389583.1033053,-0.98,0.26,-0.18
1521389583.1083133,-0.972,0.264,-0.18
1521389583.1132421,-0.984,0.268,-0.188
1521389583.118271,-0.984,0.268,-0.18
1521389583.12325,-0.984,0.264,-0.176
1521389583.128281,-0.984,0.268,-0.188
1521389583.134777,-0.984,0.264,-0.18
1521389583.13984,-0.98,0.26,-0.18
1521389583.144824,-0.984,0.264,-0.176
1521389583.149869,-0.984,0.268,-0.168
1521389583.154862,-0.98,0.26,-0.18
1521389583.1599078,-0.98,0.264,-0.184
1521389583.1649098,-0.98,0.268,-0.188
1521389583.1699529,-0.98,0.264,-0.18
1521389583.1749446,-0.984,0.264,-0.176
1521389583.1799986,-0.98,0.26,-0.176
1521389583.1851826,-0.98,0.268,-0.176
1521389583.1902237,-0.98,0.268,-0.172
1521389583.1951876,-0.98,0.272,-0.184
1521389583.2002056,-0.984,0.268,-0.172
1521389583.2051835,-0.984,0.264,-0.176
1521389583.2102184,-0.976,0.264,-0.18
1521389583.2152004,-0.98,0.264,-0.18
1521389583.2202244,-0.988,0.272,-0.188
1521389583.2254055,-0.98,0.268,-0.184
1521389583.2304394,-0.972,0.264,-0.176
1521389583.2354124,-0.984,0.268,-0.188
1521389583.2404501,-0.976,0.264,-0.184
1521389583.2454252,-0.964,0.268,-0.176
1521389583.2504241,-0.976,0.272,-0.18
1521389583.255397,-0.98,0.268,-0.188
1521389583.260406,-0.984,0.268,-0.188
1521389583.2653291,-0.988,0.268,-0.192
1521389583.270328,-0.984,0.264,-0.184
1521389583.2752979,-0.976,0.264,-0.188
1521389583.280326,-0.98,0.268,-0.184
1521389583.2853,-0.98,0.26,-0.18
1521389583.2903118,-0.98,0.26,-0.176
1521389583.2952428,-0.98,0.26,-0.184
1521389583.3002458,-0.98,0.264,-0.184
1521389583.3052297,-0.988,0.268,-0.18
1521389583.3102598,-0.976,0.264,-0.184
1521389583.3152318,-0.976,0.264,-0.184
1521389583.3202627,-0.98,0.264,-0.184
1521389583.3252316,-0.98,0.26,-0.188
1521389583.3302596,-0.968,0.26,-0.192
1521389583.3352475,-0.98,0.264,-0.176
1521389583.3402574,-0.98,0.276,-0.18
1521389583.3452394,-0.976,0.276,-0.18
1521389583.3502455,-0.98,0.268,-0.172
1521389583.3552153,-0.972,0.268,-0.168
1521389583.3602443,-0.98,0.272,-0.184
1521389583.3652272,-0.976,0.268,-0.188
1521389583.3702624,-0.984,0.272,-0.188
1521389583.3752513,-0.984,0.264,-0.18
1521389583.3806322,-0.976,0.268,-0.196
1521389583.386449,-0.976,0.268,-0.184
1521389583.392805,-0.98,0.264,-0.172
1521389583.3977542,-0.984,0.264,-0.176
1521389583.402708,-0.98,0.26,-0.176
1521389583.407672,-0.98,0.264,-0.172
1521389583.412659,-0.976,0.264,-0.184
1521389583.417634,-0.98,0.264,-0.188
1521389583.4226038,-0.98,0.268,-0.188
1521389583.4275668,-0.98,0.268,-0.188
1521389583.4325387,-0.98,0.268,-0.176
1521389583.4375007,-0.976,0.26,-0.18
1521389583.4424667,-0.976,0.256,-0.164
1521389583.4473758,-0.984,0.264,-0.176
1521389583.4555945,-0.98,0.264,-0.184
1521389583.4606535,-0.972,0.264,-0.184
1521389583.4656036,-0.976,0.264,-0.196
1521389583.4706275,-0.976,0.264,-0.18
1521389583.4755244,-0.96,0.264,-0.18
1521389583.4806604,-0.98,0.264,-0.18
1521389583.4856014,-0.976,0.272,-0.188
1521389583.4906623,-0.976,0.264,-0.176
1521389583.4956193,-0.98,0.268,-0.184
1521389583.5006614,-0.976,0.264,-0.176
1521389583.5056102,-0.976,0.272,-0.176
1521389583.5106711,-0.98,0.272,-0.2
1521389583.5156033,-0.98,0.268,-0.176
1521389583.5206602,-0.972,0.264,-0.172
1521389583.525603,-0.972,0.26,-0.188
1521389583.530674,-0.98,0.264,-0.184
1521389583.535605,-0.984,0.26,-0.172
1521389583.54063,-0.984,0.268,-0.18
1521389583.545523,-0.98,0.26,-0.18
1521389583.5505838,-0.98,0.268,-0.188
1521389583.555532,-0.98,0.26,-0.18
1521389583.5605788,-0.98,0.26,-0.18
1521389583.5655098,-0.98,0.26,-0.18
1521389583.5705807,-0.984,0.264,-0.176
1521389583.5757077,-0.98,0.26,-0.168
1521389583.5807738,-0.98,0.264,-0.176
1521389583.5857027,-0.976,0.264,-0.18
1521389583.5907257,-0.98,0.26,-0.168
1521389583.5956216,-0.984,0.268,-0.196
1521389583.6008306,-0.98,0.268,-0.184
1521389583.6057746,-0.98,0.268,-0.172
1521389583.6108234,-0.972,0.276,-0.188
1521389583.6157565,-0.984,0.272,-0.184
1521389583.6208134,-0.984,0.268,-0.18
1521389583.6257544,-0.976,0.264,-0.164
1521389583.6308093,-0.976,0.264,-0.176
1521389583.6357343,-0.976,0.272,-0.18
1521389583.6407902,-0.98,0.26,-0.188
1521389583.6457362,-0.984,0.268,-0.184
1521389583.6507843,-0.98,0.272,-0.184
1521389583.6557403,-0.984,0.264,-0.168
1521389583.6607962,-0.972,0.264,-0.184
1521389583.665734,-0.98,0.268,-0.184
1521389583.670795,-0.976,0.264,-0.184
1521389583.675739,-0.976,0.26,-0.18
1521389583.682239,-0.976,0.268,-0.188
1521389583.687223,-0.98,0.264,-0.184
1521389583.692237,-0.976,0.264,-0.176
1521389583.697255,-0.972,0.256,-0.184
1521389583.7022967,-0.976,0.264,-0.188
1521389583.7073107,-0.976,0.26,-0.176
1521389583.7123518,-0.984,0.26,-0.18
1521389583.7173598,-0.976,0.26,-0.184
1521389583.7223997,-0.98,0.26,-0.176
1521389583.7274156,-0.98,0.268,-0.172
1521389583.7324107,-0.984,0.264,-0.184
1521389583.7373996,-0.984,0.272,-0.192
1521389583.7424195,-0.976,0.264,-0.184
1521389583.7473974,-0.98,0.264,-0.18
1521389583.7524095,-0.98,0.26,-0.18
1521389583.7573965,-0.976,0.268,-0.184
1521389583.7624145,-0.976,0.264,-0.176
1521389583.7673924,-0.988,0.264,-0.172
1521389583.7724013,-0.98,0.268,-0.172
1521389583.7773972,-0.98,0.264,-0.176
1521389583.7823992,-0.972,0.272,-0.192
1521389583.7873971,-0.98,0.264,-0.18
1521389583.7923572,-0.98,0.268,-0.18
1521389583.7972982,-0.976,0.264,-0.164
1521389583.8023112,-0.98,0.264,-0.188
1521389583.807296,-0.976,0.264,-0.184
1521389583.812305,-0.98,0.26,-0.184
1521389583.817293,-0.972,0.264,-0.184
1521389583.8223119,-0.976,0.264,-0.176
1521389583.8273058,-0.98,0.268,-0.184
1521389583.8323038,-0.98,0.264,-0.172
1521389583.8372967,-0.972,0.26,-0.176
1521389583.842306,-0.976,0.272,-0.192
1521389583.8472967,-0.98,0.264,-0.18
1521389583.8523128,-0.98,0.264,-0.192
1521389583.8572996,-0.976,0.26,-0.184
1521389583.8623116,-0.98,0.272,-0.188
1521389583.8673005,-0.98,0.272,-0.188
1521389583.8723207,-0.98,0.264,-0.192
1521389583.8773146,-0.984,0.268,-0.172
1521389583.8823116,-0.972,0.264,-0.176
1521389583.8873024,-0.976,0.264,-0.192
1521389583.8922703,-0.988,0.272,-0.176
1521389583.8972244,-0.976,0.264,-0.176
1521389583.9022474,-0.98,0.272,-0.184
1521389583.9072473,-0.972,0.272,-0.184
1521389583.9122694,-0.972,0.272,-0.18
1521389583.9172482,-0.984,0.264,-0.18
1521389583.9222782,-0.976,0.264,-0.18
1521389583.9272642,-0.98,0.268,-0.176
1521389583.9322631,-0.984,0.264,-0.188
1521389583.937258,-0.984,0.264,-0.188
1521389583.942267,-0.988,0.272,-0.184
1521389583.947251,-0.98,0.268,-0.176
1521389583.952266,-0.98,0.268,-0.184
1521389583.957252,-0.98,0.264,-0.18
1521389583.962267,-0.98,0.268,-0.192
1521389583.9672368,-0.98,0.264,-0.18
1521389583.9722497,-0.98,0.268,-0.184
1521389583.9772437,-0.984,0.272,-0.172
1521389583.9822478,-0.972,0.256,-0.184
1521389583.9872518,-0.976,0.268,-0.188
1521389583.9922657,-0.98,0.268,-0.176
1521389583.9972606,-0.976,0.272,-0.18
1521389584.0022855,-0.98,0.268,-0.188
1521389584.0072784,-0.984,0.268,-0.184
1521389584.0122845,-0.984,0.268,-0.188
1521389584.0172684,-0.976,0.268,-0.176
1521389584.0222824,-0.976,0.264,-0.176
1521389584.0272775,-0.984,0.272,-0.188
1521389584.0322814,-0.984,0.26,-0.156
1521389584.0372803,-0.98,0.264,-0.184
1521389584.0422482,-0.976,0.26,-0.184
1521389584.0471883,-0.98,0.264,-0.176
1521389584.0522103,-0.98,0.272,-0.18
1521389584.0572002,-0.976,0.268,-0.188
1521389584.062215,-0.98,0.268,-0.176
1521389584.067202,-0.984,0.26,-0.188
1521389584.0722191,-0.976,0.268,-0.188
1521389584.077198,-0.98,0.264,-0.18
1521389584.082197,-0.98,0.26,-0.184
1521389584.08719,-0.98,0.26,-0.188
1521389584.092207,-0.98,0.26,-0.188
1521389584.0972009,-0.98,0.268,-0.184
1521389584.102172,-0.98,0.272,-0.172
1521389584.107113,-0.984,0.268,-0.18
1521389584.1121209,-0.98,0.284,-0.188
1521389584.1170998,-0.98,0.272,-0.164
1521389584.1223166,-0.976,0.268,-0.176
1521389584.1273077,-0.98,0.268,-0.176
1521389584.1323056,-0.98,0.268,-0.176
1521389584.1373017,-0.984,0.268,-0.18
1521389584.1423185,-0.98,0.264,-0.18
1521389584.1473095,-0.988,0.264,-0.176
1521389584.1522734,-0.976,0.26,-0.164
1521389584.1572204,-0.984,0.268,-0.192
1521389584.1622064,-0.98,0.272,-0.184
1521389584.1671913,-0.968,0.268,-0.18
1521389584.1721983,-0.98,0.268,-0.192
1521389584.1771944,-0.98,0.264,-0.176
1521389584.1821892,-0.98,0.264,-0.18
1521389584.187194,-0.98,0.26,-0.176
1521389584.1922052,-0.98,0.264,-0.168
1521389584.197211,-0.98,0.264,-0.172
1521389584.202219,-0.984,0.268,-0.18
1521389584.207205,-0.984,0.264,-0.168
1521389584.2122161,-0.984,0.264,-0.176
1521389584.217195,-0.98,0.264,-0.172
1521389584.22358,-0.976,0.26,-0.18
1521389584.22854,-0.98,0.26,-0.172
