#Time,X,Y,Z
#1522512243.8877947,0.056,-0.96,-0.268
1522512552.2516053,0.212,-0.916,-0.368
1522512552.2565503,0.22,-0.92,-0.372
1522512552.2614822,0.22,-0.912,-0.376
1522512552.2664304,0.212,-0.908,-0.38
1522512552.2712975,0.216,-0.92,-0.368
1522512552.2762344,0.216,-0.912,-0.384
1522512552.2811522,0.216,-0.908,-0.384
1522512552.2859683,0.212,-0.908,-0.376
1522512552.2909303,0.22,-0.908,-0.376
1522512552.2958424,0.216,-0.9,-0.372
1522512552.3007252,0.212,-0.908,-0.384
1522512552.3056402,0.216,-0.916,-0.38
1522512552.3105674,0.216,-0.912,-0.376
1522512552.3154993,0.216,-0.912,-0.368
1522512552.3203304,0.212,-0.912,-0.368
1522512552.3252563,0.216,-0.912,-0.376
1522512552.3301792,0.204,-0.912,-0.368
1522512552.3350701,0.216,-0.908,-0.364
1522512552.3399503,0.208,-0.912,-0.372
1522512552.3449092,0.212,-0.908,-0.372
1522512552.3498251,0.212,-0.908,-0.376
1522512552.3547263,0.216,-0.916,-0.38
1522512552.3596332,0.212,-0.904,-0.38
1522512552.3646343,0.216,-0.912,-0.372
1522512552.3694112,0.216,-0.912,-0.372
1522512552.3744702,0.212,-0.916,-0.372
1522512552.3793943,0.216,-0.908,-0.372
1522512552.3843863,0.22,-0.9,-0.368
1522512552.3892362,0.212,-0.912,-0.372
1522512552.3942533,0.212,-0.916,-0.372
1522512552.3991632,0.216,-0.904,-0.376
1522512552.4040492,0.216,-0.912,-0.38
1522512552.4089632,0.216,-0.908,-0.368
1522512552.4139051,0.212,-0.92,-0.376
1522512552.4187422,0.216,-0.912,-0.376
1522512552.4236302,0.216,-0.908,-0.376
1522512552.4285522,0.216,-0.916,-0.368
1522512552.433489,0.212,-0.916,-0.384
1522512552.438344,0.216,-0.916,-0.372
1522512552.443289,0.22,-0.912,-0.38
1522512552.448208,0.216,-0.912,-0.372
1522512552.453052,0.216,-0.908,-0.372
1522512552.4579601,0.216,-0.904,-0.376
1522512552.4629512,0.22,-0.912,-0.372
1522512552.46778,0.224,-0.916,-0.388
1522512552.472655,0.208,-0.908,-0.38
1522512552.47758,0.22,-0.908,-0.368
1522512552.4824991,0.212,-0.912,-0.368
1522512552.487335,0.216,-0.908,-0.38
1522512552.492256,0.212,-0.912,-0.372
1522512552.497203,0.212,-0.912,-0.38
1522512552.502072,0.204,-0.912,-0.368
1522512552.5070121,0.22,-0.912,-0.376
1522512552.5118861,0.22,-0.912,-0.38
1522512552.516987,0.216,-0.908,-0.372
1522512552.521825,0.216,-0.916,-0.376
1522512552.526822,0.208,-0.904,-0.368
1522512552.53173,0.212,-0.916,-0.368
1522512552.5366309,0.22,-0.92,-0.372
1522512552.541543,0.208,-0.908,-0.376
1522512552.546491,0.212,-0.9,-0.376
1522512552.551373,0.22,-0.912,-0.38
1522512552.556272,0.212,-0.908,-0.368
1522512552.561176,0.22,-0.904,-0.376
1522512552.56611,0.22,-0.908,-0.376
1522512552.57092,0.208,-0.912,-0.344
1522512552.5758579,0.22,-0.908,-0.372
1522512552.5807738,0.216,-0.9,-0.368
1522512552.5856378,0.22,-0.904,-0.368
1522512552.590582,0.208,-0.908,-0.368
1522512552.5973709,0.216,-0.912,-0.368
1522512552.6022248,0.204,-0.908,-0.38
1522512552.6071038,0.212,-0.916,-0.376
1522512552.6119308,0.212,-0.904,-0.372
1522512552.6169639,0.212,-0.912,-0.38
1522512552.621758,0.208,-0.916,-0.376
1522512552.6266968,0.212,-0.9,-0.372
1522512552.6315458,0.212,-0.908,-0.376
1522512552.6365628,0.22,-0.912,-0.364
1522512552.641461,0.224,-0.908,-0.376
1522512552.6463368,0.224,-0.904,-0.368
1522512552.6511889,0.22,-0.9,-0.372
1522512552.6560469,0.208,-0.912,-0.38
1522512552.6609378,0.2,-0.904,-0.376
1522512552.6658127,0.216,-0.908,-0.372
1522512552.6705678,0.22,-0.912,-0.38
1522512552.6754527,0.212,-0.908,-0.368
1522512552.6803417,0.212,-0.9,-0.376
1522512552.6851878,0.204,-0.916,-0.372
1522512552.6900249,0.216,-0.908,-0.36
1522512552.6949217,0.224,-0.912,-0.364
1522512552.6998017,0.204,-0.9,-0.38
1522512552.7046778,0.22,-0.912,-0.376
1522512552.7095559,0.22,-0.924,-0.376
1522512552.7145877,0.208,-0.908,-0.372
1522512552.7193027,0.22,-0.904,-0.38
1522512552.7243867,0.212,-0.904,-0.364
1522512552.7292647,0.2,-0.904,-0.368
1522512552.7342377,0.22,-0.912,-0.368
1522512552.7390227,0.216,-0.908,-0.372
1522512552.7439308,0.212,-0.916,-0.384
1522512552.7488186,0.212,-0.916,-0.38
1522512552.7536378,0.216,-0.912,-0.38
1522512552.7585256,0.212,-0.904,-0.372
1522512552.7634447,0.216,-0.912,-0.372
1522512552.7682786,0.212,-0.904,-0.38
1522512552.7731307,0.208,-0.912,-0.368
1522512552.7780046,0.212,-0.908,-0.368
1522512552.7829666,0.208,-0.908,-0.376
1522512552.7877197,0.212,-0.916,-0.384
1522512552.7926025,0.212,-0.916,-0.376
1522512552.7974937,0.216,-0.912,-0.372
1522512552.8023036,0.22,-0.908,-0.376
1522512552.8072336,0.212,-0.912,-0.372
1522512552.8121266,0.216,-0.908,-0.372
1522512552.8170745,0.212,-0.908,-0.364
1522512552.8218906,0.216,-0.912,-0.372
1522512552.8268535,0.22,-0.908,-0.372
1522512552.8317356,0.216,-0.92,-0.38
1522512552.8366106,0.212,-0.908,-0.38
1522512552.8415005,0.212,-0.908,-0.372
1522512552.8466835,0.212,-0.916,-0.372
1522512552.8515265,0.208,-0.912,-0.38
1522512552.8563595,0.212,-0.912,-0.368
1522512552.8612456,0.216,-0.916,-0.38
1522512552.8661516,0.216,-0.912,-0.372
1522512552.8709605,0.216,-0.908,-0.372
1522512552.8758485,0.216,-0.908,-0.38
1522512552.8807325,0.212,-0.912,-0.384
1522512552.8855636,0.208,-0.912,-0.376
1522512552.8904476,0.212,-0.912,-0.38
1522512552.8953354,0.208,-0.912,-0.372
1522512552.9002194,0.208,-0.912,-0.384
1522512552.9050255,0.22,-0.92,-0.376
1522512552.9099114,0.224,-0.916,-0.368
1522512552.9148214,0.212,-0.912,-0.376
1522512552.9195426,0.212,-0.916,-0.38
1522512552.9245234,0.212,-0.908,-0.384
1522512552.9293585,0.212,-0.92,-0.376
1522512552.9343956,0.216,-0.916,-0.368
1522512552.9392054,0.216,-0.916,-0.364
1522512552.9441864,0.216,-0.916,-0.376
1522512552.9490645,0.204,-0.912,-0.38
1522512552.9538884,0.22,-0.916,-0.372
1522512552.9587743,0.22,-0.9,-0.376
1522512552.9636924,0.22,-0.904,-0.38
1522512552.9685495,0.212,-0.908,-0.38
1522512552.9734113,0.216,-0.908,-0.368
1522512552.9782994,0.208,-0.924,-0.372
1522512552.9831915,0.208,-0.908,-0.376
1522512552.9880273,0.216,-0.912,-0.38
1522512552.9929724,0.22,-0.916,-0.372
1522512552.9977944,0.212,-0.912,-0.364
1522512553.0025604,0.216,-0.912,-0.372
1522512553.0075073,0.22,-0.916,-0.368
1522512553.0123835,0.212,-0.908,-0.372
1522512553.0172894,0.216,-0.912,-0.372
1522512553.0220792,0.216,-0.912,-0.372
1522512553.0269964,0.22,-0.912,-0.372
1522512553.0318253,0.208,-0.912,-0.38
1522512553.0367954,0.212,-0.908,-0.372
1522512553.0416844,0.216,-0.912,-0.376
1522512553.0466533,0.216,-0.912,-0.368
1522512553.0515003,0.216,-0.916,-0.38
1522512553.0563424,0.22,-0.912,-0.376
1522512553.0612233,0.22,-0.912,-0.38
1522512553.0661142,0.208,-0.908,-0.388
1522512553.0709093,0.216,-0.912,-0.376
1522512553.0758493,0.212,-0.912,-0.372
1522512553.0807443,0.212,-0.912,-0.38
1522512553.0870993,0.216,-0.912,-0.376
1522512553.0920222,0.216,-0.916,-0.368
1522512553.0969822,0.204,-0.912,-0.372
1522512553.1019824,0.216,-0.916,-0.384
1522512553.1069121,0.208,-0.908,-0.38
1522512553.1117973,0.22,-0.908,-0.372
1522512553.1168463,0.216,-0.908,-0.38
1522512553.1216972,0.212,-0.912,-0.368
1522512553.1266742,0.216,-0.92,-0.376
1522512553.1315513,0.216,-0.908,-0.372
1522512553.1362922,0.216,-0.908,-0.38
1522512553.1412013,0.208,-0.912,-0.38
1522512553.1461241,0.212,-0.916,-0.38
1522512553.1510203,0.212,-0.916,-0.372
1522512553.1558912,0.216,-0.912,-0.368
1522512553.1608202,0.212,-0.916,-0.368
1522512553.1657462,0.224,-0.92,-0.368
1522512553.170526,0.212,-0.912,-0.368
1522512553.175445,0.208,-0.916,-0.376
1522512553.1803582,0.208,-0.916,-0.376
1522512553.185255,0.212,-0.912,-0.38
1522512553.1901312,0.212,-0.908,-0.38
1522512553.1950681,0.216,-0.908,-0.38
1522512553.1999762,0.216,-0.908,-0.372
1522512553.2048662,0.212,-0.912,-0.38
1522512553.209789,0.216,-0.904,-0.38
1522512553.2147331,0.216,-0.912,-0.368
1522512553.2195282,0.22,-0.916,-0.376
1522512553.224574,0.216,-0.92,-0.372
1522512553.2294931,0.208,-0.908,-0.364
1522512553.234473,0.212,-0.908,-0.364
1522512553.2393432,0.208,-0.912,-0.372
1522512553.244368,0.216,-0.916,-0.376
1522512553.249285,0.216,-0.9,-0.364
1522512553.254189,0.212,-0.912,-0.356
1522512553.2591171,0.208,-0.916,-0.372
1522512553.264117,0.204,-0.916,-0.376
1522512553.268966,0.216,-0.912,-0.372
1522512553.273937,0.22,-0.92,-0.392
1522512553.27886,0.216,-0.916,-0.364
1522512553.283797,0.212,-0.912,-0.372
1522512553.288635,0.216,-0.912,-0.38
1522512553.293578,0.22,-0.908,-0.376
1522512553.298496,0.216,-0.92,-0.376
1522512553.30333,0.216,-0.912,-0.376
1522512553.308248,0.212,-0.912,-0.376
1522512553.313194,0.212,-0.912,-0.376
1522512553.31807,0.208,-0.916,-0.368
1522512553.323021,0.212,-0.912,-0.376
1522512553.327889,0.208,-0.908,-0.376
1522512553.332893,0.216,-0.916,-0.368
1522512553.337653,0.208,-0.9,-0.372
1522512553.3425698,0.212,-0.908,-0.376
1522512553.3474488,0.212,-0.92,-0.372
1522512553.352249,0.22,-0.916,-0.372
1522512553.357235,0.216,-0.908,-0.38
1522512553.3621528,0.224,-0.912,-0.364
1522512553.367137,0.204,-0.908,-0.376
1522512553.371991,0.22,-0.912,-0.38
1522512553.376989,0.216,-0.904,-0.376
1522512553.3819098,0.22,-0.908,-0.38
1522512553.386839,0.212,-0.912,-0.392
1522512553.3917549,0.212,-0.912,-0.372
1522512553.3967597,0.212,-0.908,-0.372
1522512553.4016218,0.208,-0.908,-0.372
1522512553.4066439,0.216,-0.916,-0.368
1522512553.4115818,0.22,-0.92,-0.376
1522512553.4165409,0.212,-0.9,-0.372
1522512553.4213657,0.212,-0.908,-0.368
1522512553.4262748,0.22,-0.912,-0.372
1522512553.4311917,0.216,-0.92,-0.38
1522512553.4360027,0.212,-0.916,-0.376
1522512553.4409468,0.212,-0.904,-0.356
1522512553.4458988,0.216,-0.9,-0.376
1522512553.4508257,0.208,-0.904,-0.364
1522512553.4556797,0.22,-0.912,-0.364
1522512553.4605887,0.208,-0.912,-0.368
1522512553.4655178,0.212,-0.908,-0.372
1522512553.4703329,0.212,-0.912,-0.384
1522512553.4752808,0.212,-0.916,-0.376
1522512553.4801948,0.212,-0.904,-0.384
1522512553.4850867,0.216,-0.916,-0.38
1522512553.4899616,0.216,-0.916,-0.368
1522512553.4949226,0.212,-0.912,-0.372
1522512553.4998317,0.212,-0.904,-0.372
1522512553.5047276,0.204,-0.92,-0.372
1522512553.5096366,0.216,-0.908,-0.376
1522512553.5146377,0.216,-0.92,-0.376
1522512553.5194206,0.212,-0.916,-0.368
1522512553.5244768,0.212,-0.912,-0.368
1522512553.5293877,0.212,-0.908,-0.376
1522512553.5343897,0.212,-0.916,-0.38
1522512553.5392346,0.208,-0.908,-0.376
1522512553.5442436,0.212,-0.916,-0.368
1522512553.5491586,0.216,-0.908,-0.376
1522512553.5540366,0.212,-0.912,-0.38
1522512553.5589197,0.208,-0.916,-0.376
1522512553.5638127,0.212,-0.912,-0.38
1522512553.5686886,0.216,-0.908,-0.376
1522512553.5736096,0.212,-0.916,-0.36
1522512553.5785387,0.212,-0.916,-0.364
1522512553.5834856,0.216,-0.916,-0.38
1522512553.5883436,0.22,-0.912,-0.38
1522512553.5932715,0.212,-0.912,-0.376
1522512553.5981886,0.204,-0.908,-0.38
1522512553.6030345,0.216,-0.912,-0.372
1522512553.6079526,0.212,-0.908,-0.376
1522512553.6129456,0.216,-0.92,-0.38
1522512553.6177785,0.22,-0.912,-0.372
1522512553.6226416,0.216,-0.908,-0.376
1522512553.6275735,0.216,-0.912,-0.376
1522512553.6324985,0.216,-0.9,-0.38
1522512553.6373405,0.212,-0.916,-0.364
1522512553.6422505,0.204,-0.908,-0.372
1522512553.6471956,0.228,-0.916,-0.376
1522512553.6520774,0.212,-0.912,-0.372
1522512553.6570575,0.22,-0.912,-0.38
1522512553.6619875,0.208,-0.912,-0.372
1522512553.6669536,0.204,-0.912,-0.372
1522512553.6717606,0.216,-0.912,-0.38
1522512553.6767676,0.22,-0.916,-0.38
1522512553.6816845,0.208,-0.912,-0.372
1522512553.6865835,0.208,-0.912,-0.368
1522512553.6915164,0.216,-0.912,-0.368
1522512553.6964424,0.212,-0.908,-0.368
1522512553.7013164,0.204,-0.912,-0.38
1522512553.7062085,0.216,-0.912,-0.38
1522512553.7111154,0.204,-0.916,-0.372
1522512553.7160635,0.208,-0.908,-0.372
1522512553.7208905,0.212,-0.912,-0.384
1522512553.7258234,0.22,-0.916,-0.38
1522512553.7351103,0.212,-0.908,-0.376
1522512553.7399805,0.212,-0.912,-0.372
1522512553.7449403,0.216,-0.912,-0.368
1522512553.7498574,0.216,-0.912,-0.392
1522512553.7547624,0.212,-0.92,-0.372
1522512553.7596815,0.208,-0.912,-0.392
1522512553.7646623,0.208,-0.912,-0.376
1522512553.7694054,0.208,-0.908,-0.368
1522512553.7745373,0.212,-0.904,-0.372
1522512553.7794504,0.212,-0.92,-0.376
1522512553.7844334,0.208,-0.912,-0.372
1522512553.7892923,0.212,-0.908,-0.38
1522512553.7943084,0.216,-0.912,-0.372
1522512553.7992134,0.216,-0.908,-0.4
1522512553.8041003,0.216,-0.912,-0.38
1522512553.8090184,0.212,-0.916,-0.372
1522512553.8139603,0.22,-0.92,-0.372
1522512553.8188384,0.216,-0.912,-0.372
1522512553.8237894,0.22,-0.916,-0.376
1522512553.8287203,0.216,-0.92,-0.376
1522512553.8336623,0.208,-0.912,-0.372
1522512553.8384953,0.208,-0.912,-0.372
1522512553.8434343,0.216,-0.912,-0.372
1522512553.8483822,0.216,-0.916,-0.376
1522512553.8532193,0.212,-0.916,-0.372
1522512553.8581653,0.216,-0.916,-0.372
1522512553.8631482,0.212,-0.904,-0.38
1522512553.8680263,0.216,-0.908,-0.372
1522512553.87297,0.212,-0.912,-0.364
1522512553.877818,0.212,-0.912,-0.376
1522512553.8827393,0.208,-0.916,-0.384
1522512553.8875673,0.212,-0.908,-0.376
1522512553.892486,0.22,-0.908,-0.376
1522512553.8974242,0.212,-0.916,-0.376
1522512553.9023073,0.22,-0.912,-0.368
1522512553.9093282,0.216,-0.912,-0.368
1522512553.915342,0.208,-0.912,-0.368
1522512553.9212472,0.208,-0.912,-0.376
1522512553.9273582,0.216,-0.912,-0.388
1522512553.933376,0.212,-0.916,-0.372
1522512553.9393392,0.216,-0.912,-0.376
1522512553.945399,0.216,-0.912,-0.388
1522512553.95143,0.208,-0.912,-0.372
1522512553.9574492,0.2,-0.908,-0.364
1522512553.96352,0.216,-0.916,-0.372
1522512553.969463,0.212,-0.916,-0.376
1522512553.975574,0.212,-0.908,-0.376
1522512553.980418,0.208,-0.908,-0.364
1522512553.9852362,0.224,-0.908,-0.372
1522512553.990082,0.22,-0.904,-0.372
1522512553.99497,0.212,-0.908,-0.372
1522512553.999857,0.208,-0.912,-0.376
1522512554.004698,0.208,-0.908,-0.368
1522512554.009593,0.216,-0.92,-0.368
1522512554.0145671,0.208,-0.908,-0.376
1522512554.0193431,0.22,-0.924,-0.368
1522512554.024349,0.208,-0.908,-0.376
1522512554.029233,0.208,-0.912,-0.372
1522512554.0342,0.208,-0.916,-0.364
1522512554.038977,0.208,-0.912,-0.372
1522512554.043876,0.216,-0.908,-0.376
1522512554.048745,0.216,-0.908,-0.38
1522512554.053572,0.208,-0.912,-0.376
1522512554.058461,0.22,-0.912,-0.372
1522512554.0633729,0.22,-0.908,-0.376
1522512554.068163,0.2,-0.908,-0.36
1522512554.073029,0.224,-0.912,-0.38
1522512554.077836,0.204,-0.912,-0.372
1522512554.082705,0.212,-0.912,-0.376
1522512554.0875049,0.212,-0.92,-0.372
1522512554.092382,0.208,-0.912,-0.376
1522512554.097306,0.216,-0.912,-0.372
1522512554.10214,0.212,-0.916,-0.376
1522512554.107049,0.216,-0.916,-0.38
1522512554.1144989,0.216,-0.916,-0.376
1522512554.119247,0.212,-0.912,-0.376
1522512554.124321,0.208,-0.92,-0.36
1522512554.1291668,0.216,-0.908,-0.384
1522512554.1341898,0.216,-0.912,-0.38
1522512554.138974,0.212,-0.912,-0.372
1522512554.143863,0.212,-0.916,-0.368
1522512554.1487308,0.208,-0.912,-0.38
1522512554.153545,0.208,-0.912,-0.38
1522512554.1584659,0.208,-0.912,-0.372
1522512554.16341,0.212,-0.912,-0.376
1522512554.1682467,0.208,-0.916,-0.372
1522512554.173159,0.212,-0.924,-0.368
1522512554.1780717,0.216,-0.92,-0.372
1522512554.1830418,0.216,-0.912,-0.38
1522512554.1877818,0.212,-0.908,-0.376
1522512554.192659,0.216,-0.916,-0.376
1522512554.19761,0.216,-0.912,-0.368
1522512554.2038877,0.208,-0.916,-0.372
1522512554.2087107,0.216,-0.908,-0.38
1522512554.2135677,0.212,-0.908,-0.368
1522512554.2184038,0.216,-0.908,-0.372
1522512554.2232547,0.216,-0.908,-0.372
1522512554.2280908,0.204,-0.912,-0.36
1522512554.2332127,0.224,-0.908,-0.368
1522512554.2392697,0.208,-0.92,-0.376
1522512554.2442846,0.208,-0.912,-0.368
1522512554.2491958,0.216,-0.916,-0.376
1522512554.2540936,0.212,-0.92,-0.376
1522512554.2628658,0.216,-0.916,-0.38
1522512554.2688477,0.212,-0.912,-0.376
1522512554.2748356,0.212,-0.912,-0.376
1522512554.2808948,0.212,-0.912,-0.376
1522512554.2868876,0.212,-0.908,-0.36
1522512554.2932036,0.212,-0.908,-0.376
1522512554.2981596,0.216,-0.912,-0.376
1522512554.3029516,0.22,-0.908,-0.376
1522512554.3077617,0.212,-0.92,-0.372
1522512554.3125987,0.212,-0.912,-0.368
1522512554.3175187,0.212,-0.908,-0.368
1522512554.3239455,0.216,-0.912,-0.368
1522512554.3287766,0.22,-0.916,-0.38
1522512554.3336215,0.22,-0.916,-0.372
1522512554.3384185,0.216,-0.908,-0.372
1522512554.3433356,0.22,-0.916,-0.376
1522512554.3481677,0.208,-0.912,-0.376
1522512554.3531497,0.216,-0.912,-0.372
1522512554.3577867,0.216,-0.916,-0.368
1522512554.3626285,0.208,-0.916,-0.376
1522512554.3675475,0.212,-0.916,-0.38
1522512554.3723195,0.208,-0.912,-0.376
1522512554.3772285,0.208,-0.916,-0.368
1522512554.3821166,0.212,-0.912,-0.38
1522512554.3869855,0.2,-0.912,-0.368
1522512554.3918686,0.216,-0.912,-0.372
1522512554.3967924,0.212,-0.916,-0.376
1522512554.4015775,0.212,-0.912,-0.36
1522512554.4065566,0.208,-0.908,-0.384
1522512554.4114416,0.212,-0.916,-0.368
1522512554.4163024,0.22,-0.912,-0.376
1522512554.4210784,0.204,-0.904,-0.372
1522512554.4259624,0.212,-0.916,-0.376
1522512554.4308484,0.22,-0.916,-0.38
1522512554.4356704,0.216,-0.92,-0.364
1522512554.4420955,0.22,-0.92,-0.372
1522512554.4470105,0.22,-0.908,-0.38
1522512554.4518104,0.216,-0.92,-0.38
1522512554.4567804,0.22,-0.92,-0.38
1522512554.4616714,0.216,-0.908,-0.376
1522512554.4665985,0.212,-0.912,-0.376
1522512554.4713805,0.212,-0.916,-0.376
1522512554.4762175,0.216,-0.912,-0.376
1522512554.4810433,0.212,-0.908,-0.376
1522512554.4858165,0.22,-0.924,-0.372
1522512554.4907224,0.212,-0.904,-0.368
1522512554.4956315,0.216,-0.9,-0.376
1522512554.5005105,0.208,-0.912,-0.364
1522512554.5073164,0.216,-0.916,-0.376
1522512554.5122364,0.212,-0.912,-0.38
1522512554.5171494,0.212,-0.916,-0.376
1522512554.5219383,0.22,-0.908,-0.384
1522512554.5270014,0.22,-0.916,-0.372
1522512554.5319183,0.22,-0.912,-0.372
1522512554.5366764,0.22,-0.92,-0.376
1522512554.5395253,0.2,-0.908,-0.376
1522512554.5423694,0.216,-0.904,-0.38
1522512554.5452583,0.216,-0.904,-0.38
1522512554.5481362,0.208,-0.916,-0.384
1522512554.5509944,0.208,-0.916,-0.384
1522512554.5537753,0.212,-0.912,-0.368
1522512554.5566554,0.212,-0.912,-0.368
1522512554.5595143,0.212,-0.908,-0.384
1522512554.5623794,0.228,-0.912,-0.368
1522512554.5652573,0.228,-0.912,-0.368
1522512554.5680964,0.216,-0.908,-0.368
1522512554.5708473,0.216,-0.908,-0.368
1522512554.5737252,0.216,-0.916,-0.372
1522512554.5766003,0.212,-0.908,-0.364
1522512554.5798652,0.212,-0.908,-0.364
1522512554.5846183,0.212,-0.916,-0.372
1522512554.5873632,0.216,-0.912,-0.364
1522512554.5902073,0.216,-0.912,-0.364
1522512554.5931222,0.216,-0.904,-0.372
1522512554.5960124,0.212,-0.9,-0.364
1522512554.5988672,0.212,-0.9,-0.364
1522512554.6016872,0.22,-0.908,-0.368
1522512554.6044993,0.22,-0.908,-0.368
1522512554.6073472,0.224,-0.916,-0.384
1522512555.8543296,0.216,-0.916,-0.376
1522512555.8594437,0.212,-0.912,-0.376
1522512555.8661785,0.208,-0.916,-0.364
1522512555.8732126,0.216,-0.916,-0.38
1522512555.8797996,0.212,-0.916,-0.376
1522512555.8861985,0.216,-0.916,-0.38
1522512555.8927546,0.212,-0.912,-0.372
1522512555.8994205,0.216,-0.916,-0.376
1522512555.9057825,0.22,-0.912,-0.376
1522512555.9123116,0.216,-0.916,-0.376
1522512555.9195006,0.216,-0.916,-0.368
1522512555.9246655,0.212,-0.912,-0.384
1522512555.9320934,0.208,-0.912,-0.38
1522512555.9385414,0.212,-0.912,-0.372
1522512555.9451175,0.212,-0.916,-0.36
1522512555.9523125,0.208,-0.912,-0.376
1522512555.9606564,0.216,-0.896,-0.368
1522512555.9671185,0.216,-0.912,-0.384
1522512555.9733934,0.208,-0.912,-0.368
1522512555.9798634,0.208,-0.908,-0.376
1522512555.9861424,0.212,-0.912,-0.372
1522512555.9932363,0.216,-0.916,-0.376
1522512556.0005314,0.212,-0.916,-0.376
1522512556.0069735,0.204,-0.912,-0.372
1522512556.0134764,0.208,-0.908,-0.372
1522512556.0205593,0.216,-0.916,-0.38
1522512556.0270143,0.224,-0.908,-0.376
1522512556.0333765,0.212,-0.92,-0.376
1522512556.0417523,0.212,-0.912,-0.38
1522512556.0481884,0.216,-0.916,-0.376
1522512556.0551963,0.216,-0.908,-0.38
1522512556.0616393,0.208,-0.912,-0.38
1522512556.0680132,0.216,-0.912,-0.384
1522512556.0740993,0.216,-0.92,-0.38
1522512556.0804732,0.216,-0.904,-0.372
1522512556.0867603,0.212,-0.92,-0.372
1522512556.0933392,0.212,-0.912,-0.376
1522512556.0998232,0.212,-0.9,-0.376
1522512556.1062343,0.212,-0.912,-0.38
1522512556.1126053,0.208,-0.916,-0.38
1522512556.1188052,0.216,-0.908,-0.376
1522512556.1251922,0.208,-0.912,-0.38
1522512556.1315491,0.216,-0.912,-0.376
1522512556.1379402,0.216,-0.908,-0.372
1522512556.1446183,0.212,-0.912,-0.368
1522512556.1511261,0.212,-0.912,-0.376
1522512556.1576052,0.208,-0.912,-0.364
1522512556.16423,0.212,-0.916,-0.38
1522512556.1705742,0.212,-0.916,-0.372
1522512556.1771092,0.212,-0.916,-0.364
1522512556.1836672,0.212,-0.912,-0.384
1522512556.1901581,0.208,-0.912,-0.384
1522512556.196726,0.22,-0.908,-0.372
1522512556.2031302,0.212,-0.912,-0.376
1522512556.2096982,0.212,-0.912,-0.364
1522512556.2163112,0.216,-0.92,-0.376
1522512556.22269,0.216,-0.92,-0.372
1522512556.229201,0.212,-0.912,-0.384
1522512556.2355452,0.208,-0.92,-0.376
1522512556.242023,0.216,-0.912,-0.376
1522512556.258191,0.212,-0.912,-0.376
1522512556.265081,0.212,-0.908,-0.376
1522512556.271864,0.216,-0.912,-0.38
1522512556.278665,0.208,-0.92,-0.376
1522512556.28544,0.204,-0.912,-0.376
1522512556.292203,0.212,-0.916,-0.38
1522512556.299654,0.22,-0.908,-0.356
1522512556.3181689,0.204,-0.9,-0.372
1522512556.325007,0.212,-0.92,-0.38
1522512556.331889,0.216,-0.916,-0.372
1522512556.3386,0.216,-0.92,-0.372
1522512556.34546,0.208,-0.916,-0.376
1522512556.3522198,0.216,-0.912,-0.376
1522512556.359046,0.212,-0.912,-0.376
1522512556.36603,0.204,-0.912,-0.376
1522512556.376647,0.216,-0.916,-0.372
1522512556.3835778,0.212,-0.92,-0.364
1522512556.390332,0.216,-0.912,-0.384
1522512556.3971398,0.212,-0.916,-0.38
1522512556.4038358,0.212,-0.92,-0.372
1522512556.4109318,0.216,-0.9,-0.372
1522512556.4266438,0.212,-0.916,-0.38
1522512556.4334497,0.208,-0.916,-0.38
1522512556.4402268,0.22,-0.92,-0.372
1522512556.4470918,0.212,-0.916,-0.376
1522512556.453817,0.216,-0.916,-0.38
1522512556.4607198,0.216,-0.916,-0.38
1522512556.4676619,0.212,-0.92,-0.376
1522512556.4778037,0.204,-0.904,-0.384
1522512556.4848018,0.212,-0.92,-0.364
1522512556.4915926,0.208,-0.912,-0.372
1522512556.4984899,0.224,-0.916,-0.38
1522512556.5053697,0.22,-0.916,-0.384
1522512556.5122666,0.208,-0.912,-0.372
1522512556.5190396,0.212,-0.912,-0.368
1522512556.5255716,0.216,-0.916,-0.38
1522512556.5320356,0.208,-0.912,-0.372
1522512556.5376728,0.216,-0.916,-0.376
1522512556.5424278,0.212,-0.912,-0.372
1522512556.5490346,0.212,-0.916,-0.38
1522512556.5558636,0.216,-0.912,-0.364
1522512556.5624516,0.212,-0.912,-0.372
1522512556.5690377,0.216,-0.916,-0.384
1522512556.5755427,0.212,-0.916,-0.372
1522512556.5821226,0.208,-0.916,-0.376
1522512556.5885606,0.212,-0.912,-0.372
1522512556.5951266,0.212,-0.916,-0.376
1522512556.6019216,0.212,-0.908,-0.38
1522512556.6083915,0.208,-0.904,-0.376
1522512556.6149116,0.216,-0.908,-0.372
1522512556.6213906,0.212,-0.92,-0.376
1522512556.6279075,0.208,-0.908,-0.376
1522512556.6342235,0.212,-0.908,-0.364
1522512556.6406267,0.208,-0.912,-0.38
1522512556.6472595,0.208,-0.916,-0.372
1522512556.6537306,0.212,-0.908,-0.372
1522512556.6603036,0.212,-0.912,-0.372
1522512556.6667714,0.212,-0.912,-0.388
1522512556.6731956,0.208,-0.908,-0.376
1522512556.6797755,0.212,-0.916,-0.376
1522512556.6861794,0.208,-0.916,-0.372
1522512556.6926396,0.208,-0.908,-0.376
1522512556.6991825,0.204,-0.912,-0.368
1522512556.7054775,0.216,-0.916,-0.376
1522512556.7118924,0.224,-0.912,-0.372
1522512556.7183104,0.212,-0.908,-0.376
1522512556.7247055,0.208,-0.912,-0.372
1522512556.7311854,0.216,-0.912,-0.36
1522512556.7375543,0.212,-0.916,-0.364
