#Time,X,Y,Z
#1522522285.4349554,0.888,-0.508,-0.012
1522522316.7526565,0.888,-0.504,-0.02
1522522316.7684462,0.892,-0.504,-0.016
1522522316.78414,0.896,-0.508,-0.016
1522522316.8005688,0.892,-0.504,-0.02
1522522316.8168008,0.896,-0.504,-0.02
1522522316.8332915,0.892,-0.508,-0.016
1522522316.8501325,0.888,-0.508,-0.028
1522522316.8665912,0.892,-0.504,-0.016
1522522316.8829052,0.888,-0.504,-0.02
1522522316.899589,0.888,-0.504,-0.012
1522522316.9175317,0.9,-0.5,-0.024
1522522316.9336307,0.9,-0.508,-0.016
1522522316.9508615,0.888,-0.504,-0.02
1522522316.9657564,0.9,-0.512,-0.012
1522522316.9820461,0.896,-0.508,-0.008
1522522316.9977171,0.892,-0.504,-0.008
1522522317.0134888,0.892,-0.508,-0.016
1522522317.0291007,0.892,-0.508,-0.012
1522522317.0463614,0.892,-0.504,-0.012
1522522317.0633154,0.892,-0.508,-0.028
1522522317.0799403,0.892,-0.508,-0.012
1522522317.0971742,0.892,-0.508,-0.02
1522522317.1143029,0.888,-0.504,-0.02
1522522317.1309516,0.896,-0.5,-0.008
1522522317.1479185,0.896,-0.508,-0.02
1522522317.1646833,0.892,-0.504,-0.02
1522522317.199665,0.892,-0.508,-0.016
1522522317.2194679,0.888,-0.5,-0.02
1522522317.2384758,0.892,-0.504,-0.02
1522522317.2627134,0.892,-0.5,-0.02
1522522317.2805662,0.892,-0.504,-0.024
1522522317.297337,0.892,-0.504,-0.012
1522522317.314064,0.896,-0.508,-0.02
1522522317.3311677,0.888,-0.504,-0.012
1522522317.3481185,0.892,-0.504,-0.02
1522522317.3647094,0.896,-0.512,-0.02
1522522317.3815134,0.892,-0.508,-0.02
1522522317.3986561,0.896,-0.508,-0.02
1522522317.415497,0.896,-0.5,-0.02
1522522317.4322598,0.892,-0.504,-0.028
1522522317.4501667,0.896,-0.5,-0.02
1522522317.4676964,0.896,-0.508,-0.016
1522522317.4844413,0.892,-0.508,-0.016
1522522317.5012772,0.892,-0.504,-0.016
1522522317.518528,0.892,-0.508,-0.02
1522522317.5357318,0.888,-0.508,-0.004
1522522317.5523217,0.892,-0.504,-0.008
1522522317.5688746,0.896,-0.508,-0.008
1522522317.5860403,0.888,-0.504,-0.02
1522522317.6033113,0.888,-0.5,-0.012
1522522317.6201131,0.892,-0.504,-0.016
1522522317.6370049,0.896,-0.504,-0.016
1522522317.6544538,0.9,-0.504,-0.016
1522522317.6716566,0.896,-0.508,-0.016
1522522317.6885254,0.892,-0.512,-0.012
1522522317.7054782,0.888,-0.504,-0.012
1522522317.722848,0.888,-0.504,-0.012
1522522317.7401779,0.9,-0.508,-0.02
1522522317.7565856,0.896,-0.504,-0.008
1522522317.7738965,0.892,-0.5,-0.02
1522522317.7909214,0.888,-0.5,-0.008
1522522317.8086421,0.896,-0.504,-0.02
1522522317.825676,0.892,-0.504,-0.016
1522522317.842599,0.888,-0.508,-0.016
1522522317.8593287,0.896,-0.508,-0.012
1522522317.8768506,0.888,-0.508,-0.016
1522522317.8940353,0.896,-0.508,-0.02
1522522317.9109821,0.892,-0.508,-0.012
1522522317.927872,0.892,-0.5,-0.008
1522522317.9464219,0.896,-0.508,-0.016
1522522317.9634428,0.892,-0.504,-0.016
1522522317.9801116,0.892,-0.504,-0.012
1522522317.9983964,0.892,-0.508,-0.016
1522522318.015834,0.888,-0.496,-0.02
1522522318.032916,0.888,-0.508,-0.016
1522522318.0501199,0.888,-0.508,-0.016
1522522318.0670958,0.892,-0.508,-0.016
1522522318.0845685,0.9,-0.512,-0.012
1522522318.1016083,0.892,-0.508,-0.016
1522522318.1183412,0.892,-0.504,-0.012
1522522318.1352432,0.892,-0.512,-0.012
1522522318.1524868,0.896,-0.508,-0.02
1522522318.1694176,0.888,-0.5,-0.02
1522522318.1860526,0.896,-0.496,-0.016
1522522318.2030904,0.896,-0.504,-0.016
1522522318.2203352,0.892,-0.508,-0.02
1522522318.2376812,0.888,-0.5,-0.016
1522522318.254581,0.896,-0.508,-0.016
1522522318.2715878,0.892,-0.508,-0.016
1522522318.2889395,0.892,-0.508,-0.02
1522522318.3061595,0.888,-0.504,-0.012
1522522318.3231933,0.888,-0.504,-0.016
1522522318.340023,0.892,-0.504,0.0
1522522318.357538,0.896,-0.508,-0.016
1522522318.3746288,0.888,-0.504,-0.024
1522522318.3911817,0.888,-0.508,-0.02
1522522318.4079874,0.892,-0.504,-0.012
1522522318.4254432,0.904,-0.508,-0.008
1522522318.4424632,0.896,-0.492,-0.028
1522522318.459049,0.896,-0.504,-0.016
1522522318.4758468,0.888,-0.508,-0.016
1522522318.4931517,0.9,-0.504,-0.016
1522522318.5103624,0.888,-0.508,-0.02
1522522318.5267873,0.892,-0.504,-0.008
1522522318.5427282,0.896,-0.504,-0.02
1522522318.558237,0.896,-0.504,-0.02
1522522318.5746439,0.896,-0.504,-0.02
1522522318.5912766,0.892,-0.508,-0.024
1522522318.6080904,0.896,-0.508,-0.016
1522522318.6244504,0.892,-0.5,-0.016
1522522318.6408472,0.896,-0.508,-0.02
1522522318.657645,0.9,-0.504,-0.02
1522522318.674181,0.888,-0.508,-0.008
1522522318.6904967,0.892,-0.508,-0.016
1522522318.7071326,0.896,-0.508,-0.032
1522522318.7239213,0.892,-0.5,-0.02
1522522318.7399142,0.892,-0.508,-0.02
1522522318.754215,0.9,-0.504,-0.02
1522522318.768612,0.892,-0.5,-0.016
1522522318.7836847,0.888,-0.5,-0.02
1522522318.8009367,0.892,-0.504,-0.016
1522522318.8163576,0.888,-0.5,-0.016
1522522318.8330233,0.892,-0.504,-0.008
1522522318.849224,0.892,-0.504,-0.016
1522522318.865466,0.888,-0.512,-0.012
1522522318.8815088,0.896,-0.504,-0.008
1522522318.8983357,0.884,-0.504,-0.012
1522522318.9146426,0.892,-0.504,-0.02
1522522318.9308903,0.896,-0.508,-0.012
1522522318.9477093,0.888,-0.496,-0.024
1522522318.964612,0.892,-0.508,-0.016
1522522318.981592,0.892,-0.504,-0.024
1522522318.9978127,0.892,-0.504,-0.012
1522522319.0145755,0.896,-0.5,-0.02
1522522319.0314255,0.888,-0.508,-0.016
1522522319.0478523,0.896,-0.504,-0.016
1522522319.064311,0.884,-0.508,-0.012
1522522319.080392,0.896,-0.508,-0.016
1522522319.0988808,0.888,-0.504,-0.02
1522522319.1153946,0.888,-0.496,-0.012
1522522319.1315124,0.888,-0.504,-0.012
1522522319.1486633,0.88,-0.504,-0.02
1522522319.166022,0.892,-0.508,-0.016
1522522319.182167,0.896,-0.504,-0.024
1522522319.198433,0.892,-0.496,-0.012
1522522319.2147756,0.892,-0.5,-0.016
1522522319.2311754,0.888,-0.5,-0.028
1522522319.2463033,0.888,-0.504,-0.008
1522522319.2623951,0.892,-0.512,-0.028
1522522319.278568,0.896,-0.504,-0.02
1522522319.2948039,0.892,-0.504,-0.02
1522522319.3105607,0.896,-0.504,-0.012
1522522319.3270826,0.892,-0.504,-0.016
1522522319.3438973,0.896,-0.508,-0.02
1522522319.3606343,0.888,-0.508,-0.008
1522522319.376992,0.892,-0.504,-0.016
1522522319.393358,0.892,-0.508,-0.012
1522522319.4099967,0.888,-0.496,-0.016
1522522319.4268897,0.892,-0.504,-0.02
1522522319.4432044,0.892,-0.508,-0.02
1522522319.4593244,0.892,-0.508,-0.004
1522522319.4759243,0.892,-0.5,-0.02
1522522319.492636,0.888,-0.508,-0.008
1522522319.508705,0.896,-0.504,-0.008
1522522319.5248616,0.892,-0.508,-0.02
1522522319.5407314,0.896,-0.508,-0.02
1522522319.5568483,0.888,-0.5,-0.012
1522522319.5723393,0.896,-0.496,0.0
1522522319.588236,0.892,-0.508,-0.016
1522522319.604913,0.888,-0.5,-0.008
1522522319.6216118,0.884,-0.504,-0.016
1522522319.6382656,0.888,-0.504,-0.02
1522522319.6545084,0.896,-0.508,-0.024
1522522319.6710532,0.892,-0.504,-0.012
1522522319.6880622,0.892,-0.504,-0.02
1522522319.7044399,0.888,-0.496,-0.008
1522522319.7206347,0.896,-0.504,-0.02
1522522319.7373786,0.892,-0.508,-0.024
1522522319.7541645,0.888,-0.504,-0.024
1522522319.7703824,0.888,-0.5,-0.024
1522522319.7866352,0.892,-0.504,-0.028
1522522319.8035269,0.896,-0.504,-0.016
1522522319.820253,0.892,-0.5,-0.024
1522522319.8365297,0.9,-0.5,-0.016
1522522319.8526626,0.896,-0.508,-0.016
1522522319.8692093,0.888,-0.504,-0.02
1522522319.8859222,0.888,-0.508,-0.012
1522522319.902194,0.892,-0.504,-0.016
1522522319.9181838,0.888,-0.504,-0.008
1522522319.9349656,0.888,-0.504,-0.02
1522522319.9520016,0.896,-0.508,-0.02
1522522319.9683545,0.888,-0.5,-0.02
1522522319.9846272,0.892,-0.504,-0.02
1522522320.001363,0.892,-0.504,-0.008
1522522320.0183518,0.888,-0.504,-0.008
1522522320.0348446,0.884,-0.5,-0.008
1522522320.0513785,0.892,-0.5,-0.02
1522522320.0682175,0.888,-0.504,-0.02
1522522320.0855172,0.892,-0.508,-0.012
1522522320.102323,0.896,-0.508,-0.008
1522522320.118319,0.896,-0.5,-0.004
1522522320.1351967,0.892,-0.5,-0.024
1522522320.1521616,0.888,-0.508,-0.02
1522522320.1684594,0.896,-0.504,-0.012
1522522320.1846814,0.892,-0.504,-0.008
1522522320.2015092,0.892,-0.504,-0.024
1522522320.218148,0.896,-0.504,-0.008
1522522320.236971,0.888,-0.504,-0.012
1522522320.2536006,0.888,-0.504,-0.02
1522522320.2701395,0.9,-0.508,-0.008
1522522320.2870803,0.896,-0.508,-0.012
1522522320.3036952,0.888,-0.5,-0.028
1522522320.320036,0.892,-0.508,-0.02
1522522320.3367698,0.888,-0.5,-0.016
1522522320.3527796,0.892,-0.508,-0.016
1522522320.3683295,0.892,-0.5,-0.016
1522522320.3839605,0.9,-0.508,-0.02
1522522320.4015322,0.896,-0.504,-0.012
1522522320.418329,0.888,-0.504,-0.012
1522522320.4345949,0.888,-0.5,-0.032
1522522320.4508348,0.896,-0.508,-0.024
1522522320.4676015,0.896,-0.5,-0.008
1522522320.4844494,0.896,-0.504,-0.016
1522522320.5007293,0.892,-0.5,-0.016
1522522320.51691,0.892,-0.5,-0.024
1522522320.5338619,0.892,-0.504,-0.012
1522522320.5509148,0.888,-0.508,-0.016
1522522320.5672877,0.896,-0.508,-0.02
1522522320.5836935,0.892,-0.5,-0.012
1522522320.6004093,0.892,-0.504,-0.016
1522522320.617345,0.892,-0.504,-0.016
1522522320.633841,0.892,-0.5,-0.008
1522522320.6501148,0.896,-0.5,-0.012
1522522320.6669827,0.9,-0.508,-0.02
1522522320.6838474,0.892,-0.5,-0.024
1522522320.7001972,0.896,-0.504,-0.016
1522522320.716412,0.888,-0.504,-0.008
1522522320.73325,0.888,-0.5,-0.016
1522522320.749944,0.892,-0.508,-0.016
1522522320.7663877,0.888,-0.504,-0.024
1522522320.7827876,0.892,-0.504,-0.016
1522522320.7996364,0.896,-0.504,-0.012
1522522320.8163743,0.888,-0.504,-0.024
1522522320.832705,0.892,-0.504,-0.016
1522522320.848836,0.892,-0.5,-0.016
1522522320.8656778,0.892,-0.508,-0.02
1522522320.8824196,0.888,-0.504,-0.024
1522522320.8986275,0.896,-0.496,-0.016
1522522320.9149573,0.892,-0.504,-0.016
1522522320.931595,0.884,-0.5,-0.012
1522522320.948602,0.888,-0.5,-0.016
1522522320.9649627,0.892,-0.504,-0.024
1522522320.9819937,0.9,-0.5,-0.012
1522522320.9985614,0.896,-0.504,-0.012
1522522321.0156384,0.896,-0.508,-0.016
1522522321.031984,0.888,-0.504,-0.02
1522522321.048217,0.888,-0.5,-0.02
1522522321.065065,0.892,-0.508,-0.024
1522522321.0819588,0.888,-0.504,-0.004
1522522321.0981925,0.896,-0.508,-0.012
1522522321.1145012,0.884,-0.504,-0.012
1522522321.1312282,0.888,-0.508,-0.024
1522522321.148136,0.892,-0.5,-0.008
1522522321.164527,0.896,-0.504,-0.016
1522522321.1807888,0.888,-0.504,-0.016
1522522321.1991155,0.896,-0.508,-0.012
1522522321.2147264,0.892,-0.504,-0.02
1522522321.2309642,0.892,-0.504,-0.016
1522522321.2472,0.888,-0.508,-0.02
1522522321.264134,0.896,-0.504,-0.016
1522522321.2809958,0.892,-0.5,-0.02
1522522321.2972655,0.896,-0.504,-0.016
1522522321.3136103,0.892,-0.508,-0.02
1522522321.3301063,0.896,-0.504,-0.016
1522522321.3468292,0.896,-0.5,-0.02
1522522321.363066,0.892,-0.504,-0.016
1522522321.379197,0.892,-0.508,-0.02
1522522321.3958657,0.9,-0.5,-0.02
1522522321.4126205,0.896,-0.504,-0.016
1522522321.4288642,0.896,-0.504,-0.012
1522522321.445085,0.892,-0.508,-0.012
1522522321.461764,0.896,-0.508,-0.02
1522522321.4785469,0.9,-0.508,-0.016
1522522321.4948277,0.9,-0.504,-0.016
1522522321.5110655,0.892,-0.5,-0.016
1522522321.5278563,0.892,-0.504,-0.028
1522522321.5446231,0.888,-0.508,-0.02
1522522321.560929,0.888,-0.508,-0.016
1522522321.5774179,0.892,-0.5,-0.016
1522522321.5942466,0.896,-0.504,-0.02
1522522321.6110616,0.892,-0.504,-0.016
1522522321.6275294,0.896,-0.508,-0.02
1522522321.6438632,0.892,-0.508,-0.02
1522522321.660671,0.896,-0.5,-0.024
1522522321.677528,0.892,-0.5,-0.02
1522522321.6939456,0.888,-0.5,-0.02
1522522321.7101617,0.896,-0.508,-0.02
1522522321.7257833,0.892,-0.504,-0.02
1522522321.7409043,0.888,-0.504,-0.012
1522522321.7582672,0.888,-0.508,-0.024
1522522321.774754,0.896,-0.504,-0.008
1522522321.7965717,0.9,-0.5,-0.012
1522522321.8136926,0.892,-0.5,-0.016
1522522321.8326714,0.888,-0.508,-0.028
1522522321.8498452,0.896,-0.504,-0.016
1522522321.867006,0.892,-0.508,-0.012
1522522321.884048,0.9,-0.5,-0.012
1522522321.9013937,0.896,-0.5,-0.02
1522522321.9182346,0.896,-0.504,-0.016
1522522321.9350464,0.892,-0.508,-0.016
1522522321.9519842,0.888,-0.504,-0.008
1522522321.9690442,0.892,-0.504,-0.02
1522522321.9859989,0.896,-0.496,-0.008
1522522322.0028088,0.888,-0.496,-0.008
1522522322.0198097,0.896,-0.508,-0.016
1522522322.0383854,0.892,-0.5,-0.016
1522522322.0543933,0.888,-0.504,-0.016
1522522322.0709312,0.892,-0.508,-0.012
1522522322.087772,0.892,-0.504,-0.008
1522522322.1039119,0.892,-0.504,-0.02
1522522322.1199768,0.896,-0.5,-0.024
1522522322.1365776,0.892,-0.5,-0.016
1522522322.1528523,0.896,-0.508,-0.008
1522522322.1684852,0.892,-0.504,-0.012
1522522322.183948,0.892,-0.5,-0.012
1522522322.2062879,0.896,-0.504,-0.012
1522522322.2223566,0.884,-0.504,-0.024
1522522322.2392704,0.892,-0.508,-0.016
1522522322.2555113,0.884,-0.5,-0.008
1522522322.2722433,0.896,-0.504,-0.016
1522522322.287722,0.892,-0.508,-0.028
1522522322.30383,0.892,-0.496,-0.008
1522522322.3214066,0.892,-0.504,-0.016
1522522322.3382256,0.892,-0.504,-0.008
1522522322.3545284,0.896,-0.504,-0.02
1522522322.3707073,0.892,-0.508,-0.016
1522522322.387433,0.896,-0.504,-0.02
1522522322.4041588,0.892,-0.504,-0.016
1522522322.4202917,0.888,-0.508,-0.016
1522522322.4364727,0.896,-0.508,-0.016
1522522322.4529335,0.892,-0.508,-0.016
1522522322.4696224,0.892,-0.504,-0.012
1522522322.4862852,0.896,-0.504,-0.02
1522522322.503387,0.888,-0.504,-0.024
1522522322.5215359,0.884,-0.504,-0.016
1522522322.5375936,0.888,-0.508,-0.012
1522522322.5537055,0.896,-0.496,-0.024
1522522322.5694454,0.896,-0.512,-0.012
1522522322.585246,0.888,-0.508,-0.016
1522522322.601177,0.896,-0.5,-0.012
1522522322.6173208,0.896,-0.508,-0.02
1522522322.6330347,0.896,-0.504,-0.02
1522522322.6487055,0.892,-0.5,-0.008
1522522322.6652963,0.892,-0.504,-0.016
1522522322.6810691,0.892,-0.504,-0.02
1522522322.6970892,0.888,-0.504,-0.012
1522522322.7127619,0.892,-0.504,-0.016
1522522322.7285237,0.892,-0.492,-0.016
1522522322.7457097,0.896,-0.504,0.0
1522522322.7624264,0.888,-0.504,-0.02
1522522322.7801514,0.888,-0.508,-0.012
1522522322.7970922,0.892,-0.496,-0.02
1522522322.814089,0.896,-0.504,-0.02
1522522322.8311598,0.892,-0.504,-0.02
1522522322.8477356,0.892,-0.508,-0.016
1522522322.8643434,0.892,-0.504,-0.004
1522522322.8820643,0.892,-0.5,-0.024
1522522322.897967,0.9,-0.504,-0.024
1522522322.913884,0.888,-0.5,-0.02
1522522322.929545,0.892,-0.5,-0.016
1522522322.9453366,0.888,-0.504,-0.012
1522522322.9610856,0.892,-0.504,-0.008
1522522322.9768384,0.888,-0.5,-0.02
1522522322.9938571,0.892,-0.496,-0.016
1522522323.0096571,0.888,-0.504,-0.016
1522522323.025619,0.904,-0.508,-0.008
1522522323.0413089,0.888,-0.508,-0.016
1522522323.0572047,0.892,-0.508,-0.016
1522522323.0742695,0.896,-0.504,-0.02
1522522323.0914373,0.892,-0.504,-0.016
1522522323.108503,0.888,-0.504,-0.02
1522522323.1256568,0.892,-0.508,-0.016
1522522323.1428177,0.892,-0.504,-0.028
1522522323.1608145,0.888,-0.508,-0.02
1522522323.1768355,0.888,-0.5,-0.012
1522522323.1941283,0.888,-0.504,-0.012
1522522323.20969,0.9,-0.5,-0.012
1522522323.225524,0.896,-0.504,-0.016
1522522323.2423258,0.892,-0.508,-0.016
1522522323.2586567,0.892,-0.508,-0.016
1522522323.2754376,0.892,-0.504,-0.012
1522522323.2923324,0.892,-0.5,-0.016
1522522323.3091152,0.896,-0.5,-0.024
1522522323.326378,0.884,-0.5,-0.02
1522522323.343577,0.892,-0.5,-0.02
1522522323.3603966,0.892,-0.508,-0.012
1522522323.3772326,0.888,-0.504,-0.004
1522522323.3944333,0.896,-0.496,-0.02
1522522323.411302,0.896,-0.5,-0.024
1522522323.428251,0.896,-0.508,-0.02
1522522323.4450798,0.896,-0.5,-0.032
1522522323.4622228,0.888,-0.508,-0.028
1522522323.4790375,0.892,-0.512,-0.012
1522522323.4958763,0.896,-0.504,-0.012
1522522323.5124893,0.888,-0.504,-0.02
1522522323.529465,0.892,-0.512,-0.016
1522522323.5462918,0.892,-0.504,-0.028
1522522323.5629628,0.892,-0.504,-0.016
1522522323.5794725,0.904,-0.508,-0.024
1522522323.5966225,0.896,-0.504,-0.016
1522522323.6134353,0.892,-0.508,-0.016
1522522323.6295521,0.888,-0.504,-0.016
1522522323.647359,0.892,-0.496,-0.012
1522522323.6645727,0.9,-0.508,-0.02
1522522323.6815946,0.896,-0.504,-0.016
1522522323.6980834,0.896,-0.504,-0.02
1522522323.7145493,0.892,-0.508,-0.012
1522522323.731421,0.892,-0.508,-0.012
1522522323.748131,0.892,-0.5,-0.012
1522522323.7655838,0.888,-0.508,-0.012
1522522323.7824435,0.896,-0.508,-0.02
1522522323.7995954,0.888,-0.504,-0.024
1522522323.8164413,0.892,-0.508,-0.02
1522522323.8333752,0.9,-0.508,-0.016
1522522323.850189,0.896,-0.496,-0.028
1522522323.8675678,0.892,-0.504,-0.016
1522522323.8846836,0.896,-0.508,-0.016
1522522323.9015424,0.892,-0.504,-0.024
1522522323.9183064,0.896,-0.508,-0.012
1522522323.9355493,0.892,-0.508,-0.012
1522522323.952379,0.884,-0.5,-0.016
1522522323.969066,0.888,-0.504,-0.016
1522522323.9860837,0.896,-0.5,-0.016
1522522324.0032585,0.896,-0.504,-0.016
1522522324.0200253,0.892,-0.504,-0.02
1522522324.0369112,0.892,-0.504,-0.016
1522522324.053892,0.892,-0.508,-0.008
1522522324.0713148,0.888,-0.508,-0.02
1522522324.0891917,0.888,-0.504,-0.02
1522522324.1062584,0.892,-0.504,-0.016
1522522324.1231914,0.892,-0.5,-0.024
1522522324.1404262,0.896,-0.504,-0.012
1522522324.157334,0.884,-0.5,-0.016
1522522324.1741998,0.896,-0.504,-0.02
1522522324.1911547,0.892,-0.504,-0.012
1522522324.2085824,0.888,-0.504,-0.016
1522522324.2257023,0.9,-0.508,-0.02
1522522324.2425623,0.896,-0.508,-0.016
1522522324.259242,0.896,-0.508,-0.016
1522522324.276497,0.892,-0.504,-0.012
1522522324.2932327,0.888,-0.504,-0.02
1522522324.3100774,0.888,-0.504,-0.02
1522522324.3269134,0.888,-0.496,-0.008
1522522324.3442173,0.896,-0.5,-0.012
1522522324.3610501,0.892,-0.504,-0.012
1522522324.378146,0.892,-0.504,-0.016
1522522324.3951306,0.888,-0.5,-0.016
1522522324.4123926,0.896,-0.508,-0.012
1522522324.4292934,0.896,-0.508,-0.004
1522522324.4463022,0.892,-0.508,-0.012
1522522324.462974,0.896,-0.504,-0.016
1522522324.4794369,0.896,-0.508,-0.016
1522522324.4976878,0.888,-0.504,-0.024
1522522324.5148365,0.892,-0.504,-0.012
1522522324.5312493,0.892,-0.504,-0.02
1522522324.5481622,0.892,-0.508,-0.02
1522522324.566095,0.892,-0.504,-0.016
1522522324.584349,0.888,-0.504,-0.016
1522522324.6009216,0.896,-0.508,-0.02
1522522324.6177945,0.896,-0.508,-0.016
1522522324.6343684,0.9,-0.508,-0.02
1522522324.6507502,0.896,-0.492,-0.016
1522522324.667576,0.888,-0.504,-0.008
1522522324.684501,0.888,-0.496,-0.016
1522522324.7010157,0.896,-0.508,-0.016
1522522324.7173736,0.892,-0.504,-0.016
1522522324.7341425,0.892,-0.504,-0.012
1522522324.7508183,0.896,-0.496,-0.012
1522522324.7672231,0.892,-0.504,-0.024
1522522324.7837439,0.896,-0.504,-0.012
1522522324.8003318,0.896,-0.5,-0.012
1522522324.8172207,0.888,-0.5,-0.016
1522522324.8337796,0.888,-0.504,-0.016
1522522324.8494933,0.892,-0.508,-0.016
1522522324.865966,0.888,-0.504,-0.016
1522522324.882655,0.888,-0.5,-0.02
1522522324.89883,0.892,-0.504,-0.02
1522522324.9161296,0.896,-0.504,-0.02
1522522324.9325194,0.892,-0.504,-0.016
1522522324.9493673,0.888,-0.504,-0.02
1522522324.9657342,0.884,-0.504,-0.024
1522522324.9820921,0.888,-0.5,-0.024
1522522324.9985719,0.892,-0.504,-0.016
1522522325.0152967,0.892,-0.5,-0.02
1522522325.0317256,0.892,-0.508,-0.012
1522522325.0481665,0.896,-0.508,-0.016
1522522325.0647032,0.888,-0.5,-0.02
1522522325.0816312,0.888,-0.504,-0.016
1522522325.098165,0.888,-0.504,-0.02
1522522325.1142418,0.892,-0.504,-0.024
1522522325.1307406,0.9,-0.504,-0.016
1522522325.1476145,0.892,-0.504,-0.016
1522522325.1641703,0.892,-0.508,-0.012
1522522325.180582,0.892,-0.508,-0.024
1522522325.199248,0.888,-0.5,-0.02
1522522325.2146647,0.892,-0.5,-0.02
1522522325.2310226,0.896,-0.5,-0.016
1522522325.2492075,0.888,-0.5,-0.02
1522522325.2656803,0.896,-0.504,-0.02
1522522325.2824762,0.892,-0.508,-0.016
1522522325.298861,0.896,-0.5,-0.02
1522522325.3152127,0.9,-0.496,-0.016
1522522325.3316267,0.896,-0.5,-0.02
1522522325.3484025,0.896,-0.504,-0.012
1522522325.3645124,0.896,-0.504,-0.016
1522522325.3808482,0.892,-0.5,-0.016
1522522325.397511,0.888,-0.504,-0.024
1522522325.4143589,0.892,-0.504,-0.028
1522522325.4308078,0.896,-0.5,-0.02
1522522325.4472437,0.892,-0.5,-0.024
1522522325.4638875,0.892,-0.5,-0.02
1522522325.4804423,0.896,-0.504,-0.012
1522522325.496866,0.896,-0.504,0.0
1522522325.512945,0.892,-0.508,-0.016
1522522325.5294538,0.892,-0.508,-0.008
1522522325.5459096,0.888,-0.504,-0.02
1522522325.5622294,0.896,-0.504,-0.012
1522522325.5781894,0.888,-0.504,-0.02
1522522325.5945642,0.888,-0.504,-0.02
1522522325.610974,0.892,-0.508,-0.02
1522522325.627313,0.896,-0.508,-0.016
1522522325.6436098,0.896,-0.5,-0.02
1522522325.6599414,0.892,-0.5,-0.028
1522522325.6766753,0.896,-0.504,-0.016
1522522325.6929853,0.896,-0.508,-0.016
1522522325.709193,0.896,-0.504,-0.012
1522522325.72612,0.892,-0.504,-0.016
1522522325.7426398,0.884,-0.504,-0.024
1522522325.7590795,0.888,-0.508,-0.024
1522522325.7750695,0.892,-0.508,-0.016
1522522325.7914133,0.896,-0.504,-0.024
1522522325.808284,0.896,-0.5,-0.02
1522522325.824643,0.884,-0.504,-0.02
1522522325.8409119,0.896,-0.504,-0.028
1522522325.8574646,0.888,-0.504,-0.012
1522522325.8744833,0.892,-0.5,-0.016
1522522325.8909464,0.892,-0.5,-0.016
1522522325.9073482,0.892,-0.5,-0.016
1522522325.924009,0.892,-0.504,-0.024
1522522325.940611,0.892,-0.5,-0.024
1522522325.9571106,0.892,-0.508,-0.02
1522522325.9736085,0.888,-0.504,-0.024
1522522325.9921763,0.892,-0.508,-0.016
1522522326.0075822,0.896,-0.508,-0.02
1522522326.024561,0.888,-0.5,-0.016
1522522326.0412948,0.896,-0.504,-0.012
1522522326.0577996,0.896,-0.504,-0.02
1522522326.0747166,0.884,-0.5,-0.012
1522522326.0911133,0.896,-0.5,-0.02
1522522326.1074903,0.896,-0.5,-0.024
1522522326.1241372,0.892,-0.504,-0.012
1522522326.140709,0.892,-0.504,-0.02
1522522326.1572297,0.9,-0.5,-0.012
1522522326.1737497,0.892,-0.5,-0.028
1522522326.1904285,0.892,-0.5,-0.016
1522522326.2071671,0.892,-0.504,-0.008
1522522326.2236152,0.892,-0.504,-0.016
1522522326.239889,0.896,-0.5,-0.016
1522522326.2564898,0.892,-0.504,-0.016
1522522326.2730396,0.892,-0.504,-0.02
1522522326.2893825,0.892,-0.5,-0.02
1522522326.3054652,0.896,-0.508,-0.024
1522522326.3216562,0.892,-0.504,-0.012
1522522326.338336,0.896,-0.504,-0.016
1522522326.3547819,0.896,-0.5,-0.012
1522522326.3711817,0.892,-0.504,-0.012
1522522326.3876445,0.888,-0.504,-0.016
1522522326.4045103,0.884,-0.504,-0.016
1522522326.421245,0.896,-0.504,-0.02
1522522326.437565,0.896,-0.496,-0.02
1522522326.4541779,0.896,-0.504,-0.016
1522522326.4710066,0.892,-0.508,-0.02
1522522326.4875255,0.884,-0.5,-0.012
1522522326.5039303,0.892,-0.504,-0.012
1522522326.5207403,0.892,-0.504,-0.024
1522522326.537496,0.896,-0.504,-0.016
1522522326.554071,0.896,-0.512,-0.008
1522522326.5701327,0.892,-0.504,-0.012
1522522326.5869606,0.896,-0.5,-0.02
1522522326.6036685,0.892,-0.5,-0.012
1522522326.6201923,0.892,-0.504,-0.012
1522522326.636639,0.896,-0.5,-0.016
1522522326.653269,0.888,-0.5,-0.016
1522522326.669901,0.888,-0.5,-0.016
1522522326.6864395,0.896,-0.508,-0.012
1522522326.7028205,0.892,-0.504,-0.016
1522522326.7193732,0.888,-0.504,-0.016
1522522326.7361012,0.9,-0.508,-0.012
1522522326.752352,0.896,-0.5,-0.024
1522522326.7679038,0.888,-0.504,-0.016
1522522326.7840366,0.896,-0.5,-0.02
1522522326.8000526,0.888,-0.5,-0.016
1522522326.8162684,0.892,-0.5,-0.02
1522522326.8338122,0.9,-0.504,-0.024
1522522326.85029,0.892,-0.504,-0.012
1522522326.8678498,0.892,-0.504,-0.016
1522522326.8844628,0.892,-0.504,-0.016
1522522326.9011955,0.9,-0.496,-0.016
1522522326.9183655,0.896,-0.5,-0.028
1522522326.9355123,0.896,-0.504,-0.028
1522522326.9521332,0.892,-0.508,-0.008
1522522326.9685678,0.892,-0.5,-0.012
1522522326.9851117,0.9,-0.504,-0.02
