#Time,X,Y,Z
#1521384540.6607594,0.924,-0.356,-0.32
1521386520.938924,1.2,-0.132,0.116
1521386520.943964,1.088,-0.24,0.172
1521386520.948978,1.016,-0.34,0.208
1521386520.954001,1.04,-0.284,0.208
1521386520.959019,1.028,-0.276,0.228
1521386520.9640598,1.036,-0.26,0.284
1521386520.9690807,1.052,-0.26,0.188
1521386520.9741259,1.056,-0.252,0.204
1521386520.9791477,1.092,-0.188,0.244
1521386520.9844987,1.072,-0.244,0.16
1521386520.9893887,1.056,-0.236,0.18
1521386520.9943666,1.092,-0.192,0.224
1521386520.9993067,1.04,-0.264,0.18
1521386521.0042984,1.104,-0.176,0.244
1521386521.0092926,1.084,-0.196,0.2
1521386521.0142524,1.072,-0.232,0.228
1521386521.0191965,1.06,-0.204,0.184
1521386521.0242023,1.076,-0.2,0.18
1521386521.0291834,1.064,-0.248,0.176
1521386521.0341704,1.068,-0.184,0.196
1521386521.0391583,1.028,-0.256,0.204
1521386521.0441532,0.952,-0.424,0.208
1521386521.0491402,1.184,-0.04,0.176
1521386521.0541322,1.176,-0.056,0.104
1521386521.0590901,1.16,0.08,0.18
1521386521.064053,1.16,0.052,0.196
1521386521.0689862,1.172,0.048,0.324
1521386521.07395,1.088,-0.08,0.38
1521386521.078908,1.028,-0.152,0.324
1521386521.083879,0.98,-0.26,0.328
1521386521.0910149,0.948,-0.172,0.416
1521386521.094847,1.032,-0.124,0.18
1521386521.0999029,1.052,-0.052,0.172
1521386521.1048937,1.036,-0.06,0.224
1521386521.1100597,1.012,-0.068,0.116
1521386521.1150937,0.992,-0.04,0.068
1521386521.1201377,2.572,-0.168,-1.684
1521386521.1253486,1.716,1.256,-0.46
1521386521.1294746,1.292,0.792,0.708
1521386521.1344795,1.244,0.524,0.288
1521386521.1394336,1.288,0.268,0.164
1521386521.1444016,1.128,0.1,0.048
1521386521.1493614,1.048,-0.06,-0.064
1521386521.1543124,0.928,-0.24,-0.132
1521386521.1592624,0.792,-0.244,-0.128
1521386521.1642733,1.028,-0.256,-0.204
1521386521.1692803,0.804,-0.66,-0.108
1521386521.1742842,0.784,-0.46,-0.224
1521386521.1792822,1.056,-0.708,-0.404
1521386521.1842942,1.0,-0.268,-0.152
1521386521.1882613,1.0,-0.268,-0.152
1521386521.1933281,1.024,-0.124,-0.1
1521386521.198332,1.072,-0.064,-0.052
1521386521.203321,1.116,0.032,-0.008
1521386521.208267,1.16,0.08,0.028
1521386521.213288,1.196,0.176,0.016
1521386521.218262,1.232,0.212,0.108
1521386521.223227,1.24,0.232,0.084
1521386521.2281718,1.276,0.252,0.068
1521386521.2333617,1.236,0.22,0.092
1521386521.2383478,1.216,0.192,0.048
1521386521.2433558,1.188,0.144,0.036
1521386521.2483428,1.16,0.108,0.02
1521386521.2533658,1.14,0.052,0.008
1521386521.2583666,1.108,0.008,-0.004
1521386521.2634056,1.072,-0.04,-0.008
1521386521.2684157,1.072,-0.064,-0.032
1521386521.2734566,1.048,-0.096,-0.032
1521386521.2784774,1.048,-0.124,-0.036
1521386521.2835174,1.048,-0.124,-0.036
1521386521.2885225,1.052,-0.124,-0.048
1521386521.2935443,1.068,-0.104,-0.036
1521386521.2985334,1.072,-0.08,-0.036
1521386521.3035493,1.104,-0.052,-0.032
1521386521.3085093,1.112,-0.036,-0.02
1521386521.3134823,1.124,-0.004,-0.004
1521386521.3184433,1.132,0.004,0.004
1521386521.3234372,1.136,0.024,-0.008
1521386521.328422,1.152,0.024,-0.02
1521386521.333436,1.132,0.024,-0.008
1521386521.3384151,1.128,0.032,-0.008
1521386521.3434,1.128,0.02,0.008
1521386521.348365,1.136,0.032,0.0
1521386521.353365,1.136,0.024,-0.008
1521386521.3583448,1.144,0.028,0.0
1521386521.3633249,1.14,0.02,0.0
1521386521.3682728,1.14,0.032,0.004
1521386521.373252,1.136,0.02,0.008
1521386521.3782148,1.144,0.008,-0.004
1521386521.3832407,1.14,0.004,-0.016
1521386521.3882096,1.112,-0.004,-0.008
1521386521.3932238,1.12,-0.032,-0.016
1521386521.3981917,1.096,-0.036,-0.028
1521386521.4031706,1.092,-0.048,-0.036
1521386521.4081194,1.092,-0.048,-0.052
1521386521.4131484,1.088,-0.064,-0.044
1521386521.4181335,1.096,-0.06,-0.048
1521386521.4231575,1.1,-0.048,-0.044
1521386521.4281423,1.108,-0.036,-0.044
1521386521.4331625,1.112,-0.012,-0.032
1521386521.4381373,1.12,0.0,-0.016
1521386521.4431372,1.128,0.008,-0.016
1521386521.4481032,1.14,0.012,-0.008
1521386521.4531171,1.14,0.024,-0.004
1521386521.4581072,1.14,0.016,-0.004
1521386521.463128,1.136,0.028,-0.012
1521386521.467134,1.136,0.028,-0.012
1521386521.472192,1.144,0.02,0.004
1521386521.477144,1.128,0.02,-0.004
1521386521.482183,1.128,0.004,-0.02
1521386521.487128,1.132,0.0,-0.004
1521386521.4921758,1.132,-0.004,-0.008
1521386521.4971259,1.12,-0.012,-0.02
1521386521.502164,1.124,-0.008,0.004
1521386521.5071118,1.112,-0.012,-0.02
1521386521.5121598,1.12,-0.012,-0.008
1521386521.5171196,1.12,-0.004,-0.004
1521386521.5221276,1.124,-0.004,-0.016
1521386521.5270357,1.116,0.0,-0.02
1521386521.5321536,1.124,0.0,-0.036
1521386521.5371137,1.128,-0.016,-0.036
1521386521.5421646,1.128,-0.008,-0.028
1521386521.5471206,1.136,-0.012,-0.032
1521386521.5521746,1.12,-0.02,-0.024
1521386521.5571225,1.116,-0.012,-0.016
1521386521.5621755,1.124,-0.012,-0.024
1521386521.5671325,1.132,-0.012,-0.02
1521386521.5721884,1.124,-0.012,-0.008
1521386521.5771363,1.116,-0.012,0.0
1521386521.5821803,1.112,-0.004,0.008
1521386521.5870852,1.124,0.0,0.0
1521386521.592204,1.124,0.0,-0.012
1521386521.5971632,1.12,0.004,-0.008
1521386521.6022022,1.128,-0.004,-0.004
1521386521.607145,1.136,0.0,-0.016
1521386521.6121411,1.124,0.004,-0.016
1521386521.617058,1.12,-0.004,-0.012
1521386521.622123,1.116,-0.004,-0.008
1521386521.627097,1.112,-0.016,-0.024
1521386521.6321318,1.12,-0.02,-0.028
1521386521.637091,1.116,-0.012,-0.036
1521386521.6421287,1.108,-0.02,-0.036
1521386521.6471128,1.124,-0.016,-0.024
1521386521.6521287,1.116,-0.012,-0.028
1521386521.6570368,1.124,-0.016,-0.02
1521386521.6621137,1.108,-0.012,-0.036
1521386521.6670907,1.112,-0.012,-0.004
1521386521.6721387,1.128,-0.012,-0.02
1521386521.6770957,1.128,-0.008,-0.02
1521386521.6821384,1.12,-0.016,-0.02
1521386521.6871026,1.128,-0.008,-0.012
1521386521.6921535,1.12,-0.004,-0.012
1521386521.6971223,1.112,-0.008,-0.012
1521386521.7021744,1.112,-0.012,-0.012
1521386521.7071273,1.116,-0.02,-0.012
1521386521.7121704,1.116,-0.012,-0.032
1521386521.7171302,1.116,-0.016,-0.02
1521386521.722196,1.124,-0.016,-0.016
1521386521.7271442,1.108,-0.016,-0.028
1521386521.7321591,1.116,-0.024,-0.012
1521386521.737066,1.128,-0.008,-0.016
1521386521.7421951,1.104,-0.028,-0.016
1521386521.747167,1.12,-0.008,-0.004
1521386521.752219,1.104,-0.004,-0.016
1521386521.75717,1.116,0.004,-0.016
1521386521.762224,1.124,0.0,-0.02
1521386521.76716,1.12,0.0,-0.008
1521386521.7722008,1.124,-0.008,-0.008
1521386521.7773237,1.128,-0.004,-0.008
1521386521.7823927,1.12,-0.008,-0.012
1521386521.7873337,1.128,0.008,-0.008
1521386521.7923906,1.132,-0.008,-0.008
1521386521.7973366,1.116,0.008,-0.004
1521386521.8023927,1.128,-0.008,-0.024
1521386521.8073425,1.124,-0.012,-0.012
1521386521.8124025,1.124,-0.012,-0.008
1521386521.8173504,1.128,-0.012,-0.024
1521386521.8224154,1.128,-0.02,-0.028
1521386521.8273695,1.124,-0.012,-0.024
1521386521.8324344,1.116,-0.016,-0.004
1521386521.8373795,1.128,-0.02,-0.028
1521386521.8424463,1.12,-0.016,-0.032
1521386521.8473933,1.116,-0.016,-0.024
1521386521.8524241,1.112,-0.02,-0.02
1521386521.857335,1.128,-0.012,-0.028
1521386521.8625572,1.12,-0.016,-0.016
1521386521.8675911,1.116,-0.012,-0.028
1521386521.872571,1.112,-0.008,-0.02
1521386521.877597,1.112,-0.032,-0.016
1521386521.882589,1.112,-0.024,-0.024
1521386521.887602,1.112,-0.012,-0.012
1521386521.892593,1.124,-0.016,-0.008
1521386521.897615,1.136,-0.008,-0.016
1521386521.902566,1.12,-0.008,-0.004
1521386521.9075449,1.128,-0.012,0.0
1521386521.9125438,1.124,-0.004,-0.012
1521386521.9175627,1.124,-0.008,-0.012
1521386521.9225676,1.12,-0.004,-0.012
1521386521.9275887,1.12,-0.004,-0.02
1521386521.9325476,1.124,-0.008,-0.004
1521386521.9374366,1.116,-0.016,-0.012
1521386521.9424825,1.112,-0.016,-0.028
1521386521.9474034,1.112,-0.016,-0.028
1521386521.9525626,1.116,-0.028,-0.024
1521386521.9575856,1.116,-0.028,-0.024
1521386521.9625895,1.108,-0.012,-0.012
1521386521.9676185,1.108,-0.004,-0.028
1521386521.9725974,1.112,-0.02,-0.032
1521386521.9776182,1.116,-0.004,-0.016
1521386521.9826174,1.116,-0.02,-0.024
1521386521.9876323,1.12,-0.02,-0.02
1521386521.9926121,1.116,-0.012,0.0
1521386521.9976273,1.112,-0.02,0.0
1521386522.002613,1.132,-0.016,-0.02
1521386522.0064511,1.124,-0.012,-0.016
1521386522.011732,1.12,-0.016,-0.024
1521386522.015838,1.108,-0.016,-0.028
1521386522.020785,1.112,-0.02,-0.02
1521386522.025753,1.116,-0.012,-0.024
1521386522.0307188,1.12,-0.024,-0.028
1521386522.0357168,1.116,-0.008,-0.016
1521386522.04066,1.116,-0.008,-0.024
1521386522.045616,1.116,-0.012,-0.02
1521386522.0505867,1.12,-0.004,-0.008
1521386522.0555658,1.124,-0.02,0.0
1521386522.0605147,1.116,-0.012,-0.012
1521386522.0655067,1.132,-0.016,-0.012
1521386522.0704577,1.12,0.0,-0.016
1521386522.0754256,1.116,0.004,-0.012
1521386522.0803905,1.12,-0.008,-0.008
1521386522.0853665,1.124,-0.004,-0.032
1521386522.0903416,1.116,0.004,-0.02
1521386522.0953195,1.108,-0.004,-0.016
1521386522.1002834,1.12,-0.016,-0.008
1521386522.1052585,1.116,-0.024,-0.02
1521386522.1102033,1.12,-0.028,-0.02
1521386522.1165273,1.12,-0.028,-0.02
1521386522.1215382,1.104,-0.02,-0.04
1521386522.1265392,1.116,-0.016,-0.048
1521386522.1315372,1.12,-0.016,-0.024
1521386522.136567,1.124,-0.012,-0.036
1521386522.141565,1.12,-0.024,-0.028
1521386522.146563,1.124,-0.016,-0.032
1521386522.151525,1.116,-0.012,-0.008
1521386522.156526,1.116,-0.012,-0.028
1521386522.161543,1.112,-0.016,-0.02
1521386522.166585,1.116,-0.016,-0.016
1521386522.171599,1.112,-0.016,-0.024
1521386522.1766257,1.132,-0.008,-0.008
1521386522.1816497,1.12,-0.008,-0.028
1521386522.1866827,1.112,-0.016,-0.008
1521386522.1917017,1.112,-0.008,0.0
1521386522.1967278,1.124,-0.008,-0.008
1521386522.2017446,1.12,-0.004,-0.008
1521386522.2067525,1.128,0.004,0.0
1521386522.2117445,1.12,0.0,-0.024
1521386522.2158237,1.124,-0.008,-0.004
1521386522.2207606,1.124,-0.012,-0.012
1521386522.2257204,1.116,-0.016,-0.012
1521386522.2306964,1.128,-0.02,-0.024
1521386522.2356975,1.12,-0.024,-0.012
1521386522.2406533,1.12,-0.024,-0.012
1521386522.2456152,1.116,-0.032,-0.024
1521386522.2505903,1.124,-0.012,-0.024
1521386522.2555733,1.12,-0.016,-0.024
1521386522.2605412,1.112,-0.012,-0.02
1521386522.2655241,1.128,-0.012,-0.028
1521386522.2704782,1.116,-0.016,-0.032
1521386522.275468,1.112,-0.016,-0.04
1521386522.280433,1.116,-0.02,-0.02
1521386522.285428,1.112,-0.016,-0.028
1521386522.290389,1.112,-0.012,-0.024
1521386522.295358,1.116,-0.008,-0.028
1521386522.300318,1.124,-0.016,-0.016
1521386522.305295,1.128,-0.024,-0.024
1521386522.3102698,1.104,-0.008,-0.02
1521386522.3154287,1.124,-0.008,-0.024
1521386522.3204007,1.116,-0.012,-0.012
1521386522.3253887,1.124,-0.008,-0.008
1521386522.3303578,1.12,-0.016,-0.016
1521386522.3353326,1.112,-0.02,-0.024
1521386522.3403027,1.124,-0.02,-0.02
1521386522.3452857,1.12,-0.012,-0.016
1521386522.3502676,1.124,-0.012,-0.024
1521386522.3552485,1.116,-0.024,-0.024
1521386522.3602154,1.12,-0.004,-0.008
1521386522.3651595,1.116,-0.012,-0.02
1521386522.3702354,1.124,-0.016,-0.012
1521386522.3752103,1.116,0.0,-0.012
1521386522.3801804,1.116,-0.008,-0.024
1521386522.3851712,1.12,-0.012,-0.028
1521386522.3901272,1.12,-0.012,-0.028
1521386522.3951063,1.116,-0.016,-0.016
1521386522.400114,1.12,-0.024,-0.032
1521386522.4050531,1.112,-0.016,-0.032
1521386522.4100711,1.12,-0.02,-0.028
1521386522.4150581,1.108,-0.016,-0.024
1521386522.420085,1.128,-0.024,-0.012
1521386522.42507,1.112,-0.02,-0.028
1521386522.430084,1.112,-0.032,-0.02
1521386522.435063,1.112,-0.016,-0.032
1521386522.440331,1.112,-0.016,-0.016
1521386522.4453008,1.108,-0.02,-0.012
1521386522.450276,1.12,-0.016,-0.044
1521386522.4552507,1.128,-0.024,-0.036
1521386522.4602427,1.124,-0.016,-0.012
1521386522.4652207,1.116,-0.02,-0.008
1521386522.4701908,1.12,-0.02,-0.02
1521386522.4751697,1.12,-0.016,-0.024
1521386522.4805896,1.128,-0.016,-0.02
1521386522.4855726,1.112,-0.016,-0.024
1521386522.4905345,1.12,-0.016,-0.016
1521386522.4955184,1.136,-0.016,-0.024
1521386522.5004773,1.12,-0.004,-0.024
1521386522.5054643,1.128,-0.012,-0.032
1521386522.5104353,1.112,-0.02,-0.028
1521386522.5154142,1.116,-0.012,-0.008
1521386522.5203822,1.116,-0.012,-0.004
1521386522.5253732,1.128,-0.016,-0.016
1521386522.5303493,1.128,-0.012,-0.024
1521386522.5353322,1.116,-0.012,-0.024
1521386522.5402882,1.124,-0.008,-0.008
1521386522.545243,1.124,-0.004,-0.016
1521386522.549092,1.112,-0.012,-0.032
1521386522.554115,1.128,-0.016,-0.028
1521386522.5591419,1.116,-0.028,-0.032
1521386522.564177,1.116,-0.028,-0.032
1521386522.56919,1.116,-0.016,-0.024
1521386522.574194,1.116,-0.012,-0.032
1521386522.5791807,1.108,-0.012,-0.024
1521386522.5998917,1.116,-0.024,-0.04
1521386522.6050537,1.12,-0.024,-0.028
1521386522.6102116,1.116,-0.02,-0.028
1521386522.6169627,1.112,-0.016,-0.032
1521386522.6234865,1.116,-0.02,-0.028
1521386522.6329684,1.1,-0.012,-0.028
1521386522.6397514,1.116,-0.032,-0.028
1521386522.6459882,1.116,-0.012,-0.028
1521386522.6522033,1.124,-0.012,-0.032
1521386522.6583533,1.108,-0.028,-0.036
1521386522.664575,1.112,-0.016,-0.032
1521386522.6707273,1.108,-0.02,-0.032
1521386522.6769412,1.124,-0.012,-0.02
1521386522.683211,1.12,-0.024,-0.024
1521386522.689413,1.124,-0.02,-0.044
1521386522.695625,1.108,-0.02,-0.036
1521386522.7018678,1.112,-0.016,-0.032
1521386522.708057,1.112,-0.012,-0.028
1521386522.714254,1.12,-0.024,-0.036
1521386522.7205338,1.112,-0.02,-0.024
1521386522.7267468,1.108,-0.02,-0.032
1521386522.7329516,1.12,-0.024,-0.024
1521386522.7391906,1.112,-0.02,-0.028
1521386522.7453976,1.112,-0.012,-0.028
1521386522.7516375,1.112,-0.028,-0.028
1521386522.7578444,1.108,-0.02,-0.032
1521386522.7640495,1.116,-0.028,-0.028
1521386522.7702804,1.116,-0.036,-0.024
1521386522.7765024,1.124,-0.024,-0.012
1521386522.7826703,1.12,-0.028,-0.028
1521386522.7887723,1.116,-0.02,-0.024
1521386522.7949972,1.108,-0.024,-0.024
1521386522.8011773,1.1,-0.016,-0.024
1521386522.807394,1.12,-0.024,-0.024
1521386522.8136852,1.124,-0.012,-0.012
1521386522.819845,1.108,-0.008,-0.02
1521386522.826062,1.12,-0.016,-0.024
1521386522.832268,1.12,-0.02,-0.032
1521386522.838464,1.124,-0.02,-0.032
1521386522.844678,1.128,-0.016,-0.024
1521386522.8507469,1.12,-0.032,-0.032
1521386522.8568769,1.116,-0.028,-0.036
1521386522.8629808,1.116,-0.016,-0.036
1521386522.8691487,1.12,-0.032,-0.032
1521386522.8752816,1.116,-0.024,-0.036
1521386522.8813486,1.112,-0.028,-0.036
1521386522.8876255,1.12,-0.028,-0.04
1521386522.8937085,1.108,-0.02,-0.024
1521386522.8997664,1.116,-0.02,-0.036
1521386522.9058344,1.116,-0.02,-0.052
1521386522.9120014,1.128,-0.028,-0.036
1521386522.9181063,1.108,-0.02,-0.028
1521386522.9242282,1.124,-0.02,-0.02
1521386522.9305313,1.132,-0.016,-0.012
1521386522.9366362,1.112,-0.012,-0.008
1521386522.942744,1.12,-0.004,-0.012
1521386522.948914,1.124,-0.004,-0.012
1521386522.9550312,1.128,0.0,-0.016
1521386522.961106,1.124,-0.012,-0.012
1521386522.967231,1.124,-0.004,-0.016
1521386522.9734159,1.12,-0.02,-0.012
1521386522.979503,1.116,-0.028,-0.036
1521386522.9856207,1.108,-0.024,-0.048
1521386522.9917407,1.108,-0.028,-0.052
1521386522.9978516,1.116,-0.032,-0.044
1521386523.0039887,1.112,-0.024,-0.032
1521386523.0101287,1.108,-0.036,-0.032
1521386523.0162725,1.136,-0.028,-0.036
1521386523.0223985,1.116,-0.028,-0.048
1521386523.0284984,1.116,-0.028,-0.036
1521386523.0346165,1.12,-0.028,-0.032
1521386523.0406864,1.124,-0.024,-0.02
1521386523.0468113,1.116,-0.016,-0.012
1521386523.0529633,1.112,-0.036,-0.024
1521386523.0594072,1.116,-0.024,-0.024
1521386523.065642,1.116,-0.028,-0.008
1521386523.0718062,1.124,-0.028,-0.016
1521386523.077929,1.112,-0.028,-0.02
1521386523.084146,1.12,-0.02,-0.016
1521386523.09037,1.116,-0.008,-0.012
1521386523.096577,1.128,-0.012,-0.004
1521386523.102774,1.112,-0.024,-0.032
1521386523.1090388,1.116,-0.02,-0.028
1521386523.1152577,1.108,-0.032,-0.032
1521386523.1214168,1.108,-0.028,-0.024
1521386523.1277058,1.12,-0.024,-0.028
1521386523.1339228,1.1,-0.036,-0.032
1521386523.1401606,1.108,-0.036,-0.028
1521386523.1463735,1.104,-0.032,-0.024
1521386523.1525407,1.116,-0.028,-0.016
1521386523.1587846,1.112,-0.04,-0.02
1521386523.1650145,1.112,-0.024,-0.012
1521386523.1711695,1.116,-0.02,-0.008
1521386523.1773825,1.124,-0.012,-0.024
1521386523.1836784,1.128,-0.02,-0.024
1521386523.1898253,1.128,-0.016,-0.02
1521386523.1960313,1.116,-0.016,-0.016
1521386523.2022572,1.116,-0.028,-0.028
1521386523.208404,1.112,-0.016,-0.02
1521386523.21462,1.12,-0.032,-0.048
1521386523.220794,1.116,-0.032,-0.036
1521386523.227197,1.104,-0.032,-0.044
1521386523.233488,1.124,-0.044,-0.028
1521386523.239668,1.108,-0.028,-0.04
1521386523.245828,1.112,-0.032,-0.028
1521386523.2521498,1.116,-0.028,-0.02
1521386523.2583597,1.12,-0.02,-0.008
1521386523.2645297,1.116,-0.02,-0.028
1521386523.2708077,1.128,-0.012,-0.024
1521386523.2770216,1.116,-0.016,-0.024
1521386523.2832716,1.12,-0.016,-0.016
1521386523.2894557,1.116,-0.024,-0.02
1521386523.2956705,1.108,-0.016,-0.028
1521386523.3019264,1.116,-0.02,-0.02
1521386523.3081174,1.112,-0.024,-0.024
1521386523.3143175,1.116,-0.016,-0.016
1521386523.3205423,1.112,-0.02,-0.036
1521386523.3267543,1.112,-0.012,-0.032
1521386523.3329403,1.12,-0.024,-0.028
1521386523.339168,1.112,-0.02,-0.036
1521386523.3453732,1.112,-0.036,-0.028
1521386523.3516002,1.112,-0.028,-0.036
1521386523.357834,1.116,-0.032,-0.048
1521386523.364041,1.116,-0.036,-0.04
1521386523.37026,1.112,-0.028,-0.028
1521386523.376472,1.112,-0.028,-0.04
1521386523.3826678,1.116,-0.032,-0.032
1521386523.3889518,1.112,-0.016,-0.036
1521386523.3951688,1.116,-0.02,-0.028
1521386523.4013216,1.116,-0.024,-0.036
1521386523.4075546,1.116,-0.008,-0.024
1521386523.4137216,1.116,-0.012,-0.02
1521386523.4198475,1.12,-0.016,-0.012
1521386523.4260225,1.128,-0.024,-0.024
1521386523.4349205,1.108,-0.012,-0.036
1521386523.4443865,1.104,-0.028,-0.024
1521386523.4537704,1.108,-0.032,-0.032
1521386523.4631593,1.128,-0.028,-0.008
1521386523.4725091,1.116,-0.032,-0.024
1521386523.481873,1.104,-0.036,-0.024
1521386523.49123,1.12,-0.036,-0.032
1521386523.500577,1.104,-0.028,-0.044
1521386523.50995,1.112,-0.02,-0.032
1521386523.519399,1.12,-0.028,-0.032
1521386523.5286987,1.124,-0.028,-0.02
1521386523.5380816,1.12,-0.012,-0.016
1521386523.5474267,1.124,-0.008,-0.02
1521386523.5568585,1.12,-0.028,-0.032
1521386523.5662735,1.108,-0.028,-0.032
1521386523.5756445,1.112,-0.032,-0.032
1521386523.5849524,1.116,-0.028,-0.048
1521386523.5943582,1.124,-0.016,-0.012
1521386523.6037443,1.116,-0.024,-0.024
1521386523.6131163,1.112,-0.024,-0.032
1521386523.6224282,1.108,-0.024,-0.036
1521386523.631619,1.104,-0.024,-0.036
1521386523.640998,1.112,-0.028,-0.032
1521386523.650337,1.124,-0.02,-0.028
1521386523.659685,1.128,-0.016,-0.024
1521386523.6690488,1.116,-0.024,-0.028
1521386523.6784096,1.112,-0.024,-0.024
1521386523.6879306,1.108,-0.032,-0.024
1521386523.6972756,1.108,-0.036,-0.032
1521386523.7067254,1.1,-0.032,-0.028
1521386523.7160544,1.116,-0.024,-0.028
1521386523.7253942,1.128,-0.024,0.012
1521386523.7348723,1.12,-0.016,-0.02
1521386523.7443202,1.112,-0.036,-0.036
1521386523.7537332,1.104,-0.016,-0.04
1521386523.7631052,1.104,-0.04,-0.036
1521386523.772466,1.112,-0.024,-0.032
1521386523.781822,1.12,-0.02,-0.02
1521386523.7911909,1.132,-0.024,-0.02
1521386523.8005347,1.108,-0.028,-0.032
1521386523.8098936,1.108,-0.04,-0.032
1521386523.8193307,1.112,-0.036,-0.032
1521386523.8287036,1.104,-0.036,-0.048
1521386523.8363154,1.124,-0.02,-0.036
1521386523.8448985,1.108,-0.036,-0.028
1521386523.8532875,1.108,-0.024,-0.032
1521386523.8609684,1.128,-0.028,-0.024
1521386523.8686342,1.104,-0.028,-0.036
1521386523.8763242,1.12,-0.02,-0.02
1521386523.8840902,1.116,-0.032,-0.036
1521386523.891746,1.124,-0.012,-0.024
1521386523.89952,1.112,-0.032,-0.024
1521386523.907135,1.124,-0.024,-0.012
1521386523.914824,1.116,-0.036,-0.02
1521386523.9224908,1.12,-0.028,-0.024
1521386523.9295998,1.116,-0.028,-0.032
1521386523.9345307,1.112,-0.032,-0.032
1521386523.9395127,1.112,-0.032,-0.04
1521386523.9445198,1.12,-0.032,-0.032
1521386523.9495046,1.12,-0.032,-0.032
1521386523.9545217,1.112,-0.036,-0.044
1521386523.9595265,1.1,-0.04,-0.012
1521386523.9645355,1.108,-0.024,-0.032
1521386523.9695106,1.112,-0.024,-0.036
1521386523.9745076,1.12,-0.028,-0.02
1521386523.9795094,1.128,-0.036,-0.032
1521386523.9845364,1.12,-0.024,-0.032
1521386523.9895225,1.104,-0.028,-0.012
1521386523.9945292,1.12,-0.028,-0.032
1521386523.9995084,1.128,-0.016,-0.044
1521386524.0045042,1.124,-0.024,-0.02
1521386524.0096133,1.116,-0.028,-0.036
1521386524.014625,1.12,-0.032,-0.02
1521386524.0195992,1.116,-0.036,-0.036
1521386524.02475,1.12,-0.02,-0.024
1521386524.029711,1.128,-0.02,-0.02
1521386524.034696,1.112,-0.02,-0.012
1521386524.039639,1.128,-0.032,-0.02
1521386524.044576,1.128,-0.02,-0.016
1521386524.0495348,1.116,-0.02,-0.024
1521386524.0545218,1.12,-0.016,-0.024
1521386524.0595038,1.12,-0.036,-0.036
1521386524.0644977,1.116,-0.024,-0.028
1521386524.0694747,1.12,-0.024,-0.028
1521386524.0744557,1.116,-0.032,-0.036
1521386524.0794396,1.108,-0.028,-0.02
1521386524.0844407,1.104,-0.024,-0.036
1521386524.0893967,1.12,-0.036,-0.036
1521386524.0943696,1.112,-0.032,-0.044
1521386524.0993345,1.116,-0.028,-0.04
1521386524.1043105,1.112,-0.028,-0.032
1521386524.1092994,1.112,-0.024,-0.02
1521386524.1171205,1.1,-0.016,-0.024
1521386524.1234734,1.116,-0.028,-0.028
1521386524.1284714,1.116,-0.024,-0.024
1521386524.1334813,1.124,-0.028,-0.024
1521386524.1384673,1.124,-0.036,-0.024
1521386524.1434662,1.12,-0.02,-0.012
1521386524.1484702,1.132,-0.028,-0.012
1521386524.153413,1.12,-0.016,-0.036
1521386524.158734,1.116,-0.028,-0.044
1521386524.1656861,1.124,-0.04,-0.04
1521386524.170711,1.128,-0.028,-0.024
1521386524.175679,1.108,-0.036,-0.036
1521386524.180708,1.112,-0.036,-0.036
1521386524.1856668,1.14,-0.036,-0.036
1521386524.1918998,1.12,-0.028,-0.032
1521386524.1980407,1.112,-0.028,-0.036
1521386524.2042818,1.12,-0.028,-0.032
1521386524.2105448,1.1,-0.032,-0.044
1521386524.2167246,1.108,-0.036,-0.032
1521386524.2228937,1.112,-0.032,-0.032
1521386524.2291815,1.12,-0.032,-0.024
1521386524.2353494,1.12,-0.024,-0.02
1521386524.2415595,1.112,-0.024,-0.032
1521386524.2477565,1.112,-0.024,-0.032
1521386524.2539294,1.12,-0.036,-0.036
1521386524.2601013,1.116,-0.028,-0.036
1521386524.2662783,1.112,-0.032,-0.032
1521386524.2724752,1.12,-0.036,-0.032
1521386524.2787232,1.112,-0.04,-0.036
1521386524.2849352,1.128,-0.04,-0.028
1521386524.2911172,1.116,-0.02,-0.032
1521386524.297286,1.116,-0.02,-0.032
1521386524.303533,1.112,-0.032,-0.028
1521386524.309732,1.116,-0.024,-0.016
1521386524.3159099,1.132,-0.024,-0.008
1521386524.322192,1.12,-0.044,-0.016
1521386524.3283849,1.108,-0.024,-0.028
1521386524.3345847,1.132,-0.104,-0.004
1521386524.3408258,1.148,0.02,-0.204
1521386524.3469996,1.204,-0.1,-0.188
1521386524.3531847,0.816,-0.016,-0.092
1521386524.3594766,2.152,-0.392,-0.364
1521386524.3658295,1.42,-0.46,0.712
1521386524.3721025,0.868,-0.212,-0.088
1521386524.3782134,-0.116,0.444,-0.248
1521386524.3843405,1.94,-0.516,0.236
1521386524.3905964,-0.032,0.056,0.16
1521386524.3967674,0.1,0.316,-0.264
1521386524.4028363,1.592,-0.04,-0.652
1521386524.4089942,0.672,0.224,-0.688
1521386524.4150681,1.044,0.064,0.12
1521386524.421164,1.148,0.284,-0.096
1521386524.427248,1.192,0.22,-0.028
1521386524.4334102,1.2,0.28,0.032
1521386524.439478,1.26,0.148,0.06
1521386524.445544,1.204,0.052,0.008
1521386524.451617,1.184,-0.04,-0.036
1521386524.457759,1.128,-0.104,-0.068
1521386524.4638667,1.1,-0.292,-0.088
1521386524.4699328,1.04,-0.244,-0.144
1521386524.4760296,1.056,-0.328,-0.204
1521386524.4821947,0.956,-0.412,-0.208
1521386524.4882896,1.084,-0.404,-0.028
1521386524.4944217,1.06,-0.492,-0.108
