#Time,X,Y,Z
#1522521772.5149384,0.02,-1.008,0.18
1522522089.204868,0.86,-0.548,-0.016
1522522089.2120378,0.86,-0.54,-0.012
1522522089.2191877,0.868,-0.54,-0.016
1522522089.2263107,0.86,-0.536,-0.02
1522522089.2333727,0.868,-0.544,-0.008
1522522089.2405107,0.864,-0.544,-0.012
1522522089.2475007,0.86,-0.552,-0.004
1522522089.2547505,0.86,-0.544,-0.008
1522522089.2619023,0.86,-0.54,-0.012
1522522089.2690794,0.86,-0.548,-0.004
1522522089.2762203,0.86,-0.552,-0.004
1522522089.2832901,0.86,-0.54,-0.02
1522522089.2903652,0.856,-0.548,-0.02
1522522089.2973812,0.864,-0.544,-0.012
1522522089.30464,0.86,-0.544,-0.016
1522522089.3116899,0.86,-0.548,-0.008
1522522089.318951,0.864,-0.544,-0.012
1522522089.3262448,0.868,-0.548,-0.012
1522522089.3333256,0.86,-0.536,-0.02
1522522089.3404636,0.86,-0.552,-0.004
1522522089.3475037,0.86,-0.556,-0.012
1522522089.3548064,0.86,-0.544,-0.012
1522522089.3619845,0.864,-0.548,-0.008
1522522089.3691423,0.86,-0.544,-0.012
1522522089.3762693,0.864,-0.544,-0.008
1522522089.3833272,0.868,-0.548,-0.016
1522522089.390407,0.864,-0.544,-0.016
1522522089.397438,0.864,-0.548,-0.012
1522522089.404613,0.864,-0.552,-0.012
1522522089.41166,0.856,-0.544,-0.016
1522522089.4189248,0.86,-0.54,-0.012
1522522089.4260647,0.86,-0.548,-0.004
1522522089.4330068,0.864,-0.544,-0.016
1522522089.4403887,0.86,-0.544,0.0
1522522089.4473836,0.868,-0.548,-0.016
1522522089.4546545,0.864,-0.544,-0.012
1522522089.4617014,0.864,-0.544,-0.016
1522522089.4689715,0.86,-0.544,-0.016
1522522089.4761243,0.868,-0.548,-0.012
1522522089.4833152,0.856,-0.54,-0.012
1522522089.4903743,0.864,-0.552,-0.016
1522522089.4973812,0.86,-0.548,-0.016
1522522089.504596,0.86,-0.544,-0.012
1522522089.511583,0.864,-0.548,-0.016
1522522089.5189478,0.864,-0.544,-0.016
1522522089.5260818,0.864,-0.548,-0.008
1522522089.5330217,0.864,-0.548,-0.012
1522522089.5401807,0.86,-0.552,-0.008
1522522089.5472846,0.852,-0.544,-0.012
1522522089.5546045,0.856,-0.544,-0.012
1522522089.5616565,0.86,-0.544,-0.004
1522522089.5689204,0.856,-0.544,-0.016
1522522089.5763044,0.86,-0.548,-0.016
1522522089.5833702,0.848,-0.54,-0.008
1522522089.5904453,0.864,-0.548,-0.02
1522522089.5974572,0.864,-0.544,-0.012
1522522089.6047642,0.864,-0.548,-0.012
1522522089.6117601,0.86,-0.548,-0.012
1522522089.619124,0.86,-0.552,-0.008
1522522089.6262548,0.856,-0.544,-0.004
1522522089.6333477,0.864,-0.544,-0.008
1522522089.6404808,0.86,-0.544,-0.012
1522522089.6475286,0.864,-0.54,-0.016
1522522089.6547067,0.86,-0.544,-0.008
1522522089.6617637,0.864,-0.548,-0.008
1522522089.6690335,0.868,-0.544,-0.008
1522522089.6761675,0.856,-0.548,-0.008
1522522089.6832123,0.864,-0.548,-0.016
1522522089.6903074,0.868,-0.548,-0.012
1522522089.6974342,0.864,-0.548,-0.016
1522522089.7047362,0.868,-0.544,-0.016
1522522089.711893,0.856,-0.54,-0.012
1522522089.718988,0.872,-0.552,-0.008
1522522089.7261128,0.868,-0.544,-0.012
1522522089.733037,0.864,-0.544,-0.008
1522522089.7401798,0.868,-0.544,-0.02
1522522089.7472317,0.868,-0.544,-0.008
1522522089.7544916,0.86,-0.548,-0.024
1522522089.7615585,0.864,-0.544,-0.012
1522522089.7688196,0.868,-0.548,-0.016
1522522089.7759664,0.868,-0.548,-0.004
1522522089.7829213,0.864,-0.548,-0.012
1522522089.7901504,0.86,-0.544,-0.012
1522522089.7974193,0.856,-0.544,-0.012
1522522089.804727,0.856,-0.544,-0.012
1522522089.811768,0.864,-0.54,-0.016
1522522089.819019,0.864,-0.548,-0.012
1522522089.826289,0.86,-0.54,-0.016
1522522089.8334699,0.86,-0.544,-0.016
1522522089.8406959,0.872,-0.556,-0.008
1522522089.8478417,0.868,-0.548,-0.012
1522522089.8552158,0.856,-0.544,-0.016
1522522089.8623526,0.86,-0.54,-0.016
1522522089.8696237,0.86,-0.552,-0.02
1522522089.8769386,0.856,-0.544,-0.008
1522522089.8841515,0.86,-0.548,-0.012
1522522089.8913193,0.864,-0.544,-0.012
1522522089.8986273,0.864,-0.54,-0.012
1522522089.9059122,0.86,-0.544,-0.016
1522522089.91296,0.864,-0.536,-0.012
1522522089.920232,0.86,-0.548,-0.008
1522522089.927387,0.864,-0.54,-0.016
1522522089.9345748,0.868,-0.54,-0.008
1522522089.9419098,0.864,-0.544,-0.008
1522522089.9490957,0.86,-0.548,0.0
1522522089.9563608,0.868,-0.544,-0.012
1522522089.9635715,0.868,-0.548,-0.004
1522522089.9707997,0.856,-0.544,-0.016
1522522089.9779224,0.864,-0.536,-0.008
1522522089.9852614,0.86,-0.544,-0.02
1522522089.9927804,0.872,-0.544,-0.016
1522522089.9998353,0.864,-0.536,-0.004
1522522090.0071423,0.856,-0.544,-0.008
1522522090.014295,0.86,-0.544,-0.016
1522522090.0215292,0.86,-0.548,-0.012
1522522090.028695,0.868,-0.552,-0.012
1522522090.036028,0.86,-0.548,-0.012
1522522090.0433328,0.86,-0.544,-0.016
1522522090.0504627,0.864,-0.544,-0.012
1522522090.0577428,0.86,-0.548,-0.008
1522522090.0648718,0.868,-0.54,-0.012
1522522090.0721955,0.856,-0.54,-0.016
1522522090.0793405,0.86,-0.548,-0.012
1522522090.0867195,0.864,-0.548,-0.016
1522522090.0932465,0.86,-0.536,-0.016
1522522090.0984123,0.86,-0.548,-0.012
1522522090.1055334,0.872,-0.548,-0.008
1522522090.1125202,0.86,-0.544,-0.012
1522522090.1196582,0.864,-0.548,-0.008
1522522090.12681,0.868,-0.54,-0.02
1522522090.13404,0.86,-0.544,-0.008
1522522090.141119,0.86,-0.536,-0.008
1522522090.1480708,0.86,-0.544,-0.016
1522522090.155305,0.864,-0.544,-0.012
1522522090.1623838,0.852,-0.544,-0.012
1522522090.1695387,0.868,-0.548,-0.016
1522522090.1767087,0.86,-0.544,-0.008
1522522090.1837916,0.856,-0.536,-0.012
1522522090.1909144,0.864,-0.54,-0.008
1522522090.1978674,0.86,-0.54,-0.016
1522522090.2051072,0.856,-0.544,-0.012
1522522090.2124243,0.864,-0.544,-0.004
1522522090.219582,0.86,-0.548,-0.012
1522522090.226757,0.864,-0.544,-0.016
1522522090.233793,0.856,-0.544,-0.02
1522522090.240949,0.864,-0.548,-0.012
1522522090.247829,0.86,-0.54,-0.008
1522522090.2550368,0.864,-0.544,-0.016
1522522090.2621758,0.86,-0.544,-0.016
1522522090.2693458,0.864,-0.544,-0.02
1522522090.2765307,0.864,-0.548,-0.004
1522522090.2836435,0.868,-0.544,-0.008
1522522090.2907674,0.864,-0.544,-0.008
1522522090.2977114,0.86,-0.548,-0.012
1522522090.3049424,0.856,-0.544,-0.016
1522522090.3120842,0.864,-0.54,-0.008
1522522090.3193493,0.868,-0.54,-0.016
1522522090.3266351,0.868,-0.548,-0.012
1522522090.333784,0.86,-0.544,-0.016
1522522090.341059,0.864,-0.544,-0.016
1522522090.348053,0.864,-0.548,-0.02
1522522090.3548508,0.86,-0.54,-0.008
1522522090.3621109,0.864,-0.548,-0.004
1522522090.3696396,0.864,-0.544,-0.008
1522522090.3769526,0.864,-0.544,-0.024
1522522090.3841336,0.864,-0.54,-0.012
1522522090.3913746,0.864,-0.544,-0.012
1522522090.3986526,0.86,-0.56,-0.012
1522522090.4058933,0.864,-0.54,-0.016
1522522090.4129772,0.86,-0.548,-0.008
1522522090.4202373,0.856,-0.54,-0.02
1522522090.4274542,0.86,-0.548,-0.008
1522522090.434606,0.864,-0.54,-0.012
1522522090.4419951,0.86,-0.536,-0.008
1522522090.449131,0.856,-0.544,-0.02
1522522090.456424,0.864,-0.548,-0.016
1522522090.463683,0.856,-0.544,-0.012
1522522090.4709558,0.864,-0.54,-0.016
1522522090.4780626,0.86,-0.544,-0.016
1522522090.4853265,0.864,-0.548,-0.016
1522522090.4925575,0.864,-0.544,-0.008
1522522090.4995975,0.86,-0.54,-0.012
1522522090.5073135,0.864,-0.544,-0.008
1522522090.5144153,0.86,-0.548,-0.012
1522522090.5216303,0.864,-0.544,-0.016
1522522090.5283983,0.852,-0.548,-0.02
1522522090.5356011,0.86,-0.54,-0.008
1522522090.542835,0.864,-0.536,-0.004
1522522090.549941,0.864,-0.548,-0.012
1522522090.557257,0.86,-0.548,-0.008
1522522090.564324,0.856,-0.548,-0.012
1522522090.5716078,0.864,-0.544,-0.012
1522522090.5788927,0.864,-0.548,-0.012
1522522090.5861406,0.864,-0.548,-0.008
1522522090.5935435,0.86,-0.544,-0.012
1522522090.6007266,0.864,-0.548,-0.016
1522522090.6079774,0.864,-0.548,-0.016
1522522090.6151345,0.868,-0.544,-0.02
1522522090.6224344,0.868,-0.544,-0.02
1522522090.6295211,0.868,-0.548,-0.008
1522522090.6368742,0.864,-0.548,-0.012
1522522090.644094,0.86,-0.532,-0.012
1522522090.6513,0.864,-0.552,-0.004
1522522090.658671,0.86,-0.54,-0.012
1522522090.6657538,0.86,-0.552,-0.02
1522522090.6731308,0.86,-0.544,-0.008
1522522090.6803007,0.864,-0.544,-0.008
1522522090.6875668,0.864,-0.548,-0.012
1522522090.6947405,0.86,-0.548,-0.008
1522522090.7031405,0.868,-0.548,-0.016
1522522090.7103734,0.864,-0.544,-0.016
1522522090.7175593,0.852,-0.544,-0.016
1522522090.7248414,0.864,-0.556,-0.008
1522522090.7320104,0.86,-0.548,-0.008
1522522090.7392962,0.856,-0.548,-0.004
1522522090.746345,0.864,-0.544,-0.02
1522522090.753693,0.856,-0.548,-0.008
1522522090.760747,0.86,-0.548,-0.016
1522522090.7677588,0.86,-0.544,-0.004
1522522090.7749069,0.86,-0.548,-0.008
1522522090.7819767,0.86,-0.536,-0.004
1522522090.7891426,0.86,-0.548,-0.016
1522522090.7961016,0.872,-0.548,-0.02
1522522090.8033466,0.864,-0.552,-0.016
1522522090.8104346,0.86,-0.54,-0.004
1522522090.8175125,0.86,-0.54,-0.012
1522522090.8246984,0.856,-0.54,-0.02
1522522090.8316114,0.86,-0.548,-0.004
1522522090.8393912,0.86,-0.544,-0.008
1522522090.846369,0.864,-0.54,-0.016
1522522090.853642,0.864,-0.54,-0.016
1522522090.860687,0.86,-0.548,-0.012
1522522090.867728,0.86,-0.544,-0.012
1522522090.874915,0.86,-0.544,-0.008
1522522090.8819788,0.856,-0.548,-0.008
1522522090.8890688,0.86,-0.544,-0.008
1522522090.8960476,0.864,-0.54,-0.012
1522522090.9032826,0.864,-0.548,-0.016
1522522090.9103696,0.86,-0.544,-0.012
1522522090.9174325,0.86,-0.548,-0.004
1522522090.9246264,0.86,-0.536,-0.008
1522522090.9315443,0.86,-0.54,-0.012
1522522090.9388113,0.86,-0.544,-0.016
1522522090.94583,0.864,-0.544,-0.02
1522522090.952943,0.86,-0.544,-0.012
1522522090.960037,0.86,-0.544,-0.012
1522522090.967138,0.864,-0.544,-0.016
1522522090.974313,0.864,-0.544,-0.016
1522522090.981438,0.864,-0.544,-0.012
1522522090.9888177,0.86,-0.54,-0.004
1522522090.9957848,0.864,-0.544,-0.004
1522522091.0028327,0.86,-0.548,-0.016
1522522091.0099285,0.86,-0.544,-0.012
1522522091.0170696,0.864,-0.548,-0.012
1522522091.0242624,0.864,-0.548,-0.012
1522522091.0312784,0.868,-0.552,-0.004
1522522091.0387454,0.856,-0.54,-0.016
1522522091.0458612,0.868,-0.536,-0.016
1522522091.0529373,0.86,-0.548,-0.008
1522522091.060151,0.864,-0.544,-0.008
1522522091.067378,0.864,-0.544,-0.012
1522522091.0746748,0.856,-0.548,-0.012
1522522091.081728,0.868,-0.548,-0.004
1522522091.089105,0.864,-0.548,-0.008
1522522091.0961928,0.864,-0.544,-0.008
1522522091.1035588,0.868,-0.54,-0.02
1522522091.1107736,0.864,-0.548,-0.012
1522522091.1179266,0.864,-0.548,-0.016
1522522091.1253245,0.868,-0.544,-0.012
1522522091.1324823,0.86,-0.536,-0.004
1522522091.1397402,0.86,-0.544,-0.008
1522522091.1469543,0.872,-0.552,-0.004
1522522091.154277,0.86,-0.544,-0.012
1522522091.1615052,0.864,-0.548,-0.012
1522522091.168874,0.856,-0.54,-0.012
1522522091.176126,0.868,-0.544,-0.008
1522522091.183281,0.86,-0.536,-0.02
1522522091.1906607,0.868,-0.544,-0.016
1522522091.1978328,0.868,-0.544,-0.012
1522522091.2052298,0.868,-0.552,-0.02
1522522091.2123606,0.86,-0.548,-0.012
1522522091.2196355,0.856,-0.544,-0.012
1522522091.2269416,0.856,-0.548,-0.008
1522522091.2341323,0.86,-0.544,-0.008
1522522091.2413864,0.864,-0.536,-0.004
1522522091.2485783,0.864,-0.536,-0.016
1522522091.2558262,0.864,-0.548,-0.012
1522522091.262897,0.86,-0.54,-0.008
1522522091.270173,0.868,-0.54,-0.016
1522522091.277391,0.86,-0.548,-0.012
1522522091.284572,0.864,-0.536,-0.008
1522522091.2919798,0.864,-0.544,-0.012
1522522091.2991798,0.868,-0.54,-0.004
1522522091.3064427,0.868,-0.548,-0.008
1522522091.3136747,0.868,-0.544,-0.016
1522522091.3208957,0.864,-0.548,-0.012
1522522091.3280065,0.856,-0.544,-0.02
1522522091.3353574,0.86,-0.544,-0.008
1522522091.3426123,0.868,-0.548,-0.012
1522522091.3497324,0.864,-0.544,-0.012
1522522091.3570952,0.86,-0.552,-0.016
1522522091.3643212,0.856,-0.544,-0.016
1522522091.371545,0.864,-0.544,-0.016
1522522091.378798,0.86,-0.548,-0.004
1522522091.3860729,0.868,-0.54,-0.02
1522522091.3934238,0.864,-0.54,-0.02
1522522091.400493,0.856,-0.544,-0.008
1522522091.4077528,0.86,-0.548,-0.008
1522522091.4148908,0.856,-0.54,-0.004
1522522091.4221957,0.864,-0.54,-0.016
1522522091.4293356,0.864,-0.544,-0.012
1522522091.4365954,0.868,-0.544,-0.008
1522522091.4439304,0.856,-0.54,-0.004
1522522091.4510603,0.856,-0.544,-0.02
1522522091.4584134,0.864,-0.548,-0.016
1522522091.465686,0.86,-0.544,-0.004
1522522091.4729092,0.864,-0.536,-0.004
1522522091.479998,0.868,-0.544,-0.016
1522522091.487326,0.86,-0.544,-0.012
1522522091.49451,0.86,-0.548,-0.016
1522522091.5015907,0.86,-0.54,-0.016
1522522091.5090668,0.86,-0.544,-0.012
1522522091.5162017,0.864,-0.544,-0.012
1522522091.5235705,0.868,-0.544,-0.012
1522522091.5306396,0.86,-0.544,-0.008
1522522091.5370574,0.86,-0.552,-0.02
1522522091.5423565,0.856,-0.544,-0.016
1522522091.5494554,0.868,-0.548,-0.008
1522522091.5567822,0.856,-0.548,-0.016
1522522091.5685022,0.86,-0.548,-0.012
1522522091.5758111,0.86,-0.552,-0.004
1522522091.582937,0.872,-0.548,-0.008
1522522091.590094,0.864,-0.556,-0.012
1522522091.597149,0.868,-0.548,-0.02
1522522091.604339,0.86,-0.544,-0.008
1522522091.6114058,0.864,-0.548,-0.012
1522522091.6188626,0.86,-0.54,-0.012
1522522091.6259756,0.86,-0.548,-0.02
1522522091.6329665,0.864,-0.548,-0.012
1522522091.6401124,0.864,-0.544,0.0
1522522091.6472185,0.86,-0.548,-0.012
1522522091.6543753,0.86,-0.552,-0.012
1522522091.6613894,0.86,-0.544,-0.016
1522522091.6685941,0.856,-0.54,-0.02
1522522091.6757092,0.872,-0.548,0.004
1522522091.68274,0.86,-0.544,-0.016
1522522091.689894,0.864,-0.544,-0.012
1522522091.696967,0.86,-0.544,-0.008
1522522091.704057,0.86,-0.548,-0.012
1522522091.7111108,0.872,-0.528,-0.012
1522522091.7181637,0.856,-0.544,-0.012
1522522091.7253766,0.864,-0.544,-0.004
1522522091.7324245,0.864,-0.552,-0.008
1522522091.7395744,0.864,-0.544,-0.012
1522522091.7465944,0.864,-0.548,-0.016
1522522091.7537904,0.864,-0.548,-0.016
1522522091.7611113,0.868,-0.548,-0.016
1522522091.7681541,0.864,-0.548,-0.012
1522522091.7753582,0.86,-0.544,-0.016
1522522091.7824032,0.852,-0.536,-0.016
1522522091.7895582,0.856,-0.544,-0.016
1522522091.796592,0.864,-0.544,-0.008
1522522091.803834,0.86,-0.544,-0.012
1522522091.810916,0.856,-0.544,-0.008
1522522091.8179257,0.86,-0.54,-0.008
1522522091.8248746,0.86,-0.548,-0.012
1522522091.8319848,0.86,-0.536,-0.012
1522522091.8392785,0.86,-0.544,-0.02
1522522091.8464146,0.86,-0.548,-0.016
1522522091.8538024,0.868,-0.544,-0.012
1522522091.8609965,0.864,-0.552,-0.016
1522522091.8681872,0.864,-0.544,-0.016
1522522091.8754392,0.864,-0.548,-0.016
1522522091.8825762,0.872,-0.548,-0.004
1522522091.8898232,0.86,-0.544,-0.008
1522522091.897038,0.864,-0.544,-0.008
1522522091.9042609,0.864,-0.54,-0.012
1522522091.9113839,0.864,-0.548,-0.008
1522522091.9187148,0.864,-0.544,-0.012
1522522091.9259768,0.856,-0.544,-0.02
1522522091.9331686,0.864,-0.54,-0.016
1522522091.9404497,0.86,-0.544,-0.024
1522522091.9475846,0.864,-0.552,-0.008
1522522091.9549584,0.868,-0.536,-0.016
1522522091.9624255,0.864,-0.544,-0.016
1522522091.9697034,0.864,-0.54,-0.012
1522522091.9769962,0.86,-0.548,-0.016
1522522091.9841802,0.86,-0.544,-0.024
1522522091.99147,0.856,-0.544,-0.016
1522522091.998617,0.864,-0.544,-0.02
1522522092.005789,0.86,-0.544,-0.016
1522522092.0129158,0.86,-0.544,-0.02
1522522092.020182,0.856,-0.548,-0.016
1522522092.0274017,0.864,-0.544,-0.016
1522522092.0345416,0.864,-0.548,-0.016
1522522092.0425365,0.856,-0.544,-0.012
1522522092.0495896,0.864,-0.54,-0.008
1522522092.0569894,0.864,-0.54,-0.016
1522522092.0641115,0.86,-0.54,-0.008
1522522092.0713224,0.864,-0.552,-0.004
1522522092.0788603,0.86,-0.548,-0.016
1522522092.086136,0.86,-0.548,-0.008
1522522092.093471,0.86,-0.548,-0.012
1522522092.1005712,0.86,-0.548,-0.012
1522522092.107815,0.872,-0.556,-0.012
1522522092.114982,0.868,-0.552,-0.016
1522522092.12228,0.86,-0.54,-0.012
1522522092.1293898,0.864,-0.544,-0.02
1522522092.1367517,0.86,-0.544,-0.008
1522522092.1439776,0.868,-0.544,-0.012
1522522092.1511645,0.86,-0.548,-0.008
1522522092.1585026,0.876,-0.548,-0.008
1522522092.1656175,0.86,-0.54,-0.016
1522522092.1729155,0.864,-0.544,-0.012
1522522092.1800423,0.864,-0.544,-0.016
1522522092.1873791,0.868,-0.544,-0.008
1522522092.1948202,0.864,-0.54,-0.012
1522522092.202219,0.868,-0.548,-0.02
1522522092.210436,0.86,-0.544,-0.02
1522522092.217489,0.868,-0.552,-0.008
1522522092.2246687,0.868,-0.548,-0.004
1522522092.2315967,0.86,-0.544,-0.012
1522522092.2388117,0.86,-0.544,-0.02
1522522092.2457476,0.86,-0.548,-0.012
1522522092.2528076,0.86,-0.544,-0.004
1522522092.2599175,0.864,-0.544,-0.004
1522522092.2670383,0.864,-0.54,-0.012
1522522092.2742193,0.86,-0.54,-0.016
1522522092.2811933,0.86,-0.544,-0.02
1522522092.2884233,0.868,-0.556,-0.02
1522522092.2955472,0.868,-0.544,-0.012
1522522092.3025851,0.864,-0.548,-0.008
1522522092.309731,0.868,-0.544,-0.016
1522522092.316818,0.864,-0.548,-0.012
1522522092.324051,0.864,-0.544,-0.012
1522522092.3311517,0.864,-0.54,-0.008
1522522092.3385026,0.864,-0.548,-0.012
1522522092.3456707,0.864,-0.548,-0.016
1522522092.3528125,0.864,-0.544,-0.016
1522522092.3599067,0.856,-0.54,-0.016
1522522092.3671346,0.864,-0.54,-0.012
1522522092.3744464,0.86,-0.544,-0.004
1522522092.3815074,0.864,-0.532,-0.008
1522522092.3889203,0.856,-0.54,-0.008
1522522092.3960443,0.868,-0.552,-0.004
1522522092.403253,0.86,-0.544,-0.016
1522522092.410473,0.864,-0.54,-0.012
1522522092.41765,0.864,-0.532,-0.02
1522522092.424934,0.864,-0.544,-0.012
1522522092.4321167,0.86,-0.536,-0.008
1522522092.4392908,0.86,-0.544,-0.008
1522522092.4463408,0.86,-0.548,-0.004
1522522092.4532886,0.864,-0.552,-0.016
1522522092.4604657,0.856,-0.544,-0.012
1522522092.4676454,0.864,-0.548,-0.008
1522522092.4749355,0.864,-0.552,-0.016
1522522092.4821265,0.86,-0.544,-0.016
1522522092.4894073,0.864,-0.548,0.0
1522522092.4965143,0.86,-0.544,-0.012
1522522092.5032673,0.868,-0.544,-0.012
1522522092.510416,0.864,-0.548,-0.02
1522522092.517579,0.86,-0.544,-0.004
1522522092.524855,0.864,-0.544,-0.012
1522522092.5322149,0.856,-0.544,-0.016
1522522092.5395057,0.86,-0.544,-0.012
1522522092.5466928,0.868,-0.544,-0.024
1522522092.5540857,0.868,-0.54,-0.008
1522522092.5612137,0.856,-0.544,-0.012
1522522092.5684226,0.86,-0.54,-0.016
1522522092.5759804,0.856,-0.548,-0.012
1522522092.5830433,0.86,-0.548,-0.012
1522522092.5903273,0.864,-0.54,-0.02
1522522092.5974932,0.86,-0.548,-0.008
1522522092.6047342,0.872,-0.552,-0.004
1522522092.6118822,0.86,-0.544,-0.016
1522522092.619183,0.86,-0.548,-0.012
1522522092.626429,0.868,-0.548,-0.02
1522522092.6336539,0.868,-0.544,-0.016
1522522092.6408958,0.864,-0.544,-0.016
1522522092.6480398,0.872,-0.548,-0.016
1522522092.6554196,0.86,-0.544,-0.016
1522522092.6624656,0.864,-0.548,-0.016
1522522092.6697605,0.864,-0.548,-0.012
1522522092.6770635,0.856,-0.54,-0.012
1522522092.6842604,0.864,-0.552,-0.012
1522522092.6915023,0.868,-0.548,-0.008
1522522092.6987922,0.86,-0.544,-0.008
1522522092.7060242,0.864,-0.552,-0.012
1522522092.7131782,0.86,-0.552,-0.012
1522522092.720459,0.864,-0.548,-0.008
1522522092.727641,0.864,-0.552,-0.02
1522522092.73484,0.864,-0.544,-0.012
1522522092.7421458,0.856,-0.536,-0.012
1522522092.7492728,0.864,-0.552,-0.012
1522522092.7567537,0.864,-0.544,-0.008
1522522092.7640376,0.864,-0.548,-0.012
1522522092.7712636,0.86,-0.548,-0.016
1522522092.7784836,0.86,-0.524,-0.016
1522522092.7857735,0.864,-0.548,-0.016
1522522092.7929964,0.864,-0.54,-0.004
1522522092.8000793,0.86,-0.548,-0.012
1522522092.8067932,0.864,-0.544,-0.012
1522522092.8140743,0.864,-0.536,-0.016
1522522092.8197572,0.864,-0.54,-0.016
1522522092.825094,0.86,-0.544,-0.02
1522522092.832276,0.856,-0.548,-0.012
1522522092.8394458,0.88,-0.544,-0.008
1522522092.8464968,0.864,-0.548,-0.012
1522522092.8537529,0.868,-0.552,-0.016
1522522092.8609576,0.856,-0.544,-0.02
1522522092.8680766,0.864,-0.544,-0.016
1522522092.8754907,0.86,-0.548,-0.024
1522522092.8825426,0.864,-0.544,-0.016
1522522092.8896334,0.86,-0.544,-0.008
1522522092.8967094,0.86,-0.544,-0.008
1522522092.9039154,0.868,-0.544,-0.008
1522522092.9109902,0.864,-0.544,-0.008
1522522092.9180672,0.86,-0.544,-0.016
1522522092.9252942,0.86,-0.544,-0.012
1522522092.932321,0.864,-0.544,-0.016
1522522092.939477,0.86,-0.54,-0.012
1522522092.946523,0.86,-0.548,-0.008
1522522092.9537587,0.86,-0.54,-0.012
1522522092.9608579,0.86,-0.54,-0.008
1522522092.9679358,0.86,-0.544,-0.02
1522522092.9751687,0.864,-0.544,-0.004
1522522092.9822125,0.86,-0.544,-0.012
1522522092.9897525,0.864,-0.544,-0.004
1522522092.9971063,0.86,-0.544,-0.016
1522522093.0044453,0.86,-0.548,-0.012
1522522093.0114503,0.864,-0.544,-0.012
1522522093.0187042,0.868,-0.544,-0.008
1522522093.025809,0.864,-0.544,-0.016
1522522093.032803,0.856,-0.544,-0.004
1522522093.039952,0.856,-0.548,-0.016
1522522093.0470839,0.852,-0.54,-0.012
1522522093.0542529,0.864,-0.548,-0.012
1522522093.0612738,0.864,-0.544,-0.012
1522522093.0689976,0.864,-0.548,-0.008
1522522093.0760965,0.864,-0.54,-0.012
1522522093.0830257,0.864,-0.532,-0.024
1522522093.0903175,0.868,-0.536,-0.012
1522522093.0974164,0.86,-0.54,-0.024
1522522093.1046293,0.864,-0.548,-0.02
1522522093.1116323,0.864,-0.544,-0.004
1522522093.1190083,0.868,-0.54,-0.02
1522522093.126218,0.86,-0.548,-0.02
1522522093.1334102,0.864,-0.54,-0.02
1522522093.1406891,0.864,-0.544,-0.016
1522522093.147793,0.86,-0.54,-0.024
1522522093.1551468,0.864,-0.552,-0.012
1522522093.1623318,0.864,-0.544,0.0
1522522093.1696017,0.856,-0.544,-0.008
1522522093.1768906,0.86,-0.54,-0.02
1522522093.1840756,0.864,-0.544,-0.012
1522522093.1916075,0.864,-0.552,-0.012
1522522093.1988366,0.868,-0.556,-0.004
1522522093.2060304,0.86,-0.548,-0.008
1522522093.2132463,0.868,-0.544,-0.012
1522522093.2205334,0.86,-0.548,-0.008
1522522093.2277203,0.864,-0.548,-0.016
1522522093.234992,0.864,-0.548,-0.008
1522522093.242289,0.864,-0.548,-0.008
1522522093.24934,0.86,-0.548,-0.012
1522522093.2566779,0.864,-0.548,-0.016
1522522093.2638679,0.864,-0.544,-0.012
1522522093.2711337,0.864,-0.544,-0.008
1522522093.2783346,0.868,-0.548,-0.004
1522522093.2855766,0.86,-0.552,-0.012
1522522093.2928107,0.86,-0.552,-0.012
1522522093.2999015,0.868,-0.544,-0.008
1522522093.3075614,0.86,-0.544,-0.008
1522522093.3146374,0.864,-0.548,-0.016
1522522093.3220162,0.864,-0.548,0.0
1522522093.3291733,0.86,-0.544,-0.004
1522522093.3365052,0.864,-0.544,-0.012
1522522093.343756,0.872,-0.54,-0.02
1522522093.350937,0.86,-0.544,-0.012
1522522093.358192,0.864,-0.544,-0.012
1522522093.365363,0.868,-0.544,-0.008
1522522093.3726518,0.868,-0.544,-0.008
1522522093.3797476,0.86,-0.544,-0.016
1522522093.3871198,0.872,-0.544,-0.012
1522522093.3943217,0.864,-0.548,-0.016
1522522093.4014835,0.86,-0.544,-0.008
1522522093.4085584,0.86,-0.54,-0.016
1522522093.4156344,0.864,-0.544,-0.012
1522522093.4229324,0.86,-0.544,-0.016
1522522093.4300833,0.86,-0.544,-0.02
1522522093.437437,0.86,-0.544,-0.008
1522522093.444652,0.86,-0.548,-0.016
1522522093.451986,0.864,-0.548,-0.016
1522522093.45927,0.872,-0.544,-0.02
1522522093.466291,0.864,-0.548,-0.008
1522522093.4736798,0.86,-0.544,-0.012
1522522093.4808319,0.86,-0.548,-0.012
1522522093.4880977,0.864,-0.552,-0.008
1522522093.4952977,0.864,-0.548,-0.016
1522522093.5025315,0.86,-0.54,-0.012
1522522093.5097885,0.864,-0.548,-0.016
1522522093.5169795,0.86,-0.548,-0.008
1522522093.5242383,0.868,-0.548,-0.008
1522522093.5312493,0.864,-0.54,-0.016
1522522093.5386553,0.856,-0.544,-0.008
1522522093.5457902,0.868,-0.548,-0.004
1522522093.553453,0.864,-0.548,-0.008
1522522093.560682,0.86,-0.548,-0.012
1522522093.5678668,0.868,-0.548,-0.008
1522522093.575208,0.86,-0.54,-0.012
1522522093.5823479,0.86,-0.548,-0.016
1522522093.5896218,0.864,-0.54,-0.016
1522522093.5968387,0.864,-0.544,-0.02
1522522093.6040616,0.868,-0.544,-0.016
