#Time,X,Y,Z
#1522522285.4153104,-0.436,0.932,0.076
1522522359.846031,-0.436,0.932,0.08
1522522359.8628538,-0.428,0.916,0.076
1522522359.8793397,-0.436,0.936,0.084
1522522359.8963714,-0.428,0.932,0.068
1522522359.9138744,-0.432,0.928,0.08
1522522359.931318,-0.436,0.932,0.076
1522522359.947122,-0.436,0.944,0.08
1522522359.963548,-0.44,0.928,0.076
1522522359.9799488,-0.432,0.928,0.076
1522522359.9960594,-0.436,0.928,0.072
1522522360.0120864,-0.436,0.924,0.084
1522522360.0293832,-0.44,0.94,0.08
1522522360.045727,-0.432,0.94,0.076
1522522360.062806,-0.432,0.936,0.076
1522522360.0789218,-0.436,0.924,0.076
1522522360.0956075,-0.44,0.928,0.08
1522522360.1124115,-0.432,0.928,0.076
1522522360.1286561,-0.432,0.928,0.08
1522522360.1448941,-0.444,0.932,0.068
1522522360.162031,-0.432,0.92,0.072
1522522360.1786847,-0.444,0.928,0.08
1522522360.1948926,-0.44,0.928,0.084
1522522360.2111936,-0.436,0.928,0.076
1522522360.2279134,-0.436,0.932,0.076
1522522360.2447822,-0.428,0.924,0.08
1522522360.261076,-0.436,0.928,0.084
1522522360.2761197,-0.436,0.924,0.072
1522522360.2919698,-0.436,0.928,0.072
1522522360.3090174,-0.432,0.928,0.076
1522522360.3247094,-0.44,0.928,0.084
1522522360.3402922,-0.436,0.924,0.072
1522522360.356178,-0.432,0.94,0.076
1522522360.372036,-0.428,0.924,0.076
1522522360.3876488,-0.432,0.924,0.084
1522522360.4033806,-0.436,0.932,0.072
1522522360.4193203,-0.432,0.924,0.072
1522522360.4353092,-0.432,0.92,0.08
1522522360.451029,-0.436,0.932,0.072
1522522360.466729,-0.428,0.928,0.08
1522522360.4825358,-0.432,0.924,0.072
1522522360.4984937,-0.432,0.932,0.088
1522522360.5143065,-0.432,0.924,0.072
1522522360.5300813,-0.436,0.924,0.084
1522522360.5460231,-0.436,0.932,0.076
1522522360.561747,-0.432,0.92,0.088
1522522360.577365,-0.432,0.928,0.064
1522522360.5931778,-0.436,0.924,0.076
1522522360.6091475,-0.432,0.928,0.072
1522522360.6251574,-0.432,0.924,0.072
1522522360.6408584,-0.432,0.928,0.08
1522522360.6565642,-0.432,0.928,0.072
1522522360.672342,-0.428,0.928,0.08
1522522360.6883538,-0.432,0.924,0.072
1522522360.7041256,-0.432,0.92,0.08
1522522360.7197015,-0.436,0.932,0.072
1522522360.7356334,-0.432,0.928,0.076
1522522360.7514532,-0.432,0.928,0.08
1522522360.767296,-0.44,0.928,0.068
1522522360.782954,-0.432,0.928,0.084
1522522360.7987988,-0.428,0.932,0.08
1522522360.8149657,-0.428,0.924,0.076
1522522360.8306456,-0.432,0.932,0.076
1522522360.8465974,-0.444,0.932,0.076
1522522360.862317,-0.448,0.928,0.08
1522522360.878168,-0.436,0.928,0.072
1522522360.894065,-0.436,0.928,0.072
1522522360.9097438,-0.432,0.928,0.076
1522522360.9256625,-0.436,0.928,0.08
1522522360.9415023,-0.436,0.924,0.08
1522522360.9573362,-0.44,0.928,0.084
1522522360.972903,-0.436,0.928,0.084
1522522360.989825,-0.432,0.932,0.072
1522522361.005952,-0.432,0.932,0.064
1522522361.0214686,-0.42,0.936,0.088
1522522361.0370064,-0.428,0.928,0.08
1522522361.0547132,-0.436,0.94,0.072
1522522361.0704103,-0.432,0.924,0.076
1522522361.086515,-0.44,0.924,0.076
1522522361.1022499,-0.432,0.932,0.088
1522522361.1180117,-0.428,0.928,0.072
1522522361.1338856,-0.428,0.936,0.072
1522522361.1510043,-0.436,0.932,0.076
1522522361.1672032,-0.44,0.928,0.072
1522522361.184025,-0.432,0.94,0.072
1522522361.2010138,-0.424,0.924,0.08
1522522361.2174509,-0.436,0.928,0.084
1522522361.2337747,-0.432,0.928,0.08
1522522361.2504234,-0.432,0.932,0.068
1522522361.2674472,-0.436,0.928,0.072
1522522361.283952,-0.432,0.932,0.076
1522522361.300138,-0.432,0.928,0.068
1522522361.3169808,-0.428,0.936,0.084
1522522361.3343527,-0.436,0.928,0.072
1522522361.3506835,-0.432,0.924,0.076
1522522361.3669083,-0.436,0.932,0.072
1522522361.383866,-0.44,0.932,0.088
1522522361.400639,-0.44,0.928,0.072
1522522361.4170468,-0.432,0.932,0.072
1522522361.4333906,-0.432,0.928,0.072
1522522361.4501214,-0.432,0.932,0.076
1522522361.4671044,-0.424,0.932,0.08
1522522361.483586,-0.428,0.928,0.076
1522522361.499787,-0.432,0.932,0.068
1522522361.51678,-0.436,0.92,0.076
1522522361.5337436,-0.44,0.94,0.076
1522522361.5501657,-0.432,0.928,0.084
1522522361.5665634,-0.436,0.92,0.076
1522522361.5836732,-0.432,0.92,0.08
1522522361.600466,-0.436,0.932,0.072
1522522361.6168509,-0.428,0.928,0.072
1522522361.6330369,-0.44,0.932,0.08
1522522361.6497755,-0.436,0.928,0.072
1522522361.6666355,-0.436,0.924,0.08
1522522361.6829152,-0.436,0.924,0.08
1522522361.6991541,-0.432,0.932,0.076
1522522361.715965,-0.436,0.928,0.08
1522522361.7326777,-0.436,0.924,0.072
1522522361.7488096,-0.44,0.924,0.076
1522522361.7651055,-0.436,0.928,0.068
1522522361.7820122,-0.44,0.94,0.072
1522522361.798717,-0.44,0.928,0.072
1522522361.815093,-0.432,0.928,0.08
1522522361.8313317,-0.44,0.932,0.072
1522522361.8481536,-0.432,0.924,0.08
1522522361.8647056,-0.432,0.928,0.076
1522522361.8799365,-0.428,0.932,0.08
1522522361.8949702,-0.44,0.928,0.08
1522522361.91116,-0.44,0.928,0.072
1522522361.9271228,-0.424,0.932,0.068
1522522361.9435198,-0.436,0.932,0.072
1522522361.9598145,-0.432,0.928,0.08
1522522361.9755304,-0.428,0.936,0.072
1522522361.9909372,-0.432,0.928,0.08
1522522362.006941,-0.436,0.932,0.076
1522522362.022987,-0.436,0.932,0.072
1522522362.0385828,-0.436,0.932,0.08
1522522362.0540287,-0.428,0.932,0.072
1522522362.0704646,-0.436,0.928,0.08
1522522362.0869114,-0.432,0.932,0.084
1522522362.1053271,-0.436,0.928,0.072
1522522362.1203601,-0.436,0.932,0.084
1522522362.136374,-0.428,0.928,0.072
1522522362.1523387,-0.432,0.928,0.084
1522522362.1678436,-0.432,0.92,0.092
1522522362.1834126,-0.436,0.936,0.076
1522522362.1991723,-0.436,0.948,0.076
1522522362.2153072,-0.432,0.928,0.08
1522522362.2309399,-0.436,0.928,0.084
1522522362.2465458,-0.432,0.936,0.076
1522522362.2625206,-0.432,0.924,0.072
1522522362.2785425,-0.428,0.924,0.08
1522522362.2937264,-0.432,0.932,0.072
1522522362.3090932,-0.432,0.928,0.084
1522522362.32878,-0.428,0.92,0.072
1522522362.344776,-0.432,0.94,0.072
1522522362.3603158,-0.428,0.924,0.076
1522522362.3766456,-0.44,0.928,0.092
1522522362.3933215,-0.436,0.928,0.072
1522522362.4099753,-0.432,0.928,0.084
1522522362.426456,-0.432,0.928,0.076
1522522362.442766,-0.44,0.928,0.08
1522522362.4592447,-0.432,0.936,0.076
1522522362.4758906,-0.44,0.936,0.08
1522522362.4922845,-0.428,0.92,0.068
1522522362.5084102,-0.436,0.936,0.068
1522522362.5248902,-0.436,0.932,0.064
1522522362.5414379,-0.44,0.936,0.072
1522522362.5579638,-0.428,0.928,0.084
1522522362.5743136,-0.432,0.936,0.068
1522522362.5909865,-0.432,0.928,0.072
1522522362.6077464,-0.428,0.924,0.08
1522522362.6216493,-0.432,0.936,0.08
1522522362.636929,-0.436,0.928,0.076
1522522362.6531858,-0.432,0.94,0.076
1522522362.6693788,-0.428,0.94,0.084
1522522362.6854315,-0.44,0.928,0.076
1522522362.7017355,-0.436,0.928,0.068
1522522362.7174094,-0.436,0.928,0.076
1522522362.733936,-0.444,0.932,0.08
1522522362.750077,-0.436,0.932,0.08
1522522362.7669728,-0.432,0.92,0.072
1522522362.7836487,-0.436,0.924,0.076
1522522362.7992616,-0.42,0.924,0.072
1522522362.8149724,-0.436,0.928,0.084
1522522362.8310082,-0.44,0.928,0.08
1522522362.847237,-0.428,0.932,0.076
1522522362.86298,-0.432,0.924,0.068
1522522362.8785167,-0.432,0.94,0.08
1522522362.8945775,-0.428,0.94,0.072
1522522362.9106805,-0.436,0.924,0.072
1522522362.9264324,-0.436,0.936,0.076
1522522362.942079,-0.432,0.932,0.084
1522522362.95798,-0.432,0.932,0.072
1522522362.9738858,-0.428,0.928,0.08
1522522362.9894426,-0.436,0.928,0.072
1522522363.0069046,-0.44,0.928,0.068
1522522363.0229993,-0.436,0.932,0.08
1522522363.038973,-0.432,0.928,0.072
1522522363.05464,-0.432,0.924,0.072
1522522363.0701468,-0.436,0.932,0.084
1522522363.0862687,-0.436,0.924,0.076
1522522363.1026676,-0.428,0.928,0.072
1522522363.1186035,-0.432,0.936,0.08
1522522363.1322713,-0.428,0.924,0.084
1522522363.1480842,-0.432,0.932,0.08
1522522363.1652539,-0.432,0.944,0.084
1522522363.1827078,-0.436,0.932,0.08
1522522363.2004635,-0.436,0.932,0.076
1522522363.2171624,-0.44,0.928,0.08
1522522363.2341764,-0.44,0.928,0.076
1522522363.2515662,-0.424,0.932,0.084
1522522363.268817,-0.424,0.924,0.068
1522522363.284577,-0.432,0.924,0.068
1522522363.3006217,-0.432,0.928,0.072
1522522363.3162916,-0.436,0.932,0.08
1522522363.3328793,-0.428,0.928,0.076
1522522363.3494601,-0.428,0.932,0.072
1522522363.365943,-0.432,0.932,0.072
1522522363.382253,-0.424,0.932,0.08
1522522363.3987858,-0.44,0.928,0.068
1522522363.4154916,-0.436,0.932,0.072
1522522363.4319394,-0.436,0.932,0.072
1522522363.4482713,-0.428,0.92,0.076
1522522363.464869,-0.436,0.932,0.076
1522522363.481516,-0.436,0.932,0.08
1522522363.4980338,-0.436,0.928,0.08
1522522363.5144596,-0.428,0.928,0.076
1522522363.5309935,-0.436,0.92,0.08
1522522363.5475543,-0.432,0.928,0.076
1522522363.5626652,-0.436,0.932,0.08
1522522363.576506,-0.432,0.924,0.072
1522522363.5916648,-0.436,0.928,0.076
1522522363.6069837,-0.432,0.924,0.072
1522522363.6233165,-0.432,0.928,0.076
1522522363.6394374,-0.432,0.928,0.072
1522522363.6561353,-0.428,0.932,0.068
1522522363.672143,-0.444,0.936,0.084
1522522363.688104,-0.432,0.924,0.072
1522522363.7062497,-0.432,0.928,0.076
1522522363.7216146,-0.432,0.932,0.076
1522522363.7386816,-0.436,0.928,0.072
1522522363.7554693,-0.436,0.932,0.08
1522522363.7714322,-0.428,0.928,0.084
1522522363.788738,-0.436,0.928,0.068
1522522363.8060718,-0.436,0.92,0.08
1522522363.8221526,-0.432,0.924,0.084
1522522363.8380256,-0.44,0.924,0.068
1522522363.8544493,-0.432,0.932,0.076
1522522363.8720572,-0.428,0.92,0.08
1522522363.888098,-0.432,0.932,0.076
1522522363.9043238,-0.428,0.928,0.076
1522522363.9209816,-0.432,0.932,0.08
1522522363.9377725,-0.436,0.936,0.072
1522522363.9541574,-0.436,0.924,0.072
1522522363.9703712,-0.428,0.92,0.076
1522522363.987118,-0.436,0.928,0.08
1522522364.0039659,-0.428,0.924,0.08
1522522364.0216377,-0.44,0.928,0.076
1522522364.0400865,-0.42,0.924,0.084
1522522364.0561514,-0.436,0.924,0.076
1522522364.0729551,-0.432,0.92,0.072
1522522364.089778,-0.436,0.924,0.068
1522522364.1069229,-0.424,0.924,0.072
1522522364.1239448,-0.42,0.924,0.084
1522522364.1406856,-0.44,0.928,0.072
1522522364.1576233,-0.428,0.92,0.072
1522522364.1746972,-0.424,0.916,0.076
1522522364.191569,-0.432,0.928,0.076
1522522364.208488,-0.436,0.928,0.068
1522522364.2248137,-0.432,0.924,0.072
1522522364.2415276,-0.436,0.928,0.088
1522522364.2580974,-0.424,0.928,0.068
1522522364.2743523,-0.432,0.928,0.072
1522522364.2906182,-0.424,0.936,0.08
1522522364.307236,-0.432,0.92,0.084
1522522364.3236408,-0.428,0.932,0.064
1522522364.3396788,-0.436,0.932,0.08
1522522364.3557954,-0.432,0.932,0.08
1522522364.3722794,-0.428,0.928,0.08
1522522364.388605,-0.436,0.932,0.088
1522522364.404664,-0.436,0.928,0.08
1522522364.4208958,-0.436,0.924,0.076
1522522364.4350278,-0.432,0.928,0.08
1522522364.4502785,-0.432,0.924,0.076
1522522364.4682765,-0.44,0.936,0.072
1522522364.4838922,-0.436,0.932,0.068
1522522364.500411,-0.44,0.924,0.08
1522522364.516948,-0.44,0.928,0.068
1522522364.533455,-0.44,0.932,0.084
1522522364.5501566,-0.436,0.932,0.076
1522522364.5668886,-0.44,0.932,0.072
1522522364.5832622,-0.436,0.932,0.072
1522522364.5997481,-0.436,0.94,0.08
1522522364.616255,-0.428,0.928,0.076
1522522364.6326728,-0.424,0.932,0.08
1522522364.6489506,-0.432,0.92,0.08
1522522364.6652684,-0.436,0.928,0.076
1522522364.6817353,-0.428,0.928,0.064
1522522364.6968353,-0.436,0.932,0.08
1522522364.710689,-0.436,0.924,0.072
1522522364.726171,-0.436,0.92,0.08
1522522364.7434738,-0.432,0.928,0.076
1522522364.7602587,-0.44,0.924,0.072
1522522364.7772245,-0.432,0.928,0.092
1522522364.7940943,-0.432,0.924,0.08
1522522364.811264,-0.436,0.928,0.072
1522522364.828266,-0.432,0.936,0.068
1522522364.845173,-0.436,0.932,0.068
1522522364.8622456,-0.432,0.924,0.072
1522522364.8795195,-0.436,0.928,0.076
1522522364.8962402,-0.432,0.928,0.072
1522522364.913186,-0.44,0.928,0.072
1522522364.930044,-0.428,0.924,0.1
1522522364.9472587,-0.436,0.928,0.064
1522522364.9638486,-0.44,0.928,0.076
1522522364.9805925,-0.44,0.924,0.076
1522522364.9974194,-0.436,0.924,0.084
1522522365.0144432,-0.44,0.928,0.068
1522522365.031081,-0.432,0.932,0.084
1522522365.0485208,-0.436,0.928,0.08
1522522365.0656047,-0.44,0.924,0.08
1522522365.0826564,-0.432,0.928,0.072
1522522365.0995123,-0.428,0.92,0.064
1522522365.1163912,-0.432,0.932,0.068
1522522365.133448,-0.436,0.932,0.076
1522522365.1505609,-0.436,0.936,0.08
1522522365.1673887,-0.428,0.928,0.08
1522522365.1841025,-0.436,0.924,0.08
1522522365.2011673,-0.44,0.932,0.076
1522522365.218475,-0.436,0.928,0.084
1522522365.235191,-0.424,0.928,0.088
1522522365.251932,-0.44,0.932,0.072
1522522365.2687118,-0.432,0.928,0.072
1522522365.2859306,-0.44,0.932,0.068
1522522365.3025675,-0.436,0.928,0.06
1522522365.3194582,-0.432,0.924,0.076
1522522365.336639,-0.432,0.932,0.072
1522522365.35387,-0.432,0.928,0.076
1522522365.3706837,-0.432,0.924,0.072
1522522365.3876555,-0.432,0.928,0.084
1522522365.4047563,-0.428,0.928,0.076
1522522365.4209752,-0.436,0.928,0.072
1522522365.4369571,-0.436,0.928,0.072
1522522365.452834,-0.436,0.928,0.08
1522522365.4681277,-0.436,0.924,0.076
1522522365.4862986,-0.44,0.932,0.072
1522522365.5016735,-0.44,0.928,0.08
1522522365.5177324,-0.432,0.928,0.068
1522522365.5342422,-0.432,0.936,0.076
1522522365.550842,-0.432,0.924,0.096
1522522365.5676918,-0.432,0.92,0.076
1522522365.5840816,-0.432,0.924,0.068
1522522365.6004534,-0.436,0.924,0.088
1522522365.6173174,-0.436,0.924,0.076
1522522365.6340523,-0.432,0.932,0.08
1522522365.650338,-0.436,0.924,0.068
1522522365.6669579,-0.436,0.932,0.076
1522522365.6837816,-0.436,0.924,0.08
1522522365.7004716,-0.436,0.92,0.084
1522522365.7173793,-0.436,0.928,0.08
1522522365.7342823,-0.432,0.928,0.08
1522522365.7510881,-0.44,0.932,0.076
1522522365.767926,-0.432,0.92,0.068
1522522365.7844427,-0.44,0.936,0.08
1522522365.8010466,-0.436,0.92,0.072
1522522365.8180063,-0.432,0.928,0.092
1522522365.8346193,-0.432,0.928,0.076
1522522365.851098,-0.444,0.932,0.076
1522522365.867717,-0.436,0.916,0.08
1522522365.8846877,-0.44,0.928,0.072
1522522365.8984725,-0.428,0.924,0.072
1522522365.9122245,-0.428,0.924,0.08
1522522365.9288592,-0.44,0.928,0.076
1522522365.9451792,-0.436,0.928,0.076
1522522365.960576,-0.432,0.928,0.076
1522522365.976497,-0.432,0.928,0.072
1522522365.9925146,-0.436,0.928,0.076
1522522366.0087445,-0.432,0.924,0.084
1522522366.0243745,-0.436,0.936,0.076
1522522366.0401902,-0.42,0.924,0.072
1522522366.0562022,-0.424,0.924,0.076
1522522366.072274,-0.432,0.928,0.072
1522522366.0878758,-0.428,0.924,0.08
1522522366.1041927,-0.432,0.932,0.076
1522522366.1200955,-0.432,0.932,0.084
1522522366.1358933,-0.436,0.936,0.076
1522522366.1515162,-0.424,0.924,0.084
1522522366.167506,-0.436,0.92,0.08
1522522366.183642,-0.436,0.932,0.064
1522522366.1996486,-0.432,0.932,0.068
1522522366.2153296,-0.436,0.924,0.076
1522522366.2311754,-0.436,0.936,0.072
1522522366.2474723,-0.428,0.932,0.084
1522522366.2633772,-0.432,0.928,0.072
1522522366.2790139,-0.436,0.928,0.076
1522522366.2947948,-0.432,0.928,0.084
1522522366.3107088,-0.436,0.928,0.072
1522522366.3265035,-0.432,0.924,0.08
1522522366.3422384,-0.432,0.928,0.076
1522522366.3580532,-0.432,0.924,0.08
1522522366.3740191,-0.448,0.924,0.076
1522522366.389696,-0.436,0.928,0.072
1522522366.4052727,-0.432,0.94,0.068
1522522366.4209447,-0.44,0.932,0.076
1522522366.4369714,-0.432,0.924,0.072
1522522366.4527352,-0.432,0.932,0.08
1522522366.468441,-0.432,0.932,0.072
1522522366.484413,-0.432,0.924,0.08
1522522366.5002499,-0.432,0.924,0.072
1522522366.5162966,-0.428,0.924,0.076
1522522366.5320995,-0.432,0.94,0.096
1522522366.5480044,-0.436,0.92,0.088
1522522366.5640912,-0.428,0.932,0.076
1522522366.579879,-0.44,0.924,0.072
1522522366.5955229,-0.432,0.936,0.076
1522522366.6121657,-0.44,0.928,0.072
1522522366.6279316,-0.436,0.936,0.084
1522522366.6437554,-0.436,0.932,0.072
1522522366.6594012,-0.428,0.928,0.068
1522522366.6752942,-0.44,0.924,0.08
1522522366.691119,-0.432,0.932,0.076
1522522366.706765,-0.448,0.924,0.072
1522522366.7223287,-0.432,0.924,0.072
1522522366.7381246,-0.432,0.928,0.08
1522522366.7540343,-0.428,0.928,0.076
1522522366.7697353,-0.432,0.932,0.072
1522522366.785439,-0.432,0.928,0.08
1522522366.8012838,-0.428,0.936,0.068
1522522366.8175387,-0.432,0.932,0.072
1522522366.8332615,-0.436,0.932,0.08
1522522366.8500645,-0.432,0.932,0.1
1522522366.8671243,-0.436,0.932,0.072
1522522366.8842542,-0.436,0.928,0.072
1522522366.899654,-0.432,0.932,0.072
1522522366.9136798,-0.432,0.932,0.072
1522522366.9302497,-0.428,0.932,0.084
1522522366.9466665,-0.44,0.936,0.068
1522522366.9630454,-0.428,0.92,0.076
1522522366.979705,-0.428,0.92,0.08
1522522366.996118,-0.432,0.932,0.076
1522522367.012939,-0.444,0.92,0.068
1522522367.0293837,-0.428,0.924,0.076
1522522367.0461166,-0.436,0.928,0.08
1522522367.0627103,-0.436,0.924,0.076
1522522367.0790963,-0.436,0.92,0.076
1522522367.0971482,-0.444,0.928,0.08
1522522367.1139848,-0.436,0.932,0.068
1522522367.1306927,-0.436,0.92,0.072
1522522367.1483645,-0.444,0.932,0.072
1522522367.1648145,-0.432,0.932,0.08
1522522367.1814792,-0.432,0.94,0.08
1522522367.198401,-0.428,0.924,0.08
1522522367.214783,-0.432,0.928,0.084
1522522367.2313008,-0.424,0.94,0.072
1522522367.2481036,-0.424,0.936,0.076
1522522367.2663133,-0.436,0.932,0.076
1522522367.2826123,-0.436,0.932,0.056
1522522367.299154,-0.436,0.928,0.088
1522522367.315744,-0.424,0.924,0.076
1522522367.3483126,-0.432,0.924,0.076
1522522367.3669775,-0.432,0.932,0.08
1522522367.3882313,-0.436,0.92,0.08
1522522367.407102,-0.428,0.924,0.076
1522522367.431331,-0.436,0.928,0.084
1522522367.4468846,-0.424,0.928,0.076
1522522367.4634805,-0.436,0.932,0.076
1522522367.4800923,-0.432,0.932,0.08
1522522367.4973342,-0.432,0.936,0.08
1522522367.5143042,-0.432,0.924,0.064
1522522367.5305529,-0.432,0.928,0.076
1522522367.5474417,-0.44,0.928,0.072
1522522367.5641236,-0.444,0.928,0.084
1522522367.5803394,-0.432,0.936,0.072
1522522367.5968883,-0.432,0.928,0.076
1522522367.6136432,-0.432,0.924,0.076
1522522367.6302419,-0.436,0.924,0.084
1522522367.6466007,-0.436,0.932,0.08
1522522367.6630046,-0.428,0.924,0.08
1522522367.6796575,-0.428,0.928,0.08
1522522367.6961372,-0.432,0.92,0.068
1522522367.7123492,-0.432,0.928,0.072
1522522367.728635,-0.432,0.928,0.068
1522522367.7452219,-0.424,0.932,0.076
1522522367.7615657,-0.432,0.92,0.076
1522522367.7774556,-0.432,0.932,0.08
1522522367.7939203,-0.436,0.936,0.08
1522522367.810424,-0.44,0.932,0.076
1522522367.827128,-0.432,0.924,0.084
1522522367.843478,-0.44,0.92,0.084
1522522367.8598778,-0.428,0.924,0.076
1522522367.8765504,-0.432,0.932,0.088
1522522367.8930533,-0.432,0.924,0.08
1522522367.9093652,-0.436,0.932,0.072
1522522367.9246712,-0.428,0.928,0.076
1522522367.9411008,-0.424,0.924,0.072
1522522367.9576638,-0.444,0.924,0.084
1522522367.9740827,-0.436,0.932,0.072
1522522367.9901464,-0.44,0.928,0.068
1522522368.0094593,-0.424,0.928,0.08
1522522368.026623,-0.432,0.928,0.084
1522522368.0427659,-0.432,0.924,0.072
1522522368.0590549,-0.432,0.928,0.084
1522522368.0756536,-0.424,0.924,0.076
1522522368.0920994,-0.432,0.932,0.076
1522522368.1081793,-0.436,0.92,0.072
1522522368.1241722,-0.424,0.924,0.072
1522522368.14049,-0.44,0.928,0.068
1522522368.157065,-0.428,0.928,0.076
1522522368.1734288,-0.436,0.936,0.08
1522522368.1895685,-0.444,0.92,0.072
1522522368.2061465,-0.444,0.932,0.08
1522522368.2226121,-0.436,0.932,0.072
1522522368.238828,-0.432,0.928,0.068
1522522368.255003,-0.432,0.928,0.076
1522522368.2715356,-0.436,0.924,0.072
1522522368.2881167,-0.432,0.928,0.076
1522522368.3042324,-0.428,0.936,0.088
1522522368.3204563,-0.436,0.924,0.076
1522522368.33691,-0.436,0.932,0.068
1522522368.3534029,-0.432,0.924,0.072
1522522368.3696058,-0.432,0.924,0.072
1522522368.3853695,-0.436,0.932,0.08
1522522368.4015875,-0.432,0.932,0.08
1522522368.4177034,-0.436,0.928,0.092
1522522368.4338312,-0.428,0.944,0.072
1522522368.449968,-0.448,0.928,0.088
1522522368.466596,-0.44,0.928,0.084
1522522368.4832346,-0.436,0.924,0.068
1522522368.4993885,-0.436,0.928,0.072
1522522368.5152793,-0.428,0.928,0.072
1522522368.5315912,-0.428,0.932,0.076
1522522368.548082,-0.432,0.928,0.06
1522522368.563992,-0.436,0.924,0.072
1522522368.5799348,-0.432,0.92,0.072
1522522368.5963037,-0.44,0.932,0.072
1522522368.6127944,-0.432,0.932,0.068
1522522368.6291924,-0.44,0.928,0.068
1522522368.645126,-0.436,0.932,0.076
1522522368.661413,-0.436,0.936,0.088
1522522368.6777189,-0.436,0.936,0.068
1522522368.6938326,-0.428,0.932,0.072
1522522368.7098336,-0.432,0.928,0.08
1522522368.7291622,-0.436,0.928,0.08
1522522368.7457511,-0.44,0.928,0.076
1522522368.7621331,-0.432,0.928,0.072
1522522368.7785378,-0.428,0.924,0.084
1522522368.7951517,-0.436,0.928,0.08
1522522368.8113844,-0.44,0.928,0.08
1522522368.8288825,-0.432,0.932,0.072
1522522368.8457723,-0.428,0.932,0.068
1522522368.863303,-0.44,0.936,0.076
1522522368.8805428,-0.436,0.924,0.076
1522522368.8974328,-0.432,0.924,0.068
1522522368.9144485,-0.428,0.924,0.064
1522522368.9319534,-0.436,0.932,0.076
1522522368.9490023,-0.436,0.928,0.08
1522522368.9656591,-0.432,0.924,0.076
1522522368.982513,-0.436,0.924,0.08
1522522368.9997847,-0.44,0.932,0.06
1522522369.0167806,-0.436,0.92,0.072
1522522369.0334454,-0.436,0.924,0.064
1522522369.0505853,-0.428,0.924,0.068
1522522369.0678911,-0.44,0.924,0.076
1522522369.085342,-0.428,0.936,0.08
1522522369.1021547,-0.428,0.948,0.072
1522522369.1186225,-0.432,0.928,0.08
1522522369.1357014,-0.432,0.92,0.072
1522522369.1528041,-0.432,0.928,0.068
1522522369.1691852,-0.44,0.924,0.076
1522522369.186167,-0.44,0.928,0.08
1522522369.2030518,-0.436,0.928,0.076
1522522369.2193906,-0.428,0.936,0.072
1522522369.2381744,-0.428,0.924,0.088
1522522369.2547252,-0.436,0.932,0.072
1522522369.2715402,-0.436,0.924,0.072
1522522369.288198,-0.44,0.928,0.076
1522522369.304798,-0.432,0.928,0.08
1522522369.3214507,-0.432,0.916,0.076
1522522369.3382044,-0.432,0.928,0.08
1522522369.3548353,-0.428,0.932,0.08
1522522369.3714592,-0.428,0.936,0.092
1522522369.387902,-0.432,0.928,0.072
1522522369.4046478,-0.432,0.92,0.08
1522522369.4211166,-0.432,0.932,0.068
1522522369.4376066,-0.432,0.932,0.072
1522522369.4542513,-0.436,0.936,0.072
1522522369.470905,-0.428,0.944,0.084
1522522369.48757,-0.436,0.928,0.068
1522522369.5039568,-0.436,0.928,0.072
1522522369.5203767,-0.444,0.928,0.08
1522522369.5371366,-0.428,0.928,0.076
1522522369.5537813,-0.432,0.928,0.072
1522522369.5701873,-0.436,0.932,0.08
1522522369.586724,-0.424,0.924,0.08
1522522369.6036189,-0.428,0.932,0.08
1522522369.6202598,-0.44,0.928,0.076
1522522369.6365325,-0.436,0.924,0.076
1522522369.6535165,-0.44,0.92,0.08
1522522369.6718872,-0.428,0.928,0.076
1522522369.6889331,-0.436,0.928,0.072
1522522369.7055368,-0.432,0.932,0.076
1522522369.7224538,-0.44,0.928,0.076
1522522369.7398837,-0.44,0.924,0.084
1522522369.7568283,-0.432,0.928,0.072
1522522369.7735772,-0.436,0.928,0.072
1522522369.79038,-0.44,0.932,0.076
1522522369.807751,-0.44,0.936,0.072
1522522369.8248599,-0.424,0.924,0.072
1522522369.8413126,-0.436,0.92,0.08
1522522369.8580985,-0.432,0.92,0.076
1522522369.8754663,-0.432,0.932,0.08
1522522369.892471,-0.44,0.928,0.08
1522522369.908946,-0.44,0.928,0.072
1522522369.9252207,-0.44,0.924,0.08
1522522369.9416637,-0.436,0.928,0.084
1522522369.9583125,-0.436,0.92,0.072
1522522369.9744883,-0.428,0.924,0.072
1522522369.9907112,-0.432,0.924,0.08
1522522370.007168,-0.428,0.924,0.076
1522522370.0243328,-0.432,0.932,0.076
1522522370.0412817,-0.432,0.928,0.08
1522522370.0573926,-0.432,0.932,0.084
1522522370.0744693,-0.432,0.94,0.068
1522522370.0909512,-0.436,0.924,0.08
1522522370.107954,-0.436,0.928,0.08
1522522370.1245048,-0.428,0.924,0.072
1522522370.1409717,-0.436,0.936,0.092
1522522370.1576326,-0.432,0.936,0.084
1522522370.1741924,-0.424,0.932,0.08
1522522370.1907203,-0.428,0.928,0.076
1522522370.2072742,-0.44,0.924,0.068
1522522370.224154,-0.432,0.928,0.068
1522522370.2405038,-0.436,0.924,0.072
1522522370.2570207,-0.436,0.92,0.08
1522522370.2737105,-0.436,0.932,0.076
1522522370.2903402,-0.436,0.928,0.084
1522522370.306796,-0.424,0.924,0.088
1522522370.322928,-0.428,0.92,0.072
1522522370.3393278,-0.436,0.924,0.08
1522522370.3558626,-0.436,0.924,0.076
1522522370.3721576,-0.432,0.924,0.08
