#Time,X,Y,Z
#1522522268.3708677,-0.432,0.932,0.08
1522522427.9402754,-0.432,0.932,0.08
1522522427.9521494,-0.428,0.932,0.068
1522522427.9664552,-0.432,0.924,0.076
1522522427.981055,-0.432,0.928,0.072
1522522427.996024,-0.428,0.936,0.072
1522522428.0122988,-0.432,0.924,0.072
1522522428.0264466,-0.436,0.924,0.08
1522522428.0406706,-0.432,0.924,0.076
1522522428.0551994,-0.436,0.932,0.076
1522522428.0706573,-0.42,0.936,0.064
1522522428.085788,-0.416,0.928,0.072
1522522428.100781,-0.436,0.932,0.072
1522522428.1162488,-0.436,0.94,0.088
1522522428.1317477,-0.424,0.924,0.076
1522522428.1468894,-0.444,0.936,0.072
1522522428.1618595,-0.432,0.932,0.08
1522522428.1772473,-0.432,0.928,0.08
1522522428.1926732,-0.436,0.924,0.076
1522522428.207716,-0.432,0.932,0.084
1522522428.2228057,-0.428,0.928,0.076
1522522428.2381847,-0.432,0.928,0.072
1522522428.2536776,-0.436,0.928,0.08
1522522428.2686825,-0.436,0.928,0.076
1522522428.2837572,-0.432,0.932,0.076
1522522428.2991362,-0.436,0.92,0.076
1522522428.3147628,-0.428,0.932,0.076
1522522428.3297267,-0.428,0.936,0.068
1522522428.3447866,-0.44,0.928,0.076
1522522428.3601615,-0.436,0.932,0.08
1522522428.3757453,-0.432,0.936,0.064
1522522428.3907962,-0.432,0.936,0.084
1522522428.405839,-0.432,0.928,0.08
1522522428.4213648,-0.428,0.932,0.072
1522522428.4371068,-0.436,0.928,0.076
1522522428.4521616,-0.436,0.932,0.076
1522522428.4671636,-0.432,0.936,0.072
1522522428.4825563,-0.424,0.924,0.084
1522522428.498074,-0.432,0.932,0.076
1522522428.513211,-0.436,0.928,0.076
1522522428.5280478,-0.424,0.94,0.084
1522522428.5435598,-0.436,0.924,0.076
1522522428.5588775,-0.436,0.936,0.076
1522522428.5740085,-0.424,0.928,0.076
1522522428.5889323,-0.428,0.936,0.08
1522522428.604362,-0.428,0.924,0.08
1522522428.619674,-0.432,0.944,0.076
1522522428.634831,-0.436,0.92,0.076
1522522428.6498337,-0.44,0.932,0.08
1522522428.6652706,-0.432,0.936,0.072
1522522428.6801174,-0.432,0.924,0.076
1522522428.6952152,-0.432,0.932,0.076
1522522428.7104862,-0.432,0.928,0.072
1522522428.72606,-0.436,0.928,0.068
1522522428.7409668,-0.436,0.928,0.068
1522522428.7554126,-0.432,0.928,0.076
1522522428.7698636,-0.428,0.924,0.088
1522522428.7847164,-0.428,0.932,0.088
1522522428.7999313,-0.44,0.94,0.076
1522522428.8144152,-0.436,0.932,0.076
1522522428.828698,-0.448,0.928,0.08
1522522428.843546,-0.428,0.92,0.08
1522522428.8583007,-0.448,0.936,0.088
1522522428.8727636,-0.432,0.932,0.072
1522522428.8871815,-0.428,0.928,0.084
1522522428.9020443,-0.428,0.924,0.072
1522522428.9168081,-0.432,0.924,0.092
1522522428.9313009,-0.432,0.932,0.072
1522522428.9458508,-0.432,0.928,0.064
1522522428.9607797,-0.432,0.936,0.076
1522522428.9756806,-0.432,0.936,0.068
1522522428.9901595,-0.428,0.932,0.076
1522522429.0045612,-0.428,0.936,0.076
1522522429.0192,-0.44,0.932,0.08
1522522429.034215,-0.428,0.924,0.092
1522522429.0489287,-0.444,0.948,0.06
1522522429.0634508,-0.432,0.932,0.076
1522522429.0800385,-0.44,0.932,0.072
1522522429.0939455,-0.432,0.924,0.076
1522522429.1083302,-0.436,0.928,0.072
1522522429.1226842,-0.424,0.924,0.092
1522522429.137446,-0.44,0.944,0.092
1522522429.152283,-0.432,0.924,0.08
1522522429.1667807,-0.436,0.932,0.084
1522522429.1811316,-0.44,0.94,0.064
1522522429.1960685,-0.424,0.928,0.072
1522522429.2109773,-0.428,0.932,0.072
1522522429.2254682,-0.452,0.928,0.092
1522522429.239939,-0.432,0.928,0.08
1522522429.25472,-0.436,0.932,0.072
1522522429.2694757,-0.42,0.928,0.056
1522522429.2841055,-0.436,0.928,0.076
1522522429.2984664,-0.432,0.932,0.088
1522522429.3133352,-0.424,0.936,0.076
1522522429.3280492,-0.428,0.932,0.08
1522522429.342483,-0.424,0.924,0.08
1522522429.3568978,-0.432,0.94,0.068
1522522429.3716688,-0.424,0.932,0.072
1522522429.3865666,-0.432,0.94,0.084
1522522429.4010515,-0.428,0.94,0.08
1522522429.4128954,-0.436,0.936,0.076
1522522429.4258142,-0.432,0.924,0.088
1522522429.440483,-0.428,0.924,0.068
1522522429.455757,-0.436,0.924,0.076
1522522429.4713247,-0.44,0.932,0.076
1522522429.4867957,-0.44,0.932,0.076
1522522429.5016766,-0.432,0.936,0.076
1522522429.5171332,-0.424,0.924,0.084
1522522429.5324032,-0.436,0.928,0.088
1522522429.5477731,-0.432,0.928,0.076
1522522429.562783,-0.428,0.928,0.072
1522522429.5779479,-0.432,0.94,0.076
1522522429.5934277,-0.428,0.924,0.076
1522522429.6086655,-0.432,0.932,0.072
1522522429.6237342,-0.436,0.924,0.08
1522522429.63891,-0.44,0.932,0.08
1522522429.65431,-0.436,0.932,0.072
1522522429.6695879,-0.44,0.92,0.076
1522522429.6847477,-0.428,0.932,0.072
1522522429.6999207,-0.432,0.924,0.068
1522522429.7152984,-0.432,0.924,0.076
1522522429.7306533,-0.432,0.936,0.084
1522522429.745793,-0.432,0.924,0.08
1522522429.760972,-0.428,0.94,0.084
1522522429.7764938,-0.428,0.928,0.088
1522522429.7917156,-0.432,0.936,0.08
1522522429.8069844,-0.428,0.936,0.076
1522522429.8221664,-0.428,0.936,0.068
1522522429.8376753,-0.436,0.924,0.08
1522522429.852986,-0.436,0.932,0.084
1522522429.8679929,-0.432,0.928,0.076
1522522429.883221,-0.436,0.932,0.068
1522522429.8986747,-0.436,0.928,0.072
1522522429.9140396,-0.432,0.932,0.072
1522522429.9291375,-0.44,0.932,0.084
1522522429.9443672,-0.436,0.928,0.076
1522522429.959707,-0.42,0.928,0.08
1522522429.9750478,-0.428,0.924,0.072
1522522429.9901078,-0.44,0.928,0.072
1522522430.0051095,-0.432,0.928,0.068
1522522430.0204926,-0.432,0.936,0.084
1522522430.0360882,-0.424,0.928,0.076
1522522430.051114,-0.432,0.932,0.088
1522522430.066831,-0.424,0.928,0.072
1522522430.0822139,-0.432,0.928,0.084
1522522430.0975997,-0.428,0.932,0.076
1522522430.1126275,-0.432,0.932,0.072
1522522430.1277304,-0.428,0.936,0.072
1522522430.1432283,-0.432,0.928,0.08
1522522430.156053,-0.436,0.928,0.072
1522522430.167911,-0.428,0.92,0.068
1522522430.178681,-0.436,0.932,0.096
1522522430.1931908,-0.436,0.924,0.076
1522522430.2115717,-0.432,0.932,0.084
1522522430.2257936,-0.432,0.928,0.072
1522522430.2367363,-0.44,0.936,0.072
1522522430.2478452,-0.428,0.932,0.076
1522522430.259272,-0.432,0.924,0.08
1522522430.270173,-0.436,0.932,0.076
1522522430.281023,-0.432,0.936,0.088
1522522430.292306,-0.432,0.936,0.068
1522522430.3054657,-0.424,0.932,0.084
1522522430.3177075,-0.428,0.928,0.084
1522522430.3300774,-0.432,0.944,0.076
1522522430.3422475,-0.436,0.936,0.08
1522522430.3544943,-0.428,0.928,0.08
1522522430.3667371,-0.432,0.924,0.076
1522522430.378962,-0.444,0.928,0.076
1522522430.391243,-0.432,0.928,0.072
1522522430.4035718,-0.444,0.936,0.064
1522522430.4210997,-0.428,0.928,0.084
1522522430.4350195,-0.432,0.932,0.08
1522522430.4490893,-0.428,0.92,0.08
1522522430.4632983,-0.432,0.924,0.08
1522522430.477375,-0.432,0.932,0.068
1522522430.49134,-0.428,0.928,0.068
1522522430.5143378,-0.432,0.924,0.076
1522522430.5283127,-0.436,0.932,0.076
1522522430.5423675,-0.428,0.928,0.068
1522522430.5561883,-0.428,0.932,0.084
1522522430.5703323,-0.432,0.936,0.08
1522522430.584326,-0.428,0.928,0.076
1522522430.6088688,-0.428,0.924,0.076
1522522430.6210158,-0.428,0.932,0.068
1522522430.6339345,-0.428,0.928,0.08
1522522430.6477153,-0.432,0.936,0.084
1522522430.6614792,-0.432,0.928,0.064
1522522430.6754313,-0.432,0.928,0.072
1522522430.6891851,-0.42,0.928,0.088
1522522430.702968,-0.424,0.928,0.08
1522522430.7168517,-0.432,0.924,0.08
1522522430.7315416,-0.436,0.924,0.072
1522522430.7455235,-0.432,0.928,0.08
1522522430.7592714,-0.436,0.928,0.072
1522522430.7732282,-0.428,0.932,0.064
1522522430.7871912,-0.436,0.932,0.08
1522522430.8010778,-0.432,0.936,0.084
1522522430.8150468,-0.432,0.932,0.076
1522522430.8290317,-0.432,0.932,0.072
1522522430.8429325,-0.432,0.932,0.068
1522522430.8567715,-0.44,0.924,0.076
1522522430.8705404,-0.436,0.928,0.076
1522522430.884309,-0.432,0.928,0.084
1522522430.897833,-0.436,0.924,0.064
1522522430.9112358,-0.436,0.932,0.076
1522522430.9252508,-0.432,0.94,0.072
1522522430.9390087,-0.436,0.928,0.068
1522522430.9525604,-0.444,0.932,0.072
1522522430.9663253,-0.436,0.932,0.072
1522522430.9798243,-0.436,0.92,0.076
1522522430.993407,-0.424,0.92,0.076
1522522431.006831,-0.428,0.928,0.072
1522522431.0200818,-0.428,0.936,0.08
1522522431.0328526,-0.428,0.932,0.076
1522522431.0460327,-0.432,0.928,0.072
1522522431.0595014,-0.436,0.924,0.08
1522522431.0729294,-0.432,0.936,0.08
1522522431.0863602,-0.432,0.936,0.076
1522522431.099812,-0.428,0.928,0.076
1522522431.1128469,-0.44,0.932,0.08
1522522431.1259568,-0.436,0.932,0.076
1522522431.1394026,-0.428,0.932,0.092
1522522431.1528556,-0.448,0.924,0.072
1522522431.1662834,-0.428,0.936,0.072
1522522431.1794293,-0.42,0.928,0.072
1522522431.1926692,-0.436,0.932,0.072
1522522431.205888,-0.432,0.94,0.08
1522522431.2190719,-0.436,0.932,0.076
1522522431.232252,-0.432,0.936,0.084
1522522431.2454956,-0.436,0.936,0.072
1522522431.2588515,-0.432,0.94,0.08
1522522431.2722924,-0.432,0.928,0.096
1522522431.2857542,-0.436,0.928,0.072
1522522431.2991922,-0.436,0.936,0.072
1522522431.312628,-0.436,0.94,0.068
1522522431.326068,-0.432,0.928,0.068
1522522431.3394687,-0.428,0.932,0.072
1522522431.3529277,-0.432,0.92,0.08
1522522431.3663075,-0.424,0.924,0.08
1522522431.3799193,-0.44,0.928,0.076
1522522431.3932822,-0.436,0.932,0.072
1522522431.4084902,-0.436,0.924,0.076
1522522431.42225,-0.436,0.932,0.068
1522522431.4357939,-0.432,0.928,0.084
1522522431.4500496,-0.428,0.932,0.076
1522522431.4638376,-0.436,0.928,0.076
1522522431.4773633,-0.432,0.928,0.068
1522522431.4907694,-0.432,0.936,0.084
1522522431.504105,-0.436,0.932,0.072
1522522431.517764,-0.428,0.928,0.084
1522522431.5334918,-0.444,0.932,0.072
1522522431.5465589,-0.432,0.928,0.076
1522522431.5602357,-0.436,0.928,0.084
1522522431.5741994,-0.424,0.932,0.072
1522522431.5877843,-0.432,0.924,0.076
1522522431.6012113,-0.436,0.936,0.08
1522522431.6148422,-0.428,0.932,0.08
1522522431.628534,-0.432,0.936,0.076
1522522431.6434968,-0.432,0.94,0.08
1522522431.6566057,-0.436,0.936,0.076
1522522431.6703866,-0.436,0.928,0.08
1522522431.6840484,-0.432,0.924,0.084
1522522431.6976902,-0.424,0.924,0.072
1522522431.7113001,-0.432,0.928,0.06
1522522431.7251081,-0.432,0.936,0.076
1522522431.7388818,-0.432,0.928,0.08
1522522431.7524788,-0.436,0.928,0.076
1522522431.7676647,-0.428,0.932,0.072
1522522431.7814105,-0.436,0.932,0.076
1522522431.7951844,-0.432,0.928,0.072
1522522431.8090641,-0.424,0.924,0.072
1522522431.822766,-0.432,0.928,0.076
1522522431.8364089,-0.436,0.924,0.08
1522522431.8502529,-0.436,0.932,0.068
1522522431.8639686,-0.436,0.924,0.08
1522522431.8776627,-0.436,0.924,0.072
1522522431.8913074,-0.436,0.928,0.076
1522522431.9053724,-0.436,0.924,0.068
1522522431.919043,-0.424,0.932,0.068
1522522431.934129,-0.424,0.932,0.08
1522522431.947816,-0.432,0.936,0.072
1522522431.9616768,-0.432,0.928,0.072
1522522431.9751856,-0.424,0.936,0.076
1522522431.9890695,-0.432,0.936,0.084
1522522432.0027013,-0.432,0.932,0.068
1522522432.0165963,-0.436,0.928,0.072
1522522432.029992,-0.432,0.928,0.08
1522522432.043284,-0.448,0.932,0.084
1522522432.0571527,-0.424,0.936,0.076
1522522432.0709398,-0.428,0.924,0.076
1522522432.0847406,-0.428,0.924,0.076
1522522432.0985265,-0.428,0.932,0.072
1522522432.1136134,-0.424,0.932,0.076
1522522432.127438,-0.432,0.936,0.072
1522522432.141082,-0.428,0.92,0.076
1522522432.155598,-0.432,0.932,0.08
1522522432.1693258,-0.428,0.924,0.072
1522522432.1832867,-0.428,0.944,0.08
1522522432.1974275,-0.432,0.928,0.068
1522522432.2112424,-0.436,0.936,0.076
1522522432.2252471,-0.432,0.936,0.076
1522522432.2403162,-0.44,0.932,0.076
1522522432.2538419,-0.436,0.928,0.076
1522522432.2673957,-0.436,0.928,0.084
1522522432.2808838,-0.428,0.932,0.076
1522522432.2947536,-0.436,0.932,0.08
1522522432.3084073,-0.436,0.932,0.072
1522522432.3237312,-0.44,0.932,0.076
1522522432.337053,-0.424,0.924,0.076
1522522432.350291,-0.432,0.932,0.076
1522522432.3640578,-0.428,0.928,0.08
1522522432.3779407,-0.428,0.932,0.064
1522522432.3914635,-0.436,0.932,0.084
1522522432.4046946,-0.428,0.932,0.076
1522522432.4179144,-0.432,0.924,0.072
1522522432.4311373,-0.432,0.932,0.088
1522522432.4443822,-0.436,0.94,0.068
1522522432.457818,-0.444,0.936,0.088
1522522432.4712608,-0.432,0.932,0.08
1522522432.4847398,-0.432,0.924,0.08
1522522432.4981475,-0.432,0.928,0.076
1522522432.5155404,-0.428,0.932,0.08
1522522432.5289633,-0.432,0.928,0.08
1522522432.5424192,-0.436,0.94,0.072
1522522432.5560591,-0.444,0.936,0.072
1522522432.5819888,-0.432,0.928,0.072
1522522432.5963526,-0.432,0.928,0.076
1522522432.6103246,-0.436,0.928,0.08
1522522432.6246004,-0.428,0.928,0.076
1522522432.6383224,-0.44,0.936,0.068
1522522432.652857,-0.432,0.936,0.068
1522522432.665848,-0.44,0.928,0.076
1522522432.6795108,-0.424,0.932,0.084
1522522432.6939387,-0.428,0.932,0.084
1522522432.7073567,-0.432,0.932,0.076
1522522432.7207875,-0.436,0.928,0.076
1522522432.7344053,-0.428,0.932,0.084
1522522432.7481081,-0.428,0.932,0.084
1522522432.761476,-0.436,0.928,0.076
1522522432.774904,-0.436,0.924,0.08
1522522432.7886488,-0.428,0.928,0.076
1522522432.8021636,-0.44,0.916,0.072
1522522432.8154566,-0.432,0.928,0.088
1522522432.8289025,-0.432,0.92,0.08
1522522432.8423612,-0.428,0.924,0.064
1522522432.855863,-0.424,0.924,0.072
1522522432.872013,-0.432,0.928,0.08
1522522432.885094,-0.436,0.928,0.076
1522522432.8959486,-0.44,0.928,0.076
1522522432.9067996,-0.428,0.936,0.08
1522522432.9185016,-0.428,0.92,0.08
1522522432.9313095,-0.44,0.928,0.096
1522522432.9450762,-0.436,0.944,0.076
1522522432.9582572,-0.436,0.924,0.08
1522522432.97168,-0.432,0.932,0.08
1522522432.9867568,-0.436,0.928,0.084
1522522432.9993167,-0.432,0.928,0.076
1522522433.0142307,-0.448,0.936,0.076
1522522433.0276976,-0.44,0.932,0.08
1522522433.0423024,-0.428,0.92,0.072
1522522433.0560243,-0.436,0.928,0.092
1522522433.0698211,-0.432,0.932,0.068
1522522433.0841448,-0.428,0.932,0.072
1522522433.0991857,-0.44,0.932,0.076
1522522433.1132226,-0.436,0.928,0.076
1522522433.1272056,-0.436,0.928,0.076
1522522433.1412704,-0.42,0.932,0.072
1522522433.1550813,-0.436,0.924,0.076
1522522433.1688051,-0.436,0.936,0.072
1522522433.182566,-0.436,0.932,0.076
1522522433.1965969,-0.428,0.924,0.076
1522522433.2103617,-0.436,0.94,0.072
1522522433.2241716,-0.436,0.932,0.084
1522522433.2378886,-0.436,0.936,0.08
1522522433.2516634,-0.432,0.932,0.08
1522522433.2655993,-0.436,0.932,0.076
1522522433.279386,-0.432,0.928,0.076
1522522433.293232,-0.436,0.924,0.076
1522522433.3068697,-0.432,0.928,0.076
1522522433.3202136,-0.428,0.928,0.064
1522522433.3331594,-0.432,0.916,0.076
1522522433.3462794,-0.432,0.928,0.08
1522522433.3642683,-0.436,0.932,0.076
1522522433.3759,-0.436,0.924,0.076
1522522433.388098,-0.436,0.924,0.072
1522522433.40029,-0.424,0.932,0.072
1522522433.4127357,-0.432,0.932,0.076
1522522433.4250436,-0.436,0.936,0.076
1522522433.4375424,-0.428,0.932,0.076
1522522433.4495394,-0.436,0.932,0.076
1522522433.4619083,-0.436,0.924,0.076
1522522433.474173,-0.436,0.928,0.08
1522522433.4864762,-0.428,0.928,0.076
1522522433.498801,-0.436,0.932,0.08
1522522433.511242,-0.428,0.932,0.088
1522522433.5237126,-0.436,0.928,0.092
1522522433.5360825,-0.44,0.94,0.08
1522522433.5484264,-0.432,0.932,0.064
1522522433.5607355,-0.432,0.932,0.068
1522522433.5733683,-0.432,0.928,0.08
1522522433.592364,-0.42,0.928,0.08
1522522433.604652,-0.42,0.928,0.072
1522522433.617154,-0.44,0.932,0.068
1522522433.6295588,-0.432,0.928,0.072
1522522433.6419466,-0.444,0.936,0.08
1522522433.6541495,-0.444,0.932,0.08
1522522433.6664524,-0.432,0.932,0.08
1522522433.6788151,-0.436,0.936,0.08
1522522433.6912022,-0.432,0.932,0.08
1522522433.703903,-0.444,0.928,0.076
1522522433.716327,-0.436,0.932,0.08
1522522433.7306578,-0.444,0.932,0.08
1522522433.7434976,-0.432,0.932,0.088
1522522433.7585623,-0.436,0.924,0.076
1522522433.7706842,-0.44,0.92,0.068
1522522433.7833393,-0.428,0.932,0.08
1522522433.797379,-0.432,0.932,0.076
1522522433.810646,-0.432,0.928,0.08
1522522433.8240938,-0.424,0.928,0.072
1522522433.8375206,-0.444,0.932,0.08
1522522433.8510406,-0.436,0.928,0.072
1522522433.8648884,-0.428,0.924,0.084
1522522433.8785133,-0.436,0.936,0.08
1522522433.892137,-0.432,0.92,0.076
1522522433.905581,-0.44,0.928,0.068
1522522433.918968,-0.428,0.928,0.076
1522522433.9323978,-0.428,0.94,0.084
1522522433.9458597,-0.436,0.932,0.084
1522522433.9593036,-0.424,0.936,0.08
1522522433.9728513,-0.432,0.932,0.084
1522522433.9864843,-0.428,0.932,0.076
1522522434.000276,-0.432,0.936,0.084
1522522434.01406,-0.436,0.932,0.08
1522522434.0278468,-0.436,0.932,0.072
1522522434.0416427,-0.436,0.928,0.076
1522522434.0558445,-0.432,0.928,0.08
1522522434.0693095,-0.436,0.928,0.072
1522522434.0828164,-0.436,0.928,0.076
1522522434.096589,-0.428,0.932,0.068
1522522434.1104,-0.432,0.932,0.076
1522522434.124167,-0.42,0.928,0.068
1522522434.137915,-0.428,0.932,0.08
1522522434.1517527,-0.44,0.936,0.068
1522522434.1656146,-0.432,0.924,0.084
1522522434.1795874,-0.428,0.928,0.076
1522522434.1937103,-0.432,0.932,0.088
1522522434.207597,-0.428,0.932,0.076
1522522434.221445,-0.436,0.932,0.092
1522522434.2353067,-0.436,0.924,0.076
1522522434.2489297,-0.428,0.944,0.084
1522522434.2627006,-0.44,0.92,0.08
1522522434.2765505,-0.432,0.924,0.08
1522522434.2903624,-0.44,0.932,0.076
1522522434.3042781,-0.424,0.936,0.088
1522522434.318233,-0.432,0.932,0.076
1522522434.3321478,-0.432,0.928,0.072
1522522434.3458238,-0.428,0.928,0.08
1522522434.3596938,-0.432,0.932,0.076
1522522434.3740115,-0.428,0.932,0.076
1522522434.3877063,-0.436,0.928,0.076
1522522434.4013612,-0.436,0.932,0.072
1522522434.415229,-0.436,0.94,0.072
1522522434.428781,-0.44,0.932,0.076
1522522434.442473,-0.436,0.928,0.072
1522522434.4560287,-0.436,0.932,0.072
1522522434.4696426,-0.436,0.932,0.08
1522522434.4835775,-0.436,0.932,0.068
1522522434.4973104,-0.432,0.936,0.076
1522522434.5112312,-0.428,0.928,0.072
1522522434.525269,-0.432,0.924,0.076
1522522434.5389688,-0.428,0.94,0.084
1522522434.5527308,-0.436,0.932,0.072
1522522434.5665636,-0.428,0.928,0.068
1522522434.5803905,-0.432,0.932,0.08
1522522434.5943043,-0.432,0.948,0.076
1522522434.6082482,-0.432,0.928,0.072
1522522434.622121,-0.428,0.936,0.072
1522522434.635879,-0.432,0.932,0.084
1522522434.6497278,-0.436,0.924,0.08
1522522434.6636486,-0.44,0.932,0.084
1522522434.6774356,-0.436,0.932,0.08
1522522434.6911845,-0.436,0.928,0.084
1522522434.7051134,-0.436,0.928,0.072
1522522434.7187302,-0.432,0.924,0.064
1522522434.732319,-0.428,0.928,0.072
1522522434.74574,-0.432,0.932,0.076
1522522434.7594519,-0.432,0.936,0.068
1522522434.7730627,-0.436,0.924,0.076
1522522434.7866876,-0.432,0.932,0.08
1522522434.8005354,-0.44,0.928,0.076
1522522434.8143473,-0.444,0.944,0.064
1522522434.828185,-0.424,0.924,0.072
1522522434.842118,-0.432,0.932,0.08
1522522434.8563488,-0.436,0.928,0.072
1522522434.8699348,-0.436,0.936,0.068
1522522434.8835785,-0.428,0.924,0.068
1522522434.8970795,-0.432,0.928,0.076
1522522434.9107764,-0.432,0.932,0.08
1522522434.9242983,-0.428,0.928,0.076
1522522434.937825,-0.428,0.944,0.072
1522522434.951438,-0.436,0.936,0.076
1522522434.9650779,-0.428,0.936,0.08
1522522434.9785497,-0.432,0.928,0.08
1522522434.9921296,-0.424,0.936,0.076
1522522435.0057485,-0.436,0.932,0.084
1522522435.0195482,-0.436,0.924,0.084
1522522435.0334191,-0.428,0.936,0.068
1522522435.049671,-0.432,0.932,0.072
1522522435.062471,-0.432,0.924,0.08
1522522435.0759978,-0.432,0.936,0.076
1522522435.0899515,-0.44,0.928,0.084
1522522435.1038554,-0.436,0.932,0.076
1522522435.1177144,-0.432,0.924,0.076
1522522435.1313941,-0.44,0.936,0.088
1522522435.14467,-0.424,0.928,0.084
1522522435.1582959,-0.44,0.924,0.068
1522522435.1714988,-0.428,0.932,0.08
1522522435.1847897,-0.436,0.928,0.072
1522522435.1982255,-0.424,0.928,0.08
1522522435.2113373,-0.432,0.924,0.08
1522522435.2245054,-0.432,0.928,0.08
1522522435.2381992,-0.432,0.928,0.068
1522522435.251997,-0.436,0.932,0.076
1522522435.266183,-0.44,0.928,0.08
1522522435.2797508,-0.432,0.932,0.08
1522522435.2943707,-0.424,0.928,0.084
1522522435.3081396,-0.428,0.932,0.084
1522522435.3222795,-0.424,0.94,0.088
1522522435.3370962,-0.428,0.928,0.076
1522522435.350747,-0.432,0.928,0.08
1522522435.364578,-0.432,0.932,0.08
1522522435.3784559,-0.44,0.928,0.072
1522522435.3921826,-0.432,0.928,0.076
1522522435.4058967,-0.428,0.928,0.072
1522522435.4195974,-0.428,0.928,0.068
1522522435.4354682,-0.436,0.928,0.076
1522522435.4484222,-0.432,0.932,0.096
1522522435.462091,-0.428,0.936,0.072
1522522435.4758139,-0.44,0.924,0.072
1522522435.4900517,-0.436,0.928,0.084
1522522435.5031335,-0.428,0.932,0.084
1522522435.5170474,-0.432,0.928,0.072
1522522435.5307684,-0.432,0.94,0.072
1522522435.5444572,-0.428,0.932,0.068
1522522435.557925,-0.432,0.932,0.08
1522522435.571966,-0.436,0.928,0.08
1522522435.5876958,-0.436,0.924,0.076
1522522435.6011267,-0.436,0.928,0.076
1522522435.6150274,-0.436,0.928,0.076
1522522435.6289394,-0.436,0.932,0.072
1522522435.6431682,-0.428,0.932,0.08
1522522435.656867,-0.436,0.928,0.076
1522522435.670476,-0.432,0.924,0.072
1522522435.684299,-0.436,0.924,0.076
1522522435.6976528,-0.424,0.924,0.08
1522522435.7110596,-0.432,0.936,0.084
1522522435.7244296,-0.436,0.932,0.084
1522522435.7377884,-0.428,0.928,0.072
1522522435.7512252,-0.432,0.932,0.08
1522522435.7647731,-0.428,0.928,0.076
1522522435.7783499,-0.432,0.932,0.088
1522522435.7917118,-0.436,0.928,0.08
1522522435.8052716,-0.436,0.932,0.088
1522522435.8186486,-0.436,0.932,0.088
1522522435.8320866,-0.44,0.928,0.076
1522522435.8455534,-0.432,0.936,0.08
1522522435.8588212,-0.428,0.924,0.076
1522522435.872184,-0.436,0.936,0.072
1522522435.88555,-0.436,0.936,0.076
1522522435.8988957,-0.436,0.936,0.072
1522522435.9122608,-0.436,0.936,0.076
1522522435.9256485,-0.436,0.928,0.08
1522522435.9390044,-0.432,0.928,0.08
1522522435.9523654,-0.432,0.924,0.072
1522522435.9657302,-0.432,0.928,0.068
1522522435.9790921,-0.424,0.924,0.08
1522522435.992452,-0.436,0.928,0.08
1522522436.0052857,-0.428,0.936,0.08
1522522436.0170617,-0.436,0.94,0.072
1522522436.0306616,-0.436,0.932,0.076
1522522436.0442414,-0.428,0.932,0.08
1522522436.0578623,-0.432,0.936,0.08
1522522436.0715451,-0.428,0.932,0.084
1522522436.085419,-0.436,0.932,0.076
1522522436.09918,-0.432,0.936,0.072
1522522436.1137278,-0.428,0.924,0.068
1522522436.1272786,-0.432,0.936,0.084
1522522436.1407964,-0.428,0.932,0.076
1522522436.1568463,-0.432,0.928,0.072
1522522436.1706102,-0.432,0.932,0.072
1522522436.184154,-0.432,0.924,0.072
1522522436.198427,-0.436,0.924,0.08
1522522436.2121208,-0.432,0.936,0.088
1522522436.2259557,-0.432,0.936,0.08
1522522436.2397425,-0.432,0.936,0.08
1522522436.2529445,-0.436,0.932,0.084
1522522436.2660482,-0.432,0.932,0.084
1522522436.2794092,-0.428,0.94,0.08
1522522436.292866,-0.428,0.924,0.08
1522522436.305986,-0.436,0.936,0.068
1522522436.3194218,-0.432,0.924,0.072
1522522436.3325677,-0.432,0.924,0.068
1522522436.3456795,-0.432,0.932,0.076
1522522436.3592684,-0.432,0.928,0.068
1522522436.3724093,-0.44,0.928,0.068
1522522436.3860111,-0.436,0.932,0.072
1522522436.399884,-0.436,0.932,0.076
1522522436.4129817,-0.428,0.936,0.08
1522522436.4264116,-0.432,0.928,0.076
1522522436.4398255,-0.424,0.932,0.08
1522522436.4527955,-0.432,0.928,0.072
1522522436.4659114,-0.436,0.928,0.076
1522522436.4790351,-0.428,0.928,0.08
1522522436.492432,-0.436,0.932,0.08
1522522436.505689,-0.436,0.928,0.072
1522522436.5192819,-0.428,0.936,0.08
1522522436.5328786,-0.428,0.928,0.076
1522522436.5462325,-0.432,0.928,0.076
1522522436.5596414,-0.424,0.924,0.084
1522522436.5727293,-0.436,0.936,0.076
1522522436.585869,-0.432,0.928,0.076
1522522436.5989761,-0.436,0.928,0.084
1522522436.612359,-0.432,0.936,0.08
1522522436.6257217,-0.432,0.932,0.084
1522522436.6393087,-0.432,0.932,0.08
1522522436.6524496,-0.432,0.924,0.072
1522522436.6658313,-0.436,0.936,0.076
1522522436.6794932,-0.432,0.94,0.072
1522522436.6929212,-0.436,0.94,0.084
1522522436.706038,-0.436,0.932,0.076
1522522436.719384,-0.428,0.928,0.072
1522522436.7328327,-0.436,0.936,0.072
1522522436.7459357,-0.44,0.936,0.08
1522522436.7592475,-0.436,0.928,0.08
1522522436.7725754,-0.44,0.924,0.068
1522522436.7859514,-0.436,0.932,0.08
1522522436.802135,-0.44,0.936,0.088
1522522436.815835,-0.432,0.92,0.072
1522522436.8297918,-0.436,0.932,0.088
1522522436.8444116,-0.44,0.924,0.072
1522522436.8581426,-0.432,0.924,0.084
1522522436.8722243,-0.432,0.936,0.076
