#Time,X,Y,Z
#1521384540.6590564,-0.008,-0.956,-0.068
1521384550.2716289,-0.016,-0.956,-0.068
1521384550.276212,-0.008,-0.964,-0.072
1521384550.2807498,-0.012,-0.956,-0.076
1521384550.2853208,-0.012,-0.956,-0.068
1521384550.2906377,-0.008,-0.964,-0.068
1521384550.2951946,-0.02,-0.96,-0.064
1521384550.2997277,-0.02,-0.96,-0.064
1521384550.3042746,-0.016,-0.964,-0.072
1521384550.3088605,-0.016,-0.96,-0.072
1521384550.3135006,-0.016,-0.956,-0.072
1521384550.3180115,-0.004,-0.96,-0.072
1521384550.3225355,-0.004,-0.96,-0.072
1521384550.3273485,-0.008,-0.956,-0.072
1521384550.3319144,0.004,-0.964,-0.064
1521384550.3365905,-0.012,-0.964,-0.06
1521384550.3476462,-0.032,-0.956,-0.068
1521384550.3521752,-0.012,-0.964,-0.064
1521384550.3568463,-0.016,-0.96,-0.064
1521384550.3613622,-0.012,-0.964,-0.072
1521384550.3659062,-0.012,-0.964,-0.072
1521384550.3704152,-0.016,-0.96,-0.072
1521384550.3749692,-0.016,-0.956,-0.072
1521384550.379477,-0.016,-0.96,-0.072
1521384550.384005,-0.02,-0.964,-0.064
1521384550.388557,-0.012,-0.972,-0.08
1521384550.393117,-0.012,-0.956,-0.068
1521384550.397668,-0.008,-0.96,-0.08
1521384550.402595,-0.008,-0.96,-0.068
1521384550.407256,-0.016,-0.96,-0.068
1521384550.4118078,-0.016,-0.96,-0.068
1521384550.4163578,-0.012,-0.964,-0.072
1521384550.4208777,-0.008,-0.964,-0.08
1521384550.4254277,-0.012,-0.956,-0.076
1521384550.4354208,-0.012,-0.96,-0.072
1521384550.4399416,-0.008,-0.964,-0.076
1521384550.4445887,-0.012,-0.952,-0.072
1521384550.4491456,-0.012,-0.96,-0.076
1521384550.4537284,-0.02,-0.956,-0.076
1521384550.4594145,-0.008,-0.956,-0.092
1521384550.4639795,-0.016,-0.968,-0.056
1521384550.4684894,-0.008,-0.964,-0.072
1521384550.4730005,-0.008,-0.964,-0.072
1521384550.4775794,-0.012,-0.96,-0.072
1521384550.4821334,-0.012,-0.956,-0.064
1521384550.4867244,-0.012,-0.956,-0.08
1521384550.4912252,-0.016,-0.964,-0.068
1521384550.4959643,-0.016,-0.964,-0.068
1521384550.500487,-0.008,-0.96,-0.068
1521384550.5050223,-0.004,-0.964,-0.064
1521384550.509957,-0.012,-0.964,-0.072
1521384550.514583,-0.016,-0.96,-0.06
1521384550.526032,-0.012,-0.964,-0.072
1521384550.530538,-0.016,-0.96,-0.06
1521384550.5350769,-0.008,-0.96,-0.076
1521384550.5396268,-0.012,-0.964,-0.076
1521384550.544191,-0.012,-0.964,-0.076
1521384550.548688,-0.012,-0.96,-0.072
1521384550.5534637,-0.012,-0.956,-0.072
1521384550.5577507,-0.004,-0.964,-0.068
1521384550.5622587,-0.016,-0.96,-0.076
1521384550.5669796,-0.024,-0.968,-0.08
1521384550.5715277,-0.008,-0.956,-0.072
1521384550.5761015,-0.012,-0.956,-0.068
1521384550.5806565,-0.004,-0.964,-0.064
1521384550.5852196,-0.004,-0.964,-0.064
1521384550.5897784,-0.016,-0.964,-0.072
1521384550.5944045,-0.012,-0.956,-0.064
1521384550.5989535,-0.012,-0.956,-0.068
1521384550.6035275,-0.008,-0.964,-0.072
1521384550.6080885,-0.02,-0.96,-0.056
1521384550.6126463,-0.016,-0.968,-0.072
1521384550.6172264,-0.02,-0.956,-0.052
1521384550.6217973,-0.016,-0.96,-0.064
1521384550.6263664,-0.02,-0.956,-0.072
1521384550.6309173,-0.02,-0.956,-0.072
1521384550.6354833,-0.008,-0.964,-0.064
1521384550.640037,-0.02,-0.96,-0.064
1521384550.6447191,-0.008,-0.96,-0.068
1521384550.6492772,-0.016,-0.956,-0.072
1521384550.6538491,-0.016,-0.956,-0.068
1521384550.658413,-0.016,-0.964,-0.068
1521384550.6629739,-0.016,-0.964,-0.076
1521384550.66753,-0.012,-0.96,-0.076
1521384550.672078,-0.012,-0.964,-0.072
1521384550.676633,-0.012,-0.964,-0.072
1521384550.6811738,-0.012,-0.964,-0.068
1521384550.6857917,-0.012,-0.964,-0.068
1521384550.6903567,-0.012,-0.956,-0.068
1521384550.6949217,-0.016,-0.968,-0.072
1521384550.6994698,-0.016,-0.968,-0.072
1521384550.7040267,-0.016,-0.956,-0.072
1521384550.7085958,-0.012,-0.964,-0.068
1521384550.7131507,-0.012,-0.964,-0.072
1521384550.7177026,-0.016,-0.964,-0.068
1521384550.7222626,-0.016,-0.964,-0.068
1521384550.7268896,-0.008,-0.956,-0.068
1521384550.7314475,-0.016,-0.96,-0.08
1521384550.7360315,-0.016,-0.968,-0.068
1521384550.7405834,-0.012,-0.964,-0.064
1521384550.7451513,-0.012,-0.96,-0.068
1521384550.7496653,-0.004,-0.96,-0.064
1521384550.7542024,-0.02,-0.96,-0.064
1521384550.7587593,-0.012,-0.964,-0.076
1521384550.7633862,-0.012,-0.964,-0.076
1521384550.7678292,-0.016,-0.972,-0.068
1521384550.7736492,-0.016,-0.952,-0.056
1521384550.778217,-0.012,-0.964,-0.072
1521384550.782788,-0.004,-0.968,-0.068
1521384550.787375,-0.012,-0.952,-0.072
1521384550.791943,-0.016,-0.956,-0.064
1521384550.796546,-0.016,-0.964,-0.068
1521384550.801111,-0.016,-0.968,-0.064
1521384550.8057358,-0.008,-0.96,-0.064
1521384550.810319,-0.012,-0.96,-0.064
1521384550.8149028,-0.016,-0.956,-0.064
1521384550.819481,-0.016,-0.956,-0.064
1521384550.8240647,-0.02,-0.968,-0.072
1521384550.8286428,-0.012,-0.96,-0.064
1521384550.8332977,-0.024,-0.96,-0.08
1521384550.8378067,-0.02,-0.96,-0.072
1521384550.8423858,-0.012,-0.96,-0.068
1521384550.8470366,-0.012,-0.96,-0.076
1521384550.8515975,-0.02,-0.952,-0.08
1521384550.8561895,-0.02,-0.96,-0.076
1521384550.8607595,-0.02,-0.952,-0.068
1521384550.8653276,-0.02,-0.952,-0.068
1521384550.8699124,-0.012,-0.964,-0.068
1521384550.8745654,-0.008,-0.964,-0.056
1521384550.8791435,-0.016,-0.968,-0.068
1521384550.8837404,-0.012,-0.956,-0.076
1521384550.8883104,-0.008,-0.956,-0.068
1521384550.8928783,-0.004,-0.964,-0.068
1521384550.8974683,-0.012,-0.952,-0.068
1521384550.9020462,-0.02,-0.96,-0.068
1521384550.90668,-0.016,-0.964,-0.08
1521384550.911256,-0.02,-0.956,-0.08
1521384550.9158561,-0.02,-0.956,-0.08
1521384550.920438,-0.012,-0.952,-0.064
1521384550.9250221,-0.008,-0.964,-0.068
1521384550.92964,-0.012,-0.964,-0.072
1521384550.934215,-0.016,-0.964,-0.068
1521384550.9387789,-0.02,-0.964,-0.08
1521384550.943415,-0.012,-0.96,-0.064
1521384550.9479418,-0.004,-0.952,-0.068
1521384550.9525259,-0.008,-0.96,-0.068
1521384550.9571288,-0.016,-0.96,-0.076
1521384550.9617007,-0.016,-0.96,-0.076
1521384550.9662898,-0.008,-0.96,-0.064
1521384550.9708607,-0.004,-0.956,-0.076
1521384550.9754398,-0.016,-0.956,-0.068
1521384550.9825447,-0.016,-0.968,-0.068
1521384550.9872146,-0.016,-0.968,-0.068
1521384550.9917445,-0.008,-0.972,-0.072
1521384550.9962795,-0.016,-0.956,-0.064
1521384551.0008094,-0.012,-0.96,-0.076
1521384551.0053544,-0.016,-0.96,-0.064
1521384551.0098984,-0.012,-0.952,-0.068
1521384551.0147214,-0.004,-0.964,-0.056
1521384551.0193014,-0.008,-0.956,-0.064
1521384551.0238874,-0.016,-0.968,-0.076
1521384551.0284173,-0.02,-0.96,-0.072
1521384551.0329514,-0.02,-0.96,-0.072
1521384551.0375493,-0.016,-0.96,-0.076
1521384551.042123,-0.008,-0.956,-0.076
1521384551.046801,-0.012,-0.96,-0.072
1521384551.051361,-0.012,-0.964,-0.072
1521384551.055954,-0.012,-0.964,-0.068
1521384551.061244,-0.016,-0.956,-0.076
1521384551.065803,-0.008,-0.96,-0.076
1521384551.070338,-0.008,-0.956,-0.072
1521384551.075955,-0.02,-0.96,-0.076
1521384551.083061,-0.008,-0.96,-0.076
1521384551.0901377,-0.012,-0.964,-0.068
1521384551.0973687,-0.008,-0.96,-0.064
1521384551.1045008,-0.004,-0.964,-0.068
1521384551.1116016,-0.012,-0.96,-0.072
1521384551.1188047,-0.02,-0.956,-0.056
1521384551.1259425,-0.012,-0.956,-0.072
1521384551.1330354,-0.012,-0.956,-0.06
1521384551.1401384,-0.016,-0.96,-0.068
1521384551.1472704,-0.012,-0.964,-0.068
1521384551.1544013,-0.012,-0.964,-0.072
1521384551.1615043,-0.012,-0.964,-0.072
1521384551.1687102,-0.012,-0.956,-0.076
1521384551.1758332,-0.016,-0.964,-0.068
1521384551.1829152,-0.016,-0.96,-0.072
1521384551.1899772,-0.012,-0.964,-0.076
1521384551.1972091,-0.012,-0.972,-0.072
1521384551.204344,-0.012,-0.956,-0.06
1521384551.211436,-0.004,-0.96,-0.072
1521384551.2203398,-0.008,-0.968,-0.064
1521384551.2277517,-0.016,-0.964,-0.068
1521384551.2348108,-0.008,-0.964,-0.072
1521384551.2419126,-0.004,-0.964,-0.076
1521384551.2490838,-0.02,-0.96,-0.068
1521384551.2561777,-0.012,-0.964,-0.06
1521384551.2633905,-0.012,-0.964,-0.08
1521384551.2723465,-0.012,-0.96,-0.064
1521384551.2814555,-0.012,-0.96,-0.072
1521384551.2892482,-0.016,-0.968,-0.072
1521384551.2963343,-0.008,-0.964,-0.072
1521384551.3034942,-0.016,-0.956,-0.076
1521384551.3105133,-0.012,-0.964,-0.076
1521384551.317567,-0.012,-0.964,-0.072
1521384551.32461,-0.012,-0.964,-0.072
1521384551.331672,-0.008,-0.96,-0.068
1521384551.33886,-0.016,-0.96,-0.08
1521384551.345959,-0.008,-0.952,-0.068
1521384551.3530498,-0.016,-0.964,-0.072
1521384551.3601298,-0.02,-0.964,-0.068
1521384551.3672187,-0.012,-0.956,-0.076
1521384551.3743117,-0.016,-0.96,-0.068
1521384551.3813906,-0.016,-0.96,-0.068
1521384551.3884916,-0.016,-0.96,-0.072
1521384551.3956616,-0.016,-0.956,-0.072
1521384551.4026804,-0.008,-0.956,-0.06
1521384551.4098275,-0.012,-0.964,-0.072
1521384551.4168854,-0.012,-0.96,-0.068
1521384551.4239824,-0.016,-0.956,-0.064
1521384551.4310584,-0.02,-0.96,-0.072
1521384551.4381483,-0.004,-0.964,-0.068
1521384551.4453292,-0.012,-0.96,-0.068
1521384551.4524152,-0.012,-0.964,-0.072
1521384551.459515,-0.008,-0.956,-0.076
1521384551.466569,-0.008,-0.956,-0.072
1521384551.473661,-0.008,-0.952,-0.068
1521384551.481165,-0.012,-0.96,-0.072
1521384551.4882288,-0.012,-0.964,-0.068
1521384551.4954047,-0.016,-0.964,-0.064
1521384551.5024288,-0.016,-0.964,-0.072
1521384551.5095258,-0.016,-0.96,-0.064
1521384551.5166037,-0.016,-0.956,-0.064
1521384551.5237105,-0.016,-0.956,-0.072
1521384551.5307934,-0.008,-0.96,-0.064
1521384551.5379026,-0.008,-0.964,-0.072
1521384551.5450714,-0.004,-0.956,-0.072
1521384551.5521703,-0.012,-0.968,-0.076
1521384551.5592844,-0.012,-0.96,-0.064
1521384551.5663462,-0.02,-0.964,-0.068
1521384551.5735042,-0.008,-0.964,-0.08
1521384551.5804572,-0.004,-0.956,-0.064
1521384551.5874932,-0.012,-0.956,-0.068
1521384551.594536,-0.02,-0.956,-0.064
1521384551.601612,0.0,-0.96,-0.068
1521384551.608731,-0.012,-0.964,-0.08
1521384551.6158998,-0.012,-0.956,-0.072
1521384551.6229858,-0.012,-0.96,-0.072
1521384551.6300907,-0.012,-0.964,-0.068
1521384551.6372187,-0.012,-0.956,-0.072
1521384551.6443257,-0.02,-0.956,-0.068
1521384551.6514156,-0.012,-0.956,-0.068
1521384551.6585176,-0.016,-0.96,-0.068
1521384551.6657045,-0.016,-0.972,-0.076
1521384551.6727946,-0.008,-0.96,-0.076
1521384551.6798625,-0.02,-0.964,-0.068
1521384551.6869235,-0.012,-0.96,-0.072
1521384551.6940303,-0.016,-0.968,-0.08
1521384551.7011104,-0.016,-0.956,-0.08
1521384551.7082062,-0.004,-0.956,-0.06
1521384551.7153962,-0.02,-0.96,-0.076
1521384551.722475,-0.016,-0.96,-0.076
1521384551.729572,-0.008,-0.96,-0.068
1521384551.736645,-0.008,-0.96,-0.068
1521384551.743749,-0.012,-0.964,-0.072
1521384551.750768,-0.008,-0.972,-0.068
1521384551.757901,-0.012,-0.964,-0.076
1521384551.7650588,-0.016,-0.956,-0.072
1521384551.7721539,-0.008,-0.964,-0.064
1521384551.7792456,-0.012,-0.96,-0.072
1521384551.7863026,-0.012,-0.968,-0.076
1521384551.7934575,-0.016,-0.96,-0.072
1521384551.8004656,-0.016,-0.956,-0.064
1521384551.8075686,-0.016,-0.96,-0.068
1521384551.8146656,-0.004,-0.956,-0.06
1521384551.8216925,-0.016,-0.956,-0.076
1521384551.8290074,-0.012,-0.96,-0.072
1521384551.8361082,-0.012,-0.956,-0.056
1521384551.8432813,-0.012,-0.96,-0.068
1521384551.850269,-0.008,-0.96,-0.068
1521384551.8573892,-0.012,-0.964,-0.064
1521384551.864485,-0.02,-0.956,-0.072
1521384551.87157,-0.016,-0.952,-0.06
1521384551.878722,-0.012,-0.96,-0.068
1521384551.885872,-0.012,-0.96,-0.068
1521384551.892964,-0.012,-0.968,-0.072
1521384551.9000337,-0.008,-0.968,-0.076
1521384551.9071116,-0.004,-0.956,-0.068
1521384551.9142067,-0.016,-0.96,-0.072
1521384551.9212906,-0.012,-0.96,-0.06
1521384551.9283845,-0.016,-0.968,-0.064
1521384551.9355795,-0.016,-0.964,-0.068
1521384551.9426785,-0.012,-0.956,-0.072
1521384551.9497614,-0.012,-0.96,-0.072
1521384551.9568603,-0.012,-0.964,-0.076
1521384551.9639633,-0.012,-0.964,-0.064
1521384551.9710512,-0.02,-0.96,-0.072
1521384551.9781413,-0.008,-0.964,-0.068
1521384551.985361,-0.02,-0.964,-0.068
1521384551.992454,-0.008,-0.956,-0.072
1521384551.999489,-0.016,-0.964,-0.072
1521384552.006559,-0.016,-0.96,-0.068
1521384552.0136878,-0.012,-0.952,-0.068
1521384552.020751,-0.012,-0.956,-0.068
1521384552.027809,-0.016,-0.96,-0.06
1521384552.0348558,-0.012,-0.96,-0.056
1521384552.0419297,-0.012,-0.956,-0.06
1521384552.0491166,-0.004,-0.96,-0.068
1521384552.0562515,-0.024,-0.96,-0.068
1521384552.0634265,-0.016,-0.964,-0.072
1521384552.0704136,-0.016,-0.956,-0.064
1521384552.0775084,-0.004,-0.964,-0.072
1521384552.0845723,-0.004,-0.96,-0.076
1521384552.0916584,-0.012,-0.964,-0.076
1521384552.0988524,-0.008,-0.96,-0.08
1521384552.1059563,-0.004,-0.96,-0.076
1521384552.1130393,-0.012,-0.96,-0.076
1521384552.120109,-0.012,-0.964,-0.068
1521384552.1272101,-0.008,-0.96,-0.064
1521384552.134319,-0.012,-0.96,-0.072
1521384552.141394,-0.008,-0.96,-0.064
1521384552.14847,-0.004,-0.964,-0.072
1521384552.155654,-0.012,-0.968,-0.064
1521384552.1627378,-0.008,-0.968,-0.08
1521384552.1698377,-0.012,-0.964,-0.068
1521384552.1769269,-0.012,-0.964,-0.072
1521384552.1839986,-0.02,-0.952,-0.072
1521384552.1910837,-0.016,-0.96,-0.072
1521384552.1981735,-0.008,-0.964,-0.076
1521384552.2054145,-0.012,-0.968,-0.072
1521384552.2125106,-0.02,-0.964,-0.064
1521384552.2196493,-0.012,-0.952,-0.064
1521384552.2267385,-0.02,-0.956,-0.076
1521384552.2338364,-0.012,-0.96,-0.056
1521384552.2408423,-0.016,-0.964,-0.072
1521384552.247862,-0.008,-0.956,-0.072
1521384552.2549162,-0.016,-0.964,-0.068
1521384552.262001,-0.008,-0.96,-0.072
1521384552.269179,-0.008,-0.956,-0.06
1521384552.276309,-0.012,-0.96,-0.068
1521384552.283496,-0.004,-0.96,-0.072
1521384552.290439,-0.008,-0.964,-0.072
1521384552.2975237,-0.012,-0.956,-0.068
1521384552.3046398,-0.008,-0.964,-0.06
1521384552.3116949,-0.004,-0.964,-0.076
1521384552.3190277,-0.016,-0.964,-0.072
1521384552.3260937,-0.016,-0.968,-0.068
1521384552.3331606,-0.016,-0.96,-0.064
1521384552.3401694,-0.008,-0.948,-0.072
1521384552.3474505,-0.012,-0.96,-0.072
1521384552.3545525,-0.012,-0.956,-0.068
1521384552.3616204,-0.02,-0.968,-0.064
1521384552.3688054,-0.016,-0.96,-0.076
1521384552.3759022,-0.012,-0.956,-0.068
1521384552.3829482,-0.008,-0.956,-0.076
1521384552.390041,-0.012,-0.964,-0.072
1521384552.397185,-0.016,-0.968,-0.076
1521384552.4042761,-0.024,-0.96,-0.068
1521384552.411385,-0.012,-0.94,-0.064
1521384552.418491,-0.012,-0.964,-0.068
1521384552.4256568,-0.012,-0.964,-0.068
1521384552.43273,-0.012,-0.964,-0.068
1521384552.4398167,-0.02,-0.964,-0.068
1521384552.4468908,-0.008,-0.956,-0.06
1521384552.4539406,-0.012,-0.96,-0.068
1521384552.4610207,-0.008,-0.96,-0.06
1521384552.4681356,-0.02,-0.96,-0.064
1521384552.4753256,-0.012,-0.96,-0.068
1521384552.4823925,-0.008,-0.956,-0.072
1521384552.4894884,-0.016,-0.956,-0.072
1521384552.4965513,-0.016,-0.968,-0.068
1521384552.5036483,-0.008,-0.968,-0.072
1521384552.5107794,-0.008,-0.96,-0.076
1521384552.5178852,-0.012,-0.96,-0.068
1521384552.5249832,-0.012,-0.968,-0.072
1521384552.532082,-0.02,-0.96,-0.068
1521384552.539236,-0.008,-0.96,-0.068
1521384552.546359,-0.016,-0.964,-0.064
1521384552.553521,-0.008,-0.96,-0.056
1521384552.560539,-0.012,-0.964,-0.068
1521384552.5676458,-0.016,-0.964,-0.076
1521384552.5747437,-0.024,-0.96,-0.06
1521384552.5818508,-0.016,-0.956,-0.076
1521384552.5891187,-0.008,-0.952,-0.076
1521384552.5962276,-0.012,-0.96,-0.072
1521384552.6033936,-0.008,-0.96,-0.072
1521384552.6103816,-0.008,-0.944,-0.064
1521384552.6174855,-0.008,-0.956,-0.064
1521384552.6245923,-0.012,-0.96,-0.06
1521384552.6316605,-0.012,-0.96,-0.08
1521384552.6388502,-0.016,-0.964,-0.076
1521384552.6459632,-0.012,-0.96,-0.068
1521384552.653093,-0.016,-0.96,-0.076
1521384552.660118,-0.012,-0.956,-0.068
1521384552.667341,-0.012,-0.964,-0.072
1521384552.674442,-0.012,-0.96,-0.068
1521384552.68151,-0.008,-0.956,-0.064
1521384552.68876,-0.012,-0.956,-0.072
1521384552.6958618,-0.012,-0.964,-0.068
1521384552.7029438,-0.02,-0.964,-0.08
1521384552.710039,-0.02,-0.964,-0.068
1521384552.7171998,-0.008,-0.96,-0.064
1521384552.7243156,-0.004,-0.964,-0.072
1521384552.7313967,-0.008,-0.956,-0.06
1521384552.7385006,-0.008,-0.96,-0.072
1521384552.7456715,-0.004,-0.96,-0.068
1521384552.7526815,-0.008,-0.96,-0.064
1521384552.7597795,-0.012,-0.96,-0.064
1521384552.7668653,-0.012,-0.956,-0.072
1521384552.7739644,-0.016,-0.964,-0.076
1521384552.7810302,-0.02,-0.964,-0.08
1521384552.7881222,-0.024,-0.952,-0.076
1521384552.7953062,-0.02,-0.956,-0.08
1521384552.80238,-0.004,-0.964,-0.08
1521384552.809478,-0.012,-0.964,-0.076
1521384552.816544,-0.008,-0.968,-0.068
1521384552.823648,-0.008,-0.968,-0.064
1521384552.830715,-0.008,-0.96,-0.064
1521384552.8378239,-0.012,-0.964,-0.06
1521384552.8449297,-0.012,-0.964,-0.048
1521384552.8520226,-0.016,-0.968,-0.068
1521384552.8592076,-0.008,-0.952,-0.068
1521384552.8662856,-0.012,-0.96,-0.064
1521384552.8734975,-0.02,-0.96,-0.072
1521384552.8804166,-0.016,-0.96,-0.068
1521384552.8874855,-0.016,-0.956,-0.076
1521384552.8945165,-0.004,-0.956,-0.068
1521384552.9015944,-0.008,-0.956,-0.08
1521384552.9087713,-0.012,-0.956,-0.072
1521384552.9158802,-0.008,-0.956,-0.064
1521384552.922979,-0.016,-0.956,-0.064
1521384552.9300742,-0.02,-0.956,-0.068
1521384552.937189,-0.02,-0.964,-0.068
1521384552.944226,-0.02,-0.964,-0.064
1521384552.951334,-0.008,-0.96,-0.064
1521384552.958396,-0.016,-0.968,-0.064
1521384552.965803,-0.012,-0.964,-0.068
1521384552.972879,-0.008,-0.964,-0.068
1521384552.9799697,-0.008,-0.96,-0.072
1521384552.9870458,-0.008,-0.952,-0.068
1521384552.9940646,-0.004,-0.968,-0.068
1521384553.0010755,-0.012,-0.96,-0.076
1521384553.0081575,-0.016,-0.964,-0.088
1521384553.0153496,-0.016,-0.968,-0.076
1521384553.0224335,-0.016,-0.96,-0.068
1521384553.0295243,-0.016,-0.972,-0.068
1521384553.0366035,-0.016,-0.956,-0.06
1521384553.0437124,-0.02,-0.964,-0.064
1521384553.0507882,-0.016,-0.956,-0.06
1521384553.0579002,-0.008,-0.956,-0.056
1521384553.0650542,-0.016,-0.956,-0.068
1521384553.072139,-0.004,-0.96,-0.064
1521384553.079197,-0.016,-0.96,-0.06
1521384553.086275,-0.02,-0.964,-0.064
1521384553.093464,-0.012,-0.956,-0.076
1521384553.100437,-0.008,-0.96,-0.076
1521384553.1075008,-0.02,-0.964,-0.064
1521384553.1145968,-0.02,-0.964,-0.084
1521384553.1223567,-0.012,-0.964,-0.084
1521384553.1294096,-0.008,-0.956,-0.068
1521384553.1364715,-0.012,-0.96,-0.072
1521384553.1436265,-0.016,-0.96,-0.068
1521384553.1506524,-0.012,-0.968,-0.068
1521384553.1577353,-0.02,-0.96,-0.068
1521384553.1648204,-0.016,-0.96,-0.072
1521384553.1719124,-0.02,-0.964,-0.064
1521384553.1790824,-0.016,-0.956,-0.072
1521384553.1861753,-0.008,-0.96,-0.056
1521384553.193365,-0.004,-0.96,-0.072
1521384553.2002902,-0.004,-0.964,-0.076
1521384553.207392,-0.012,-0.96,-0.064
1521384553.214487,-0.008,-0.96,-0.068
1521384553.2216349,-0.012,-0.956,-0.076
1521384553.228754,-0.016,-0.96,-0.072
1521384553.2358408,-0.02,-0.948,-0.076
1521384553.2429218,-0.016,-0.964,-0.076
1521384553.2499359,-0.016,-0.968,-0.076
1521384553.2570176,-0.016,-0.952,-0.064
1521384553.2645175,-0.016,-0.96,-0.072
1521384553.2722106,-0.008,-0.956,-0.072
1521384553.2829475,-0.012,-0.964,-0.068
1521384553.2899964,-0.008,-0.956,-0.064
1521384553.2972834,-0.004,-0.964,-0.072
1521384553.3043993,-0.008,-0.968,-0.068
1521384553.3114443,-0.012,-0.964,-0.06
1521384553.3188252,-0.012,-0.964,-0.072
1521384553.3259432,-0.008,-0.964,-0.076
1521384553.3335211,-0.004,-0.96,-0.06
1521384553.3410401,-0.012,-0.964,-0.076
1521384553.348113,-0.012,-0.96,-0.06
1521384553.355534,-0.016,-0.96,-0.072
1521384553.362633,-0.008,-0.96,-0.068
1521384553.369686,-0.008,-0.968,-0.076
1521384553.3767788,-0.012,-0.956,-0.072
1521384553.3839107,-0.008,-0.952,-0.072
1521384553.3909898,-0.016,-0.956,-0.068
1521384553.3980737,-0.008,-0.952,-0.072
1521384553.4052837,-0.012,-0.96,-0.068
1521384553.4123867,-0.008,-0.972,-0.06
1521384553.4194865,-0.012,-0.956,-0.064
1521384553.4265935,-0.012,-0.964,-0.064
1521384553.4336994,-0.016,-0.952,-0.072
1521384553.4407954,-0.024,-0.96,-0.068
1521384553.4479294,-0.016,-0.96,-0.076
1521384553.4551141,-0.016,-0.956,-0.064
1521384553.4622211,-0.012,-0.96,-0.076
1521384553.4693491,-0.012,-0.964,-0.076
1521384553.476442,-0.016,-0.96,-0.076
1521384553.483616,-0.008,-0.964,-0.08
1521384553.490688,-0.008,-0.96,-0.068
1521384553.49772,-0.016,-0.956,-0.072
1521384553.5047889,-0.012,-0.96,-0.064
1521384553.51188,-0.012,-0.964,-0.068
1521384553.5190837,-0.012,-0.964,-0.064
1521384553.5261936,-0.012,-0.956,-0.064
1521384553.5333726,-0.012,-0.964,-0.06
1521384553.5403976,-0.012,-0.96,-0.064
1521384553.5475676,-0.008,-0.964,-0.06
1521384553.5546865,-0.012,-0.96,-0.084
1521384553.5617836,-0.016,-0.952,-0.076
1521384553.5689855,-0.02,-0.964,-0.072
1521384553.5760994,-0.016,-0.964,-0.072
1521384553.5832622,-0.008,-0.952,-0.076
1521384553.5902812,-0.016,-0.956,-0.068
1521384553.597371,-0.004,-0.956,-0.064
1521384553.604485,-0.008,-0.964,-0.072
1521384553.6115892,-0.016,-0.96,-0.072
1521384553.618776,-0.012,-0.948,-0.064
1521384553.625899,-0.012,-0.964,-0.068
1521384553.632995,-0.012,-0.964,-0.064
1521384553.6400948,-0.016,-0.96,-0.06
1521384553.647214,-0.016,-0.96,-0.064
1521384553.6543398,-0.008,-0.968,-0.064
1521384553.6614368,-0.016,-0.956,-0.064
1521384553.6686087,-0.008,-0.944,-0.084
1521384553.6757286,-0.012,-0.964,-0.076
1521384553.6878476,-0.016,-0.956,-0.068
1521384553.6949215,-0.008,-0.96,-0.064
1521384553.7020245,-0.012,-0.956,-0.076
1521384553.7091684,-0.02,-0.956,-0.076
1521384553.7162464,-0.016,-0.952,-0.076
1521384553.7234342,-0.016,-0.964,-0.068
1521384553.7304523,-0.012,-0.956,-0.06
1521384553.7375762,-0.012,-0.956,-0.072
1521384553.744702,-0.008,-0.96,-0.064
1521384553.751741,-0.02,-0.964,-0.06
1521384553.758955,-0.016,-0.96,-0.064
1521384553.7660658,-0.012,-0.956,-0.072
1521384553.77316,-0.008,-0.956,-0.064
1521384553.780258,-0.012,-0.96,-0.068
1521384553.7873807,-0.016,-0.96,-0.072
1521384553.7944818,-0.016,-0.956,-0.068
1521384553.8015788,-0.016,-0.956,-0.076
1521384553.8087716,-0.02,-0.96,-0.072
1521384553.8158855,-0.012,-0.964,-0.068
1521384553.8229804,-0.016,-0.964,-0.068
1521384553.8300946,-0.016,-0.964,-0.076
1521384553.8372045,-0.016,-0.96,-0.064
1521384553.8443274,-0.016,-0.96,-0.064
1521384553.8514323,-0.012,-0.956,-0.064
1521384553.8586502,-0.016,-0.964,-0.064
1521384553.865765,-0.012,-0.968,-0.072
1521384553.8728712,-0.012,-0.956,-0.06
1521384553.8799841,-0.016,-0.948,-0.068
1521384553.8871,-0.012,-0.964,-0.068
1521384553.8942149,-0.004,-0.96,-0.076
1521384553.90132,-0.02,-0.956,-0.08
1521384553.908443,-0.012,-0.956,-0.068
1521384553.915614,-0.016,-0.972,-0.076
1521384553.9226508,-0.012,-0.96,-0.08
1521384553.9297717,-0.012,-0.96,-0.076
1521384553.9368687,-0.016,-0.968,-0.06
1521384553.9439917,-0.008,-0.952,-0.06
1521384553.9510887,-0.016,-0.956,-0.068
1521384553.9582324,-0.012,-0.956,-0.072
1521384553.9654434,-0.008,-0.964,-0.076
1521384553.9725523,-0.012,-0.968,-0.072
1521384553.9796762,-0.016,-0.956,-0.06
1521384553.9867804,-0.012,-0.96,-0.072
1521384553.9939082,-0.008,-0.964,-0.068
1521384554.0010011,-0.008,-0.972,-0.084
1521384554.008105,-0.02,-0.96,-0.064
1521384554.0153122,-0.012,-0.964,-0.076
1521384554.0224211,-0.024,-0.964,-0.072
1521384554.029525,-0.02,-0.956,-0.072
1521384554.0366259,-0.024,-0.96,-0.064
1521384554.0437539,-0.02,-0.968,-0.068
1521384554.0508509,-0.012,-0.96,-0.076
1521384554.0579987,-0.016,-0.964,-0.076
