#Time,X,Y,Z
#1522434680.5115187,1.064,-0.048,-0.2
1522434875.8575568,1.056,-0.048,-0.204
1522434875.867025,1.056,-0.044,-0.204
1522434875.8757567,1.056,-0.036,-0.2
1522434875.8844397,1.068,-0.044,-0.204
1522434875.8931427,1.076,-0.036,-0.192
1522434875.9021325,1.068,-0.04,-0.204
1522434875.9115465,1.068,-0.048,-0.2
1522434875.9207923,1.064,-0.04,-0.204
1522434875.9294744,1.06,-0.044,-0.2
1522434875.9384153,1.068,-0.04,-0.192
1522434875.9473362,1.064,-0.048,-0.2
1522434875.956798,1.056,-0.04,-0.208
1522434875.965924,1.068,-0.048,-0.204
1522434875.9750361,1.068,-0.044,-0.204
1522434875.983696,1.064,-0.048,-0.216
1522434875.9925199,1.06,-0.048,-0.204
1522434876.001983,1.064,-0.04,-0.192
1522434876.0091147,1.056,-0.044,-0.204
1522434876.0199418,1.076,-0.044,-0.188
1522434876.0282516,1.06,-0.036,-0.208
1522434876.0371056,1.06,-0.04,-0.188
1522434876.0464156,1.056,-0.044,-0.2
1522434876.0540135,1.076,-0.044,-0.196
1522434876.0646985,1.064,-0.044,-0.208
1522434876.0733304,1.06,-0.044,-0.212
1522434876.0821922,1.064,-0.04,-0.192
1522434876.0915382,1.064,-0.036,-0.196
1522434876.0983422,1.072,-0.044,-0.216
1522434876.109059,1.064,-0.044,-0.208
1522434876.118092,1.036,-0.028,-0.196
1522434876.127182,1.152,-0.048,-0.196
1522434876.1364899,1.04,-0.036,-0.212
1522434876.1456258,1.056,-0.044,-0.192
1522434876.1548936,1.068,-0.056,-0.196
1522434876.1633077,1.06,-0.052,-0.212
1522434876.1722577,1.06,-0.052,-0.2
1522434876.1816926,1.064,-0.044,-0.2
1522434876.1888814,1.072,-0.048,-0.208
1522434876.1993463,1.06,-0.04,-0.184
1522434876.2084572,1.088,-0.056,-0.204
1522434876.2173092,1.076,-0.04,-0.216
1522434876.226653,1.064,-0.044,-0.192
1522434876.236192,1.072,-0.048,-0.204
1522434876.244822,1.06,-0.036,-0.188
1522434876.253812,1.056,-0.044,-0.196
1522434876.262378,1.076,-0.044,-0.208
1522434876.2719078,1.068,-0.036,-0.2
1522434876.2807288,1.072,-0.052,-0.212
1522434876.2899086,1.064,-0.044,-0.204
1522434876.2988486,1.064,-0.052,-0.204
1522434876.3075895,1.064,-0.048,-0.2
1522434876.3170485,1.072,-0.048,-0.196
1522434876.3241494,1.064,-0.044,-0.192
1522434876.3347013,1.064,-0.028,-0.204
1522434876.3430922,1.064,-0.04,-0.204
1522434876.3519542,1.068,-0.044,-0.2
1522434876.3613882,1.052,-0.044,-0.204
1522434876.370439,1.064,-0.048,-0.204
1522434876.37822,1.06,-0.04,-0.208
1522434876.387421,1.068,-0.048,-0.212
1522434876.396456,1.056,-0.04,-0.204
1522434876.4067059,1.06,-0.04,-0.204
1522434876.4159017,1.064,-0.048,-0.204
1522434876.4244738,1.064,-0.04,-0.2
1522434876.4328177,1.056,-0.048,-0.2
1522434876.4413645,1.072,-0.048,-0.208
1522434876.4498944,1.064,-0.04,-0.2
1522434876.4589744,1.064,-0.044,-0.2
1522434876.4672284,1.068,-0.044,-0.188
1522434876.4754963,1.068,-0.048,-0.196
1522434876.4840794,1.064,-0.044,-0.208
1522434876.49271,1.064,-0.044,-0.204
1522434876.5014682,1.06,-0.048,-0.208
1522434876.5101051,1.068,-0.04,-0.204
1522434876.518488,1.06,-0.044,-0.2
1522434876.526891,1.064,-0.044,-0.204
1522434876.536002,1.06,-0.044,-0.204
1522434876.5450978,1.06,-0.04,-0.208
1522434876.5540938,1.056,-0.044,-0.212
1522434876.5620196,1.06,-0.032,-0.208
1522434876.5706947,1.06,-0.04,-0.208
1522434876.5792286,1.06,-0.048,-0.208
1522434876.5882645,1.064,-0.048,-0.204
1522434876.5966694,1.068,-0.04,-0.208
1522434876.6050184,1.06,-0.048,-0.208
1522434876.6134322,1.068,-0.044,-0.212
1522434876.6219742,1.068,-0.04,-0.204
1522434876.6310172,1.068,-0.036,-0.184
1522434876.639915,1.068,-0.048,-0.204
1522434876.649043,1.068,-0.048,-0.208
1522434876.657652,1.06,-0.044,-0.204
1522434876.6661088,1.072,-0.048,-0.196
1522434876.6753008,1.068,-0.032,-0.196
1522434876.6842318,1.072,-0.044,-0.2
1522434876.6924777,1.064,-0.048,-0.2
1522434876.7011166,1.06,-0.048,-0.2
1522434876.7097666,1.048,-0.036,-0.192
1522434876.7192886,1.088,-0.048,-0.188
1522434876.7281725,1.076,-0.048,-0.224
1522434876.7371683,1.052,-0.044,-0.204
1522434876.7453642,1.052,-0.044,-0.184
1522434876.7538843,1.076,-0.044,-0.196
1522434876.7635882,1.068,-0.048,-0.216
1522434876.772228,1.064,-0.04,-0.18
1522434876.780543,1.068,-0.044,-0.212
1522434876.78924,1.064,-0.044,-0.204
1522434876.797775,1.052,-0.04,-0.172
1522434876.8069258,1.064,-0.044,-0.204
1522434876.8152087,1.06,-0.04,-0.212
1522434876.8234637,1.072,-0.056,-0.192
1522434876.8320186,1.068,-0.052,-0.212
1522434876.8406436,1.056,-0.044,-0.192
1522434876.8492706,1.068,-0.04,-0.192
1522434876.8577125,1.076,-0.044,-0.212
1522434876.8659904,1.06,-0.04,-0.204
1522434876.8745973,1.06,-0.036,-0.18
1522434876.8831153,1.072,-0.048,-0.196
1522434876.8922203,1.064,-0.04,-0.2
1522434876.900535,1.056,-0.04,-0.188
1522434876.908822,1.064,-0.036,-0.204
1522434876.917506,1.068,-0.056,-0.204
1522434876.926085,1.068,-0.04,-0.208
1522434876.935365,1.064,-0.048,-0.204
1522434876.943832,1.064,-0.044,-0.2
1522434876.9521508,1.052,-0.024,-0.2
1522434876.9605508,1.056,-0.04,-0.2
1522434876.9691358,1.068,-0.044,-0.2
1522434876.9782016,1.068,-0.044,-0.2
1522434876.9866805,1.068,-0.032,-0.192
1522434876.9950066,1.056,-0.032,-0.192
1522434877.0036113,1.076,-0.036,-0.208
1522434877.0120823,1.06,-0.044,-0.196
1522434877.0212462,1.064,-0.044,-0.2
1522434877.0290582,1.068,-0.044,-0.204
1522434877.037954,1.056,-0.044,-0.204
1522434877.047143,1.06,-0.04,-0.2
1522434877.056724,1.06,-0.04,-0.196
1522434877.0656328,1.064,-0.04,-0.208
1522434877.07423,1.068,-0.044,-0.204
1522434877.0835328,1.068,-0.044,-0.192
1522434877.0929928,1.064,-0.044,-0.212
1522434877.1042647,1.056,-0.036,-0.2
1522434877.1138465,1.06,-0.044,-0.196
1522434877.1227126,1.064,-0.048,-0.196
1522434877.1330295,1.068,-0.044,-0.2
1522434877.1419203,1.068,-0.04,-0.208
1522434877.1513023,1.056,-0.048,-0.196
1522434877.1605663,1.064,-0.044,-0.192
1522434877.1691241,1.068,-0.044,-0.2
1522434877.178586,1.06,-0.04,-0.2
1522434877.186667,1.064,-0.048,-0.2
1522434877.1953719,1.072,-0.04,-0.204
1522434877.204171,1.068,-0.044,-0.204
1522434877.2132218,1.064,-0.04,-0.204
1522434877.2227688,1.064,-0.044,-0.208
1522434877.2307968,1.068,-0.044,-0.2
1522434877.2398186,1.064,-0.024,-0.188
1522434877.2486205,1.072,-0.044,-0.196
1522434877.2563145,1.06,-0.064,-0.204
1522434877.2665703,1.072,-0.048,-0.204
1522434877.2753165,1.06,-0.036,-0.2
1522434877.2848814,1.064,-0.044,-0.204
1522434877.2944422,1.084,-0.056,-0.204
1522434877.3035343,1.056,-0.044,-0.204
1522434877.31286,1.06,-0.044,-0.208
1522434877.321295,1.056,-0.044,-0.204
1522434877.330261,1.072,-0.044,-0.196
1522434877.33894,1.052,-0.04,-0.204
1522434877.347257,1.076,-0.044,-0.208
1522434877.3565147,1.068,-0.052,-0.204
1522434877.3648598,1.068,-0.04,-0.2
1522434877.3732076,1.072,-0.048,-0.208
1522434877.3822966,1.06,-0.04,-0.208
1522434877.3918526,0.992,-0.012,-0.2
1522434877.4022985,1.1,-0.052,-0.176
1522434877.4113083,1.18,-0.072,-0.24
1522434877.4211874,1.008,-0.032,-0.208
1522434877.430586,0.964,-0.036,-0.148
1522434877.4395692,1.128,-0.052,-0.212
1522434877.449964,1.104,-0.036,-0.228
1522434877.459122,1.044,-0.048,-0.18
1522434877.4688048,1.048,-0.044,-0.188
1522434877.478144,1.072,-0.032,-0.212
1522434877.4872878,1.088,-0.06,-0.192
1522434877.4965897,1.044,-0.04,-0.208
1522434877.5056317,1.048,-0.048,-0.216
1522434877.5142336,1.08,-0.048,-0.192
1522434877.5231886,1.068,-0.036,-0.212
1522434877.5321105,1.044,-0.032,-0.172
1522434877.5414915,1.064,-0.052,-0.2
1522434877.5498173,1.084,-0.048,-0.216
1522434877.5583591,1.068,-0.044,-0.184
1522434877.5672863,1.064,-0.04,-0.192
1522434877.576363,1.06,-0.032,-0.208
1522434877.585925,1.064,-0.052,-0.196
1522434877.59437,1.06,-0.048,-0.2
1522434877.603178,1.06,-0.04,-0.212
1522434877.6120238,1.064,-0.036,-0.204
1522434877.6213028,1.06,-0.036,-0.2
1522434877.6307707,1.06,-0.048,-0.204
1522434877.6394327,1.064,-0.048,-0.204
1522434877.6482475,1.068,-0.052,-0.208
1522434877.6573815,1.06,-0.044,-0.196
1522434877.6665025,1.06,-0.028,-0.2
1522434877.6759634,1.064,-0.04,-0.192
1522434877.6847153,1.06,-0.04,-0.204
1522434877.6918073,1.068,-0.04,-0.196
1522434877.7023673,1.056,-0.044,-0.208
1522434877.7111692,1.064,-0.044,-0.204
1522434877.7206922,1.064,-0.048,-0.208
1522434877.729244,1.072,-0.052,-0.204
1522434877.738443,1.06,-0.048,-0.192
1522434877.747316,1.064,-0.044,-0.204
1522434877.7563667,1.06,-0.048,-0.208
1522434877.7655697,1.064,-0.048,-0.196
1522434877.7746136,1.064,-0.048,-0.204
1522434877.7832975,1.044,-0.04,-0.208
1522434877.7920885,1.072,-0.04,-0.204
1522434877.8013566,1.064,-0.036,-0.2
1522434877.8107734,1.064,-0.036,-0.192
1522434877.8194704,1.064,-0.04,-0.208
1522434877.8284483,1.068,-0.044,-0.192
1522434877.8373992,1.068,-0.048,-0.2
1522434877.8464122,1.056,-0.044,-0.204
1522434877.855977,1.068,-0.04,-0.204
1522434877.864598,1.06,-0.04,-0.196
1522434877.8731298,1.072,-0.044,-0.196
1522434877.8818498,1.072,-0.04,-0.204
1522434877.8906567,1.068,-0.048,-0.208
1522434877.9001477,1.06,-0.056,-0.204
1522434877.9086726,1.072,-0.04,-0.2
1522434877.9173007,1.064,-0.044,-0.2
1522434877.9259474,1.064,-0.044,-0.196
1522434877.9349654,1.064,-0.04,-0.2
1522434877.9443245,1.064,-0.04,-0.208
1522434877.9529684,1.06,-0.036,-0.212
1522434877.9617393,1.068,-0.036,-0.204
1522434877.9705162,1.064,-0.048,-0.204
1522434877.9796212,1.064,-0.044,-0.196
1522434877.989239,1.06,-0.044,-0.216
1522434877.99786,1.068,-0.048,-0.204
1522434878.007019,1.072,-0.032,-0.212
1522434878.0159059,1.06,-0.032,-0.196
1522434878.0248117,1.064,-0.036,-0.2
1522434878.0342937,1.056,-0.04,-0.208
1522434878.0427957,1.068,-0.048,-0.192
1522434878.0515466,1.06,-0.04,-0.2
1522434878.0601745,1.064,-0.044,-0.2
1522434878.0692465,1.068,-0.044,-0.208
1522434878.0787203,1.064,-0.048,-0.208
1522434878.0873103,1.064,-0.04,-0.204
1522434878.0963793,1.064,-0.036,-0.204
1522434878.1055162,1.056,-0.056,-0.196
1522434878.1146321,1.06,-0.036,-0.204
1522434878.123919,1.068,-0.048,-0.2
1522434878.13224,1.072,-0.044,-0.204
1522434878.139927,1.068,-0.036,-0.216
1522434878.1504788,1.052,-0.048,-0.204
1522434878.1596527,1.056,-0.04,-0.2
1522434878.1691828,1.104,-0.048,-0.204
1522434878.1782057,1.08,-0.048,-0.216
1522434878.1867785,1.052,-0.044,-0.204
1522434878.1950386,1.044,-0.036,-0.188
1522434878.2047224,1.072,-0.044,-0.2
1522434878.2141104,1.076,-0.044,-0.196
1522434878.2228084,1.056,-0.04,-0.204
1522434878.2297363,1.052,-0.032,-0.2
1522434878.2405312,1.064,-0.048,-0.188
1522434878.2495022,1.068,-0.048,-0.208
1522434878.258979,1.068,-0.044,-0.208
1522434878.267528,1.056,-0.036,-0.196
1522434878.276643,1.056,-0.032,-0.204
1522434878.2855577,1.06,-0.044,-0.208
1522434878.2940218,1.06,-0.04,-0.192
1522434878.3035157,1.06,-0.044,-0.2
1522434878.3119798,1.068,-0.048,-0.2
1522434878.3204696,1.072,-0.032,-0.204
1522434878.3287425,1.064,-0.04,-0.188
1522434878.3377585,1.064,-0.04,-0.204
1522434878.3472273,1.068,-0.048,-0.208
1522434878.3559124,1.08,-0.036,-0.2
1522434878.3648682,1.064,-0.048,-0.212
1522434878.3737762,1.064,-0.052,-0.204
1522434878.382656,1.06,-0.04,-0.204
1522434878.391619,1.068,-0.044,-0.204
1522434878.400338,1.064,-0.056,-0.192
1522434878.40995,1.072,-0.04,-0.192
1522434878.4191759,1.064,-0.044,-0.196
1522434878.4276679,1.068,-0.044,-0.188
1522434878.4369817,1.064,-0.044,-0.204
1522434878.4458466,1.06,-0.04,-0.2
1522434878.4551046,1.064,-0.044,-0.208
1522434878.4640326,1.064,-0.048,-0.2
1522434878.4726624,1.064,-0.044,-0.216
1522434878.4823425,1.072,-0.04,-0.208
1522434878.4915173,1.064,-0.044,-0.208
1522434878.4994462,1.052,-0.036,-0.196
1522434878.5087452,1.068,-0.044,-0.184
1522434878.5182092,1.06,-0.048,-0.2
1522434878.528651,1.068,-0.048,-0.184
1522434878.537958,1.064,-0.04,-0.188
1522434878.5476098,1.072,-0.036,-0.216
1522434878.55715,1.06,-0.052,-0.208
1522434878.5664158,1.072,-0.048,-0.192
1522434878.5767188,1.06,-0.036,-0.2
1522434878.5859427,1.068,-0.044,-0.212
1522434878.5936015,1.04,-0.04,-0.184
1522434878.6042335,1.064,-0.036,-0.196
1522434878.6134324,1.036,-0.044,-0.192
1522434878.6238635,1.112,-0.052,-0.212
1522434878.6324964,1.088,-0.04,-0.216
1522434878.6399822,1.032,-0.036,-0.196
1522434878.6510952,1.044,-0.04,-0.188
1522434878.6600082,1.076,-0.044,-0.216
1522434878.669587,1.068,-0.036,-0.188
1522434878.678217,1.048,-0.048,-0.204
1522434878.6872218,1.072,-0.044,-0.196
1522434878.6957278,1.072,-0.044,-0.208
1522434878.7045498,1.076,-0.044,-0.204
1522434878.7139916,1.06,-0.032,-0.2
1522434878.7227175,1.076,-0.044,-0.196
1522434878.7296586,1.076,-0.04,-0.212
1522434878.7403305,1.048,-0.052,-0.184
1522434878.7494295,1.056,-0.044,-0.212
1522434878.7588694,1.068,-0.036,-0.196
1522434878.7675033,1.068,-0.048,-0.204
1522434878.7759402,1.06,-0.044,-0.204
1522434878.7855241,1.072,-0.044,-0.2
1522434878.7941031,1.068,-0.036,-0.2
1522434878.803584,1.06,-0.052,-0.2
1522434878.812186,1.068,-0.04,-0.204
1522434878.8205729,1.072,-0.044,-0.208
1522434878.8294919,1.06,-0.048,-0.196
1522434878.8384087,1.064,-0.032,-0.2
1522434878.8479347,1.064,-0.04,-0.204
1522434878.8570206,1.064,-0.048,-0.196
1522434878.8660326,1.06,-0.048,-0.212
1522434878.8750396,1.084,-0.044,-0.208
1522434878.8840525,1.068,-0.04,-0.204
1522434878.8934863,1.068,-0.048,-0.196
1522434878.9022093,1.072,-0.044,-0.216
1522434878.9093223,1.064,-0.048,-0.184
1522434878.9198902,1.06,-0.044,-0.204
1522434878.928324,1.064,-0.04,-0.208
1522434878.949785,1.06,-0.06,-0.192
1522434878.9621499,1.072,-0.044,-0.204
1522434878.9737058,1.068,-0.04,-0.18
1522434878.9861817,1.064,-0.048,-0.2
1522434878.9976196,1.064,-0.048,-0.2
1522434879.0142114,1.064,-0.044,-0.208
1522434879.0240843,1.064,-0.036,-0.212
1522434879.0351422,1.068,-0.044,-0.2
1522434879.0454683,1.068,-0.048,-0.196
1522434879.054887,1.064,-0.048,-0.196
1522434879.0626671,1.064,-0.048,-0.2
1522434879.073225,1.064,-0.044,-0.204
1522434879.082442,1.064,-0.04,-0.208
1522434879.09337,1.064,-0.044,-0.188
1522434879.1026788,1.06,-0.044,-0.208
1522434879.1120336,1.064,-0.044,-0.204
1522434879.1217268,1.072,-0.048,-0.2
1522434879.1308875,1.056,-0.044,-0.2
1522434879.1413295,1.064,-0.044,-0.2
1522434879.1500335,1.076,-0.04,-0.2
1522434879.1589384,1.068,-0.044,-0.204
1522434879.1681263,1.06,-0.036,-0.232
1522434879.1770973,1.068,-0.052,-0.204
1522434879.1864011,1.056,-0.044,-0.204
1522434879.195614,1.064,-0.048,-0.204
1522434879.204312,1.06,-0.044,-0.212
1522434879.212831,1.068,-0.052,-0.192
1522434879.2219188,1.064,-0.04,-0.216
1522434879.23063,1.056,-0.04,-0.208
1522434879.2394087,1.064,-0.052,-0.204
1522434879.2476916,1.06,-0.04,-0.204
1522434879.2568176,1.052,-0.048,-0.2
1522434879.2658446,1.064,-0.036,-0.204
1522434879.2742896,1.056,-0.048,-0.196
1522434879.2830424,1.056,-0.032,-0.2
1522434879.2912543,1.06,-0.036,-0.192
1522434879.2997613,1.06,-0.048,-0.18
1522434879.3081462,1.068,-0.048,-0.204
1522434879.317835,1.08,-0.052,-0.2
1522434879.3270862,1.092,-0.052,-0.208
1522434879.334872,1.076,-0.044,-0.212
1522434879.345294,1.06,-0.044,-0.2
1522434879.35458,1.064,-0.036,-0.212
1522434879.3640938,1.076,-0.04,-0.204
1522434879.3737247,1.068,-0.044,-0.204
1522434879.3811307,1.064,-0.04,-0.196
1522434879.3919406,1.064,-0.048,-0.2
1522434879.4006286,1.068,-0.044,-0.204
1522434879.4092505,1.076,-0.044,-0.196
1522434879.4178534,1.064,-0.032,-0.2
1522434879.4268064,1.064,-0.048,-0.216
1522434879.4354033,1.068,-0.04,-0.204
1522434879.4437902,1.06,-0.048,-0.2
1522434879.4523292,1.072,-0.044,-0.188
1522434879.4610932,1.072,-0.04,-0.208
1522434879.469528,1.06,-0.04,-0.2
1522434879.478478,1.06,-0.048,-0.2
1522434879.486315,1.056,-0.044,-0.192
1522434879.4958408,1.076,-0.044,-0.192
1522434879.5050778,1.064,-0.044,-0.2
1522434879.5128257,1.064,-0.044,-0.192
1522434879.5233207,1.064,-0.044,-0.2
1522434879.5332835,1.068,-0.04,-0.208
1522434879.5428846,1.064,-0.036,-0.196
1522434879.5522056,1.064,-0.048,-0.196
1522434879.5609665,1.076,-0.044,-0.2
1522434879.5700233,1.072,-0.04,-0.184
1522434879.5794501,1.068,-0.04,-0.192
1522434879.5891411,1.064,-0.036,-0.192
1522434879.597758,1.06,-0.036,-0.192
1522434879.6060321,1.072,-0.052,-0.216
1522434879.615953,1.064,-0.044,-0.2
1522434879.6250658,1.056,-0.048,-0.196
1522434879.634708,0.84,-0.012,-0.212
1522434879.6438997,0.8,-0.032,0.104
1522434879.6526358,3.404,-1.088,-0.62
1522434879.6624687,0.616,-0.5,-0.012
1522434879.6716557,0.812,0.336,-0.236
1522434879.6811295,1.124,-0.032,-0.048
1522434879.6904385,1.152,-0.076,0.024
1522434879.6993124,1.012,-0.284,-0.784
1522434879.7086504,0.84,0.14,-0.208
1522434879.7178862,1.14,0.168,-0.156
1522434879.726411,1.256,0.164,-0.248
1522434879.735806,1.02,-0.104,-0.212
1522434879.744613,0.96,-0.136,-0.236
1522434879.753238,1.108,0.064,-0.06
1522434879.774824,1.0,0.0,-0.248
1522434879.7858796,1.032,0.0,-0.148
1522434879.7945538,1.052,-0.076,-0.196
1522434879.8030787,1.068,-0.124,-0.244
1522434879.8167956,1.068,0.036,-0.164
1522434879.8270264,1.056,-0.052,-0.192
1522434879.8386533,1.112,-0.088,-0.18
1522434879.8502903,1.068,-0.028,-0.22
1522434879.8720992,1.068,-0.056,-0.196
1522434879.883059,1.064,-0.04,-0.208
1522434879.8937378,1.076,-0.044,-0.184
1522434879.9028118,1.08,-0.052,-0.204
1522434879.9213266,1.068,-0.048,-0.196
1522434879.9321127,1.072,-0.056,-0.204
1522434879.9406185,1.048,-0.04,-0.196
1522434879.9491136,1.068,-0.052,-0.204
1522434879.9684772,1.064,-0.048,-0.208
1522434879.9803853,1.052,-0.056,-0.196
1522434879.991697,1.072,-0.052,-0.208
1522434880.0003722,1.092,-0.044,-0.2
1522434880.02016,1.056,-0.052,-0.204
1522434880.033861,1.068,-0.048,-0.184
1522434880.0458608,1.068,-0.048,-0.204
1522434880.0684917,1.056,-0.052,-0.208
1522434880.0809555,1.064,-0.048,-0.208
1522434880.0937254,1.052,-0.052,-0.204
1522434880.1164482,1.064,-0.048,-0.208
1522434880.1286392,1.06,-0.048,-0.2
1522434880.1391242,1.068,-0.04,-0.196
1522434880.146679,1.044,-0.036,-0.204
1522434880.1667688,1.06,-0.052,-0.208
1522434880.1777728,1.068,-0.044,-0.208
1522434880.1892247,1.056,-0.036,-0.204
1522434880.2008016,1.064,-0.056,-0.208
1522434880.2222335,1.06,-0.044,-0.2
1522434880.2334964,1.056,-0.044,-0.204
1522434880.2444572,1.068,-0.036,-0.196
1522434880.2542071,1.048,-0.044,-0.204
1522434880.274461,1.072,-0.048,-0.2
1522434880.285942,1.06,-0.036,-0.208
1522434880.296268,1.072,-0.04,-0.2
1522434880.3175197,1.068,-0.048,-0.2
1522434880.3295786,1.056,-0.04,-0.208
1522434880.3418586,1.068,-0.052,-0.204
1522434880.3515785,1.072,-0.044,-0.212
1522434880.3739214,1.068,-0.048,-0.212
1522434880.3862183,1.076,-0.036,-0.212
1522434880.397195,1.064,-0.052,-0.2
1522434880.4149292,1.072,-0.044,-0.216
1522434880.424829,1.072,-0.044,-0.2
1522434880.43465,1.06,-0.052,-0.208
1522434880.4435167,1.064,-0.048,-0.196
1522434880.4646637,1.092,-0.06,-0.212
1522434880.4762485,1.06,-0.052,-0.2
1522434880.4869184,1.072,-0.036,-0.204
1522434880.4987683,1.08,-0.048,-0.192
1522434880.5212543,1.06,-0.04,-0.18
1522434880.5333552,1.068,-0.044,-0.212
1522434880.544794,1.064,-0.04,-0.208
1522434880.552711,1.068,-0.04,-0.204
1522434880.572027,1.06,-0.048,-0.204
1522434880.5833738,1.068,-0.048,-0.196
1522434880.5939627,1.072,-0.044,-0.212
1522434880.6026306,1.064,-0.04,-0.196
1522434880.6193576,1.068,-0.048,-0.212
1522434880.6299114,1.06,-0.044,-0.208
1522434880.6427493,1.064,-0.048,-0.204
1522434880.6535094,1.064,-0.052,-0.204
1522434880.6760092,1.06,-0.048,-0.2
1522434880.685363,1.064,-0.044,-0.208
1522434880.69561,1.068,-0.052,-0.204
1522434880.7171528,1.064,-0.044,-0.2
1522434880.7295246,1.064,-0.048,-0.204
1522434880.7415667,1.064,-0.048,-0.208
1522434880.7638314,1.072,-0.052,-0.208
1522434880.7747774,1.064,-0.036,-0.204
1522434880.7857733,1.072,-0.056,-0.204
1522434880.80486,1.068,-0.04,-0.192
1522434880.813313,1.06,-0.036,-0.204
1522434880.823527,1.064,-0.044,-0.204
1522434880.8319209,1.056,-0.048,-0.204
