#Time,X,Y,Z
#1521389479.1128542,1.1,-0.016,-0.096
1521389583.5714939,1.088,0.056,-0.092
1521389583.5766187,1.104,0.064,-0.092
1521389583.5816848,1.104,0.056,-0.1
1521389583.5866137,1.096,0.04,-0.1
1521389583.5916266,1.108,0.048,-0.1
1521389583.5965226,1.104,0.056,-0.104
1521389583.6017416,1.096,0.056,-0.072
1521389583.6067364,1.116,0.052,-0.092
1521389583.6117394,1.116,0.06,-0.1
1521389583.6167324,1.104,0.06,-0.104
1521389583.6217265,1.112,0.056,-0.088
1521389583.6267273,1.108,0.08,-0.084
1521389583.6317163,1.104,0.06,-0.096
1521389583.6366444,1.116,0.064,-0.096
1521389583.6417034,1.1,0.052,-0.088
1521389583.6466503,1.108,0.048,-0.084
1521389583.6516962,1.116,0.06,-0.104
1521389583.6566463,1.112,0.056,-0.092
1521389583.6617072,1.104,0.056,-0.092
1521389583.66665,1.116,0.056,-0.104
1521389583.671705,1.108,0.048,-0.1
1521389583.676629,1.112,0.064,-0.108
1521389583.6805189,1.112,0.056,-0.092
1521389583.6854749,1.112,0.052,-0.088
1521389583.6904619,1.108,0.052,-0.1
1521389583.6954918,1.116,0.048,-0.08
1521389583.7005198,1.116,0.056,-0.092
1521389583.705551,1.108,0.052,-0.08
1521389583.7105737,1.108,0.052,-0.108
1521389583.7156048,1.108,0.056,-0.096
1521389583.7206266,1.104,0.056,-0.084
1521389583.7256546,1.112,0.068,-0.088
1521389583.7306716,1.096,0.04,-0.084
1521389583.7356615,1.1,0.044,-0.092
1521389583.7406595,1.108,0.056,-0.092
1521389583.7456605,1.12,0.04,-0.084
1521389583.7506514,1.104,0.064,-0.088
1521389583.7556584,1.124,0.052,-0.088
1521389583.7606614,1.12,0.06,-0.092
1521389583.7656603,1.116,0.052,-0.092
1521389583.7706492,1.112,0.052,-0.092
1521389583.7756562,1.104,0.052,-0.104
1521389583.7806582,1.108,0.048,-0.096
1521389583.7856553,1.112,0.06,-0.116
1521389583.7906191,1.116,0.056,-0.092
1521389583.7955782,1.104,0.056,-0.1
1521389583.8005571,1.104,0.048,-0.108
1521389583.805558,1.1,0.052,-0.092
1521389583.810554,1.1,0.044,-0.096
1521389583.815558,1.104,0.056,-0.096
1521389583.8205519,1.104,0.048,-0.096
1521389583.8255658,1.096,0.052,-0.092
1521389583.830561,1.104,0.052,-0.1
1521389583.835559,1.104,0.052,-0.1
1521389583.8405528,1.096,0.048,-0.096
1521389583.8455548,1.108,0.06,-0.096
1521389583.8505588,1.104,0.052,-0.084
1521389583.8555586,1.112,0.052,-0.104
1521389583.8605587,1.1,0.064,-0.1
1521389583.8655665,1.104,0.056,-0.092
1521389583.8705645,1.092,0.044,-0.108
1521389583.8755755,1.096,0.052,-0.092
1521389583.8805704,1.108,0.064,-0.092
1521389583.8855615,1.112,0.06,-0.1
1521389583.8905275,1.112,0.064,-0.096
1521389583.8954945,1.112,0.064,-0.104
1521389583.9004884,1.112,0.064,-0.1
1521389583.9055004,1.104,0.052,-0.096
1521389583.9105082,1.116,0.048,-0.108
1521389583.9155161,1.116,0.056,-0.084
1521389583.9205203,1.104,0.048,-0.088
1521389583.925528,1.108,0.052,-0.088
1521389583.9305232,1.096,0.052,-0.092
1521389583.935524,1.096,0.056,-0.092
1521389583.940512,1.104,0.06,-0.088
1521389583.945515,1.112,0.052,-0.1
1521389583.950515,1.104,0.04,-0.096
1521389583.9555159,1.096,0.044,-0.096
1521389583.9605148,1.108,0.048,-0.096
1521389583.965514,1.112,0.052,-0.092
1521389583.9704938,1.112,0.056,-0.1
1521389583.9755027,1.108,0.052,-0.088
1521389583.9805028,1.104,0.056,-0.088
1521389583.9855058,1.1,0.048,-0.092
1521389583.9905107,1.108,0.044,-0.096
1521389583.9955196,1.104,0.044,-0.092
1521389584.0005276,1.112,0.052,-0.096
1521389584.0055335,1.104,0.052,-0.104
1521389584.0105326,1.104,0.056,-0.1
1521389584.0155344,1.1,0.044,-0.1
1521389584.0205264,1.088,0.044,-0.1
1521389584.0255315,1.1,0.056,-0.104
1521389584.0305383,1.112,0.06,-0.112
1521389584.0355422,1.12,0.052,-0.092
1521389584.0405092,1.116,0.064,-0.1
1521389584.0454693,1.104,0.052,-0.084
1521389584.0504513,1.116,0.048,-0.108
1521389584.0554562,1.104,0.064,-0.1
1521389584.060461,1.104,0.06,-0.088
1521389584.065469,1.108,0.048,-0.092
1521389584.070462,1.108,0.056,-0.072
1521389584.075465,1.116,0.04,-0.088
1521389584.080454,1.108,0.052,-0.104
1521389584.085449,1.108,0.048,-0.096
1521389584.090452,1.116,0.056,-0.084
1521389584.095461,1.1,0.076,-0.088
1521389584.1004288,1.104,0.06,-0.096
1521389584.1053908,1.108,0.056,-0.096
1521389584.1103609,1.1,0.052,-0.088
1521389584.1153688,1.112,0.048,-0.08
1521389584.1203737,1.108,0.056,-0.104
1521389584.1255677,1.1,0.056,-0.096
1521389584.1305625,1.108,0.064,-0.096
1521389584.1355627,1.1,0.048,-0.096
1521389584.1405656,1.112,0.052,-0.1
1521389584.1455715,1.104,0.052,-0.096
1521389584.1505344,1.1,0.04,-0.088
1521389584.1554894,1.092,0.048,-0.104
1521389584.1604555,1.092,0.044,-0.092
1521389584.1654613,1.104,0.056,-0.096
1521389584.1704454,1.108,0.04,-0.104
1521389584.1754513,1.104,0.052,-0.104
1521389584.1804452,1.116,0.044,-0.096
1521389584.1854513,1.116,0.044,-0.096
1521389584.1904511,1.104,0.048,-0.104
1521389584.1954582,1.108,0.052,-0.096
1521389584.200464,1.108,0.068,-0.1
1521389584.205466,1.12,0.06,-0.1
1521389584.210463,1.1,0.048,-0.096
1521389584.2154691,1.096,0.052,-0.092
1521389584.219503,1.088,0.072,-0.1
1521389584.224485,1.104,0.064,-0.092
1521389584.229452,1.108,0.052,-0.096
1521389584.234418,1.112,0.052,-0.096
1521389584.2394009,1.108,0.056,-0.104
1521389584.2443688,1.112,0.052,-0.096
1521389584.2493277,1.108,0.06,-0.096
1521389584.2543018,1.108,0.044,-0.1
1521389584.2593157,1.116,0.064,-0.1
1521389584.2642887,1.12,0.056,-0.104
1521389584.2693126,1.1,0.052,-0.104
1521389584.2742805,1.108,0.048,-0.096
1521389584.2793045,1.1,0.056,-0.104
1521389584.2842636,1.1,0.056,-0.104
1521389584.2892613,1.096,0.06,-0.1
1521389584.2941935,1.112,0.044,-0.092
1521389584.2992074,1.104,0.044,-0.084
1521389584.3041823,1.108,0.064,-0.092
1521389584.3091843,1.112,0.052,-0.1
1521389584.3141282,1.104,0.056,-0.092
1521389584.3192372,1.116,0.048,-0.096
1521389584.3242192,1.108,0.052,-0.096
1521389584.3292382,1.108,0.056,-0.096
1521389584.334206,1.1,0.056,-0.08
1521389584.33923,1.112,0.068,-0.088
1521389584.344197,1.108,0.056,-0.1
1521389584.349212,1.104,0.048,-0.096
1521389584.354194,1.108,0.052,-0.104
1521389584.359216,1.116,0.06,-0.104
1521389584.3641949,1.108,0.06,-0.084
1521389584.3692188,1.12,0.048,-0.088
1521389584.3741877,1.104,0.052,-0.096
1521389584.3792107,1.108,0.056,-0.088
1521389584.3841698,1.1,0.036,-0.104
1521389584.3892028,1.1,0.048,-0.084
1521389584.3941808,1.1,0.048,-0.096
1521389584.3991926,1.108,0.044,-0.1
1521389584.4041646,1.112,0.052,-0.1
1521389584.4091966,1.104,0.056,-0.096
1521389584.4141645,1.104,0.052,-0.096
1521389584.4191954,1.112,0.052,-0.092
1521389584.4241645,1.104,0.044,-0.1
1521389584.4291894,1.112,0.056,-0.1
1521389584.4341564,1.104,0.06,-0.108
1521389584.4391894,1.112,0.052,-0.096
1521389584.4441712,1.112,0.064,-0.096
1521389584.4491913,1.1,0.048,-0.104
1521389584.4541621,1.1,0.048,-0.104
1521389584.4591773,1.108,0.056,-0.104
1521389584.4641511,1.108,0.052,-0.1
1521389584.469185,1.108,0.052,-0.092
1521389584.474163,1.112,0.048,-0.096
1521389584.479199,1.104,0.048,-0.104
1521389584.484161,1.1,0.04,-0.092
1521389584.489182,1.112,0.052,-0.096
1521389584.49415,1.112,0.04,-0.088
1521389584.4991648,1.116,0.06,-0.092
1521389584.504135,1.096,0.056,-0.084
1521389584.509157,1.108,0.064,-0.096
1521389584.5141287,1.104,0.064,-0.092
1521389584.5191429,1.108,0.052,-0.088
1521389584.5240798,1.104,0.064,-0.104
1521389584.5291767,1.116,0.048,-0.096
1521389584.5341456,1.1,0.06,-0.104
1521389584.5391486,1.104,0.048,-0.088
1521389584.5440805,1.112,0.052,-0.104
1521389584.5490944,1.104,0.06,-0.088
1521389584.5540645,1.1,0.048,-0.088
1521389584.5590875,1.108,0.04,-0.092
1521389584.5640614,1.108,0.056,-0.096
1521389584.5690684,1.108,0.06,-0.1
1521389584.5740395,1.108,0.048,-0.096
1521389584.5790753,1.112,0.048,-0.096
1521389584.5840373,1.116,0.056,-0.112
1521389584.5890572,1.108,0.052,-0.108
1521389584.5940292,1.116,0.052,-0.1
1521389584.5990613,1.108,0.044,-0.1
1521389584.604022,1.104,0.04,-0.092
1521389584.609045,1.096,0.044,-0.108
1521389584.614025,1.104,0.056,-0.108
1521389584.619034,1.108,0.048,-0.104
1521389584.624007,1.096,0.048,-0.1
1521389584.629,1.1,0.044,-0.092
1521389584.6339128,1.112,0.052,-0.096
1521389584.639067,1.108,0.044,-0.092
1521389584.644039,1.1,0.06,-0.1
1521389584.6490498,1.108,0.04,-0.092
1521389584.6540258,1.096,0.052,-0.104
1521389584.6590438,1.108,0.064,-0.1
1521389584.6640167,1.112,0.06,-0.088
1521389584.6690257,1.112,0.052,-0.092
1521389584.6739967,1.112,0.044,-0.096
1521389584.6790257,1.112,0.06,-0.1
1521389584.6841536,1.112,0.06,-0.096
1521389584.6892016,1.104,0.048,-0.084
1521389584.6941814,1.112,0.068,-0.088
1521389584.6991944,1.108,0.068,-0.1
1521389584.7041564,1.112,0.052,-0.096
1521389584.7091913,1.104,0.064,-0.084
1521389584.7141674,1.1,0.048,-0.108
1521389584.7192063,1.096,0.048,-0.088
1521389584.7241783,1.1,0.056,-0.088
1521389584.7291873,1.112,0.056,-0.1
1521389584.7341151,1.12,0.052,-0.096
1521389584.7392092,1.12,0.048,-0.096
1521389584.744182,1.108,0.064,-0.088
1521389584.749188,1.108,0.048,-0.1
1521389584.754154,1.108,0.052,-0.108
1521389584.759213,1.108,0.048,-0.096
1521389584.763051,1.108,0.048,-0.096
1521389584.768056,1.116,0.044,-0.092
1521389584.773088,1.108,0.048,-0.092
1521389584.7781007,1.12,0.04,-0.092
1521389584.7831247,1.1,0.04,-0.088
1521389584.7881277,1.132,0.072,-0.096
1521389584.7931168,1.112,0.06,-0.08
1521389584.7981098,1.108,0.06,-0.096
1521389584.8031337,1.12,0.048,-0.096
1521389584.8081615,1.116,0.048,-0.092
1521389584.8131816,1.12,0.06,-0.084
1521389584.8181775,1.112,0.04,-0.096
1521389584.8231795,1.112,0.06,-0.1
1521389584.8281715,1.112,0.056,-0.096
1521389584.8331673,1.116,0.056,-0.092
1521389584.8381603,1.116,0.056,-0.1
1521389584.8431754,1.1,0.06,-0.108
1521389584.8481934,1.1,0.048,-0.1
1521389584.8531964,1.096,0.056,-0.088
1521389584.8581512,1.096,0.056,-0.088
1521389584.8631632,1.1,0.056,-0.104
1521389584.8681562,1.112,0.052,-0.1
1521389584.873172,1.108,0.048,-0.092
1521389584.8781621,1.104,0.06,-0.104
1521389584.8831651,1.1,0.044,-0.104
1521389584.888158,1.1,0.04,-0.096
1521389584.893169,1.096,0.056,-0.112
1521389584.8981729,1.108,0.056,-0.092
1521389584.903169,1.104,0.044,-0.1
1521389584.9081528,1.1,0.036,-0.104
1521389584.9131608,1.112,0.044,-0.096
1521389584.9181557,1.104,0.04,-0.096
1521389584.9231677,1.108,0.048,-0.1
1521389584.9281616,1.096,0.06,-0.092
1521389584.9331667,1.108,0.048,-0.092
1521389584.9381487,1.104,0.056,-0.096
1521389584.9431157,1.12,0.048,-0.092
1521389584.9480786,1.088,0.044,-0.096
1521389584.9530795,1.108,0.056,-0.096
1521389584.9580674,1.12,0.06,-0.092
1521389584.9630895,1.108,0.048,-0.104
1521389584.9680784,1.116,0.056,-0.104
1521389584.9730954,1.104,0.064,-0.1
1521389584.9780834,1.116,0.052,-0.096
1521389584.9830914,1.116,0.056,-0.096
1521389584.9880762,1.112,0.052,-0.092
1521389584.9930801,1.112,0.064,-0.096
1521389584.9980762,1.108,0.06,-0.092
1521389585.0030832,1.104,0.064,-0.096
1521389585.0080822,1.12,0.04,-0.088
1521389585.013101,1.104,0.048,-0.096
1521389585.018081,1.104,0.052,-0.088
1521389585.023087,1.108,0.064,-0.092
1521389585.0280719,1.096,0.056,-0.084
1521389585.033077,1.1,0.052,-0.092
1521389585.03805,1.112,0.048,-0.108
1521389585.043026,1.108,0.068,-0.084
1521389585.0479927,1.116,0.056,-0.1
1521389585.0529988,1.128,0.048,-0.104
1521389585.0579937,1.112,0.048,-0.092
1521389585.0629997,1.104,0.056,-0.1
1521389585.0679858,1.092,0.052,-0.088
1521389585.0729926,1.108,0.048,-0.104
1521389585.0779877,1.112,0.056,-0.1
1521389585.0829895,1.112,0.056,-0.1
1521389585.0879855,1.096,0.048,-0.084
1521389585.0929935,1.1,0.048,-0.092
1521389585.0979974,1.104,0.04,-0.096
1521389585.1029904,1.108,0.052,-0.104
1521389585.1079824,1.108,0.052,-0.088
1521389585.1129904,1.1,0.068,-0.088
1521389585.1179762,1.1,0.06,-0.088
1521389585.1229873,1.108,0.056,-0.096
1521389585.1279783,1.104,0.036,-0.092
1521389585.1329932,1.116,0.052,-0.116
1521389585.1379912,1.116,0.052,-0.104
1521389585.1429982,1.108,0.056,-0.116
1521389585.147995,1.116,0.052,-0.108
1521389585.1529481,1.1,0.068,-0.104
1521389585.157978,1.136,0.056,-0.108
1521389585.162993,1.096,0.052,-0.104
1521389585.167974,1.108,0.06,-0.1
1521389585.1729908,1.096,0.06,-0.096
1521389585.1779768,1.1,0.052,-0.084
1521389585.1830528,1.108,0.048,-0.092
1521389585.1880627,1.116,0.056,-0.092
1521389585.1930707,1.116,0.06,-0.1
1521389585.1980717,1.116,0.06,-0.092
1521389585.2030816,1.104,0.056,-0.096
1521389585.2080817,1.112,0.064,-0.108
1521389585.2131126,1.096,0.048,-0.096
1521389585.2181015,1.096,0.06,-0.108
1521389585.2231166,1.112,0.056,-0.1
1521389585.2281046,1.108,0.048,-0.096
1521389585.2332885,1.112,0.044,-0.092
1521389585.2382774,1.108,0.056,-0.1
1521389585.2432933,1.104,0.048,-0.096
1521389585.2482843,1.1,0.048,-0.088
1521389585.2532883,1.104,0.052,-0.1
1521389585.2582793,1.1,0.052,-0.104
1521389585.2632933,1.1,0.052,-0.104
1521389585.2682772,1.112,0.044,-0.1
1521389585.2732902,1.1,0.048,-0.092
1521389585.2782722,1.1,0.064,-0.1
1521389585.2832742,1.112,0.04,-0.092
1521389585.2882571,1.112,0.056,-0.108
1521389585.293217,1.108,0.044,-0.1
1521389585.298179,1.112,0.052,-0.092
1521389585.302268,1.1,0.056,-0.108
1521389585.3072278,1.108,0.064,-0.092
1521389585.3110588,1.108,0.064,-0.092
1521389585.3160548,1.096,0.06,-0.088
1521389585.3210807,1.108,0.06,-0.084
1521389585.3261027,1.116,0.052,-0.092
1521389585.3311126,1.104,0.044,-0.088
1521389585.3361516,1.108,0.06,-0.108
1521389585.3412416,1.108,0.052,-0.088
1521389585.3462715,1.104,0.056,-0.104
1521389585.3513246,1.096,0.056,-0.1
1521389585.3563025,1.116,0.068,-0.096
1521389585.3614404,1.116,0.06,-0.104
1521389585.3664074,1.116,0.032,-0.104
1521389585.3716004,1.1,0.06,-0.104
1521389585.3766065,1.12,0.072,-0.096
1521389585.3817184,1.116,0.052,-0.088
1521389585.3867633,1.124,0.06,-0.1
1521389585.3918033,1.116,0.06,-0.112
1521389585.3968663,1.104,0.064,-0.096
1521389585.401899,1.1,0.044,-0.096
1521389585.4069552,1.132,0.056,-0.096
1521389585.412003,1.112,0.056,-0.08
1521389585.417025,1.112,0.048,-0.1
1521389585.4220572,1.108,0.06,-0.1
1521389585.427073,1.116,0.068,-0.1
1521389585.4320939,1.104,0.044,-0.084
1521389585.437105,1.1,0.048,-0.092
1521389585.4421358,1.104,0.052,-0.096
1521389585.4471498,1.112,0.048,-0.092
1521389585.4521859,1.112,0.052,-0.092
1521389585.4572067,1.104,0.056,-0.096
1521389585.4622467,1.108,0.06,-0.096
1521389585.4672647,1.104,0.048,-0.088
1521389585.4723027,1.116,0.048,-0.1
1521389585.4772916,1.116,0.06,-0.1
1521389585.4823227,1.116,0.064,-0.108
1521389585.4873095,1.108,0.04,-0.096
1521389585.4923396,1.104,0.06,-0.108
1521389585.4973345,1.108,0.056,-0.1
1521389585.5023644,1.104,0.052,-0.108
1521389585.5073764,1.104,0.056,-0.104
1521389585.5124164,1.104,0.052,-0.104
1521389585.5174084,1.116,0.04,-0.096
1521389585.5224423,1.108,0.056,-0.092
1521389585.5274422,1.108,0.06,-0.104
1521389585.5324762,1.104,0.056,-0.108
1521389585.5374632,1.108,0.06,-0.112
1521389585.5424602,1.112,0.056,-0.096
1521389585.5474322,1.108,0.056,-0.092
1521389585.552469,1.112,0.056,-0.1
1521389585.557462,1.112,0.056,-0.104
1521389585.562433,1.112,0.052,-0.108
1521389585.56735,1.084,0.06,-0.1
1521389585.572321,1.1,0.048,-0.1
1521389585.57844,1.12,0.052,-0.096
1521389585.5834768,1.108,0.056,-0.104
1521389585.5884738,1.112,0.052,-0.092
1521389585.5934849,1.112,0.052,-0.096
1521389585.5984738,1.108,0.052,-0.1
1521389585.6034787,1.108,0.044,-0.1
1521389585.6084697,1.1,0.056,-0.108
1521389585.6134865,1.104,0.056,-0.108
1521389585.6184807,1.1,0.048,-0.1
1521389585.6235006,1.108,0.06,-0.096
1521389585.6284976,1.108,0.052,-0.1
1521389585.6335235,1.108,0.052,-0.1
1521389585.6385164,1.096,0.056,-0.092
1521389585.6435294,1.108,0.044,-0.092
1521389585.6485155,1.108,0.048,-0.096
1521389585.6535163,1.1,0.04,-0.1
1521389585.6585102,1.096,0.036,-0.092
1521389585.6635273,1.108,0.052,-0.104
1521389585.6685061,1.092,0.028,-0.088
1521389585.6734831,1.088,0.048,-0.076
1521389585.678446,1.144,0.036,-0.088
1521389585.683465,1.104,0.048,-0.092
1521389585.688452,1.112,0.06,-0.096
1521389585.693451,1.116,0.048,-0.084
1521389585.698443,1.096,0.048,-0.088
1521389585.703439,1.088,0.044,-0.096
1521389585.708441,1.104,0.072,-0.076
1521389585.7134588,1.1,0.052,-0.08
1521389585.718448,1.124,0.056,-0.104
1521389585.7234538,1.12,0.036,-0.076
1521389585.7284358,1.12,0.048,-0.072
1521389585.7334588,1.128,0.048,-0.048
1521389585.7384558,1.084,0.048,-0.076
1521389585.7434647,1.068,0.056,-0.096
1521389585.7484677,1.072,0.056,-0.092
1521389585.7534757,1.084,0.056,-0.084
1521389585.7584646,1.136,0.052,-0.104
1521389585.7634785,1.136,0.048,-0.104
1521389585.7684696,1.132,0.06,-0.088
1521389585.7734764,1.112,0.06,-0.1
1521389585.7784624,1.112,0.052,-0.108
1521389585.7834423,1.116,0.052,-0.112
1521389585.7883842,1.112,0.056,-0.1
1521389585.7935402,1.096,0.048,-0.104
1521389585.7984953,1.088,0.048,-0.112
1521389585.8035023,1.088,0.044,-0.112
1521389585.8085022,1.096,0.064,-0.092
1521389585.813517,1.108,0.04,-0.096
1521389585.8185,1.112,0.032,-0.096
1521389585.823506,1.1,0.044,-0.088
1521389585.828507,1.104,0.052,-0.088
1521389585.833525,1.104,0.052,-0.088
1521389585.838522,1.108,0.048,-0.08
1521389585.8435328,1.116,0.048,-0.088
1521389585.8475618,1.104,0.052,-0.104
1521389585.8525848,1.108,0.064,-0.092
1521389585.8575068,1.1,0.056,-0.108
1521389585.8613338,1.112,0.048,-0.104
1521389585.8663287,1.116,0.052,-0.124
1521389585.8714516,1.12,0.056,-0.12
1521389585.8764617,1.104,0.056,-0.104
1521389585.8815706,1.104,0.056,-0.1
1521389585.8865495,1.1,0.048,-0.088
1521389585.8916717,1.108,0.052,-0.092
1521389585.8967335,1.124,0.044,-0.092
1521389585.9017754,1.104,0.048,-0.092
1521389585.9068444,1.096,0.06,-0.096
1521389585.9119003,1.104,0.056,-0.096
1521389585.9169693,1.1,0.048,-0.096
1521389585.9220154,1.12,0.044,-0.092
1521389585.9270272,1.104,0.052,-0.092
1521389585.9320562,1.108,0.052,-0.092
1521389585.9370663,1.108,0.052,-0.108
1521389585.9420981,1.108,0.048,-0.092
1521389585.947118,1.112,0.044,-0.088
1521389585.95215,1.104,0.064,-0.104
1521389585.957165,1.116,0.064,-0.1
1521389585.962192,1.116,0.056,-0.088
1521389585.967212,1.108,0.048,-0.088
1521389585.972244,1.108,0.048,-0.092
1521389585.977257,1.104,0.052,-0.096
1521389585.9822788,1.104,0.056,-0.1
1521389585.9872909,1.112,0.04,-0.084
1521389585.9922829,1.1,0.072,-0.08
1521389585.9972486,1.108,0.048,-0.08
1521389586.0022848,1.112,0.052,-0.084
1521389586.0072877,1.1,0.044,-0.1
1521389586.0123236,1.096,0.052,-0.092
1521389586.0173097,1.108,0.06,-0.088
1521389586.0223536,1.112,0.064,-0.104
1521389586.0273604,1.108,0.056,-0.088
1521389586.0324204,1.1,0.048,-0.096
1521389586.0374074,1.096,0.056,-0.096
1521389586.0424004,1.084,0.056,-0.1
1521389586.0473654,1.116,0.056,-0.092
1521389586.0524004,1.104,0.044,-0.096
1521389586.0574052,1.112,0.044,-0.084
1521389586.0624473,1.112,0.044,-0.096
1521389586.0674284,1.092,0.056,-0.096
1521389586.0724301,1.104,0.052,-0.088
1521389586.0774002,1.104,0.056,-0.092
1521389586.082452,1.104,0.048,-0.088
1521389586.0874472,1.116,0.036,-0.104
1521389586.092464,1.104,0.06,-0.096
1521389586.097444,1.108,0.04,-0.112
1521389586.1024659,1.088,0.052,-0.1
1521389586.107456,1.104,0.044,-0.092
1521389586.112479,1.104,0.04,-0.092
1521389586.117451,1.104,0.04,-0.092
1521389586.122469,1.104,0.048,-0.1
1521389586.1274488,1.092,0.048,-0.1
1521389586.1324718,1.104,0.044,-0.088
1521389586.1374516,1.1,0.056,-0.096
1521389586.1424677,1.104,0.06,-0.096
1521389586.1474516,1.132,0.048,-0.096
1521389586.1524737,1.108,0.048,-0.088
1521389586.1574516,1.116,0.06,-0.1
1521389586.1624734,1.116,0.056,-0.092
1521389586.1674466,1.088,0.052,-0.076
1521389586.1724694,1.108,0.06,-0.092
1521389586.1774445,1.112,0.06,-0.088
1521389586.1824534,1.116,0.044,-0.088
1521389586.1874294,1.116,0.06,-0.092
1521389586.1924484,1.108,0.052,-0.096
1521389586.1974192,1.112,0.044,-0.096
1521389586.2023993,1.1,0.068,-0.1
1521389586.2073522,1.112,0.048,-0.088
1521389586.2123833,1.104,0.056,-0.112
1521389586.2173421,1.104,0.056,-0.096
1521389586.222352,1.108,0.052,-0.1
1521389586.227329,1.104,0.068,-0.092
1521389586.232336,1.096,0.052,-0.1
1521389586.237311,1.104,0.056,-0.092
1521389586.242326,1.112,0.04,-0.096
1521389586.247316,1.108,0.052,-0.088
1521389586.252318,1.112,0.048,-0.1
1521389586.2572868,1.112,0.048,-0.1
1521389586.2622988,1.104,0.056,-0.104
1521389586.2672448,1.108,0.044,-0.088
1521389586.2722628,1.104,0.044,-0.096
1521389586.2772608,1.112,0.036,-0.096
1521389586.2822757,1.108,0.048,-0.084
1521389586.2872736,1.108,0.044,-0.104
1521389586.2922425,1.108,0.048,-0.096
1521389586.2971826,1.104,0.056,-0.092
1521389586.3021946,1.092,0.056,-0.092
1521389586.3071845,1.108,0.072,-0.1
1521389586.3121605,1.104,0.056,-0.104
1521389586.3171115,1.108,0.052,-0.088
1521389586.3221354,1.112,0.06,-0.1
1521389586.3271403,1.112,0.06,-0.108
1521389586.3321512,1.116,0.056,-0.088
1521389586.3371363,1.084,0.064,-0.092
1521389586.3423262,1.108,0.064,-0.096
1521389586.347299,1.108,0.056,-0.096
1521389586.3523052,1.108,0.052,-0.072
1521389586.3572812,1.112,0.068,-0.096
1521389586.362291,1.1,0.052,-0.092
1521389586.367279,1.092,0.06,-0.092
1521389586.372287,1.112,0.052,-0.096
1521389586.377275,1.108,0.052,-0.096
1521389586.382273,1.1,0.044,-0.092
1521389586.38725,1.104,0.064,-0.096
1521389586.3913438,1.104,0.064,-0.096
1521389586.3963227,1.112,0.056,-0.108
1521389586.4013958,1.108,0.06,-0.104
1521389586.4063587,1.096,0.056,-0.096
1521389586.4113698,1.108,0.056,-0.092
1521389586.4162827,1.116,0.048,-0.096
1521389586.4214146,1.124,0.06,-0.096
1521389586.4263756,1.108,0.068,-0.104
1521389586.4314384,1.116,0.06,-0.088
1521389586.4363766,1.104,0.056,-0.104
1521389586.4414415,1.088,0.056,-0.096
1521389586.4463975,1.112,0.056,-0.092
1521389586.4514563,1.124,0.056,-0.1
1521389586.4564033,1.12,0.056,-0.088
1521389586.4614472,1.12,0.056,-0.084
1521389586.4663892,1.116,0.056,-0.088
1521389586.4714403,1.12,0.044,-0.104
1521389586.4763923,1.108,0.064,-0.104
1521389586.481455,1.108,0.06,-0.1
1521389586.4863942,1.108,0.056,-0.092
1521389586.4914422,1.104,0.048,-0.096
1521389586.496396,1.108,0.06,-0.096
1521389586.501451,1.104,0.056,-0.096
1521389586.506396,1.104,0.052,-0.088
1521389586.511448,1.116,0.044,-0.092
1521389586.516404,1.116,0.048,-0.092
1521389586.5214598,1.104,0.052,-0.092
1521389586.5264068,1.108,0.048,-0.096
1521389586.5314698,1.108,0.052,-0.096
1521389586.5364108,1.108,0.044,-0.096
1521389586.5414157,1.1,0.056,-0.112
1521389586.5463147,1.112,0.052,-0.104
1521389586.5513556,1.104,0.048,-0.104
1521389586.5563166,1.1,0.044,-0.096
1521389586.5613635,1.108,0.048,-0.104
1521389586.5663166,1.104,0.056,-0.104
1521389586.5713634,1.104,0.04,-0.108
1521389586.5763195,1.092,0.048,-0.096
1521389586.5813763,1.1,0.044,-0.092
1521389586.5863204,1.112,0.06,-0.1
1521389586.5913713,1.108,0.056,-0.088
1521389586.5963213,1.116,0.06,-0.084
1521389586.6013563,1.108,0.06,-0.092
1521389586.6063151,1.096,0.044,-0.096
1521389586.6113691,1.108,0.048,-0.112
1521389586.6163251,1.104,0.06,-0.092
1521389586.621334,1.112,0.052,-0.092
1521389586.626235,1.104,0.056,-0.092
1521389586.631375,1.112,0.06,-0.08
1521389586.636335,1.112,0.048,-0.092
1521389586.6413739,1.116,0.052,-0.088
1521389586.646328,1.128,0.056,-0.1
1521389586.651363,1.112,0.052,-0.092
1521389586.656319,1.116,0.044,-0.096
1521389586.6613538,1.092,0.048,-0.1
1521389586.6662998,1.12,0.052,-0.092
1521389586.6713438,1.112,0.044,-0.104
1521389586.6763048,1.096,0.06,-0.092
1521389586.6813476,1.104,0.052,-0.104
1521389586.6863058,1.096,0.052,-0.088
1521389586.6913495,1.108,0.044,-0.084
1521389586.6963005,1.108,0.052,-0.092
1521389586.7013285,1.108,0.048,-0.088
1521389586.7062874,1.116,0.044,-0.08
1521389586.7112875,1.108,0.052,-0.088
1521389586.7162044,1.108,0.048,-0.088
1521389586.7213833,1.104,0.052,-0.1
1521389586.7263603,1.096,0.056,-0.092
1521389586.7314212,1.112,0.052,-0.1
1521389586.7363622,1.104,0.056,-0.112
1521389586.7414072,1.116,0.048,-0.108
1521389586.746359,1.104,0.048,-0.1
1521389586.7513943,1.104,0.048,-0.1
1521389586.7563422,1.1,0.052,-0.104
1521389586.761383,1.128,0.048,-0.104
1521389586.766325,1.112,0.068,-0.1
