#Time,X,Y,Z
#1521348098.4227023,0.108,1.096,0.132
1521384408.4814022,0.22,0.564,0.456
1521384408.486304,0.228,0.572,0.468
1521384408.49119,0.232,0.568,0.464
1521384408.496147,0.24,0.556,0.472
1521384408.499929,0.224,0.544,0.464
1521384408.50487,0.232,0.548,0.468
1521384408.509928,0.236,0.556,0.472
1521384408.514865,0.24,0.548,0.464
1521384408.5198739,0.24,0.548,0.464
1521384408.5247579,0.24,0.536,0.464
1521384408.5298898,0.244,0.536,0.472
1521384408.5348208,0.248,0.532,0.468
1521384408.5398536,0.252,0.54,0.464
1521384408.5447955,0.248,0.536,0.468
1521384408.5498345,0.26,0.536,0.46
1521384408.5547755,0.256,0.528,0.452
1521384408.5598204,0.252,0.536,0.468
1521384408.5647585,0.24,0.536,0.464
1521384408.5697994,0.252,0.532,0.452
1521384408.5747135,0.264,0.52,0.46
1521384408.5797813,0.26,0.536,0.46
1521384408.5847132,0.248,0.528,0.464
1521384408.5897422,0.252,0.52,0.452
1521384408.5946841,0.268,0.52,0.464
1521384408.5997553,0.2,-0.232,0.556
1521384408.60471,2.26,-8.58,3.488
1521384408.609719,0.932,-4.456,2.624
1521384408.614638,-0.512,-6.932,6.404
1521384408.61971,-2.848,-3.832,4.212
1521384408.624647,-1.452,-2.092,3.264
1521384408.629697,-0.056,-0.584,2.548
1521384408.634662,-1.672,0.224,4.32
1521384408.639701,1.028,0.248,2.028
1521384408.6446588,-0.128,0.224,1.276
1521384408.6497178,-0.156,0.3,0.956
1521384408.6546798,-0.012,0.5,0.984
1521384408.6597378,0.152,-0.46,1.128
1521384408.6646988,0.62,-0.664,1.016
1521384408.6697516,0.848,-0.968,1.256
1521384408.6746547,1.128,-1.224,1.54
1521384408.6797817,1.132,-1.264,1.724
1521384408.6847355,1.06,-1.184,1.844
1521384408.6909945,0.808,-1.016,1.896
1521384408.6964126,0.62,-0.84,1.98
1521384408.7014315,0.492,-0.74,1.992
1521384408.7064013,0.356,-0.652,1.936
1521384408.7113914,0.176,-0.676,1.932
1521384408.7163653,-0.196,-0.844,1.972
1521384408.7213614,-0.78,-1.012,2.104
1521384408.7263262,-0.988,-0.88,2.072
1521384408.7312832,-1.096,-0.928,1.916
1521384408.7362423,-0.852,-1.0,1.644
1521384408.7412262,-0.596,-0.92,1.376
1521384408.7461982,-0.396,-0.804,1.176
1521384408.751197,-0.14,-0.596,0.996
1521384408.7561681,0.084,-0.508,0.952
1521384408.761161,0.332,-0.572,1.088
1521384408.766136,0.456,-0.564,1.136
1521384408.770186,0.632,-0.572,1.22
1521384408.7751968,0.684,-0.612,1.572
1521384408.780367,0.556,-0.508,1.9
1521384408.785297,0.276,-0.428,2.164
1521384408.7902768,0.156,-0.364,2.308
1521384408.7952418,0.444,-0.5,2.284
1521384408.8002238,0.828,-0.62,2.228
1521384408.8052046,0.944,-0.592,2.156
1521384408.8101757,0.948,-0.548,2.064
1521384408.8151736,0.9,-0.412,1.92
1521384408.8201456,0.588,-0.3,1.756
1521384408.8251355,0.32,-0.296,1.6
1521384408.8301075,0.004,-0.248,1.404
1521384408.8351014,-0.064,-0.304,1.332
1521384408.8400764,0.016,-0.44,1.252
1521384408.8450913,0.1,-0.488,1.144
1521384408.8500674,0.244,-0.528,1.084
1521384408.8550682,0.38,-0.572,1.0
1521384408.8600023,0.548,-0.712,1.004
1521384408.8648891,0.464,-0.788,1.128
1521384408.8699462,0.236,-0.816,1.376
1521384408.8748713,0.232,-0.868,1.612
1521384408.879919,0.4,-0.932,1.804
1521384408.8848672,0.676,-0.928,1.888
1521384408.8899,0.824,-0.884,1.928
1521384408.894832,0.852,-0.848,1.972
1521384408.899869,0.712,-0.792,2.012
1521384408.904806,0.48,-0.716,2.012
1521384408.909849,0.356,-0.62,1.98
1521384408.9147758,0.356,-0.62,1.98
1521384408.9198167,0.248,-0.524,1.912
1521384408.9247277,0.208,-0.424,1.856
1521384408.9297638,0.16,-0.288,1.732
1521384408.9347007,0.164,-0.152,1.608
1521384408.9396937,0.204,-0.072,1.508
1521384408.9445577,0.26,0.004,1.46
1521384408.9496386,0.364,0.04,1.412
1521384408.9545686,0.468,0.088,1.428
1521384408.9586186,0.512,0.14,1.504
1521384408.9635766,0.616,0.176,1.592
1521384408.9685395,0.792,0.176,1.656
1521384408.9735065,0.916,0.132,1.648
1521384408.9784753,1.008,0.18,1.684
1521384408.9833913,0.9,0.272,1.756
1521384408.9874213,0.668,0.264,1.844
1521384408.9923942,0.692,0.372,1.94
1521384408.9973981,0.776,0.528,2.064
1521384409.0023572,0.704,0.644,2.072
1521384409.0073433,0.716,0.744,2.052
1521384409.012298,0.488,0.804,2.1
1521384409.01727,0.164,0.848,2.036
1521384409.022211,-0.084,0.708,1.924
1521384409.0271971,-0.116,0.428,1.636
1521384409.032159,-0.012,0.372,1.396
1521384409.0371459,0.06,0.584,1.14
1521384409.04208,0.048,0.66,0.932
1521384409.0469928,0.056,0.636,0.824
1521384409.051936,0.104,0.544,0.768
1521384409.0568678,0.236,0.432,0.72
1521384409.0618007,0.32,0.344,0.656
1521384409.0667226,0.32,0.344,0.656
1521384409.0716658,0.352,0.244,0.64
1521384409.0765946,0.308,0.248,0.636
1521384409.0815346,0.236,0.248,0.636
1521384409.0864546,0.168,0.28,0.664
1521384409.0913825,0.132,0.34,0.676
1521384409.0963085,0.076,0.38,0.636
1521384409.1012514,-0.028,0.468,0.624
1521384409.1061654,0.044,0.508,0.58
1521384409.1110704,0.008,0.484,0.52
1521384409.1159325,-0.132,0.524,0.452
1521384409.1197333,-0.144,0.54,0.388
1521384409.1247013,-0.164,0.52,0.32
1521384409.1297781,-0.152,0.488,0.256
1521384409.1347613,-0.128,0.456,0.22
1521384409.1397922,-0.124,0.424,0.2
1521384409.144726,-0.108,0.384,0.152
1521384409.1497862,-0.072,0.368,0.18
1521384409.15472,-0.016,0.356,0.188
1521384409.162987,0.044,0.336,0.232
1521384409.166976,0.12,0.304,0.276
1521384409.171942,0.184,0.284,0.376
1521384409.177326,0.2,0.272,0.444
1521384409.182242,0.2,0.264,0.46
1521384409.1872528,0.188,0.28,0.504
1521384409.1922088,0.18,0.284,0.52
1521384409.1972067,0.164,0.28,0.504
1521384409.2021136,0.176,0.26,0.492
1521384409.2072628,0.188,0.244,0.492
1521384409.2122056,0.124,0.208,0.48
1521384409.2171686,0.148,0.232,0.48
1521384409.2209525,0.22,0.24,0.488
1521384409.2259176,0.264,0.244,0.472
1521384409.2309096,0.276,0.252,0.448
1521384409.2358685,0.252,0.248,0.404
1521384409.2408373,0.224,0.232,0.4
1521384409.2457943,0.172,0.224,0.392
1521384409.2507684,0.14,0.208,0.364
1521384409.2557054,0.12,0.156,0.424
1521384409.2606914,0.084,0.064,0.584
1521384409.2656252,0.112,0.124,0.456
1521384409.2705932,0.216,0.14,0.448
1521384409.2755291,0.232,0.112,0.608
1521384409.280507,0.244,0.036,0.828
1521384409.285465,0.292,-0.056,1.084
1521384409.29045,0.328,-0.204,1.388
1521384409.29544,0.336,-0.3,1.66
1521384409.300436,0.34,-0.364,1.78
1521384409.3053958,0.288,-0.428,1.912
1521384409.310386,0.24,-0.448,2.06
1521384409.3153548,0.196,-0.464,2.156
1521384409.3203378,0.248,-0.444,2.196
1521384409.3253088,0.308,-0.412,2.168
1521384409.3303018,0.36,-0.388,2.132
1521384409.3344877,0.36,-0.388,2.132
1521384409.3395116,0.404,-0.336,2.052
1521384409.3444967,0.308,-0.28,1.944
1521384409.3495197,0.292,-0.324,1.78
1521384409.3544805,0.18,-0.296,1.636
1521384409.3594565,0.1,-0.296,1.528
1521384409.3643706,0.048,-0.304,1.412
1521384409.3693044,0.056,-0.332,1.324
1521384409.3742375,0.132,-0.4,1.188
1521384409.3791664,0.22,-0.48,1.18
1521384409.3841324,0.232,-0.532,1.244
1521384409.3890834,0.24,-0.564,1.304
1521384409.3940423,0.304,-0.512,1.424
1521384409.3989973,0.332,-0.712,1.588
1521384409.4039502,0.332,-0.74,1.828
1521384409.4089003,0.408,-0.744,2.068
1521384409.4138622,0.36,-0.612,2.296
1521384409.4188042,0.42,-0.532,2.468
1521384409.423758,0.228,-0.444,2.668
1521384409.428695,0.74,-0.724,2.7
1521384409.433657,0.688,-0.572,2.74
1521384409.438593,0.796,-0.436,2.788
1521384409.443553,0.704,-0.516,2.788
1521384409.4484968,0.66,-0.3,2.668
1521384409.45346,0.464,-0.064,2.54
1521384409.458387,0.48,0.12,2.436
1521384409.4633238,0.58,0.38,2.288
1521384409.4682367,0.672,0.4,2.168
1521384409.4731736,0.636,0.536,2.116
1521384409.4780798,0.712,0.576,1.964
1521384409.4830177,0.632,0.66,1.928
1521384409.4879396,0.42,0.716,1.916
1521384409.4928787,0.208,1.124,1.732
1521384409.4978175,-0.02,1.432,1.44
1521384409.5027754,-0.1,1.52,1.232
1521384409.5077045,0.336,1.296,0.964
1521384409.5126593,-0.044,1.332,0.828
1521384409.5176024,0.12,1.308,0.812
1521384409.5225353,0.12,1.308,0.812
1521384409.5275133,0.3,1.176,0.632
1521384409.5324514,0.344,1.212,0.612
1521384409.5374272,0.324,1.152,0.536
1521384409.54237,0.288,1.072,0.44
1521384409.5473533,0.184,1.004,0.456
1521384409.5523322,-0.048,0.904,0.484
1521384409.557326,-0.164,1.148,0.524
1521384409.5622861,-0.284,1.068,0.572
1521384409.567273,-0.144,0.84,0.648
1521384409.572178,-0.072,0.728,0.624
1521384409.5772429,0.044,0.66,0.58
1521384409.582186,0.08,0.608,0.524
1521384409.5871608,0.236,0.6,0.388
1521384409.592094,0.18,0.328,0.456
1521384409.5970688,0.18,0.456,0.424
1521384409.6020088,0.096,0.48,0.44
1521384409.6069267,0.156,0.488,0.416
1521384409.6118248,0.128,0.468,0.428
1521384409.6167126,0.136,0.436,0.44
1521384409.6216457,0.12,0.428,0.436
1521384409.6265776,0.128,0.472,0.396
1521384409.6315095,0.092,0.476,0.416
1521384409.6364255,0.12,0.46,0.404
1521384409.6413534,0.056,0.376,0.448
1521384409.6462743,0.072,0.508,0.424
1521384409.6512115,0.076,0.436,0.436
1521384409.6561644,0.276,0.396,0.372
1521384409.6611073,0.12,0.472,0.408
1521384409.6659904,0.12,0.396,0.404
1521384409.6697671,0.088,0.428,0.416
1521384409.6747131,0.072,0.388,0.404
1521384409.6797762,0.076,0.408,0.416
1521384409.6847382,0.068,0.384,0.408
1521384409.68979,0.056,0.356,0.404
1521384409.694746,0.056,0.356,0.404
1521384409.699765,0.056,0.364,0.4
1521384409.704684,0.064,0.352,0.392
1521384409.709794,0.068,0.372,0.384
1521384409.714751,0.06,0.376,0.392
1521384409.7198079,0.056,0.376,0.388
1521384409.7247388,0.048,0.352,0.38
1521384409.7297928,0.04,0.376,0.376
1521384409.7347538,0.04,0.368,0.34
1521384409.7397988,0.056,0.364,0.368
1521384409.7447667,0.028,0.348,0.392
1521384409.7498248,0.06,0.356,0.364
1521384409.7547817,0.04,0.356,0.352
1521384409.7598417,0.028,0.34,0.36
1521384409.7647924,0.036,0.348,0.336
1521384409.7698474,0.028,0.348,0.364
1521384409.7747905,0.04,0.36,0.356
1521384409.7798185,0.036,0.344,0.336
1521384409.7847304,0.016,0.356,0.32
1521384409.7898614,0.016,0.34,0.352
1521384409.7948272,0.012,0.344,0.324
1521384409.7998822,0.024,0.34,0.356
1521384409.8048472,0.004,0.34,0.324
1521384409.8099082,0.02,0.332,0.316
1521384409.8148541,0.02,0.336,0.316
1521384409.8199131,0.008,0.336,0.296
1521384409.82486,0.02,0.336,0.304
1521384409.8299282,0.016,0.332,0.312
1521384409.834878,0.02,0.332,0.3
1521384409.839933,0.008,0.332,0.292
1521384409.844882,0.012,0.328,0.296
1521384409.849941,0.016,0.336,0.284
1521384409.8548808,0.016,0.324,0.272
1521384409.859901,0.008,0.324,0.268
1521384409.8648207,0.012,0.328,0.272
1521384409.8698847,0.016,0.332,0.264
1521384409.8748326,0.0,0.32,0.272
1521384409.8798807,0.008,0.328,0.256
1521384409.8848326,0.0,0.328,0.26
1521384409.8889315,0.008,0.328,0.288
1521384409.8952146,0.008,0.328,0.24
1521384409.9013705,0.012,0.332,0.248
1521384409.9074905,0.012,0.336,0.248
1521384409.9135985,0.004,0.332,0.244
1521384409.9196985,0.0,0.34,0.248
1521384409.9257994,0.0,0.336,0.244
1521384409.9319253,0.008,0.336,0.228
1521384409.9380903,0.004,0.34,0.232
1521384409.944183,0.004,0.328,0.208
1521384409.950308,0.016,0.356,0.216
1521384409.9565191,0.012,0.336,0.212
1521384409.962621,0.0,0.336,0.216
1521384409.968051,0.004,0.356,0.216
1521384409.972995,0.0,0.352,0.22
1521384409.977916,0.008,0.348,0.212
1521384409.982894,-0.576,-1.136,0.188
1521384409.987849,-0.496,-0.132,0.024
1521384409.9927938,-0.832,-3.704,1.168
1521384409.9977598,-1.228,-2.484,0.532
1521384410.0027318,-1.0,-3.616,0.808
1521384410.0076869,-0.996,-3.816,0.896
1521384410.0126736,-0.62,-3.548,0.944
1521384410.0176246,-0.056,-2.776,0.732
1521384410.0225616,-0.324,-1.66,0.816
1521384410.0277185,1.584,-1.484,0.652
1521384410.0327065,-0.056,-1.056,0.868
1521384410.0376835,-0.2,-0.76,0.848
1521384410.0426645,-0.328,-0.636,0.904
1521384410.0476394,-0.536,-0.728,0.996
1521384410.0526063,-0.532,-0.332,1.036
1521384410.0575633,-0.348,-0.472,0.876
1521384410.0625474,-0.364,-0.916,1.048
1521384410.0675592,-0.52,-1.188,1.7
1521384410.0725384,-0.664,-1.32,1.956
1521384410.0775623,-0.936,-2.776,3.484
1521384410.0825143,-0.8,-3.32,3.928
1521384410.0875592,-0.472,-2.86,3.052
1521384410.092539,0.08,-2.856,2.176
1521384410.097557,0.588,-2.788,1.584
1521384410.102544,0.4,-2.576,1.52
1521384410.107524,0.216,-2.512,1.576
1521384410.112457,-0.22,-2.432,1.716
1521384410.1174848,-0.644,-2.388,1.8
1521384410.1224718,-0.896,-2.148,1.632
1521384410.127493,-0.628,-1.656,1.344
1521384410.1324787,-0.2,-1.336,1.364
1521384410.1374948,-0.04,-1.2,1.496
1521384410.1424737,0.148,-1.36,1.54
1521384410.1474967,0.444,-1.412,1.272
1521384410.1524866,0.512,-1.148,0.984
1521384410.1574957,0.716,-0.972,0.728
1521384410.1624746,0.508,-0.764,0.512
1521384410.1674976,0.124,-0.596,0.236
1521384410.1724684,-0.148,-0.48,0.092
1521384410.1774895,-0.368,-0.432,-0.004
1521384410.1824706,-0.524,-0.448,-0.024
1521384410.1874955,-0.544,-0.504,-0.064
1521384410.1924725,-0.548,-0.624,-0.088
1521384410.1977904,-0.692,-0.656,-0.02
1521384410.2027223,-0.708,-0.708,-0.032
1521384410.2076774,-0.696,-0.624,0.068
1521384410.2126262,-0.484,-0.536,0.12
1521384410.2176452,-0.004,-0.592,0.376
1521384410.222624,1.036,-0.832,0.688
1521384410.227574,1.684,-0.92,0.992
1521384410.232497,1.292,-0.92,1.028
1521384410.237682,0.996,-0.876,0.976
1521384410.24266,0.504,-0.764,1.244
1521384410.247623,0.604,-0.784,1.344
1521384410.252574,0.684,-0.852,1.272
1521384410.257551,0.748,-0.96,1.064
1521384410.262508,0.74,-1.492,1.076
1521384410.2675018,0.672,-1.3,1.024
1521384410.2724557,0.664,-1.276,0.948
1521384410.2774796,0.616,-1.188,0.888
1521384410.2824397,0.6,-1.068,0.7
1521384410.2874436,0.992,-0.688,0.592
1521384410.2924097,1.108,-0.4,0.568
1521384410.2974305,0.872,-0.408,0.584
1521384410.3023956,0.872,-0.408,0.584
1521384410.3073835,0.46,-0.616,0.672
1521384410.3123405,0.108,-0.78,0.792
1521384410.3173525,0.252,-0.912,0.884
1521384410.3223073,0.652,-1.032,0.936
1521384410.3273075,0.784,-1.108,1.032
1521384410.3322763,0.708,-1.188,1.184
1521384410.3372662,0.636,-1.228,1.316
1521384410.3422203,0.72,-1.324,1.436
1521384410.3472192,0.716,-1.26,1.52
1521384410.352173,0.784,-1.232,1.472
1521384410.35716,0.808,-1.052,1.312
1521384410.3620782,0.756,-0.928,1.156
1521384410.366997,0.596,-0.852,1.092
1521384410.3719401,0.576,-0.764,1.008
1521384410.376884,0.568,-0.732,0.96
1521384410.381836,0.568,-0.64,0.876
1521384410.386777,0.516,-0.668,0.872
1521384410.3917189,0.452,-0.74,0.924
1521384410.396669,0.392,-0.828,0.992
1521384410.4016287,0.4,-0.876,1.072
1521384410.4065597,0.344,-0.892,1.176
1521384410.4114757,0.232,-0.88,1.244
1521384410.4163678,0.124,-0.876,1.284
1521384410.4212966,0.056,-0.868,1.304
1521384410.4262106,-0.008,-0.812,1.304
1521384410.4311707,-0.008,-0.808,1.296
1521384410.4361486,0.0,-0.796,1.292
1521384410.4410985,0.056,-0.752,1.252
1521384410.4460294,0.148,-0.704,1.2
1521384410.4498384,0.248,-0.68,1.148
1521384410.4550605,0.312,-0.628,1.108
1521384410.4600723,0.392,-0.592,1.052
1521384410.4651124,0.448,-0.572,1.004
1521384410.4691832,0.448,-0.572,1.004
1521384410.4741333,0.504,-0.58,0.98
1521384410.4791043,0.46,-0.524,0.988
1521384410.4840832,0.392,-0.492,1.004
1521384410.4890442,0.372,-0.52,1.024
1521384410.494019,0.396,-0.552,1.048
1521384410.498985,0.424,-0.58,1.056
1521384410.503953,0.432,-0.52,1.044
1521384410.508912,0.352,-0.5,0.944
1521384410.5138829,0.304,-0.524,0.932
1521384410.518847,0.328,-0.492,0.892
1521384410.523825,0.312,-0.452,0.844
1521384410.5287828,0.324,-0.448,0.828
1521384410.5337458,0.296,-0.42,0.796
1521384410.5386739,0.236,-0.472,0.828
1521384410.5436268,0.264,-0.536,0.824
1521384410.5485358,0.348,-0.52,0.78
1521384410.5534518,0.344,-0.48,0.792
1521384410.5586166,0.352,-0.496,0.84
1521384410.5636027,0.368,-0.492,0.88
1521384410.5685086,0.416,-0.524,0.96
1521384410.5734324,0.452,-0.512,0.976
1521384410.5783706,0.472,-0.464,0.952
1521384410.5833275,0.5,-0.408,0.864
1521384410.5882165,0.472,-0.32,0.752
1521384410.5931404,0.472,-0.328,0.68
1521384410.5980723,0.472,-0.404,0.632
1521384410.6030374,0.444,-0.376,0.62
1521384410.6079323,0.348,-0.344,0.592
1521384410.6128511,0.284,-0.412,0.58
1521384410.6177351,0.284,-0.432,0.584
1521384410.6226442,0.284,-0.348,0.58
1521384410.627681,0.26,-0.284,0.532
1521384410.632638,0.236,-0.252,0.492
1521384410.637582,0.228,-0.236,0.46
1521384410.6425471,0.224,-0.172,0.432
1521384410.647542,0.176,-0.176,0.436
1521384410.652505,0.12,-0.104,0.464
1521384410.657496,0.148,-0.052,0.496
1521384410.6624458,0.288,-0.016,0.516
1521384410.667461,0.496,-0.1,0.564
1521384410.672423,0.648,-0.108,0.556
1521384410.6774347,0.728,-0.084,0.536
1521384410.6823947,0.724,-0.016,0.524
1521384410.6873946,0.652,-0.116,0.556
1521384410.6923547,0.6,-0.124,0.592
1521384410.6973636,0.528,-0.22,0.748
1521384410.7023256,0.528,-0.22,0.748
1521384410.7073236,0.676,-0.216,0.652
1521384410.7122865,0.72,-0.688,1.012
1521384410.7172816,0.652,-0.82,1.16
1521384410.7222285,0.712,-0.932,1.168
1521384410.7272334,0.548,-0.264,1.108
1521384410.7321944,0.5,-0.808,1.196
1521384410.7371912,0.308,-0.5,1.076
1521384410.7421594,-0.164,-0.264,0.984
1521384410.7471683,-0.336,-0.36,0.972
1521384410.7521293,-0.352,-0.34,1.008
1521384410.7571402,-0.276,-0.436,1.04
1521384410.7621162,-0.148,-0.292,0.956
1521384410.767112,-0.112,-0.276,0.904
1521384410.772063,-0.2,-0.3,0.868
1521384410.776987,-0.308,-0.372,0.864
1521384410.781945,-0.372,-0.456,0.844
1521384410.786869,-0.432,-0.5,0.844
1521384410.791827,-0.428,-0.556,0.832
1521384410.796779,-0.42,-0.528,0.776
1521384410.801741,-0.396,-0.436,0.712
1521384410.806697,-0.644,-0.292,0.712
1521384410.8116617,-0.328,-0.084,0.548
1521384410.8166077,-0.276,-0.064,0.476
1521384410.8215637,-0.252,-0.32,0.508
1521384410.8264947,-0.436,-0.26,0.424
1521384410.8314216,-0.32,-0.208,0.384
1521384410.8363166,-0.448,-0.288,0.4
1521384410.8412704,-0.312,-0.388,0.428
1521384410.8462236,-0.344,-0.368,0.472
1521384410.8511844,-0.3,-0.4,0.492
1521384410.8561594,-0.296,-0.428,0.496
1521384410.8610904,-0.296,-0.428,0.524
1521384410.8659735,-0.328,-0.404,0.524
1521384410.8697712,-0.38,-0.392,0.548
1521384410.8747423,-0.42,-0.344,0.552
1521384410.8798232,-0.416,-0.284,0.568
1521384410.8848062,-0.52,-0.14,0.592
1521384410.889887,-0.404,-0.108,0.632
1521384410.89487,-0.088,-0.2,0.68
1521384410.8999772,0.08,-0.204,0.732
1521384410.905008,-0.136,-0.216,0.896
1521384410.910028,-0.232,-0.164,0.988
1521384410.915085,-0.232,-0.164,0.988
1521384410.920105,-0.58,0.004,1.188
1521384410.9251418,-0.58,0.004,1.188
1521384410.9301498,-0.796,0.044,1.304
1521384410.935191,-0.948,0.036,1.44
1521384410.9402018,-0.932,-0.028,1.588
1521384410.9452357,-1.016,-0.096,1.76
1521384410.9502447,-1.016,-0.096,1.912
1521384410.9552217,-0.984,-0.076,2.08
1521384410.9602296,-0.94,-0.016,2.224
1521384410.9652226,-0.996,0.012,2.356
1521384410.9702265,-0.992,0.036,2.44
1521384410.9752126,-1.016,0.004,2.54
1521384410.9802275,-1.028,-0.076,2.596
1521384410.9852245,-1.024,-0.112,2.648
1521384410.9902365,-0.984,-0.228,2.748
1521384410.9953964,-0.94,-0.348,2.804
1521384411.0004025,-0.912,-0.516,2.94
1521384411.0053923,-0.864,-0.64,3.036
1521384411.0104063,-0.8,-0.736,3.116
1521384411.0154142,-0.8,-0.856,3.16
1521384411.0204213,-0.832,-0.92,3.124
1521384411.0254192,-0.868,-0.908,3.04
1521384411.0294902,-0.8,-0.804,2.876
1521384411.035628,-0.976,-0.88,2.74
1521384411.0417411,-0.964,-0.732,2.46
1521384411.048023,-0.972,-0.732,2.38
1521384411.054147,-1.024,-0.708,2.324
1521384411.060279,-0.972,-0.692,2.172
1521384411.066321,-0.992,-0.624,2.076
1521384411.071792,-1.108,-0.596,1.956
1521384411.0767548,-1.236,-0.636,1.86
1521384411.0817287,-1.3,-0.664,1.8
1521384411.0866866,-1.368,-0.672,1.82
1521384411.0916667,-1.576,-0.656,1.968
1521384411.0966387,-1.488,-0.732,2.02
1521384411.1016116,-1.376,-0.908,2.052
1521384411.1065636,-1.28,-0.896,1.98
1521384411.1115005,-1.128,-0.844,1.884
1521384411.1164224,-0.984,-0.792,1.768
1521384411.1214004,-0.816,-0.772,1.704
1521384411.1263745,-0.436,-0.772,1.628
1521384411.1313543,-0.312,-0.78,1.552
1521384411.1363223,-0.104,-0.772,1.484
1521384411.1413002,0.112,-0.68,1.376
1521384411.1462684,0.368,-0.64,1.296
1521384411.1512473,0.52,-0.632,1.188
1521384411.156212,0.5,-0.56,1.076
1521384411.161189,0.496,-0.536,0.984
1521384411.1661882,0.448,-0.516,0.88
1521384411.1711822,0.344,-0.42,0.736
1521384411.176192,0.304,-0.32,0.6
1521384411.181168,0.276,-0.252,0.508
1521384411.186142,0.212,-0.052,0.376
1521384411.1910648,0.212,0.08,0.28
1521384411.195956,0.2,0.116,0.24
1521384411.199734,0.184,0.14,0.268
1521384411.2046938,0.232,0.072,0.256
1521384411.2097497,0.216,0.06,0.264
1521384411.2147028,0.2,0.084,0.252
1521384411.2189927,0.192,0.1,0.264
1521384411.2240586,0.228,0.08,0.252
1521384411.2289686,0.228,0.08,0.252
1521384411.2338727,0.228,0.076,0.24
1521384411.2387846,0.212,0.076,0.236
1521384411.2437365,0.212,0.072,0.244
1521384411.2486506,0.224,0.084,0.244
1521384411.2535584,0.224,0.088,0.244
1521384411.2587214,0.224,0.084,0.236
1521384411.2636814,0.2,0.072,0.224
1521384411.2686093,0.228,0.072,0.232
1521384411.2735493,0.22,0.064,0.24
1521384411.2784762,0.208,0.072,0.236
1521384411.2834222,0.208,0.06,0.216
1521384411.2883203,0.208,0.064,0.216
1521384411.2932522,0.224,0.06,0.216
1521384411.298166,0.212,0.056,0.22
1521384411.303105,0.212,0.052,0.216
1521384411.3080041,0.216,0.044,0.212
1521384411.312947,0.22,0.044,0.224
1521384411.317854,0.208,0.044,0.212
1521384411.323976,0.216,0.048,0.2
1521384411.328904,0.208,0.044,0.196
1521384411.333797,0.204,0.048,0.2
1521384411.338688,0.208,0.04,0.196
1521384411.3436327,0.204,0.048,0.188
1521384411.3485377,0.208,0.044,0.192
1521384411.3534348,0.2,0.04,0.188
1521384411.3582966,0.2,0.036,0.188
1521384411.3631947,0.2,0.024,0.188
1521384411.3680866,0.2,0.028,0.188
1521384411.3730185,0.196,0.032,0.184
1521384411.3779395,0.192,0.032,0.18
1521384411.3828864,0.192,0.04,0.172
1521384411.3878174,0.188,0.048,0.18
1521384411.3927515,0.208,0.04,0.18
1521384411.3976705,0.2,0.048,0.176
1521384411.4025974,0.196,0.032,0.18
1521384411.4075563,0.176,0.036,0.164
1521384411.4124813,0.188,0.036,0.172
1521384411.4174652,0.18,0.032,0.172
1521384411.4224162,0.184,0.032,0.168
1521384411.4274073,0.176,0.04,0.168
1521384411.4323392,0.184,0.028,0.148
1521384411.437318,0.172,0.024,0.152
1521384411.442251,0.164,0.032,0.156
1521384411.447226,0.168,0.032,0.144
1521384411.452153,0.172,0.024,0.156
1521384411.457116,0.176,0.024,0.144
1521384411.4620118,0.168,0.016,0.144
1521384411.4668949,0.168,0.016,0.144
1521384411.471824,0.164,0.016,0.148
1521384411.4767427,0.156,0.024,0.136
1521384411.4816737,0.172,0.028,0.168
1521384411.4865847,0.164,0.028,0.152
1521384411.4915068,0.16,-0.124,0.132
1521384411.4964366,0.312,-0.096,-0.124
1521384411.5013957,0.468,0.128,-0.7
1521384411.5063305,2.204,1.524,-5.892
1521384411.5112896,1.684,2.312,-11.108
1521384411.5162356,1.044,0.736,-10.376
1521384411.5212064,1.592,-0.784,-6.54
1521384411.5261834,0.076,3.204,-3.728
1521384411.5311425,2.216,1.156,-0.624
1521384411.5360384,0.836,2.068,-0.404
1521384411.5398314,0.392,1.268,0.104
1521384411.5447993,0.244,0.452,0.208
1521384411.5498703,0.06,0.272,0.172
1521384411.5550792,0.168,0.152,0.196
1521384411.5600781,0.124,0.216,0.144
1521384411.5650933,0.184,0.184,0.18
1521384411.5700822,0.168,0.228,0.144
1521384411.575108,-8.516,1.864,1.668
1521384411.5801032,-2.144,5.564,-1.136
1521384411.58515,-0.588,-0.08,0.024
1521384411.590167,-1.5,2.156,1.26
1521384411.594208,-0.592,2.06,2.32
1521384411.599177,5.24,6.916,4.672
1521384411.6041198,3.076,5.976,0.856
1521384411.6090357,0.34,3.528,-0.812
1521384411.6139688,0.376,0.456,-1.088
1521384411.6189027,0.376,0.456,-1.088
1521384411.6238806,-0.072,-0.72,-1.248
1521384411.6288476,-0.184,0.064,-1.164
1521384411.6338196,0.088,1.208,-0.808
1521384411.6387515,0.188,1.116,-0.316
1521384411.6436937,0.212,0.564,0.288
1521384411.6486294,0.628,0.932,-0.028
1521384411.6535826,0.384,1.024,-0.364
1521384411.6585164,0.444,0.892,-0.576
1521384411.6634734,0.5,0.848,-0.712
1521384411.6683774,0.548,0.752,-0.848
1521384411.6732993,0.756,0.728,-0.944
1521384411.6782234,0.884,0.808,-0.968
1521384411.6831822,0.784,0.748,-0.852
1521384411.6881273,0.716,0.668,-0.68
1521384411.693087,0.712,0.552,-0.472
1521384411.698013,0.632,0.4,-0.18
1521384411.7029521,0.436,0.872,0.056
