#Time,X,Y,Z
#1522170747.5024757,-0.008,0.856,0.648
1522172824.5581791,0.0,1.032,0.304
1522172824.563118,-0.012,1.032,0.3
1522172824.56806,0.0,1.036,0.296
1522172824.572979,0.008,1.04,0.296
1522172824.577925,-0.004,1.036,0.296
1522172824.582897,0.0,1.036,0.288
1522172824.5878417,-0.004,1.04,0.284
1522172824.5928118,0.0,1.04,0.288
1522172824.5977309,0.0,1.04,0.284
1522172824.6027098,0.0,1.036,0.296
1522172824.6076398,0.0,1.04,0.3
1522172824.6126218,-0.004,1.04,0.288
1522172824.6175466,0.0,1.036,0.288
1522172824.6225195,0.0,1.032,0.3
1522172824.6274505,0.004,1.028,0.304
1522172824.6323416,0.0,1.036,0.288
1522172824.6372726,-0.004,1.044,0.292
1522172824.6422174,0.004,1.048,0.3
1522172824.6471515,0.0,1.044,0.288
1522172824.6520743,0.004,1.032,0.292
1522172824.6570103,0.004,1.036,0.296
1522172824.6619222,0.0,1.032,0.288
1522172824.6668453,0.0,1.032,0.304
1522172824.6717582,0.004,1.032,0.3
1522172824.6766913,0.004,1.036,0.296
1522172824.6816092,0.004,1.032,0.288
1522172824.6865351,0.004,1.032,0.288
1522172824.691416,0.0,1.036,0.292
1522172824.695187,0.0,1.04,0.284
1522172824.700128,0.0,1.036,0.304
1522172824.705176,0.0,1.032,0.296
1522172824.71013,0.0,1.036,0.292
1522172824.7151668,0.004,1.028,0.308
1522172824.7201228,0.0,1.036,0.292
1522172824.7251978,-0.004,1.032,0.296
1522172824.7301397,0.0,1.036,0.288
1522172824.7351587,0.0,1.036,0.296
1522172824.7400637,0.0,1.032,0.292
1522172824.7451797,0.004,1.04,0.296
1522172824.7501216,0.0,1.036,0.304
1522172824.7551827,-0.004,1.04,0.296
1522172824.7601485,0.004,1.036,0.312
1522172824.7651935,-0.008,1.04,0.308
1522172824.7701595,0.0,1.032,0.292
1522172824.7752075,0.004,1.04,0.288
1522172824.7801604,-0.004,1.04,0.3
1522172824.7851903,0.0,1.036,0.3
1522172824.7900894,0.0,1.036,0.284
1522172824.7951524,0.004,1.036,0.292
1522172824.8000944,0.0,1.04,0.292
1522172824.8051484,-0.004,1.04,0.288
1522172824.8101163,0.0,1.036,0.288
1522172824.8151553,0.0,1.036,0.308
1522172824.8200963,0.0,1.036,0.3
1522172824.825149,0.004,1.032,0.292
1522172824.830089,0.004,1.036,0.284
1522172824.835141,0.0,1.036,0.296
1522172824.840089,0.0,1.036,0.296
1522172824.84515,-0.004,1.032,0.3
1522172824.8501039,-0.008,1.04,0.3
1522172824.855116,0.0,1.032,0.3
1522172824.8600128,0.0,1.036,0.28
1522172824.8652108,0.0,1.044,0.3
1522172824.8701887,-0.004,1.036,0.308
1522172824.8752518,0.0,1.04,0.296
1522172824.8801978,0.0,1.04,0.296
1522172824.8852706,-0.004,1.036,0.296
1522172824.8902216,0.0,1.04,0.296
1522172824.8952675,0.0,1.04,0.296
1522172824.9001985,0.004,1.036,0.284
1522172824.9052615,0.0,1.036,0.296
1522172824.9102194,0.0,1.032,0.296
1522172824.9152634,0.004,1.036,0.3
1522172824.9202163,0.004,1.032,0.292
1522172824.9252775,0.0,1.04,0.288
1522172824.9302542,-0.004,1.036,0.3
1522172824.9352922,-0.004,1.032,0.304
1522172824.9401963,0.0,1.036,0.296
1522172824.9456172,0.004,1.036,0.3
1522172824.9506671,0.008,1.044,0.304
1522172824.9556623,0.004,1.044,0.3
1522172824.960638,0.0,1.04,0.292
1522172824.965611,0.008,1.032,0.292
1522172824.9706051,-0.004,1.048,0.28
1522172824.975588,0.0,1.032,0.284
1522172824.980599,0.0,1.044,0.284
1522172824.985579,0.0,1.036,0.3
1522172824.990577,0.008,1.032,0.304
1522172824.995756,0.004,1.036,0.296
1522172825.000532,0.016,1.044,0.296
1522172825.0052547,0.008,1.044,0.288
1522172825.0099597,0.0,1.04,0.316
1522172825.0146596,0.008,1.04,0.288
1522172825.0193796,0.0,1.016,0.304
1522172825.0241067,0.0,1.016,0.304
1522172825.0288296,-0.004,1.04,0.308
1522172825.0335104,0.004,1.036,0.308
1522172825.0381875,0.0,1.036,0.292
1522172825.0429425,0.004,1.04,0.3
1522172825.0476725,-0.004,1.06,0.28
1522172825.0524724,-0.004,1.032,0.28
1522172825.0572004,0.016,1.024,0.284
1522172825.0619292,-0.008,1.04,0.296
1522172825.0666573,-0.004,1.036,0.312
1522172825.0713773,0.008,1.052,0.284
1522172825.0760932,0.008,1.032,0.308
1522172825.0808113,0.008,1.032,0.296
1522172825.0855253,0.008,1.032,0.296
1522172825.0902321,0.012,1.04,0.288
1522172825.095045,0.012,1.04,0.3
1522172825.099746,0.008,1.048,0.316
1522172825.10447,0.0,1.044,0.288
1522172825.109172,0.004,1.024,0.296
1522172825.113929,-0.012,1.048,0.296
1522172825.11866,0.008,1.044,0.296
1522172825.1233728,0.004,1.028,0.292
1522172825.128095,-0.004,1.04,0.3
1522172825.1328907,0.004,1.044,0.296
1522172825.1376088,-0.004,1.036,0.3
1522172825.1423218,0.008,1.036,0.292
1522172825.1470437,0.008,1.036,0.292
1522172825.1517706,0.004,1.044,0.308
1522172825.1564476,0.012,1.048,0.308
1522172825.1611307,0.016,1.032,0.304
1522172825.1658475,0.0,1.04,0.3
1522172825.1705935,-0.004,1.04,0.304
1522172825.1752775,0.0,1.032,0.296
1522172825.1799386,0.008,1.04,0.304
1522172825.1846464,0.004,1.04,0.3
1522172825.1893435,0.0,1.036,0.292
1522172825.1940653,0.008,1.04,0.284
1522172825.1987724,0.008,1.036,0.28
1522172825.2034853,0.0,1.028,0.316
1522172825.2082002,0.0,1.028,0.316
1522172825.2129152,0.004,1.028,0.288
1522172825.2176301,0.0,1.044,0.296
1522172825.2213821,0.012,1.028,0.316
1522172825.22632,-0.004,1.032,0.288
1522172825.230984,0.008,1.048,0.292
1522172825.235635,0.0,1.044,0.292
1522172825.2402651,0.004,1.048,0.292
1522172825.245092,0.004,1.036,0.3
1522172825.249765,0.008,1.032,0.304
1522172825.2544298,0.008,1.032,0.304
1522172825.259081,-0.016,1.056,0.3
1522172825.263763,0.0,1.044,0.288
1522172825.2684379,0.004,1.036,0.288
1522172825.273157,-0.004,1.04,0.316
1522172825.2778318,0.008,1.036,0.312
1522172825.2825797,0.004,1.044,0.292
1522172825.2872136,0.02,1.044,0.304
1522172825.2918665,0.016,1.048,0.308
1522172825.2965505,-0.004,1.04,0.296
1522172825.3012407,0.02,1.028,0.288
1522172825.3059294,0.0,1.032,0.292
1522172825.3106196,0.0,1.032,0.292
1522172825.3152955,0.004,1.052,0.304
1522172825.3199944,-0.004,1.052,0.304
1522172825.3247385,0.008,1.048,0.308
1522172825.3294344,-0.004,1.036,0.288
1522172825.3341303,0.004,1.032,0.3
1522172825.3388262,-0.008,1.036,0.3
1522172825.3435214,0.004,1.04,0.3
1522172825.3481903,0.012,1.036,0.292
1522172825.3528862,0.008,1.024,0.292
1522172825.3575633,0.008,1.028,0.304
1522172825.3622582,-0.012,1.032,0.288
1522172825.366908,-0.012,1.032,0.288
1522172825.371615,0.0,1.032,0.284
1522172825.376293,0.012,1.036,0.308
1522172825.380962,0.0,1.056,0.304
1522172825.385668,-0.004,1.044,0.292
1522172825.3904,0.008,1.032,0.3
1522172825.3950949,0.008,1.036,0.288
1522172825.3997688,0.0,1.04,0.304
1522172825.404456,0.0,1.036,0.308
1522172825.4091377,0.008,1.032,0.304
1522172825.4138527,-0.012,1.052,0.304
1522172825.4185498,0.008,1.028,0.304
1522172825.4232275,0.008,1.028,0.304
1522172825.4279027,0.0,1.04,0.288
1522172825.4326866,-0.004,1.048,0.288
1522172825.4373825,-0.012,1.04,0.296
1522172825.4421065,-0.008,1.024,0.308
1522172825.4468036,-0.004,1.036,0.288
1522172825.4515073,0.008,1.04,0.312
1522172825.4564965,-0.004,1.032,0.296
1522172825.4611964,-0.012,1.044,0.296
1522172825.4658983,0.004,1.052,0.292
1522172825.4705963,-0.004,1.04,0.292
1522172825.4752893,0.0,1.044,0.3
1522172825.4799674,-0.012,1.052,0.284
1522172825.4846773,-0.012,1.052,0.284
1522172825.4893513,0.008,1.024,0.312
1522172825.494019,0.008,1.032,0.296
1522172825.498811,0.004,1.06,0.288
1522172825.504432,0.0,1.044,0.308
1522172825.508256,0.004,1.036,0.296
1522172825.512213,0.004,1.036,0.292
1522172825.517157,0.004,1.036,0.296
1522172825.5220928,0.0,1.036,0.296
1522172825.527041,-0.004,1.036,0.296
1522172825.5319839,0.004,1.036,0.292
1522172825.5368779,0.004,1.032,0.292
1522172825.5408278,0.004,1.032,0.292
1522172825.5458088,0.004,1.032,0.3
1522172825.5507748,0.0,1.036,0.292
1522172825.5557616,0.0,1.036,0.308
1522172825.5607398,0.0,1.04,0.292
1522172825.5657127,0.004,1.032,0.3
1522172825.5706747,0.012,1.032,0.3
1522172825.5756226,0.0,1.052,0.292
1522172825.5806794,0.0,1.044,0.288
1522172825.5856655,0.004,1.036,0.292
1522172825.5906305,0.0,1.036,0.284
1522172825.5956063,0.0,1.036,0.288
1522172825.6006043,0.0,1.04,0.288
1522172825.6055932,0.0,1.032,0.296
1522172825.6105843,-0.004,1.036,0.312
1522172825.6155872,-0.004,1.032,0.296
1522172825.620598,0.0,1.032,0.284
1522172825.6255872,0.0,1.036,0.296
1522172825.630594,0.004,1.032,0.296
1522172825.635587,0.016,1.032,0.292
1522172825.640594,0.0,1.032,0.288
1522172825.645564,0.0,1.036,0.284
1522172825.650563,0.0,1.036,0.304
1522172825.655556,0.0,1.032,0.296
1522172825.660714,-0.004,1.036,0.3
1522172825.665705,-0.004,1.032,0.284
1522172825.6706908,0.0,1.036,0.3
1522172825.6756759,0.004,1.032,0.316
1522172825.6806517,0.004,1.04,0.288
1522172825.6856318,0.0,1.036,0.296
1522172825.6905956,0.0,1.032,0.296
1522172825.6955826,-0.004,1.04,0.304
1522172825.7006047,-0.004,1.036,0.296
1522172825.7056015,0.0,1.032,0.288
1522172825.7106094,-0.004,1.032,0.296
1522172825.7156165,0.012,1.032,0.28
1522172825.7205925,-0.004,1.044,0.292
1522172825.7255845,0.004,1.036,0.288
1522172825.7305913,0.0,1.032,0.292
1522172825.7360044,-0.004,1.04,0.288
1522172825.7409773,0.0,1.032,0.292
1522172825.7459373,-0.008,1.04,0.292
1522172825.7508693,-0.008,1.04,0.292
1522172825.755855,0.0,1.036,0.284
1522172825.760827,0.0,1.036,0.296
1522172825.7657492,0.004,1.032,0.304
1522172825.770793,0.0,1.036,0.312
1522172825.775777,0.0,1.032,0.296
1522172825.780749,0.0,1.036,0.292
1522172825.785682,0.004,1.04,0.3
1522172825.790704,0.0,1.032,0.296
1522172825.7956798,0.004,1.032,0.304
1522172825.8006399,0.008,1.036,0.296
1522172825.8056228,0.004,1.032,0.316
1522172825.8105867,0.004,1.032,0.288
1522172825.8155208,0.0,1.032,0.296
1522172825.8205307,-0.004,1.032,0.284
1522172825.8255227,0.0,1.032,0.296
1522172825.8305466,0.0,1.028,0.304
1522172825.8355527,-0.004,1.032,0.292
1522172825.8405666,0.0,1.036,0.292
1522172825.8455396,0.0,1.028,0.3
1522172825.8505416,0.0,1.036,0.296
1522172825.8555295,0.0,1.036,0.296
1522172825.8605535,0.008,1.032,0.3
1522172825.8655314,0.0,1.032,0.296
1522172825.8705513,0.0,1.04,0.292
1522172825.8755434,-0.004,1.036,0.32
1522172825.8806052,0.004,1.036,0.288
1522172825.8855953,0.0,1.036,0.292
1522172825.8906002,0.004,1.04,0.312
1522172825.895543,0.0,1.028,0.308
1522172825.900665,0.0,1.036,0.304
1522172825.905663,0.0,1.044,0.3
1522172825.910618,0.004,1.04,0.288
1522172825.915591,0.004,1.036,0.292
1522172825.920898,0.0,1.036,0.292
1522172825.92505,-0.004,1.056,0.276
1522172825.9299898,0.004,1.028,0.288
1522172825.9349887,0.004,1.028,0.288
1522172825.939875,0.0,1.036,0.3
1522172825.9449127,0.0,1.02,0.3
1522172825.9498408,0.004,1.028,0.3
1522172825.9547987,0.0,1.04,0.3
1522172825.9596896,0.004,1.04,0.296
1522172825.9645905,0.004,1.04,0.296
1522172825.9695415,0.004,1.04,0.288
1522172825.9744806,0.0,1.036,0.3
1522172825.9794176,0.004,1.04,0.296
1522172825.9843495,0.0,1.032,0.3
1522172825.9892724,0.004,1.036,0.292
1522172825.9941585,0.0,1.036,0.3
1522172825.9990294,0.0,1.032,0.296
1522172826.0039504,0.004,1.036,0.304
1522172826.0088882,-0.004,1.036,0.3
1522172826.0145082,0.004,1.032,0.284
1522172826.0194402,0.004,1.032,0.288
1522172826.0243351,0.004,1.032,0.296
1522172826.0292222,-0.004,1.04,0.292
1522172826.0340781,0.0,1.032,0.296
1522172826.038969,0.0,1.052,0.292
1522172826.043863,0.0,1.036,0.296
1522172826.048747,0.0,1.036,0.288
1522172826.053636,0.0,1.04,0.3
1522172826.058557,0.0,1.036,0.292
1522172826.063468,-0.004,1.036,0.304
1522172826.0684218,-0.004,1.036,0.292
1522172826.0733488,-0.004,1.036,0.296
1522172826.0783248,-0.004,1.036,0.296
1522172826.0832376,0.0,1.036,0.296
1522172826.0881498,0.004,1.028,0.292
1522172826.0919607,0.0,1.036,0.292
1522172826.0969186,0.004,1.032,0.3
1522172826.1018896,-0.004,1.032,0.296
1522172826.1068707,-0.004,1.04,0.292
1522172826.1118166,0.004,1.028,0.296
1522172826.1167896,-0.008,1.032,0.296
1522172826.1217365,0.004,1.032,0.296
1522172826.1266944,0.004,1.032,0.292
1522172826.1316373,0.0,1.032,0.3
1522172826.1366034,-0.004,1.036,0.292
1522172826.1415763,-0.004,1.032,0.304
1522172826.1469474,0.004,1.04,0.296
1522172826.1519053,0.0,1.032,0.296
1522172826.1568232,0.012,1.036,0.304
1522172826.1617332,0.004,1.032,0.3
1522172826.166681,0.0,1.036,0.304
1522172826.1716242,-0.004,1.04,0.292
1522172826.176557,0.0,1.036,0.292
1522172826.181531,-0.004,1.032,0.292
1522172826.186518,0.0,1.036,0.296
1522172826.1915178,-0.004,1.032,0.292
1522172826.196487,0.0,1.036,0.3
1522172826.2014139,0.0,1.036,0.292
1522172826.2063408,0.0,1.024,0.292
1522172826.2112448,0.0,1.024,0.292
1522172826.2162309,-0.004,1.036,0.292
1522172826.2211707,0.0,1.036,0.292
1522172826.2261336,0.0,1.044,0.296
1522172826.2310708,-0.004,1.036,0.292
1522172826.2362027,0.0,1.036,0.284
1522172826.2411366,0.0,1.036,0.292
1522172826.2460995,0.0,1.036,0.284
1522172826.2510314,0.008,1.044,0.296
1522172826.2559996,0.004,1.032,0.3
1522172826.2609215,0.004,1.036,0.3
1522172826.2658935,0.0,1.032,0.288
1522172826.2708633,-0.004,1.04,0.292
1522172826.2758324,0.004,1.044,0.288
1522172826.2807894,0.0,1.036,0.304
1522172826.2857063,0.004,1.036,0.3
1522172826.2906451,0.0,1.044,0.304
1522172826.2956002,0.0,1.032,0.296
1522172826.3005912,-0.004,1.028,0.292
1522172826.3055701,0.0,1.036,0.296
1522172826.310564,0.0,1.036,0.3
1522172826.315524,0.004,1.032,0.288
1522172826.320526,0.0,1.036,0.292
1522172826.325495,-0.004,1.044,0.304
1522172826.330505,0.0,1.04,0.308
1522172826.335471,-0.004,1.032,0.3
1522172826.340479,0.004,1.028,0.296
1522172826.3454487,0.004,1.04,0.292
1522172826.3504438,0.0,1.04,0.3
1522172826.3554146,0.0,1.032,0.296
1522172826.3604116,-0.004,1.032,0.3
1522172826.3653886,0.0,1.032,0.284
1522172826.3703947,-0.004,1.032,0.292
1522172826.3753905,-0.004,1.036,0.3
1522172826.3804007,0.0,1.032,0.292
1522172826.3853765,-0.004,1.032,0.292
1522172826.3903995,-0.004,1.032,0.292
1522172826.3953974,-0.004,1.032,0.3
1522172826.4003854,0.004,1.036,0.296
1522172826.4053655,0.0,1.04,0.292
1522172826.4103003,0.004,1.04,0.296
1522172826.4153073,-0.012,1.036,0.312
1522172826.4202201,-0.004,1.04,0.288
1522172826.4253602,0.004,1.036,0.292
1522172826.4302943,0.004,1.032,0.292
1522172826.4353342,0.0,1.04,0.292
1522172826.4402702,0.004,1.032,0.296
1522172826.445307,0.0,1.036,0.292
1522172826.450617,-0.004,1.04,0.284
1522172826.455605,0.0,1.052,0.296
1522172826.46059,0.004,1.032,0.296
1522172826.4655159,0.0,1.04,0.292
1522172826.4705229,0.0,1.036,0.3
1522172826.475489,0.0,1.028,0.296
1522172826.4804928,0.0,1.036,0.3
1522172826.4854367,0.0,1.032,0.3
1522172826.4905477,0.0,1.04,0.296
1522172826.4955456,0.0,1.044,0.296
1522172826.5005236,0.0,1.032,0.3
1522172826.5055027,0.0,1.036,0.292
1522172826.5104976,0.0,1.032,0.304
1522172826.5154705,0.0,1.04,0.296
1522172826.5204744,0.0,1.02,0.292
1522172826.5254574,0.004,1.032,0.296
1522172826.5304775,0.0,1.032,0.3
1522172826.5354214,0.004,1.036,0.3
1522172826.5404024,0.0,1.028,0.296
1522172826.5453913,0.004,1.028,0.3
1522172826.5504053,0.0,1.04,0.296
1522172826.5554082,-0.004,1.044,0.28
1522172826.5604532,0.0,1.032,0.3
1522172826.565427,0.0,1.032,0.292
1522172826.5704412,0.0,1.036,0.3
1522172826.5754151,0.0,1.036,0.296
1522172826.5804482,0.004,1.032,0.296
1522172826.585417,-0.004,1.036,0.308
1522172826.590446,0.0,1.036,0.3
1522172826.5954459,0.0,1.04,0.296
1522172826.6004698,0.0,1.04,0.292
1522172826.6054578,0.004,1.044,0.292
1522172826.6104739,0.0,1.036,0.292
1522172826.6154509,0.0,1.036,0.296
1522172826.6204689,0.0,1.036,0.296
1522172826.6254137,0.0,1.036,0.308
1522172826.6304817,0.004,1.036,0.288
1522172826.6354747,0.0,1.036,0.3
1522172826.6404877,0.004,1.032,0.292
1522172826.6445456,0.0,1.036,0.3
1522172826.6494997,-0.004,1.032,0.3
1522172826.6544385,0.0,1.04,0.292
1522172826.6593754,0.0,1.048,0.3
1522172826.6643064,0.0,1.032,0.3
1522172826.6692605,0.0,1.028,0.292
1522172826.6741915,0.0,1.036,0.292
1522172826.6791322,0.0,1.028,0.296
1522172826.6840553,0.0,1.028,0.292
1522172826.6889954,0.0,1.036,0.3
1522172826.6939273,0.0,1.036,0.304
1522172826.6988423,0.0,1.036,0.3
1522172826.703742,0.004,1.036,0.292
1522172826.708661,0.004,1.032,0.288
1522172826.7135742,0.004,1.032,0.296
1522172826.7185102,0.004,1.036,0.292
1522172826.72342,0.0,1.036,0.296
1522172826.728354,0.0,1.028,0.292
1522172826.733248,0.0,1.032,0.288
1522172826.738175,0.0,1.032,0.288
1522172826.7431068,-0.004,1.032,0.292
1522172826.748046,0.0,1.036,0.296
1522172826.7529657,0.004,1.032,0.3
1522172826.7579176,-0.008,1.036,0.3
1522172826.7628946,0.012,1.016,0.292
1522172826.7678497,-0.004,1.04,0.296
1522172826.7728317,0.004,1.04,0.296
1522172826.7777636,0.0,1.044,0.292
1522172826.7827306,0.004,1.032,0.308
1522172826.7876124,0.004,1.036,0.3
1522172826.7926085,-0.004,1.036,0.292
1522172826.7975345,0.0,1.04,0.3
1522172826.8025124,0.0,1.036,0.296
1522172826.8074574,-0.004,1.032,0.296
1522172826.8126154,0.004,1.028,0.296
1522172826.8175483,0.0,1.032,0.296
1522172826.8225322,0.0,1.032,0.292
1522172826.8274553,0.0,1.036,0.296
1522172826.832333,0.0,1.036,0.296
1522172826.8372142,0.012,1.044,0.296
1522172826.8420851,0.0,1.04,0.276
1522172826.847024,0.0,1.048,0.296
1522172826.851937,0.0,1.048,0.296
1522172826.856864,0.0,1.036,0.296
1522172826.861787,-0.032,1.012,0.324
1522172826.866714,0.0,1.036,0.296
1522172826.871629,0.0,1.036,0.292
1522172826.8765588,0.0,1.04,0.292
1522172826.8814337,0.0,1.04,0.292
1522172826.8852308,-0.004,1.036,0.3
1522172826.8901758,0.004,1.04,0.296
1522172826.8952367,0.008,1.04,0.292
1522172826.9001696,0.0,1.04,0.3
1522172826.9052236,0.004,1.036,0.288
1522172826.9101727,0.0,1.032,0.292
1522172826.9152176,0.004,1.036,0.308
1522172826.9201825,-0.004,1.036,0.288
1522172826.9243436,0.0,1.04,0.292
1522172826.9292645,-0.004,1.032,0.296
1522172826.9341893,0.0,1.032,0.3
1522172826.9392364,0.004,1.036,0.288
1522172826.9441643,0.0,1.04,0.304
1522172826.9491074,0.004,1.032,0.312
1522172826.9540253,-0.004,1.032,0.304
1522172826.9589431,0.004,1.04,0.288
1522172826.9640381,0.0,1.036,0.296
1522172826.968974,0.0,1.028,0.296
1522172826.9739041,-0.004,1.032,0.288
1522172826.978847,0.008,1.032,0.292
1522172826.9837291,0.008,1.032,0.292
1522172826.989324,0.0,1.036,0.296
1522172826.99374,0.0,1.048,0.284
1522172826.9987369,0.012,1.024,0.272
1522172827.0026948,0.004,1.032,0.292
1522172827.0076058,0.004,1.04,0.3
1522172827.0126328,0.0,1.032,0.296
1522172827.0175729,0.0,1.044,0.292
1522172827.022565,-0.004,1.036,0.292
1522172827.0274677,0.004,1.04,0.292
1522172827.0323398,0.0,1.028,0.3
1522172827.0372348,0.004,1.032,0.3
1522172827.0421116,-0.004,1.036,0.3
1522172827.0470357,0.0,1.04,0.292
1522172827.0519195,0.0,1.036,0.288
1522172827.0568545,0.012,1.036,0.292
1522172827.0617704,0.004,1.032,0.296
1522172827.0666823,0.004,1.036,0.288
1522172827.0715995,0.004,1.032,0.3
1522172827.0765224,0.0,1.032,0.288
1522172827.0813973,0.0,1.044,0.3
1522172827.0851803,0.0,1.044,0.3
1522172827.0901253,0.0,1.04,0.288
1522172827.0951843,0.0,1.036,0.284
1522172827.1001213,0.0,1.044,0.292
1522172827.105168,0.0,1.032,0.288
1522172827.1101172,0.0,1.044,0.296
1522172827.115174,0.0,1.036,0.292
1522172827.120121,0.0,1.028,0.288
1522172827.125169,0.004,1.036,0.296
1522172827.130115,0.0,1.036,0.296
1522172827.135166,0.008,1.032,0.292
1522172827.140137,-0.004,1.036,0.296
1522172827.1451988,0.0,1.036,0.292
1522172827.1501389,0.0,1.032,0.292
1522172827.155192,0.0,1.032,0.288
1522172827.1601427,0.004,1.032,0.296
1522172827.1653278,0.004,1.032,0.296
1522172827.1707168,0.0,1.028,0.288
1522172827.1756725,0.0,1.032,0.304
1522172827.1806536,0.0,1.032,0.292
1522172827.1856706,-0.004,1.032,0.292
1522172827.1906464,0.0,1.032,0.3
1522172827.1955895,0.004,1.028,0.3
1522172827.1995466,-0.004,1.04,0.292
1522172827.2045014,0.0,1.036,0.296
1522172827.2094474,0.0,1.032,0.312
1522172827.2143734,0.0,1.04,0.296
1522172827.2193143,0.0,1.04,0.292
1522172827.2242503,-0.004,1.04,0.296
1522172827.2292423,-0.004,1.04,0.296
1522172827.234177,0.004,1.032,0.296
1522172827.239119,0.0,1.044,0.288
1522172827.244054,0.004,1.044,0.288
1522172827.2489822,0.004,1.032,0.312
1522172827.253889,0.0,1.044,0.296
1522172827.258766,0.0,1.036,0.292
1522172827.263665,0.0,1.032,0.304
1522172827.268609,-0.008,1.036,0.3
1522172827.273536,-0.02,1.032,0.308
1522172827.2784858,-0.004,1.036,0.304
1522172827.2833848,-0.004,1.036,0.292
1522172827.2882738,0.0,1.036,0.304
1522172827.2931716,0.004,1.036,0.292
1522172827.2980907,0.0,1.032,0.296
1522172827.3030057,0.0,1.032,0.292
1522172827.3079276,0.0,1.032,0.312
1522172827.3129897,0.0,1.036,0.288
1522172827.3179266,-0.004,1.036,0.3
1522172827.3229206,0.0,1.032,0.292
1522172827.3278584,0.0,1.032,0.288
1522172827.3328514,-0.004,1.036,0.304
1522172827.3378015,0.004,1.036,0.288
1522172827.3427913,0.0,1.036,0.288
1522172827.3477194,-0.004,1.036,0.296
1522172827.3527284,-0.004,1.036,0.288
1522172827.3576822,-0.004,1.032,0.288
1522172827.3626742,0.0,1.036,0.3
1522172827.3676121,0.0,1.032,0.296
1522172827.3725913,0.0,1.036,0.296
1522172827.3775282,0.0,1.036,0.296
1522172827.382688,-0.004,1.032,0.288
1522172827.387619,0.0,1.032,0.288
1522172827.3925831,0.0,1.036,0.3
1522172827.397493,0.0,1.036,0.296
1522172827.4024649,0.0,1.04,0.292
1522172827.4073849,0.004,1.04,0.3
1522172827.4122949,0.004,1.04,0.292
1522172827.4172149,0.004,1.032,0.304
1522172827.4221268,0.0,1.032,0.296
1522172827.4270527,0.0,1.04,0.284
1522172827.4319687,0.0,1.032,0.292
1522172827.4368877,0.0,1.032,0.292
1522172827.4418015,0.004,1.036,0.288
1522172827.4467275,0.0,1.036,0.3
1522172827.4516447,0.0,1.04,0.288
1522172827.4565694,0.004,1.036,0.292
1522172827.4615314,0.0,1.04,0.292
1522172827.4664054,0.0,1.04,0.304
1522172827.4712675,0.0,1.04,0.296
1522172827.4779713,-0.008,1.04,0.296
1522172827.4829273,0.0,1.032,0.3
1522172827.4878874,0.004,1.032,0.296
1522172827.4929092,-0.004,1.032,0.292
1522172827.4978724,0.004,1.032,0.292
1522172827.5028732,0.004,1.028,0.288
1522172827.5078382,0.004,1.032,0.296
1522172827.5128472,-0.004,1.044,0.296
1522172827.517841,-0.004,1.04,0.288
1522172827.522866,0.004,1.036,0.3
1522172827.527821,0.0,1.04,0.296
1522172827.532808,0.0,1.04,0.3
1522172827.53773,0.008,1.036,0.292
1522172827.542727,0.0,1.036,0.292
1522172827.54768,0.0,1.04,0.3
1522172827.5526798,0.0,1.036,0.288
1522172827.5576448,0.004,1.044,0.292
1522172827.5626638,-0.008,1.032,0.296
1522172827.5676436,-0.004,1.04,0.296
1522172827.5726767,-0.008,1.036,0.296
1522172827.5776727,0.004,1.028,0.292
1522172827.5826726,0.004,1.032,0.288
1522172827.5876586,0.0,1.032,0.292
1522172827.5926754,0.004,1.032,0.288
1522172827.5976546,0.0,1.032,0.296
1522172827.6026735,0.0,1.032,0.296
1522172827.6076565,0.004,1.036,0.292
1522172827.6127043,-0.004,1.036,0.296
1522172827.6176884,0.0,1.036,0.292
1522172827.6227152,0.0,1.032,0.308
1522172827.6276932,0.0,1.044,0.288
1522172827.6327283,0.008,1.036,0.284
1522172827.6377041,0.0,1.044,0.288
1522172827.6427152,0.004,1.04,0.304
1522172827.647689,0.004,1.036,0.292
1522172827.6527162,0.004,1.036,0.296
1522172827.6577032,0.0,1.036,0.288
1522172827.66274,-0.004,1.04,0.3
1522172827.667742,-0.004,1.036,0.296
1522172827.6727638,0.008,1.036,0.288
1522172827.6777148,-0.004,1.036,0.288
1522172827.6828089,0.0,1.032,0.3
1522172827.6877878,0.004,1.032,0.3
1522172827.6928177,0.0,1.04,0.292
1522172827.6977868,0.0,1.032,0.296
1522172827.7028337,-0.004,1.04,0.296
1522172827.7078187,0.0,1.04,0.296
1522172827.7128336,0.0,1.036,0.292
1522172827.7178056,0.0,1.04,0.292
1522172827.7228365,-0.004,1.032,0.296
1522172827.7278335,0.0,1.032,0.292
1522172827.7328465,0.0,1.036,0.3
1522172827.7378235,0.004,1.032,0.296
1522172827.7428465,0.004,1.032,0.308
1522172827.7478254,0.0,1.032,0.292
1522172827.7528453,0.004,1.036,0.296
1522172827.7569053,0.0,1.04,0.292
1522172827.7618592,-0.008,1.04,0.3
1522172827.7668042,0.0,1.028,0.304
1522172827.7717342,0.004,1.036,0.304
1522172827.7766821,0.004,1.036,0.304
1522172827.7816312,-0.004,1.04,0.296
1522172827.786541,0.0,1.032,0.32
1522172827.791397,0.0,1.036,0.3
1522172827.795401,-0.008,1.044,0.3
1522172827.80043,-0.004,1.036,0.308
1522172827.805414,0.0,1.032,0.296
1522172827.810433,0.0,1.036,0.296
1522172827.815424,0.0,1.044,0.288
1522172827.8204298,0.0,1.036,0.304
