#Time,X,Y,Z
#1522170747.5008268,0.02,-0.964,0.304
1522172802.3966548,0.024,-0.94,0.36
1522172802.4017408,0.024,-0.936,0.352
1522172802.4307346,0.012,-0.936,0.352
1522172802.4373055,0.016,-0.936,0.364
1522172802.4543505,0.02,-0.936,0.344
1522172802.4594023,0.02,-0.94,0.356
1522172802.4645474,0.012,-0.94,0.356
1522172802.4757452,0.016,-0.94,0.356
1522172802.492182,0.016,-0.932,0.344
1522172802.4984272,0.024,-0.94,0.344
1522172802.504795,0.02,-0.932,0.36
1522172802.510933,0.024,-0.932,0.352
1522172802.5170588,0.02,-0.928,0.344
1522172802.5232348,0.024,-0.944,0.356
1522172802.529281,0.016,-0.936,0.348
1522172802.5452826,0.02,-0.932,0.364
1522172802.5515847,0.02,-0.94,0.356
1522172802.5577676,0.032,-0.932,0.352
1522172802.5639045,0.02,-0.932,0.348
1522172802.5700204,0.02,-0.932,0.356
1522172802.5761924,0.02,-0.936,0.36
1522172802.5924184,0.02,-0.936,0.352
1522172802.5986464,0.02,-0.94,0.36
1522172802.6049643,0.02,-0.944,0.352
1522172802.611092,0.02,-0.936,0.36
1522172802.6172142,0.02,-0.932,0.36
1522172802.6234002,0.028,-0.932,0.352
1522172802.629473,0.016,-0.936,0.36
1522172802.645266,0.02,-0.932,0.336
1522172802.6515439,0.02,-0.928,0.352
1522172802.6576989,0.024,-0.932,0.364
1522172802.6638417,0.028,-0.932,0.356
1522172802.6699767,0.024,-0.936,0.36
1522172802.6761658,0.024,-0.94,0.344
1522172802.6924746,0.016,-0.944,0.348
1522172802.6986957,0.016,-0.928,0.36
1522172802.7049954,0.016,-0.94,0.356
1522172802.7111413,0.028,-0.94,0.36
1522172802.7172945,0.016,-0.932,0.356
1522172802.7234774,0.028,-0.928,0.364
1522172802.7295594,0.024,-0.936,0.36
1522172802.745206,0.02,-0.936,0.344
1522172802.751553,0.02,-0.932,0.348
1522172802.7577262,0.024,-0.936,0.356
1522172802.763876,0.032,-0.94,0.348
1522172802.769987,0.028,-0.94,0.352
1522172802.776148,0.016,-0.932,0.352
1522172802.792393,0.02,-0.94,0.356
1522172802.7986178,0.02,-0.944,0.348
1522172802.8048959,0.02,-0.932,0.364
1522172802.8110297,0.024,-0.932,0.36
1522172802.8171747,0.024,-0.94,0.344
1522172802.8233776,0.028,-0.936,0.368
1522172802.8294497,0.024,-0.932,0.356
1522172802.8452795,0.016,-0.94,0.352
1522172802.8515534,0.02,-0.94,0.352
1522172802.8576584,0.016,-0.936,0.356
1522172802.8637762,0.02,-0.936,0.364
1522172802.8698933,0.016,-0.936,0.356
1522172802.876032,0.02,-0.932,0.364
1522172802.8923042,0.012,-0.936,0.348
1522172802.898533,0.02,-0.936,0.364
1522172802.904856,0.02,-0.94,0.352
1522172802.910981,0.016,-0.936,0.364
1522172802.917104,0.024,-0.936,0.352
1522172802.9233139,0.016,-0.94,0.344
1522172802.9293678,0.02,-0.924,0.368
1522172802.9452796,0.02,-0.94,0.356
1522172802.9515548,0.02,-0.944,0.356
1522172802.9577355,0.024,-0.932,0.344
1522172802.9638686,0.016,-0.94,0.356
1522172802.9699886,0.02,-0.936,0.34
1522172802.9761775,0.024,-0.932,0.356
1522172802.9924223,0.016,-0.932,0.348
1522172802.9986622,0.016,-0.932,0.36
1522172803.0049534,0.028,-1.0,0.344
1522172803.0110943,0.02,-0.936,0.36
1522172803.017229,0.02,-0.932,0.352
1522172803.0233963,0.02,-0.94,0.348
1522172803.029457,0.016,-0.932,0.376
1522172803.04529,0.012,-0.932,0.356
1522172803.0515609,0.016,-0.936,0.348
1522172803.0577369,0.016,-0.94,0.356
1522172803.06387,0.016,-0.928,0.348
1522172803.0699778,0.004,-0.928,0.352
1522172803.0761406,0.02,-0.94,0.352
1522172803.0923896,0.016,-0.94,0.352
1522172803.0986066,0.024,-0.94,0.364
1522172803.1048565,0.02,-0.932,0.364
1522172803.1109474,0.02,-0.932,0.356
1522172803.1171174,0.016,-0.936,0.36
1522172803.1233084,0.016,-0.928,0.364
1522172803.1293683,0.024,-0.936,0.352
1522172803.1447732,0.028,-0.94,0.352
1522172803.1509283,0.024,-0.936,0.36
1522172803.1559622,0.024,-0.936,0.356
1522172803.160923,0.024,-0.932,0.348
1522172803.1659122,0.016,-0.932,0.348
1522172803.172671,0.02,-0.94,0.356
1522172803.178771,0.024,-0.928,0.356
1522172803.195128,0.024,-0.94,0.356
1522172803.2012608,0.016,-0.936,0.348
1522172803.2082067,0.032,-0.936,0.36
1522172803.2143517,0.024,-0.936,0.356
1522172803.2305627,0.02,-0.932,0.348
1522172803.2361636,0.02,-0.936,0.348
1522172803.2424564,0.02,-0.928,0.356
1522172803.2486284,0.024,-0.936,0.348
1522172803.2548304,0.024,-0.936,0.36
1522172803.2609115,0.028,-0.924,0.36
1522172803.2670074,0.024,-0.932,0.344
1522172803.2830203,0.016,-0.94,0.348
1522172803.2881181,0.024,-0.948,0.352
1522172803.2932851,0.024,-0.932,0.356
1522172803.298208,0.024,-0.932,0.36
1522172803.303116,0.02,-0.94,0.364
1522172803.308078,0.024,-0.92,0.352
1522172803.313014,0.02,-0.936,0.376
1522172803.317911,0.02,-0.928,0.348
1522172803.333798,0.012,-0.936,0.356
1522172803.3395429,0.024,-0.94,0.344
1522172803.3447258,0.028,-0.932,0.38
1522172803.3496647,0.024,-0.924,0.364
1522172803.3546987,0.016,-0.924,0.344
1522172803.3596625,0.024,-0.932,0.348
1522172803.3646626,0.036,-0.932,0.356
1522172803.3695736,0.036,-0.936,0.376
1522172803.3847516,0.016,-0.932,0.352
1522172803.3897543,0.02,-0.928,0.352
1522172803.3948054,0.016,-0.936,0.344
1522172803.3997424,0.02,-0.932,0.372
1522172803.4047403,0.02,-0.94,0.356
1522172803.4097013,0.016,-0.944,0.352
1522172803.4146643,0.02,-0.936,0.348
1522172803.4195733,0.02,-0.928,0.352
1522172803.4347432,0.024,-0.94,0.36
1522172803.439793,0.02,-0.936,0.356
1522172803.444755,0.02,-0.944,0.356
1522172803.449696,0.02,-0.936,0.352
1522172803.454727,0.02,-0.94,0.356
1522172803.459668,0.02,-0.94,0.356
1522172803.46467,0.024,-0.94,0.352
1522172803.4695997,0.024,-0.928,0.356
1522172803.4847727,0.02,-0.94,0.356
1522172803.4898567,0.024,-0.94,0.356
1522172803.4948165,0.02,-0.94,0.356
1522172803.4997416,0.02,-0.936,0.344
1522172803.5047166,0.02,-0.94,0.368
1522172803.5096714,0.024,-0.94,0.36
1522172803.5146506,0.024,-0.936,0.352
1522172803.5195384,0.02,-0.932,0.356
1522172803.5347884,0.028,-0.936,0.352
1522172803.5397782,0.02,-0.932,0.352
1522172803.5448303,0.024,-0.936,0.356
1522172803.5497563,0.024,-0.932,0.352
1522172803.5547292,0.016,-0.932,0.356
1522172803.5596561,0.016,-0.94,0.356
1522172803.564649,0.028,-0.936,0.352
1522172803.569535,0.02,-0.932,0.344
1522172803.584693,0.02,-0.94,0.348
1522172803.589681,0.016,-0.948,0.352
1522172803.594774,0.02,-0.928,0.352
1522172803.5997148,0.02,-0.94,0.352
1522172803.6047118,0.024,-0.944,0.356
1522172803.6096559,0.024,-0.928,0.36
1522172803.6146379,0.024,-0.936,0.356
1522172803.6195247,0.024,-0.94,0.328
1522172803.6346877,0.016,-0.936,0.352
1522172803.6397245,0.024,-0.936,0.348
1522172803.6448164,0.028,-0.928,0.368
1522172803.6497614,0.024,-0.928,0.364
1522172803.6547425,0.016,-0.932,0.352
1522172803.6596894,0.024,-0.936,0.372
1522172803.6646323,0.024,-0.936,0.364
1522172803.6695263,0.012,-0.936,0.352
1522172803.6846883,0.02,-0.944,0.344
1522172803.6897492,0.008,-0.932,0.356
1522172803.6948082,0.012,-0.936,0.352
1522172803.6997292,0.016,-0.928,0.356
1522172803.704704,0.02,-0.932,0.344
1522172803.709632,0.02,-0.94,0.36
1522172803.714638,0.02,-0.936,0.344
1522172803.719554,0.008,-0.932,0.344
1522172803.734706,0.024,-0.944,0.352
1522172803.7397609,0.024,-0.944,0.352
1522172803.7448187,0.02,-0.936,0.348
1522172803.7497396,0.028,-0.932,0.356
1522172803.7547066,0.032,-0.94,0.352
1522172803.7596366,0.016,-0.94,0.352
1522172803.7646167,0.024,-0.928,0.356
1522172803.7695017,0.02,-0.94,0.364
1522172803.7846744,0.016,-0.936,0.356
1522172803.7896845,0.012,-0.932,0.36
1522172803.7947495,0.04,-0.944,0.352
1522172803.7996833,0.024,-0.932,0.36
1522172803.8046644,0.024,-0.944,0.368
1522172803.8095953,0.028,-0.936,0.348
1522172803.8145933,0.012,-0.936,0.348
1522172803.8194993,0.028,-0.928,0.364
1522172803.8346782,0.016,-0.94,0.348
1522172803.839746,0.016,-0.932,0.36
1522172803.844813,0.02,-0.928,0.352
1522172803.849732,0.024,-0.932,0.36
1522172803.854703,0.024,-0.94,0.352
1522172803.859638,0.02,-0.936,0.352
1522172803.86463,0.016,-0.932,0.344
1522172803.8696399,0.012,-0.936,0.352
1522172803.8847947,0.016,-0.94,0.344
1522172803.8913667,0.02,-0.936,0.352
1522172803.8964896,0.024,-0.932,0.364
1522172803.9014165,0.02,-0.924,0.344
1522172803.9063656,0.024,-0.936,0.352
1522172803.9112794,0.028,-0.936,0.344
1522172803.9161346,0.024,-0.936,0.356
1522172803.9306533,0.016,-0.944,0.36
1522172803.9357343,0.024,-0.944,0.348
1522172803.9407623,0.02,-0.948,0.36
1522172803.9456983,0.024,-0.94,0.352
1522172803.9506993,0.02,-0.944,0.356
1522172803.9556463,0.02,-0.932,0.344
1522172803.960611,0.028,-0.936,0.348
1522172803.965485,0.012,-0.924,0.352
1522172803.981201,0.036,-0.94,0.364
1522172803.98625,0.016,-0.932,0.364
1522172803.9912949,0.016,-0.936,0.36
1522172803.9963138,0.02,-0.928,0.36
1522172804.0012898,0.028,-0.932,0.36
1522172804.0061939,0.02,-0.932,0.356
1522172804.0110857,0.024,-0.932,0.356
1522172804.0159888,0.016,-0.936,0.368
1522172804.0260606,0.028,-0.932,0.348
1522172804.0402477,0.02,-0.94,0.348
1522172804.0465326,0.008,-0.932,0.356
1522172804.0514314,0.016,-0.94,0.348
1522172804.0563076,0.02,-0.924,0.356
1522172804.0707293,0.028,-0.924,0.356
1522172804.0758104,0.02,-0.94,0.34
1522172804.0808172,0.02,-0.94,0.34
1522172804.0858352,0.02,-0.94,0.356
1522172804.0907693,0.02,-0.94,0.352
1522172804.0956862,0.02,-0.932,0.348
1522172804.1006172,0.02,-0.94,0.348
1522172804.105513,0.02,-0.932,0.388
1522172804.121297,0.016,-0.924,0.348
1522172804.1275098,0.02,-0.936,0.332
1522172804.13285,0.024,-0.932,0.348
1522172804.138387,0.02,-0.928,0.364
1522172804.1432939,0.024,-0.936,0.356
1522172804.1482399,0.028,-0.94,0.352
1522172804.1531248,0.028,-0.94,0.36
1522172804.1580138,0.016,-0.932,0.348
1522172804.1731865,0.012,-0.944,0.352
1522172804.1782756,0.02,-0.932,0.36
1522172804.1832416,0.016,-0.932,0.348
1522172804.1881614,0.016,-0.924,0.356
1522172804.1930945,0.024,-0.94,0.344
1522172804.1980543,0.02,-0.936,0.348
1522172804.2029624,0.02,-0.936,0.348
1522172804.2078714,0.02,-0.932,0.364
1522172804.2238982,0.024,-0.94,0.352
1522172804.2289941,0.028,-0.936,0.36
1522172804.2343402,0.02,-0.932,0.36
1522172804.239311,0.024,-0.932,0.356
1522172804.24439,0.02,-0.936,0.356
1522172804.249334,0.02,-0.932,0.352
1522172804.254366,0.02,-0.936,0.36
1522172804.259284,0.02,-0.94,0.356
1522172804.2744699,0.024,-0.932,0.356
1522172804.2795417,0.024,-0.928,0.348
1522172804.2845938,0.016,-0.932,0.348
1522172804.2895057,0.016,-0.932,0.348
1522172804.2945387,0.016,-0.94,0.364
1522172804.2994378,0.016,-0.944,0.356
1522172804.3046136,0.024,-0.936,0.352
1522172804.3095217,0.024,-0.94,0.364
1522172804.3246953,0.02,-0.94,0.348
1522172804.3297734,0.02,-0.932,0.364
1522172804.3347805,0.02,-0.932,0.344
1522172804.3397713,0.024,-0.94,0.34
1522172804.3447483,0.024,-0.944,0.36
1522172804.3496883,0.024,-0.92,0.356
1522172804.3546743,0.02,-0.932,0.356
1522172804.3595872,0.02,-0.952,0.36
1522172804.374835,0.024,-0.944,0.36
1522172804.379894,0.016,-0.928,0.356
1522172804.384877,0.024,-0.94,0.352
1522172804.389807,0.02,-0.928,0.348
1522172804.3947508,0.02,-0.932,0.36
1522172804.3996708,0.02,-0.932,0.372
1522172804.404651,0.02,-0.936,0.36
1522172804.4095588,0.02,-0.936,0.356
1522172804.4247217,0.016,-0.94,0.352
1522172804.4297566,0.032,-0.94,0.356
1522172804.4348247,0.024,-0.932,0.364
1522172804.4397435,0.02,-0.932,0.356
1522172804.4447145,0.02,-0.936,0.36
1522172804.4496524,0.032,-0.936,0.352
1522172804.4546525,0.028,-0.94,0.352
1522172804.4595544,0.016,-0.916,0.356
1522172804.4747274,0.02,-0.94,0.348
1522172804.4797943,0.012,-0.928,0.364
1522172804.4847512,0.02,-0.928,0.364
1522172804.4896894,0.024,-0.932,0.356
1522172804.4946551,0.02,-0.928,0.352
1522172804.4995902,0.02,-0.936,0.36
1522172804.504595,0.016,-0.936,0.352
1522172804.509473,0.02,-0.928,0.352
1522172804.524628,0.02,-0.94,0.348
1522172804.529685,0.016,-0.944,0.34
1522172804.53471,0.012,-0.936,0.368
1522172804.5395968,0.024,-0.936,0.352
1522172804.544649,0.028,-0.936,0.344
1522172804.5495968,0.028,-0.936,0.348
1522172804.5546017,0.024,-0.932,0.356
1522172804.5594938,0.016,-0.94,0.352
1522172804.5746756,0.016,-0.932,0.348
1522172804.5797205,0.012,-0.932,0.348
1522172804.5848315,0.02,-0.94,0.352
1522172804.5897584,0.024,-0.936,0.356
1522172804.5961404,0.012,-0.928,0.356
1522172804.6010673,0.02,-0.94,0.372
1522172804.6059673,0.028,-0.936,0.364
1522172804.6206493,0.024,-0.936,0.352
1522172804.6257253,0.016,-0.936,0.344
1522172804.6307502,0.016,-0.932,0.344
1522172804.6356862,0.016,-0.932,0.344
1522172804.6406481,0.024,-0.948,0.352
1522172804.645575,0.024,-0.932,0.356
1522172804.650563,0.024,-0.94,0.356
1522172804.656836,0.02,-0.928,0.352
1522172804.6719508,0.012,-0.936,0.356
1522172804.6770089,0.02,-0.936,0.348
1522172804.6821017,0.02,-0.936,0.356
1522172804.6870158,0.02,-0.936,0.36
1522172804.6920617,0.028,-0.932,0.356
1522172804.6969657,0.016,-0.932,0.356
1522172804.7019906,0.024,-0.936,0.348
1522172804.7068727,0.024,-0.936,0.348
1522172804.7219265,0.016,-0.936,0.348
1522172804.7269924,0.024,-0.928,0.348
1522172804.7321215,0.02,-0.936,0.364
1522172804.7370503,0.024,-0.932,0.352
1522172804.7420864,0.016,-0.932,0.356
1522172804.7469993,0.016,-0.924,0.336
1522172804.7520413,0.028,-0.936,0.356
1522172804.7569373,0.016,-0.936,0.352
1522172804.7720392,0.02,-0.944,0.348
1522172804.777079,0.024,-0.92,0.348
1522172804.786065,0.02,-0.932,0.352
1522172804.792628,0.016,-0.932,0.36
1522172804.798025,0.02,-0.908,0.336
1522172804.8041918,0.028,-0.936,0.356
1522172804.8224528,0.02,-0.948,0.34
1522172804.8288867,0.024,-0.948,0.356
1522172804.8356557,0.02,-0.932,0.34
1522172804.8420925,0.028,-0.936,0.364
1522172804.8483586,0.02,-0.932,0.356
1522172804.8547266,0.02,-0.932,0.344
1522172804.8655345,0.02,-0.944,0.344
1522172804.8720205,0.016,-0.936,0.372
1522172804.8786213,0.024,-0.928,0.364
1522172804.8850493,0.02,-0.924,0.352
1522172804.8916552,0.024,-0.932,0.36
1522172804.8979113,0.016,-0.948,0.348
1522172804.9039872,0.016,-0.932,0.356
1522172804.91,0.024,-0.936,0.364
1522172804.92532,0.02,-0.932,0.356
1522172804.931452,0.02,-0.932,0.356
1522172804.9375708,0.016,-0.932,0.348
1522172804.943677,0.02,-0.94,0.356
1522172804.9497337,0.04,-0.94,0.348
1522172804.9558039,0.028,-0.932,0.356
1522172804.9619768,0.012,-0.932,0.356
1522172804.9680288,0.012,-0.936,0.352
1522172804.9741127,0.024,-0.928,0.36
1522172804.9801576,0.024,-0.94,0.352
1522172804.9863195,0.02,-0.94,0.348
1522172804.9927316,0.024,-0.94,0.348
1522172804.9993694,0.024,-0.928,0.36
1522172805.0054793,0.016,-0.932,0.348
1522172805.0116503,0.024,-0.932,0.36
1522172805.0177224,0.024,-0.94,0.352
1522172805.0238092,0.024,-0.94,0.352
1522172805.0298593,0.02,-0.936,0.356
1522172805.035936,0.02,-0.94,0.356
1522172805.042092,0.016,-0.936,0.364
1522172805.0481842,0.012,-0.916,0.344
1522172805.054269,0.02,-0.936,0.348
1522172805.060375,0.024,-0.94,0.36
1522172805.066546,0.02,-0.936,0.356
1522172805.072721,0.016,-0.94,0.36
1522172805.0788658,0.024,-0.936,0.352
1522172805.0849967,0.024,-0.932,0.356
1522172805.0910747,0.024,-0.952,0.352
1522172805.0972288,0.02,-0.936,0.352
1522172805.1034677,0.016,-0.936,0.352
1522172805.1096056,0.02,-0.936,0.348
1522172805.1157365,0.024,-0.936,0.348
1522172805.1220164,0.028,-0.932,0.364
1522172805.1281605,0.02,-0.936,0.348
1522172805.1343474,0.024,-0.928,0.36
1522172805.1405494,0.02,-0.932,0.34
1522172805.1467574,0.02,-0.932,0.34
1522172805.1537263,0.028,-0.936,0.356
1522172805.1598833,0.02,-0.936,0.344
1522172805.1660652,0.02,-0.928,0.356
1522172805.1723332,0.024,-0.936,0.36
1522172805.1785102,0.02,-0.932,0.352
1522172805.184624,0.024,-0.94,0.356
1522172805.190813,0.02,-0.936,0.348
1522172805.196987,0.032,-0.94,0.36
1522172805.203145,0.024,-0.928,0.368
1522172805.209224,0.02,-0.94,0.348
1522172805.2152998,0.028,-0.928,0.356
1522172805.2213757,0.02,-0.94,0.36
1522172805.2274477,0.02,-0.928,0.364
1522172805.2336667,0.02,-0.936,0.356
1522172805.2398217,0.02,-0.932,0.368
1522172805.2459736,0.02,-0.928,0.352
1522172805.2521296,0.024,-0.932,0.356
1522172805.2581894,0.02,-0.936,0.36
1522172805.2643576,0.016,-0.932,0.356
1522172805.2705574,0.016,-0.928,0.356
1522172805.2767274,0.02,-0.936,0.356
1522172805.2828884,0.02,-0.932,0.352
1522172805.2889743,0.036,-0.932,0.356
1522172805.2951853,0.016,-0.928,0.352
1522172805.3013391,0.024,-0.936,0.352
1522172805.3075092,0.024,-0.936,0.356
1522172805.3137362,0.024,-0.94,0.34
1522172805.3200881,0.016,-0.932,0.34
1522172805.326314,0.016,-0.936,0.36
1522172805.332462,0.024,-0.936,0.36
1522172805.338533,0.02,-0.932,0.352
1522172805.3449059,0.016,-0.94,0.344
1522172805.3512218,0.016,-0.932,0.348
1522172805.3573818,0.02,-0.936,0.352
1522172805.3635707,0.02,-0.916,0.344
1522172805.3696878,0.012,-0.932,0.348
1522172805.3758337,0.02,-0.932,0.348
1522172805.3820856,0.02,-0.932,0.36
1522172805.3881965,0.02,-0.928,0.356
1522172805.3943374,0.02,-0.932,0.352
1522172805.4005015,0.024,-0.936,0.352
1522172805.4066615,0.02,-0.928,0.372
1522172805.4127953,0.016,-0.94,0.352
1522172805.4188492,0.024,-0.936,0.36
1522172805.4251533,0.024,-0.94,0.352
1522172805.4312992,0.02,-0.932,0.348
1522172805.4374402,0.04,-0.936,0.356
1522172805.4436312,0.024,-0.936,0.348
1522172805.4497552,0.024,-0.932,0.36
1522172805.4558802,0.016,-0.936,0.356
1522172805.462112,0.032,-0.928,0.352
1522172805.468211,0.02,-0.932,0.352
1522172805.4743478,0.024,-0.94,0.352
1522172805.480531,0.024,-0.94,0.352
1522172805.4866757,0.024,-0.932,0.348
1522172805.492833,0.032,-0.932,0.352
1522172805.4989457,0.024,-0.94,0.352
1522172805.5051377,0.016,-0.936,0.36
1522172805.5112696,0.016,-0.936,0.348
1522172805.5174196,0.024,-0.932,0.364
1522172805.5236306,0.016,-0.924,0.352
1522172805.5297365,0.024,-0.936,0.352
1522172805.5358255,0.024,-0.94,0.36
1522172805.5420284,0.016,-0.932,0.352
1522172805.5481675,0.028,-0.94,0.36
1522172805.5543172,0.024,-0.932,0.352
1522172805.5604963,0.016,-0.932,0.352
1522172805.5666351,0.02,-0.94,0.348
1522172805.5727642,0.016,-0.94,0.348
1522172805.578828,0.016,-0.936,0.352
1522172805.585999,0.016,-0.928,0.36
1522172805.592233,0.02,-0.94,0.36
1522172805.59829,0.024,-0.94,0.352
1522172805.60442,0.024,-0.932,0.352
1522172805.610597,0.016,-0.932,0.356
1522172805.6166909,0.024,-0.936,0.356
1522172805.6227767,0.016,-0.92,0.348
1522172805.6288598,0.02,-0.936,0.356
1522172805.6351538,0.024,-0.94,0.356
1522172805.6412957,0.028,-0.932,0.372
1522172805.6474326,0.032,-0.932,0.352
1522172805.6536326,0.02,-0.94,0.36
1522172805.6597645,0.02,-0.936,0.356
1522172805.6658845,0.032,-0.94,0.344
1522172805.6721075,0.024,-0.932,0.352
1522172805.6782353,0.008,-0.936,0.36
1522172805.6843765,0.012,-0.932,0.356
1522172805.6905544,0.02,-0.932,0.356
1522172805.6967242,0.02,-0.932,0.344
1522172805.7028763,0.024,-0.936,0.356
1522172805.7089982,0.016,-0.936,0.36
1522172805.7151282,0.02,-0.932,0.356
1522172805.7212582,0.02,-0.928,0.348
1522172805.727407,0.024,-0.932,0.372
1522172805.733608,0.02,-0.936,0.348
1522172805.739717,0.024,-0.924,0.344
1522172805.7458389,0.028,-0.94,0.352
1522172805.7520828,0.02,-0.936,0.36
1522172805.758206,0.02,-0.936,0.36
1522172805.7643278,0.02,-0.94,0.352
1522172805.7705138,0.016,-0.932,0.352
1522172805.7766957,0.02,-0.936,0.36
1522172805.7828596,0.02,-0.932,0.348
1522172805.7889326,0.02,-0.928,0.348
1522172805.7951436,0.024,-0.94,0.352
1522172805.8012786,0.024,-0.932,0.352
1522172805.8074195,0.024,-0.944,0.348
1522172805.8135865,0.02,-0.932,0.352
1522172805.8196514,0.024,-0.94,0.352
1522172805.8257883,0.02,-0.94,0.356
1522172805.8320112,0.016,-0.932,0.356
1522172805.8380682,0.028,-0.936,0.352
1522172805.844212,0.02,-0.94,0.364
1522172805.850373,0.016,-0.936,0.368
1522172805.856538,0.028,-0.936,0.36
1522172805.8626812,0.02,-0.936,0.352
1522172805.868784,0.02,-0.944,0.352
1522172805.874991,0.02,-0.924,0.348
1522172805.8811228,0.02,-0.944,0.352
1522172805.887277,0.016,-0.92,0.36
1522172805.8934758,0.024,-0.94,0.352
1522172805.8991287,0.02,-0.936,0.352
1522172805.9047947,0.02,-0.936,0.368
1522172805.9105117,0.02,-0.936,0.348
1522172805.9162157,0.024,-0.94,0.348
1522172805.9213827,0.02,-0.936,0.36
1522172805.9263535,0.032,-0.936,0.34
1522172805.9313116,0.02,-0.936,0.344
1522172805.9362936,0.024,-0.94,0.36
1522172805.9412754,0.028,-0.94,0.364
1522172805.9462605,0.02,-0.936,0.364
1522172805.9512415,0.02,-0.936,0.368
1522172805.9562194,0.016,-0.928,0.356
1522172805.9611833,0.028,-0.928,0.36
1522172805.9661562,0.02,-0.928,0.356
1522172805.9711251,0.028,-0.936,0.356
1522172805.9760933,0.024,-0.928,0.36
1522172805.9810712,0.02,-0.928,0.348
1522172805.987867,0.024,-0.94,0.352
1522172805.993971,0.02,-0.944,0.344
1522172805.999629,0.032,-0.936,0.348
1522172806.004651,0.028,-0.936,0.376
1522172806.009578,0.02,-0.928,0.348
1522172806.014587,0.016,-0.928,0.36
1522172806.019497,0.02,-0.932,0.344
1522172806.0245228,0.032,-0.912,0.356
1522172806.029456,0.02,-0.932,0.352
1522172806.0344658,0.028,-0.936,0.352
1522172806.0393467,0.02,-0.94,0.372
1522172806.0445337,0.024,-0.936,0.348
1522172806.0493946,0.016,-0.94,0.352
1522172806.0545115,0.024,-0.928,0.352
1522172806.0594285,0.028,-0.94,0.352
1522172806.0644486,0.016,-0.932,0.348
1522172806.0693855,0.024,-0.94,0.348
1522172806.0744355,0.024,-0.94,0.352
1522172806.0793715,0.016,-0.936,0.36
1522172806.0844073,0.016,-0.94,0.352
1522172806.0893242,0.02,-0.932,0.352
1522172806.0943832,0.016,-0.932,0.356
1522172806.0992742,0.016,-0.928,0.344
1522172806.1043391,0.02,-0.94,0.348
1522172806.1092632,0.016,-0.932,0.352
1522172806.1142812,0.016,-0.928,0.36
1522172806.1191902,0.012,-0.936,0.352
1522172806.1242511,0.024,-0.936,0.356
1522172806.129149,0.024,-0.932,0.36
1522172806.134165,0.02,-0.928,0.372
1522172806.139085,0.02,-0.94,0.332
1522172806.144119,0.028,-0.936,0.356
1522172806.149052,0.016,-0.936,0.356
1522172806.154054,0.02,-0.932,0.356
1522172806.1589558,0.028,-0.936,0.356
1522172806.1639507,0.032,-0.936,0.356
1522172806.1688917,0.028,-0.936,0.356
1522172806.1742377,0.028,-0.936,0.36
1522172806.1791527,0.02,-0.932,0.36
1522172806.1841376,0.02,-0.936,0.348
1522172806.1889896,0.028,-0.936,0.348
1522172806.1940126,0.016,-0.928,0.348
1522172806.1989255,0.02,-0.94,0.36
1522172806.2038846,0.02,-0.944,0.356
1522172806.2087805,0.012,-0.94,0.356
1522172806.2136884,0.012,-0.94,0.356
1522172806.2186244,0.016,-0.932,0.352
1522172806.2235343,0.024,-0.936,0.352
1522172806.2285013,0.02,-0.928,0.352
1522172806.2334163,0.028,-0.936,0.348
1522172806.2383564,0.036,-0.928,0.364
1522172806.2432632,0.02,-0.936,0.352
1522172806.2482033,0.024,-0.932,0.34
1522172806.2531192,0.016,-0.936,0.356
1522172806.2580042,0.02,-0.94,0.348
1522172806.262999,0.02,-0.936,0.356
1522172806.267934,0.028,-0.936,0.356
1522172806.272859,0.028,-0.94,0.352
1522172806.277791,0.02,-0.936,0.36
1522172806.28265,0.028,-0.932,0.356
1522172806.2875438,0.024,-0.932,0.36
1522172806.2924328,0.028,-0.944,0.344
1522172806.2973568,0.024,-0.94,0.356
1522172806.3022838,0.012,-0.924,0.344
1522172806.3072047,0.024,-0.932,0.372
1522172806.3121238,0.02,-0.94,0.36
1522172806.3170567,0.02,-0.928,0.372
1522172806.3220327,0.024,-0.936,0.364
1522172806.3269665,0.024,-0.932,0.348
1522172806.3319507,0.02,-0.932,0.36
1522172806.3368886,0.028,-0.928,0.364
1522172806.3418906,0.024,-0.936,0.356
1522172806.3468134,0.016,-0.936,0.352
1522172806.3518164,0.016,-0.924,0.364
1522172806.3567333,0.024,-0.936,0.348
1522172806.3617184,0.016,-0.932,0.348
1522172806.3666403,0.016,-0.936,0.356
1522172806.3716223,0.016,-0.936,0.356
1522172806.3764973,0.02,-0.932,0.352
1522172806.3813722,0.028,-0.932,0.364
1522172806.3862882,0.02,-0.94,0.364
1522172806.3912382,0.024,-0.936,0.376
1522172806.396162,0.02,-0.928,0.348
1522172806.401119,0.028,-0.944,0.348
1522172806.406045,0.02,-0.932,0.352
1522172806.410968,0.016,-0.928,0.36
1522172806.415901,0.02,-0.94,0.364
1522172806.4208088,0.024,-0.936,0.372
1522172806.4257247,0.02,-0.94,0.352
1522172806.4306319,0.02,-0.924,0.352
1522172806.4355538,0.02,-0.936,0.348
1522172806.4405227,0.02,-0.936,0.356
1522172806.4468637,0.02,-0.94,0.352
1522172806.4519095,0.024,-0.932,0.36
1522172806.4568865,0.024,-0.932,0.36
1522172806.4619226,0.016,-0.932,0.364
1522172806.4668145,0.024,-0.924,0.352
1522172806.4719296,0.024,-0.94,0.352
1522172806.4768815,0.024,-0.932,0.356
1522172806.4819205,0.02,-0.936,0.36
